quoteID,quoteText,subQuotationList,quoteByteSpans,speaker,addressees,quoteType,referringExpression,mentionTextsList,mentionSpansList,mentionEntitiesList
Q263,"It is a pity, that the custom should have been
discontinued. It was a valuable part of former times. There is
something in a chapel and chaplain so much in character with a great
house, with one's ideas of what such a household should be! A whole
family assembling regularly for the purpose of prayer is fine!","['It is a pity,', ""that the custom should have been\ndiscontinued. It was a valuable part of former times. There is\nsomething in a chapel and chaplain so much in character with a great\nhouse, with one's ideas of what such a household should be! A whole\nfamily assembling regularly for the purpose of prayer is fine!""]","[[157188, 157201], [157217, 157512]]",Fanny Price,"['Mary Crawford', 'Edmund']",Explicit,cried Fanny,"[[], []]","[[], []]","[[], []]"
Q264,"Very fine indeed, It must do the heads
of the family a great deal of good to force all the poor housemaids and
footmen to leave business and pleasure, and say their prayers here
twice a day, while they are inventing excuses themselves for staying
away.","['Very fine indeed,', 'It must do the heads\nof the family a great deal of good to force all the poor housemaids and\nfootmen to leave business and pleasure, and say their prayers here\ntwice a day, while they are inventing excuses themselves for staying\naway.']","[[157516, 157533], [157566, 157800]]",Mary Crawford,"['Fanny Price', 'Edmund']",Explicit,said Miss Crawford,"[[], []]","[[], []]","[[], []]"
Q265,"_That_ is hardly Fanny's idea of a family assembling, If the master and mistress do _not_ attend themselves, there must be
more harm than good in the custom.","[""_That_ is hardly Fanny's idea of a family assembling,"", 'If the master and mistress do _not_ attend themselves, there must be\nmore harm than good in the custom.']","[[157804, 157857], [157873, 157976]]",Edmund,"['Fanny Price', 'Mary Crawford']",Explicit,said Edmund,"[['Fanny'], []]","[[[157821, 157826]], []]","[[['Fanny Price']], []]"
Q266,"At any rate, it is safer to leave people to their own devices on such
subjects. Everybody likes to go their own way   to chuse their own time
and manner of devotion. The obligation of attendance, the formality,
the restraint, the length of time   altogether it is a formidable thing,
and what nobody likes; and if the good people who used to kneel and
gape in that gallery could have foreseen that the time would ever come
when men and women might lie another ten minutes in bed, when they woke
with a headache, without danger of reprobation, because chapel was
missed, they would have jumped with joy and envy. Cannot you imagine
with what unwilling feelings the former belles of the house of
Rushworth did many a time repair to this chapel? The young Mrs.
Eleanors and Mrs. Bridgets   starched up into seeming piety, but with
heads full of something very different   especially if the poor chaplain
were not worth looking at   and, in those days, I fancy parsons were very
inferior even to what they are now.","['At any rate, it is safer to leave people to their own devices on such\nsubjects. Everybody likes to go their own way   to chuse their own time\nand manner of devotion. The obligation of attendance, the formality,\nthe restraint, the length of time   altogether it is a formidable thing,\nand what nobody likes; and if the good people who used to kneel and\ngape in that gallery could have foreseen that the time would ever come\nwhen men and women might lie another ten minutes in bed, when they woke\nwith a headache, without danger of reprobation, because chapel was\nmissed, they would have jumped with joy and envy. Cannot you imagine\nwith what unwilling feelings the former belles of the house of\nRushworth did many a time repair to this chapel? The young Mrs.\nEleanors and Mrs. Bridgets   starched up into seeming piety, but with\nheads full of something very different   especially if the poor chaplain\nwere not worth looking at   and, in those days, I fancy parsons were very\ninferior even to what they are now.']","[[157980, 158990]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,[['Rushworth']],"[[[158674, 158683]]]",[[['Mr. Rushworth']]]
Q267,"Your lively mind can hardly be
serious even on serious subjects. You have given us an amusing sketch,
and human nature cannot say it was not so. We must all feel _at_
_times_ the difficulty of fixing our thoughts as we could wish; but if
you are supposing it a frequent thing, that is to say, a weakness grown
into a habit from neglect, what could be expected from the _private_
devotions of such persons? Do you think the minds which are suffered,
which are indulged in wanderings in a chapel, would be more collected
in a closet?","['Your lively mind can hardly be\nserious even on serious subjects. You have given us an amusing sketch,\nand human nature cannot say it was not so. We must all feel _at_\n_times_ the difficulty of fixing our thoughts as we could wish; but if\nyou are supposing it a frequent thing, that is to say, a weakness grown\ninto a habit from neglect, what could be expected from the _private_\ndevotions of such persons? Do you think the minds which are suffered,\nwhich are indulged in wanderings in a chapel, would be more collected\nin a closet?']","[[159157, 159688]]",Edmund,"['Fanny Price', 'Mary Crawford']",Anaphoric,he could say,"[['us', 'We', 'we']]","[[[159237, 159239], [159302, 159304], [159373, 159375]]]","[[['Fanny Price', 'Edmund'], ['Fanny Price', 'Edmund'], ['Fanny Price', 'Edmund']]]"
Q268,"Yes, very likely. They would have two chances at least in their
favour. There would be less to distract the attention from without, and
it would not be tried so long.","['Yes, very likely. They would have two chances at least in their\nfavour. There would be less to distract the attention from without, and\nit would not be tried so long.']","[[159692, 159858]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,[[]],[[]],[[]]
Q269,"The mind which does not struggle against itself under _one_
circumstance, would find objects to distract it in the _other_, I
believe; and the influence of the place and of example may often rouse
better feelings than are begun with. The greater length of the service,
however, I admit to be sometimes too hard a stretch upon the mind. One
wishes it were not so; but I have not yet left Oxford long enough to
forget what chapel prayers are.","['The mind which does not struggle against itself under _one_\ncircumstance, would find objects to distract it in the _other_, I\nbelieve; and the influence of the place and of example may often rouse\nbetter feelings than are begun with. The greater length of the service,\nhowever, I admit to be sometimes too hard a stretch upon the mind. One\nwishes it were not so; but I have not yet left Oxford long enough to\nforget what chapel prayers are.']","[[159862, 160302]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,[[]],[[]],[[]]
Q270,"Do look at Mr. Rushworth and Maria, standing side by side, exactly as
if the ceremony were going to be performed. Have not they completely
the air of it?","['Do look at Mr. Rushworth and Maria, standing side by side, exactly as\nif the ceremony were going to be performed. Have not they completely\nthe air of it?']","[[160450, 160603]]",Julia Bertram,"['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Mary Crawford', 'Maria Bertram', 'Edmund', 'Mrs. Norris']",Explicit,Julia called Mr Crawfords attention to her sister by saying,"[['Mr. Rushworth', 'Maria', 'they']]","[[[160461, 160474], [160479, 160484], [160573, 160577]]]","[[['Mr. Rushworth'], ['Maria Bertram'], ['Mr. Rushworth', 'Maria Bertram']]]"
Q271,"I do not like to see Miss
Bertram so near the altar.",['I do not like to see Miss\nBertram so near the altar.'],"[[160720, 160772]]",Henry Crawford,['Maria Bertram'],Explicit,Mr Crawford smiled his acquiescence and stepping forward to Maria said in a voice which she only could hear,[['Miss\nBertram']],"[[[160741, 160753]]]",[[['Maria Bertram']]]
Q272,If he would give her away?,['If he would give her away?'],"[[160927, 160953]]",Maria Bertram,['Henry Crawford'],Anaphoric,the lady instinctively moved a step or two but recovering herself in a moment affected to laugh and asked him,"[['he', 'her']]","[[[160930, 160932], [160944, 160947]]]","[[['Henry Crawford'], ['Maria Bertram']]]"
Q273,"I am afraid I should do it very awkwardly,","['I am afraid I should do it very awkwardly,']","[[160957, 160999]]",Henry Crawford,['Maria Bertram'],Anaphoric,was his reply,[[]],[[]],[[]]
Q274,"Upon my word, it is really a pity that it should not take place
directly, if we had but a proper licence, for here we are altogether,
and nothing in the world could be more snug and pleasant.","['Upon my word, it is really a pity that it should not take place\ndirectly, if we had but a proper licence, for here we are altogether,\nand nothing in the world could be more snug and pleasant.']","[[161099, 161290]]",Julia Bertram,"['Henry Crawford', 'Maria Bertram']",Explicit,Julia joining them at the moment carried on the joke,"[['we', 'we']]","[[[161176, 161178], [161214, 161216]]]","[[['Mr. Rushworth', 'Henry Crawford', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund'], ['Mr. Rushworth', 'Henry Crawford', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund']]]"
Q275,If Edmund were but in orders!,['If Edmund were but in orders!'],"[[161602, 161631]]",Julia Bertram,"['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund', 'Mrs. Norris']",Explicit,cried Julia,[['Edmund']],"[[[161605, 161611]]]",[[['Edmund']]]
Q276,"My dear Edmund, if you were but in
orders now, you might perform the ceremony directly. How unlucky that
you are not ordained; Mr. Rushworth and Maria are quite ready.","['My dear Edmund, if you were but in\norders now, you might perform the ceremony directly. How unlucky that\nyou are not ordained; Mr. Rushworth and Maria are quite ready.']","[[161707, 161874]]",Julia Bertram,"['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Mary Crawford', 'Maria Bertram', 'Edmund', 'Mrs. Norris']",Explicit,cried Julia,"[['My dear Edmund', 'you', 'you', 'you', 'Mr. Rushworth', 'Maria']]","[[[161707, 161721], [161726, 161729], [161754, 161757], [161812, 161815], [161834, 161847], [161852, 161857]]]","[[['Edmund'], ['Edmund'], ['Edmund'], ['Edmund'], ['Mr. Rushworth'], ['Maria Bertram']]]"
Q277,"How distressed she will be at what
she said just now,","['How distressed she will be at what\nshe said just now,']","[[162048, 162101]]",Fanny Price,[],Anaphoric,passed across her mind,[[]],[[]],[[]]
Q278,"Ordained! what, are you to be a clergyman?","['Ordained!', 'what, are you to be a clergyman?']","[[162129, 162138], [162161, 162193]]",Mary Crawford,"['Fanny Price', 'Julia Bertram', 'Edmund']",Explicit,said Miss Crawford,"[[], ['you']]","[[], [[162171, 162174]]]","[[], [['Edmund']]]"
Q279,"Yes; I shall take orders soon after my father's return   probably at
Christmas.","[""Yes; I shall take orders soon after my father's return   probably at\nChristmas.""]","[[162197, 162276]]",Edmund,"['Fanny Price', 'Julia Bertram', 'Mary Crawford']",Implicit,,[['my father']],"[[[162233, 162242]]]",[[['Sir Thomas']]]
Q280,"If I had known this before, I would have spoken of the
cloth with more respect,","['If I had known this before, I would have spoken of the\ncloth with more respect,']","[[162362, 162441]]",Mary Crawford,"['Fanny Price', 'Julia Bertram', 'Edmund']",Explicit,Miss Crawford rallying her spirits and recovering her complexion replied,[[]],[[]],[[]]
Q281,"For
if, we are _too_ long going over the
house, we shall not have time for what is to be done out of doors. It
is past two, and we are to dine at five.","['For\nif,', 'we are _too_ long going over the\nhouse, we shall not have time for what is to be done out of doors. It\nis past two, and we are to dine at five.']","[[162989, 162996], [163099, 163242]]",Mr. Rushworth,"['Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund', 'Mrs. Norris']",Anaphoric,said he,"[[], ['we', 'we', 'we']]","[[], [[163099, 163101], [163139, 163141], [163219, 163221]]]","[[], [['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund'], ['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund'], ['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund']]]"
Q282,"Suppose we turn down here for the present, Here are the greatest
number of our plants, and here are the curious pheasants.","['Suppose we turn down here for the present,', 'Here are the greatest\nnumber of our plants, and here are the curious pheasants.']","[[163719, 163761], [163829, 163908]]",Mrs. Rushworth,"['Mr. Rushworth', 'Henry Crawford', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund', 'Mrs. Norris']",Explicit,said Mrs Rushworth,"[['we'], []]","[[[163727, 163729]], []]","[[['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund']], []]"
Q283,"Query, whether we may not find
something to employ us here before we go farther? I see walls of great
promise. Mr. Rushworth, shall we summon a council on this lawn?","['Query,', 'whether we may not find\nsomething to employ us here before we go farther? I see walls of great\npromise. Mr. Rushworth, shall we summon a council on this lawn?']","[[163912, 163918], [163959, 164117]]",Henry Crawford,"['Mr. Rushworth', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund', 'Mrs. Norris']",Explicit,said Mr Crawford,"[[], ['we', 'us', 'we', 'Mr. Rushworth', 'we']]","[[], [[163967, 163969], [164003, 164005], [164018, 164020], [164063, 164076], [164084, 164086]]]","[[], [['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund'], ['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund'], ['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund'], ['Mr. Rushworth'], ['Mr. Rushworth', 'Henry Crawford', 'Mrs. Rushworth', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund']]]"
Q284,"James, I believe the wilderness will
be new to all the party. The Miss Bertrams have never seen the
wilderness yet.","['James,', 'I believe the wilderness will\nbe new to all the party. The Miss Bertrams have never seen the\nwilderness yet.']","[[164121, 164127], [164162, 164270]]",Mrs. Rushworth,"['Mr. Rushworth', 'Henry Crawford', 'Fanny Price', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Edmund', 'Mrs. Norris']",Explicit,said Mrs Rushworth to her son,"[[], ['Miss Bertrams']]","[[], [[164221, 164234]]]","[[], [['Maria Bertram', 'Julia Bertram']]]"
Q285,"This is insufferably hot, Shall any of us object to being
comfortable? Here is a nice little wood, if one can but get into it.
What happiness if the door should not be locked! but of course it is;
for in these great places the gardeners are the only people who can go
where they like.","['This is insufferably hot,', 'Shall any of us object to being\ncomfortable? Here is a nice little wood, if one can but get into it.\nWhat happiness if the door should not be locked! but of course it is;\nfor in these great places the gardeners are the only people who can go\nwhere they like.']","[[166188, 166213], [166370, 166628]]",Mary Crawford,"['Fanny Price', 'Edmund']",Explicit,said Miss Crawford,"[[], ['us']]","[[], [[166383, 166385]]]","[[], [['Fanny Price', 'Mary Crawford', 'Edmund']]]"
Q286,"So you are to be a clergyman, Mr.
Bertram. This is rather a surprise to me.","['So you are to be a clergyman, Mr.\nBertram. This is rather a surprise to me.']","[[167229, 167304]]",Mary Crawford,"['Fanny Price', 'Edmund']",Explicit,Miss Crawford began,"[['you', 'Mr.\nBertram']]","[[[167232, 167235], [167259, 167270]]]","[[['Edmund'], ['Edmund']]]"
Q287,"Why should it surprise you? You must suppose me designed for some
profession, and might perceive that I am neither a lawyer, nor a
soldier, nor a sailor.","['Why should it surprise you? You must suppose me designed for some\nprofession, and might perceive that I am neither a lawyer, nor a\nsoldier, nor a sailor.']","[[167308, 167461]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,"[['you', 'You']]","[[[167331, 167334], [167336, 167339]]]","[[['Mary Crawford'], ['Mary Crawford']]]"
Q288,"Very true; but, in short, it had not occurred to me. And you know
there is generally an uncle or a grandfather to leave a fortune to the
second son.","['Very true; but, in short, it had not occurred to me. And you know\nthere is generally an uncle or a grandfather to leave a fortune to the\nsecond son.']","[[167465, 167613]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,[['you']],"[[[167522, 167525]]]",[[['Edmund']]]
Q289,"A very praiseworthy practice, but not quite universal.
I am one of the exceptions, and _being_ one, must do something for
myself.","['A very praiseworthy practice,', 'but not quite universal.\nI am one of the exceptions, and _being_ one, must do something for\nmyself.']","[[167617, 167646], [167662, 167761]]",Edmund,"['Fanny Price', 'Mary Crawford']",Explicit,said Edmund,"[[], []]","[[], []]","[[], []]"
Q290,"But why are you to be a clergyman? I thought _that_ was always the lot
of the youngest, where there were many to chuse before him.","['But why are you to be a clergyman? I thought _that_ was always the lot\nof the youngest, where there were many to chuse before him.']","[[167765, 167895]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,[['you']],"[[[167777, 167780]]]",[[['Edmund']]]
Q291,"Do you think the church itself never chosen, then?","['Do you think the church itself never chosen, then?']","[[167899, 167949]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,[['you']],"[[[167902, 167905]]]",[[['Mary Crawford']]]
Q292,"_Never_ is a black word. But yes, in the _never_ of conversation,
which means _not_ _very_ _often_, I do think it. For what is to be done
in the church? Men love to distinguish themselves, and in either of the
other lines distinction may be gained, but not in the church. A
clergyman is nothing.","['_Never_ is a black word. But yes, in the _never_ of conversation,\nwhich means _not_ _very_ _often_, I do think it. For what is to be done\nin the church? Men love to distinguish themselves, and in either of the\nother lines distinction may be gained, but not in the church. A\nclergyman is nothing.']","[[167953, 168248]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,[[]],[[]],[[]]
Q293,"The _nothing_ of conversation has its gradations, I hope, as well as
the _never_. A clergyman cannot be high in state or fashion. He must
not head mobs, or set the ton in dress. But I cannot call that
situation nothing which has the charge of all that is of the first
importance to mankind, individually or collectively considered,
temporally and eternally, which has the guardianship of religion and
morals, and consequently of the manners which result from their
influence. No one here can call the _office_ nothing. If the man who
holds it is so, it is by the neglect of his duty, by foregoing its just
importance, and stepping out of his place to appear what he ought not
to appear.","['The _nothing_ of conversation has its gradations, I hope, as well as\nthe _never_. A clergyman cannot be high in state or fashion. He must\nnot head mobs, or set the ton in dress. But I cannot call that\nsituation nothing which has the charge of all that is of the first\nimportance to mankind, individually or collectively considered,\ntemporally and eternally, which has the guardianship of religion and\nmorals, and consequently of the manners which result from their\ninfluence. No one here can call the _office_ nothing. If the man who\nholds it is so, it is by the neglect of his duty, by foregoing its just\nimportance, and stepping out of his place to appear what he ought not\nto appear.']","[[168252, 168938]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,[[]],[[]],[[]]
Q294,"_You_ assign greater consequence to the clergyman than one has been
used to hear given, or than I can quite comprehend. One does not see
much of this influence and importance in society, and how can it be
acquired where they are so seldom seen themselves? How can two sermons
a week, even supposing them worth hearing, supposing the preacher to
have the sense to prefer Blair's to his own, do all that you speak of?
govern the conduct and fashion the manners of a large congregation for
the rest of the week? One scarcely sees a clergyman out of his pulpit.","[""_You_ assign greater consequence to the clergyman than one has been\nused to hear given, or than I can quite comprehend. One does not see\nmuch of this influence and importance in society, and how can it be\nacquired where they are so seldom seen themselves? How can two sermons\na week, even supposing them worth hearing, supposing the preacher to\nhave the sense to prefer Blair's to his own, do all that you speak of?\ngovern the conduct and fashion the manners of a large congregation for\nthe rest of the week? One scarcely sees a clergyman out of his pulpit.""]","[[168942, 169499]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,"[['You', 'you']]","[[[168943, 168946], [169344, 169347]]]","[[['Edmund'], ['Edmund']]]"
Q295,"_You_ are speaking of London, _I_ am speaking of the nation at large.","['_You_ are speaking of London, _I_ am speaking of the nation at large.']","[[169503, 169572]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,[['You']],"[[[169504, 169507]]]",[[['Mary Crawford']]]
Q296,"The metropolis, I imagine, is a pretty fair sample of the rest.","['The metropolis, I imagine, is a pretty fair sample of the rest.']","[[169576, 169639]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,[[]],[[]],[[]]
Q297,"Not, I should hope, of the proportion of virtue to vice throughout the
kingdom. We do not look in great cities for our best morality. It is
not there that respectable people of any denomination can do most good;
and it certainly is not there that the influence of the clergy can be
most felt. A fine preacher is followed and admired; but it is not in
fine preaching only that a good clergyman will be useful in his parish
and his neighbourhood, where the parish and neighbourhood are of a size
capable of knowing his private character, and observing his general
conduct, which in London can rarely be the case. The clergy are lost
there in the crowds of their parishioners. They are known to the
largest part only as preachers. And with regard to their influencing
public manners, Miss Crawford must not misunderstand me, or suppose I
mean to call them the arbiters of good-breeding, the regulators of
refinement and courtesy, the masters of the ceremonies of life. The
_manners_ I speak of might rather be called _conduct_, perhaps, the
result of good principles; the effect, in short, of those doctrines
which it is their duty to teach and recommend; and it will, I believe,
be everywhere found, that as the clergy are, or are not what they ought
to be, so are the rest of the nation.","['Not, I should hope, of the proportion of virtue to vice throughout the\nkingdom. We do not look in great cities for our best morality. It is\nnot there that respectable people of any denomination can do most good;\nand it certainly is not there that the influence of the clergy can be\nmost felt. A fine preacher is followed and admired; but it is not in\nfine preaching only that a good clergyman will be useful in his parish\nand his neighbourhood, where the parish and neighbourhood are of a size\ncapable of knowing his private character, and observing his general\nconduct, which in London can rarely be the case. The clergy are lost\nthere in the crowds of their parishioners. They are known to the\nlargest part only as preachers. And with regard to their influencing\npublic manners, Miss Crawford must not misunderstand me, or suppose I\nmean to call them the arbiters of good-breeding, the regulators of\nrefinement and courtesy, the masters of the ceremonies of life. The\n_manners_ I speak of might rather be called _conduct_, perhaps, the\nresult of good principles; the effect, in short, of those doctrines\nwhich it is their duty to teach and recommend; and it will, I believe,\nbe everywhere found, that as the clergy are, or are not what they ought\nto be, so are the rest of the nation.']","[[169643, 170929]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,[['Miss Crawford']],"[[[170424, 170437]]]",[[['Mary Crawford']]]
Q298,"Certainly,","['Certainly,']","[[170933, 170943]]",Fanny Price,"['Mary Crawford', 'Edmund']",Explicit,said Fanny,[[]],[[]],[[]]
Q299,"There, you have quite convinced Miss Price
already.","['There,', 'you have quite convinced Miss Price\nalready.']","[[170984, 170990], [171014, 171058]]",Mary Crawford,"['Fanny Price', 'Edmund']",Explicit,cried Miss Crawford,"[[], ['Miss Price']]","[[], [[171039, 171049]]]","[[], [['Fanny Price']]]"
Q300,I wish I could convince Miss Crawford too.,['I wish I could convince Miss Crawford too.'],"[[171062, 171104]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,[['Miss Crawford']],"[[[171086, 171099]]]",[[['Mary Crawford']]]
Q301,"I do not think you ever will,","['I do not think you ever will,']","[[171108, 171137]]",Mary Crawford,"['Fanny Price', 'Edmund']",Anaphoric,said she,[['you']],"[[[171123, 171126]]]",[[['Edmund']]]
Q302,"I am
just as much surprised now as I was at first that you should intend to
take orders. You really are fit for something better. Come, do change
your mind. It is not too late. Go into the law.","['I am\njust as much surprised now as I was at first that you should intend to\ntake orders. You really are fit for something better. Come, do change\nyour mind. It is not too late. Go into the law.']","[[171170, 171363]]",Mary Crawford,"['Fanny Price', 'Edmund']",Anaphoric,said she,"[['you', 'You', 'your']]","[[[171225, 171228], [171259, 171262], [171316, 171320]]]","[[['Edmund'], ['Edmund'], ['Edmund']]]"
Q303,"Go into the law! With as much ease as I was told to go into this
wilderness.",['Go into the law! With as much ease as I was told to go into this\nwilderness.'],"[[171367, 171443]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,[[]],[[]],[[]]
Q304,"Now you are going to say something about law being the worst
wilderness of the two, but I forestall you; remember, I have
forestalled you.","['Now you are going to say something about law being the worst\nwilderness of the two, but I forestall you; remember, I have\nforestalled you.']","[[171447, 171585]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,"[['you', 'you', 'you']]","[[[171451, 171454], [171547, 171550], [171581, 171584]]]","[[['Edmund'], ['Edmund'], ['Edmund']]]"
Q305,"You need not hurry when the object is only to prevent my saying a
_bon_ _mot_, for there is not the least wit in my nature. I am a very
matter-of-fact, plain-spoken being, and may blunder on the borders of a
repartee for half an hour together without striking it out.","['You need not hurry when the object is only to prevent my saying a\n_bon_ _mot_, for there is not the least wit in my nature. I am a very\nmatter-of-fact, plain-spoken being, and may blunder on the borders of a\nrepartee for half an hour together without striking it out.']","[[171589, 171856]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,[['You']],"[[[171589, 171592]]]",[[['Mary Crawford']]]
Q306,"I wonder that I should be tired with only
walking in this sweet wood; but the next time we come to a seat, if it
is not disagreeable to you, I should be glad to sit down for a little
while.","['I wonder that I should be tired with only\nwalking in this sweet wood; but the next time we come to a seat, if it\nis not disagreeable to you, I should be glad to sit down for a little\nwhile.']","[[171955, 172144]]",Fanny Price,"['Mary Crawford', 'Edmund']",Explicit,Fanny made the first interruption by saying,"[['we', 'you']]","[[[172043, 172045], [172091, 172094]]]","[[['Fanny Price', 'Mary Crawford', 'Edmund'], ['Edmund']]]"
Q307,"My dear Fanny, how thoughtless I have been! I hope you are not very tired. Perhaps, my other companion may do me the honour of
taking an arm.","['My dear Fanny,', 'how thoughtless I have been! I hope you are not very tired. Perhaps,', 'my other companion may do me the honour of\ntaking an arm.']","[[172148, 172162], [172219, 172287], [172316, 172373]]",Edmund,"['Fanny Price', 'Mary Crawford']",Explicit,cried Edmund,"[['My dear Fanny'], ['you'], ['my other companion']]","[[[172148, 172161]], [[172255, 172258]], [[172316, 172334]]]","[[['Fanny Price']], [['Fanny Price']], [['Mary Crawford']]]"
Q308,"Thank you, but I am not at all tired.","['Thank you, but I am not at all tired.']","[[172377, 172414]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,[['you']],"[[[172383, 172386]]]",[[['Edmund']]]
Q309,"You scarcely touch me, You do not make me of any use. What
a difference in the weight of a woman's arm from that of a man! At
Oxford I have been a good deal used to have a man lean on me for the
length of a street, and you are only a fly in the comparison.","['You scarcely touch me,', ""You do not make me of any use. What\na difference in the weight of a woman's arm from that of a man! At\nOxford I have been a good deal used to have a man lean on me for the\nlength of a street, and you are only a fly in the comparison.""]","[[172582, 172604], [172616, 172849]]",Edmund,"['Fanny Price', 'Mary Crawford']",Anaphoric,said he,"[[], []]","[[], []]","[[], []]"
Q310,"I am really not tired, which I almost wonder at; for we must have
walked at least a mile in this wood. Do not you think we have?","['I am really not tired, which I almost wonder at; for we must have\nwalked at least a mile in this wood. Do not you think we have?']","[[172853, 172981]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,"[['we', 'you', 'we']]","[[[172906, 172908], [172963, 172966], [172973, 172975]]]","[[['Fanny Price', 'Mary Crawford', 'Edmund'], ['Edmund'], ['Fanny Price', 'Mary Crawford', 'Edmund']]]"
Q311,"Not half a mile,","['Not half a mile,']","[[172985, 173001]]",Edmund,"['Fanny Price', 'Mary Crawford']",Anaphoric,was his sturdy answer,[[]],[[]],[[]]
Q312,"Oh! you do not consider how much we have wound about. We have taken
such a very serpentine course, and the wood itself must be half a mile
long in a straight line, for we have never seen the end of it yet since
we left the first great path.","['Oh! you do not consider how much we have wound about. We have taken\nsuch a very serpentine course, and the wood itself must be half a mile\nlong in a straight line, for we have never seen the end of it yet since\nwe left the first great path.']","[[173130, 173370]]",Mary Crawford,"['Fanny Price', 'Edmund']",Implicit,,"[['you', 'we', 'We', 'we', 'we']]","[[[173134, 173137], [173163, 173165], [173184, 173186], [173298, 173300], [173341, 173343]]]","[[['Edmund'], ['Fanny Price', 'Mary Crawford', 'Edmund'], ['Fanny Price', 'Mary Crawford', 'Edmund'], ['Fanny Price', 'Mary Crawford', 'Edmund'], ['Fanny Price', 'Mary Crawford', 'Edmund']]]"
Q313,"But if you remember, before we left that first great path, we saw
directly to the end of it. We looked down the whole vista, and saw it
closed by iron gates, and it could not have been more than a furlong in
length.","['But if you remember, before we left that first great path, we saw\ndirectly to the end of it. We looked down the whole vista, and saw it\nclosed by iron gates, and it could not have been more than a furlong in\nlength.']","[[173374, 173589]]",Edmund,"['Fanny Price', 'Mary Crawford']",Implicit,,"[['we', 'we', 'We']]","[[[173402, 173404], [173433, 173435], [173467, 173469]]]","[[['Fanny Price', 'Mary Crawford', 'Edmund'], ['Fanny Price', 'Mary Crawford', 'Edmund'], ['Fanny Price', 'Mary Crawford', 'Edmund']]]"
