"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q421","He has been wanting to come to us, ever since
September: every letter has been full of it; but he cannot command his
own time. He has those to please who must be pleased, and who (between
ourselves) are sometimes to be pleased only by a good many sacrifices.
But now I have no doubt of seeing him here about the second week in
January.","['He has been wanting to come to us,', 'ever since\nSeptember: every letter has been full of it; but he cannot command his\nown time. He has those to please who must be pleased, and who (between\nourselves) are sometimes to be pleased only by a good many sacrifices.\nBut now I have no doubt of seeing him here about the second week in\nJanuary.']","[[212171, 212205], [212230, 212530]]","Mr. Weston","['Emma']","Explicit","continued Mr Weston","[['He', 'us'], ['he', 'his', 'He', 'him']]","[[[212171, 212173], [212202, 212204]], [[212290, 212292], [212308, 212311], [212322, 212324], [212488, 212491]]]","[[['Mr. Frank Churchill'], ['Mr. Weston', 'Mrs. Weston']], [['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]]"
"Q422","What a very great pleasure it will be to you! and Mrs. Weston is so
anxious to be acquainted with him, that she must be almost as happy as
yourself.","['What a very great pleasure it will be to you! and Mrs. Weston is so\nanxious to be acquainted with him, that she must be almost as happy as\nyourself.']","[[212534, 212682]]","Emma","['Mr. Weston']","Implicit","nan","[['you', 'Mrs. Weston', 'him', 'she']]","[[[212575, 212578], [212584, 212595], [212632, 212635], [212642, 212645]]]","[[['Mr. Weston'], ['Mrs. Weston'], ['Mr. Frank Churchill'], ['Mrs. Weston']]]"
"Q423","Yes, she would be, but that she thinks there will be another put-off.
She does not depend upon his coming so much as I do: but she does not
know the parties so well as I do. The case, you see, is--(but this is
quite between ourselves: I did not mention a syllable of it in the other
room. There are secrets in all families, you know)--The case is, that a
party of friends are invited to pay a visit at Enscombe in January; and
that Frank's coming depends upon their being put off. If they are not
put off, he cannot stir. But I know they will, because it is a family
that a certain lady, of some consequence, at Enscombe, has a particular
dislike to: and though it is thought necessary to invite them once in
two or three years, they always are put off when it comes to the point.
I have not the smallest doubt of the issue. I am as confident of seeing
Frank here before the middle of January, as I am of being here myself:
but your good friend there","[""Yes, she would be, but that she thinks there will be another put-off.\nShe does not depend upon his coming so much as I do: but she does not\nknow the parties so well as I do. The case, you see, is--(but this is\nquite between ourselves: I did not mention a syllable of it in the other\nroom. There are secrets in all families, you know)--The case is, that a\nparty of friends are invited to pay a visit at Enscombe in January; and\nthat Frank's coming depends upon their being put off. If they are not\nput off, he cannot stir. But I know they will, because it is a family\nthat a certain lady, of some consequence, at Enscombe, has a particular\ndislike to: and though it is thought necessary to invite them once in\ntwo or three years, they always are put off when it comes to the point.\nI have not the smallest doubt of the issue. I am as confident of seeing\nFrank here before the middle of January, as I am of being here myself:\nbut your good friend there""]","[[212686, 213636]]","Mr. Weston","['Emma']","Implicit","nan","[['she', 'she', 'She', 'his', 'she', 'you', 'you', 'Frank', 'he', 'Frank', 'your good friend there']]","[[[212691, 212694], [212714, 212717], [212756, 212759], [212781, 212784], [212813, 212816], [212870, 212873], [213010, 213013], [213118, 213123], [213192, 213194], [213539, 213544], [213614, 213636]]]","[[['Mrs. Weston'], ['Mrs. Weston'], ['Mrs. Weston'], ['Mr. Frank Churchill'], ['Mrs. Weston'], ['Emma'], ['Emma'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mrs. Weston']]]"
"Q424","has so few vagaries herself, and has been so little used to them at
Hartfield, that she cannot calculate on their effects, as I have been
long in the practice of doing.","['has so few vagaries herself, and has been so little used to them at\nHartfield, that she cannot calculate on their effects, as I have been\nlong in the practice of doing.']","[[213682, 213850]]","Mr. Weston","['Emma']","Implicit","nan","[['she']]","[[[213766, 213769]]]","[[['Mrs. Weston']]]"
"Q425","I am sorry there should be any thing like doubt in the case, but am disposed to side with you, Mr. Weston. If you think he
will come, I shall think so too; for you know Enscombe.","['I am sorry there should be any thing like doubt in the case,', 'but am disposed to side with you, Mr. Weston. If you think he\nwill come, I shall think so too; for you know Enscombe.']","[[213854, 213914], [213931, 214048]]","Emma","['Mr. Weston']","Explicit","replied Emma","[[], ['you', 'Mr. Weston', 'you', 'he', 'you']]","[[], [[213960, 213963], [213965, 213975], [213980, 213983], [213990, 213992], [214030, 214033]]]","[[], [['Mr. Weston'], ['Mr. Weston'], ['Mr. Weston'], ['Mr. Frank Churchill'], ['Mr. Weston']]]"
"Q426","Yes--I have some right to that knowledge; though I have never been at
the place in my life.--She is an odd woman!--But I never allow myself
to speak ill of her, on Frank's account; for I do believe her to be very
fond of him. I used to think she was not capable of being fond of
any body, except herself: but she has always been kind to him (in her
way--allowing for little whims and caprices, and expecting every thing
to be as she likes). And it is no small credit, in my opinion, to him,
that he should excite such an affection; for, though I would not say
it to any body else, she has no more heart than a stone to people in
general; and the devil of a temper.","[""Yes--I have some right to that knowledge; though I have never been at\nthe place in my life.--She is an odd woman!--But I never allow myself\nto speak ill of her, on Frank's account; for I do believe her to be very\nfond of him. I used to think she was not capable of being fond of\nany body, except herself: but she has always been kind to him (in her\nway--allowing for little whims and caprices, and expecting every thing\nto be as she likes). And it is no small credit, in my opinion, to him,\nthat he should excite such an affection; for, though I would not say\nit to any body else, she has no more heart than a stone to people in\ngeneral; and the devil of a temper.""]","[[214052, 214716]]","Mr. Weston","['Emma']","Implicit","nan","[['Frank', 'him', 'him', 'him', 'he']]","[[[214216, 214221], [214273, 214276], [214389, 214392], [214538, 214541], [214548, 214550]]]","[[['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]]"
"Q427","for I cannot depend upon his coming. I cannot be so sanguine as
Mr. Weston. I am very much afraid that it will all end in nothing. Mr.
Weston, I dare say, has been telling you exactly how the matter stands?","['for I cannot depend upon his coming. I cannot be so sanguine as\nMr. Weston. I am very much afraid that it will all end in nothing. Mr.\nWeston, I dare say, has been telling you exactly how the matter stands?']","[[215082, 215288]]","Mrs. Weston","['Emma']","Explicit","Mrs Weston agreed to it but added","[['his', 'Mr. Weston', 'Mr.\nWeston', 'you']]","[[[215107, 215110], [215146, 215156], [215213, 215223], [215254, 215257]]]","[[['Mr. Frank Churchill'], ['Mr. Weston'], ['Mr. Weston'], ['Emma']]]"
"Q428","Yes--it seems to depend upon nothing but the ill-humour of Mrs.
Churchill, which I imagine to be the most certain thing in the world.","['Yes--it seems to depend upon nothing but the ill-humour of Mrs.\nChurchill, which I imagine to be the most certain thing in the world.']","[[215292, 215425]]","Emma","['Mrs. Weston']","Implicit","nan","[[]]","[[]]","[[]]"
"Q429","My Emma! what is the certainty
of caprice?","['My Emma!', 'what is the certainty\nof caprice?']","[[215429, 215437], [215470, 215503]]","Mrs. Weston","['Emma']","Explicit","replied Mrs Weston","[['My Emma'], []]","[[[215429, 215436]], []]","[[['Emma']], []]"
"Q430","You must know, my dear Mrs. Knightley, that we are by no means
so sure of seeing Mr. Frank Churchill, in my opinion, as his father
thinks. It depends entirely upon his aunt's spirits and pleasure; in
short, upon her temper. To you--to my two daughters--I may venture on
the truth. Mrs. Churchill rules at Enscombe, and is a very odd-tempered
woman; and his coming now, depends upon her being willing to spare him.","[""You must know, my dear Mrs. Knightley, that we are by no means\nso sure of seeing Mr. Frank Churchill, in my opinion, as his father\nthinks. It depends entirely upon his aunt's spirits and pleasure; in\nshort, upon her temper. To you--to my two daughters--I may venture on\nthe truth. Mrs. Churchill rules at Enscombe, and is a very odd-tempered\nwoman; and his coming now, depends upon her being willing to spare him.""]","[[215567, 215980]]","Mrs. Weston","['Emma', 'Isabella']","Explicit","replied Mrs Weston","[['You', 'my dear Mrs. Knightley', 'we', 'Mr. Frank Churchill', 'his father', 'his', 'you', 'my two daughters', 'his', 'him']]","[[[215567, 215570], [215582, 215604], [215611, 215613], [215648, 215667], [215687, 215697], [215731, 215734], [215794, 215797], [215802, 215818], [215920, 215923], [215976, 215979]]]","[[['Isabella'], ['Isabella'], ['Mr. Weston', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Mr. Weston'], ['Mr. Frank Churchill'], ['Isabella'], ['Emma', 'Isabella'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]]"
"Q431","Oh, Mrs. Churchill; every body knows Mrs. Churchill, and I am sure I never think of that poor young man without the greatest
compassion. To be constantly living with an ill-tempered person, must
be dreadful. It is what we happily have never known any thing of; but
it must be a life of misery. What a blessing, that she never had any
children! Poor little creatures, how unhappy she would have made them!","['Oh, Mrs. Churchill; every body knows Mrs. Churchill,', 'and I am sure I never think of that poor young man without the greatest\ncompassion. To be constantly living with an ill-tempered person, must\nbe dreadful. It is what we happily have never known any thing of; but\nit must be a life of misery. What a blessing, that she never had any\nchildren! Poor little creatures, how unhappy she would have made them!']","[[215984, 216036], [216057, 216408]]","Isabella","['Emma', 'Mrs. Weston']","Explicit","replied Isabella","[[], ['that poor young man', 'we']]","[[], [[216088, 216107], [216223, 216225]]]","[[], [['Mr. Frank Churchill'], ['Mr. John Knightley', 'Isabella']]]"
"Q432","And so you do not consider this visit from your son as by any means
certain. I am sorry for it. The introduction must be unpleasant,
whenever it takes place; and the sooner it could be over, the better.","['And so you do not consider this visit from your son as by any means\ncertain. I am sorry for it. The introduction must be unpleasant,\nwhenever it takes place; and the sooner it could be over, the better.']","[[217203, 217405]]","Emma","['Mrs. Weston']","Explicit","Emma found an opportunity of saying","[['you', 'your son']]","[[[217210, 217213], [217246, 217254]]]","[[['Mrs. Weston'], ['Mr. Frank Churchill']]]"
"Q433","Yes; and every delay makes one more apprehensive of other delays. Even
if this family, the Braithwaites, are put off, I am still afraid that
some excuse may be found for disappointing us. I cannot bear to imagine
any reluctance on his side; but I am sure there is a great wish on
the Churchills' to keep him to themselves. There is jealousy. They
are jealous even of his regard for his father. In short, I can feel no
dependence on his coming, and I wish Mr. Weston were less sanguine.","[""Yes; and every delay makes one more apprehensive of other delays. Even\nif this family, the Braithwaites, are put off, I am still afraid that\nsome excuse may be found for disappointing us. I cannot bear to imagine\nany reluctance on his side; but I am sure there is a great wish on\nthe Churchills' to keep him to themselves. There is jealousy. They\nare jealous even of his regard for his father. In short, I can feel no\ndependence on his coming, and I wish Mr. Weston were less sanguine.""]","[[217409, 217894]]","Mrs. Weston","['Emma']","Implicit","nan","[['us', 'his', 'him', 'his', 'his father', 'his', 'Mr. Weston']]","[[[217593, 217595], [217640, 217643], [217713, 217716], [217776, 217779], [217791, 217801], [217841, 217844], [217864, 217874]]]","[[['Mr. Weston', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Weston'], ['Mr. Frank Churchill'], ['Mr. Weston']]]"
"Q434","He ought to come, If he could stay only a couple of days,
he ought to come; and one can hardly conceive a young man's not having
it in his power to do as much as that. A young _woman_, if she fall into
bad hands, may be teased, and kept at a distance from those she wants
to be with; but one cannot comprehend a young _man_'s being under such
restraint, as not to be able to spend a week with his father, if he
likes it.","['He ought to come,', ""If he could stay only a couple of days,\nhe ought to come; and one can hardly conceive a young man's not having\nit in his power to do as much as that. A young _woman_, if she fall into\nbad hands, may be teased, and kept at a distance from those she wants\nto be with; but one cannot comprehend a young _man_'s being under such\nrestraint, as not to be able to spend a week with his father, if he\nlikes it.""]","[[217898, 217915], [217929, 218331]]","Emma","['Mrs. Weston']","Explicit","said Emma","[['He'], ['he', 'he', 'his', 'his father', 'he']]","[[[217898, 217900]], [[217932, 217934], [217969, 217971], [218046, 218049], [218304, 218314], [218319, 218321]]]","[[['Mr. Frank Churchill']], [['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Weston'], ['Frank Churchill']]]"
"Q435","One ought to be at Enscombe, and know the ways of the family, before
one decides upon what he can do, One ought to
use the same caution, perhaps, in judging of the conduct of any one
individual of any one family; but Enscombe, I believe, certainly must
not be judged by general rules: _she_ is so very unreasonable; and every
thing gives way to her.","['One ought to be at Enscombe, and know the ways of the family, before\none decides upon what he can do,', 'One ought to\nuse the same caution, perhaps, in judging of the conduct of any one\nindividual of any one family; but Enscombe, I believe, certainly must\nnot be judged by general rules: _she_ is so very unreasonable; and every\nthing gives way to her.']","[[218335, 218436], [218460, 218707]]","Mrs. Weston","['Emma']","Explicit","replied Mrs Weston","[['he'], []]","[[[218426, 218428]], []]","[[['Mr. Frank Churchill']], []]"
"Q436","But she is so fond of the nephew: he is so very great a favourite. Now,
according to my idea of Mrs. Churchill, it would be most natural, that
while she makes no sacrifice for the comfort of the husband, to whom she
owes every thing, while she exercises incessant caprice towards _him_,
she should frequently be governed by the nephew, to whom she owes
nothing at all.","['But she is so fond of the nephew: he is so very great a favourite. Now,\naccording to my idea of Mrs. Churchill, it would be most natural, that\nwhile she makes no sacrifice for the comfort of the husband, to whom she\nowes every thing, while she exercises incessant caprice towards _him_,\nshe should frequently be governed by the nephew, to whom she owes\nnothing at all.']","[[218711, 219079]]","Emma","['Mrs. Weston']","Implicit","nan","[['the nephew', 'he', 'him', 'the nephew']]","[[[218733, 218743], [218745, 218747], [218992, 218995], [219035, 219045]]]","[[['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]]"
"Q437","My dearest Emma, do not pretend, with your sweet temper, to understand
a bad one, or to lay down rules for it: you must let it go its own way.
I have no doubt of his having, at times, considerable influence; but it
may be perfectly impossible for him to know beforehand _when_ it will
be.","['My dearest Emma, do not pretend, with your sweet temper, to understand\na bad one, or to lay down rules for it: you must let it go its own way.\nI have no doubt of his having, at times, considerable influence; but it\nmay be perfectly impossible for him to know beforehand _when_ it will\nbe.']","[[219083, 219371]]","Mrs. Weston","['Emma']","Implicit","nan","[['My dearest Emma', 'your', 'you', 'his', 'him']]","[[[219083, 219098], [219121, 219125], [219194, 219197], [219245, 219248], [219330, 219333]]]","[[['Emma'], ['Emma'], ['Emma'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]]"
"Q438","I shall not be satisfied, unless
he comes.","['I shall not be satisfied, unless\nhe comes.']","[[219412, 219454]]","Emma","['Mrs. Weston']","Explicit","Emma listened and then coolly said","[['he']]","[[[219445, 219447]]]","[[['Frank Churchill']]]"
"Q439","He may have a great deal of influence on some points, and on others, very little: and among those, on which she is
beyond his reach, it is but too likely, may be this very circumstance of
his coming away from them to visit us.","['He may have a great deal of influence on some points,', 'and on others, very little: and among those, on which she is\nbeyond his reach, it is but too likely, may be this very circumstance of\nhis coming away from them to visit us.']","[[219458, 219511], [219537, 219709]]","Mrs. Weston","['Emma']","Explicit","continued Mrs Weston","[['He'], ['his', 'us']]","[[[219458, 219460]], [[219605, 219608], [219706, 219708]]]","[[['Mr. Frank Churchill']], [['Mr. Frank Churchill'], ['Mr. Weston', 'Mrs. Weston']]]"
"Q440","So scrupulous for others, and yet so careless for
herself! She wanted me to nurse my cold by staying at home to-day, and
yet will not promise to avoid the danger of catching an ulcerated sore
throat herself. Is this fair, Mrs. Weston?--Judge between us. Have not I
some right to complain? I am sure of your kind support and aid.","['So scrupulous for others,', 'and yet so careless for\nherself! She wanted me to nurse my cold by staying at home to-day, and\nyet will not promise to avoid the danger of catching an ulcerated sore\nthroat herself. Is this fair, Mrs. Weston?--Judge between us. Have not I\nsome right to complain? I am sure of your kind support and aid.']","[[222360, 222385], [222402, 222704]]","Mr. Elton","['Emma', 'Mrs. Weston']","Anaphoric","he continued","[[], ['She', 'Mrs. Weston', 'us', 'your']]","[[], [[222435, 222438], [222598, 222609], [222626, 222628], [222678, 222682]]]","[[], [['Emma'], ['Mrs. Weston'], ['Emma', 'Mrs. Weston', 'Mr. Elton'], ['Mrs. Weston']]]"
"Q441","This will prove a spirited beginning of your winter engagements,
sir. Something new for your coachman and horses to be making their way
through a storm of snow.","['This will prove a spirited beginning of your winter engagements,\nsir. Something new for your coachman and horses to be making their way\nthrough a storm of snow.']","[[223553, 223713]]","Mr. John Knightley","['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. Knightley', 'Mr. Elton']","Explicit","Mr John Knightley now came into the room from examining the weather and opened on them all with the information of the ground being covered with snow and of its still snowing fast with a strong drifting wind concluding with these words to Mr Woodhouse","[['your', 'your']]","[[[223593, 223597], [223641, 223645]]]","[[['Mr. Woodhouse'], ['Mr. Woodhouse']]]"
"Q442","I admired your resolution very much, sir, in venturing out
in such weather, for of course you saw there would be snow very soon.
Every body must have seen the snow coming on. I admired your spirit; and
I dare say we shall get home very well. Another hour or two's snow can
hardly make the road impassable; and we are two carriages; if one is
blown over in the bleak part of the common field there will be the other
at hand. I dare say we shall be all safe at Hartfield before midnight.","['I admired your resolution very much, sir,', ""in venturing out\nin such weather, for of course you saw there would be snow very soon.\nEvery body must have seen the snow coming on. I admired your spirit; and\nI dare say we shall get home very well. Another hour or two's snow can\nhardly make the road impassable; and we are two carriages; if one is\nblown over in the bleak part of the common field there will be the other\nat hand. I dare say we shall be all safe at Hartfield before midnight.""]","[[224059, 224100], [224112, 224555]]","Mr. John Knightley","['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. Elton']","Anaphoric","said he","[['your', 'sir'], ['you', 'your', 'we', 'we', 'we']]","[[[224069, 224073], [224096, 224099]], [[224160, 224163], [224255, 224259], [224283, 224285], [224380, 224382], [224505, 224507]]]","[[['Mr. Woodhouse'], ['Mr. Woodhouse']], [['Mr. Woodhouse'], ['Mr. Woodhouse'], ['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Knightley', 'Mr. John Knightley', 'Mr. Elton'], ['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Knightley', 'Mr. John Knightley', 'Mr. Elton'], ['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Knightley', 'Mr. John Knightley', 'Mr. Elton']]]"
"Q443","What is to be done, my dear Emma?--what is to be done?","['What is to be done, my dear Emma?--what is to be done?']","[[225321, 225375]]","Mr. Woodhouse","['Emma', 'Isabella', 'Mr. Weston', 'Mrs. Weston', 'Mr. John Knightley']","Explicit","was Mr Woodhouses first exclamation","[['my dear Emma']]","[[[225341, 225353]]]","[[['Emma']]]"
"Q444","You had better order the carriage directly, my love, I dare
say we shall be able to get along, if we set off directly; and if we
do come to any thing very bad, I can get out and walk. I am not at all
afraid. I should not mind walking half the way. I could change my shoes,
you know, the moment I got home; and it is not the sort of thing that
gives me cold.","['You had better order the carriage directly, my love,', 'I dare\nsay we shall be able to get along, if we set off directly; and if we\ndo come to any thing very bad, I can get out and walk. I am not at all\nafraid. I should not mind walking half the way. I could change my shoes,\nyou know, the moment I got home; and it is not the sort of thing that\ngives me cold.']","[[226139, 226191], [226204, 226508]]","Isabella","['Emma', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. John Knightley', 'Mr. Elton']","Anaphoric","said she","[['You', 'my love'], ['we', 'we', 'we']]","[[[226139, 226142], [226183, 226190]], [[226215, 226217], [226249, 226251], [226277, 226279]]]","[[['Mr. John Knightley'], ['Mr. John Knightley']], [['Isabella', 'Mr. John Knightley'], ['Isabella', 'Mr. John Knightley'], ['Isabella', 'Mr. John Knightley']]]"
"Q445","Indeed! Then, my dear Isabella, it is the most
extraordinary sort of thing in the world, for in general every thing
does give you cold. Walk home!--you are prettily shod for walking home,
I dare say. It will be bad enough for the horses.","['Indeed!', 'Then, my dear Isabella, it is the most\nextraordinary sort of thing in the world, for in general every thing\ndoes give you cold. Walk home!--you are prettily shod for walking home,\nI dare say. It will be bad enough for the horses.']","[[226512, 226519], [226534, 226763]]","Mr. John Knightley","['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. Elton']","Anaphoric","replied he","[[], ['my dear Isabella', 'you', 'you']]","[[], [[226540, 226556], [226652, 226655], [226674, 226677]]]","[[], [['Isabella'], ['Isabella'], ['Isabella']]]"
"Q446","Your father will not be easy; why do not you go?","['Your father will not be easy; why do not you go?']","[[228318, 228366]]","Mr. Knightley","['Emma']","Implicit","nan","[['Your father', 'you']]","[[[228318, 228329], [228359, 228362]]]","[[['Mr. Woodhouse'], ['Emma']]]"
"Q447","I am ready, if the others are.","['I am ready, if the others are.']","[[228370, 228400]]","Emma","['Mr. Knightley']","Implicit","nan","[[]]","[[]]","[[]]"
"Q448","Shall I ring the bell?","['Shall I ring the bell?']","[[228404, 228426]]","Mr. Knightley","['Emma']","Implicit","nan","[[]]","[[]]","[[]]"
"Q449","Yes, do.","['Yes, do.']","[[228430, 228438]]","Emma","['Mr. Knightley']","Implicit","nan","[[]]","[[]]","[[]]"
"Q450","I am very much astonished, Mr. Elton. This to _me_! you forget
yourself--you take me for my friend--any message to Miss Smith I shall
be happy to deliver; but no more of this to _me_, if you please.","['I am very much astonished, Mr. Elton. This to _me_! you forget\nyourself--you take me for my friend--any message to Miss Smith I shall\nbe happy to deliver; but no more of this to _me_, if you please.']","[[231450, 231648]]","Emma","['Mr. Elton']","Anaphoric","she replied","[['Mr. Elton', 'you', 'you', 'my friend', 'Miss Smith', 'you']]","[[[231477, 231486], [231502, 231505], [231523, 231526], [231539, 231548], [231565, 231575], [231637, 231640]]]","[[['Mr. Elton'], ['Mr. Elton'], ['Mr. Elton'], ['Harriet Smith'], ['Harriet Smith'], ['Mr. Elton']]]"
"Q451","Miss Smith!--message to Miss Smith!--What could she possibly
mean!","['Miss Smith!--message to Miss Smith!--What could she possibly\nmean!']","[[231652, 231718]]","Mr. Elton","['Emma']","Implicit","nan","[['Miss Smith', 'Miss Smith', 'she']]","[[[231652, 231662], [231676, 231686], [231700, 231703]]]","[[['Harriet Smith'], ['Harriet Smith'], ['Emma']]]"
"Q452","Mr. Elton, this is the most extraordinary conduct! and I can account
for it only in one way; you are not yourself, or you could not speak
either to me, or of Harriet, in such a manner. Command yourself enough
to say no more, and I will endeavour to forget it.","['Mr. Elton, this is the most extraordinary conduct! and I can account\nfor it only in one way; you are not yourself, or you could not speak\neither to me, or of Harriet, in such a manner. Command yourself enough\nto say no more, and I will endeavour to forget it.']","[[231866, 232125]]","Emma","['Mr. Elton']","Anaphoric","she could not help replying","[['Mr. Elton', 'you', 'you', 'Harriet']]","[[[231866, 231875], [231959, 231962], [231984, 231987], [232024, 232031]]]","[[['Mr. Elton'], ['Mr. Elton'], ['Mr. Elton'], ['Harriet Smith']]]"
"Q453","It is impossible for me to doubt any longer. You have made yourself
too clear. Mr. Elton, my astonishment is much beyond any thing I can
express. After such behaviour, as I have witnessed during the last
month, to Miss Smith--such attentions as I have been in the daily
habit of observing--to be addressing me in this manner--this is an
unsteadiness of character, indeed, which I had not supposed possible!
Believe me, sir, I am far, very far, from gratified in being the object
of such professions.","['It is impossible for me to doubt any longer. You have made yourself\ntoo clear. Mr. Elton, my astonishment is much beyond any thing I can\nexpress. After such behaviour, as I have witnessed during the last\nmonth, to Miss Smith--such attentions as I have been in the daily\nhabit of observing--to be addressing me in this manner--this is an\nunsteadiness of character, indeed, which I had not supposed possible!\nBelieve me, sir, I am far, very far, from gratified in being the object\nof such professions.']","[[232710, 233209]]","Emma","['Mr. Elton']","Anaphoric","she thought more of his inconstancy and presumption and with fewer struggles for politeness replied","[['You', 'Mr. Elton', 'Miss Smith', 'sir']]","[[[232755, 232758], [232789, 232798], [232924, 232934], [233129, 233132]]]","[[['Mr. Elton'], ['Mr. Elton'], ['Harriet Smith'], ['Mr. Elton']]]"
"Q454","Good Heaven! what can be the meaning of this?--Miss
Smith!--I never thought of Miss Smith in the whole course of my
existence--never paid her any attentions, but as your friend: never
cared whether she were dead or alive, but as your friend. If she
has fancied otherwise, her own wishes have misled her, and I am very
sorry--extremely sorry--But, Miss Smith, indeed!--Oh! Miss Woodhouse!
who can think of Miss Smith, when Miss Woodhouse is near! No, upon my
honour, there is no unsteadiness of character. I have thought only of
you. I protest against having paid the smallest attention to any one
else. Every thing that I have said or done, for many weeks past, has
been with the sole view of marking my adoration of yourself. You
cannot really, seriously, doubt it. No!-- --I am sure you have seen and understood me.","['Good Heaven!', 'what can be the meaning of this?--Miss\nSmith!--I never thought of Miss Smith in the whole course of my\nexistence--never paid her any attentions, but as your friend: never\ncared whether she were dead or alive, but as your friend. If she\nhas fancied otherwise, her own wishes have misled her, and I am very\nsorry--extremely sorry--But, Miss Smith, indeed!--Oh! Miss Woodhouse!\nwho can think of Miss Smith, when Miss Woodhouse is near! No, upon my\nhonour, there is no unsteadiness of character. I have thought only of\nyou. I protest against having paid the smallest attention to any one\nelse. Every thing that I have said or done, for many weeks past, has\nbeen with the sole view of marking my adoration of yourself. You\ncannot really, seriously, doubt it. No!--', '--I am sure you have seen and understood me.']","[[233213, 233225], [233245, 234004], [234042, 234086]]","Mr. Elton","['Emma']","Explicit","cried Mr Elton","[[], ['Miss\nSmith', 'Miss Smith', 'her', 'she', 'her', 'her', 'Miss Smith', 'Miss Woodhouse', 'Miss Smith', 'Miss Woodhouse', 'You'], ['you']]","[[], [[233279, 233289], [233311, 233321], [233370, 233373], [233430, 233433], [233504, 233507], [233531, 233534], [233579, 233589], [233604, 233618], [233637, 233647], [233654, 233668], [233959, 233962]], [[234054, 234057]]]","[[], [['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Emma'], ['Harriet Smith'], ['Emma'], ['Emma']], [['Emma']]]"
"Q455","Charming Miss Woodhouse! allow me to interpret this interesting
silence. It confesses that you have long understood me.","['Charming Miss Woodhouse! allow me to interpret this interesting\nsilence. It confesses that you have long understood me.']","[[234429, 234548]]","Mr. Elton","['Emma']","Anaphoric","he joyously exclaimed","[['Charming Miss Woodhouse', 'you']]","[[[234429, 234452], [234520, 234523]]]","[[['Emma'], ['Emma']]]"
