"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q167","I can guess what his business is, however,","['I can guess what his business is, however,']","[[112879, 112921]]","Mrs. Jennings","['Mr. Willoughby', 'Marianne', 'Elinor', 'Lady Middleton']","Explicit","said Mrs Jennings","[['his']]","[[[112896, 112899]]]","[[['Colonel Brandon']]]"
"Q168","Yes; it is about Miss Williams, I am sure.","['Yes; it is about Miss Williams, I am sure.']","[[112999, 113041]]","Mrs. Jennings","['Mr. Willoughby', 'Marianne', 'Elinor', 'Lady Middleton']","Implicit","nan","[['Miss Williams']]","[[[113016, 113029]]]","[[['Eliza Williams ']]]"
"Q169","And who is Miss Williams?","['And who is Miss Williams?']","[[113045, 113070]]","Marianne","['Mr. Willoughby', 'Mrs. Jennings', 'Elinor', 'Lady Middleton']","Explicit","asked Marianne","[['Miss Williams']]","[[[113056, 113069]]]","[[['Eliza Williams ']]]"
"Q170","What! do not you know who Miss Williams is? I am sure you must have
heard of her before. She is a relation of the Colonel s, my dear; a
very near relation. We will not say how near, for fear of shocking the
young ladies.","['What! do not you know who Miss Williams is? I am sure you must have\nheard of her before. She is a relation of the Colonel s, my dear; a\nvery near relation. We will not say how near, for fear of shocking the\nyoung ladies.']","[[113090, 113310]]","Mrs. Jennings","['Mr. Willoughby', 'Marianne', 'Elinor', 'Lady Middleton']","Implicit","nan","[['you', 'Miss Williams', 'you', 'her', 'She', 'Colonel', 'my dear', 'We', 'the\nyoung ladies']]","[[[113103, 113106], [113116, 113129], [113144, 113147], [113167, 113170], [113179, 113182], [113204, 113211], [113215, 113222], [113246, 113248], [113293, 113309]]]","[[['Marianne'], ['Eliza Williams '], ['Marianne'], ['Eliza Williams '], ['Eliza Williams '], ['Colonel Brandon'], ['Marianne'], ['Marianne', 'Mrs. Jennings'], ['Margaret', 'Marianne']]]"
"Q171","She is his natural daughter.","['She is his natural daughter.']","[[113368, 113396]]","Mrs. Jennings","['Elinor']","Anaphoric","she said to Elinor","[['She', 'his']]","[[[113368, 113371], [113375, 113378]]]","[[['Eliza Williams '], ['Colonel Brandon']]]"
"Q172","Indeed!","['Indeed!']","[[113400, 113407]]","Elinor","['Mrs. Jennings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q173","Oh, yes; and as like him as she can stare. I dare say the Colonel will
leave her all his fortune.","['Oh, yes; and as like him as she can stare. I dare say the Colonel will\nleave her all his fortune.']","[[113411, 113508]]","Mrs. Jennings","['Elinor']","Implicit","nan","[['him', 'she', 'Colonel', 'her', 'his']]","[[[113432, 113435], [113439, 113442], [113469, 113476], [113488, 113491], [113496, 113499]]]","[[['Colonel Brandon'], ['Eliza Williams '], ['Colonel Brandon'], ['Eliza Williams '], ['Colonel Brandon']]]"
"Q174","I have found you out in
spite of all your tricks. I know where you spent the morning.","['I have found you out in\nspite of all your tricks. I know where you spent the morning.']","[[114875, 114960]]","Mrs. Jennings","['Mr. Willoughby', 'Marianne', 'Elinor']","Anaphoric","she leant behind her and Willoughby and said to Marianne","[['you', 'your', 'you']]","[[[114888, 114891], [114912, 114916], [114938, 114941]]]","[[['Marianne'], ['Marianne', 'Mr. Willoughby'], ['Marianne']]]"
"Q175","Where, pray?","['Where, pray?']","[[115009, 115021]]","Marianne","['Mr. Willoughby', 'Elinor', 'Mrs. Jennings']","Explicit","Marianne coloured and replied","[[]]","[[]]","[[]]"
"Q176","Did not you know, that we had been out in my
curricle?","['Did not you know,', 'that we had been out in my\ncurricle?']","[[115025, 115042], [115062, 115098]]","Mr. Willoughby","['Elinor', 'Marianne', 'Mrs. Jennings']","Explicit","said Willoughby","[['you'], ['we']]","[[[115033, 115036]], [[115067, 115069]]]","[[['Mrs. Jennings']], [['Marianne', 'Mr. Willoughby']]]"
"Q177","Yes, yes, Mr. Impudence, I know that very well, and I was determined
to find out _where_ you had been to. I hope you like your house, Miss
Marianne. It is a very large one, I know; and when I come to see you, I
hope you will have new-furnished it, for it wanted it very much when I
was there six years ago.","['Yes, yes, Mr. Impudence, I know that very well, and I was determined\nto find out _where_ you had been to. I hope you like your house, Miss\nMarianne. It is a very large one, I know; and when I come to see you, I\nhope you will have new-furnished it, for it wanted it very much when I\nwas there six years ago.']","[[115102, 115408]]","Mrs. Jennings","['Mr. Willoughby', 'Marianne', 'Elinor']","Implicit","nan","[['Mr. Impudence', 'you', 'you', 'your', 'Miss\nMarianne', 'you', 'you']]","[[[115112, 115125], [115191, 115194], [115215, 115218], [115224, 115228], [115236, 115249], [115306, 115309], [115318, 115321]]]","[[['Mr. Willoughby'], ['Marianne', 'Mr. Willoughby'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne']]]"
"Q178","Why should you imagine, Elinor, that we did not go there, or that we
did not see the house? Is not it what you have often wished to do
yourself?","['Why should you imagine, Elinor, that we did not go there, or that we\ndid not see the house? Is not it what you have often wished to do\nyourself?']","[[116259, 116403]]","Marianne","['Elinor']","Implicit","nan","[['you', 'Elinor', 'we', 'we', 'you']]","[[[116270, 116273], [116283, 116289], [116296, 116298], [116325, 116327], [116366, 116369]]]","[[['Elinor'], ['Elinor'], ['Mr. Willoughby', 'Marianne'], ['Mr. Willoughby', 'Marianne'], ['Elinor']]]"
"Q179","Yes, Marianne, but I would not go while Mrs. Smith was there, and with
no other companion than Mr. Willoughby.","['Yes, Marianne, but I would not go while Mrs. Smith was there, and with\nno other companion than Mr. Willoughby.']","[[116407, 116517]]","Elinor","['Marianne']","Implicit","nan","[['Marianne', 'Mr. Willoughby', 'Willoughby']]","[[[116412, 116420], [116502, 116516], [116506, 116516]]]","[[['Marianne'], ['Mr. Willoughby'], ['Mr. Willoughby']]]"
"Q180","Mr. Willoughby however is the only person who can have a right to show
that house; and as he went in an open carriage, it was impossible to
have any other companion. I never spent a pleasanter morning in my
life.","['Mr. Willoughby however is the only person who can have a right to show\nthat house; and as he went in an open carriage, it was impossible to\nhave any other companion. I never spent a pleasanter morning in my\nlife.']","[[116521, 116733]]","Marianne","['Elinor']","Implicit","nan","[['Mr. Willoughby', 'Willoughby', 'he']]","[[[116521, 116535], [116525, 116535], [116611, 116613]]]","[[['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]]"
"Q181","I am afraid, that the pleasantness of an employment
does not always evince its propriety.","['I am afraid,', 'that the pleasantness of an employment\ndoes not always evince its propriety.']","[[116737, 116749], [116768, 116844]]","Elinor","['Marianne']","Explicit","replied Elinor","[[], []]","[[], []]","[[], []]"
"Q182","On the contrary, nothing can be a stronger proof of it, Elinor; for if
there had been any real impropriety in what I did, I should have been
sensible of it at the time, for we always know when we are acting
wrong, and with such a conviction I could have had no pleasure.","['On the contrary, nothing can be a stronger proof of it, Elinor; for if\nthere had been any real impropriety in what I did, I should have been\nsensible of it at the time, for we always know when we are acting\nwrong, and with such a conviction I could have had no pleasure.']","[[116848, 117118]]","Marianne","['Elinor']","Implicit","nan","[['Elinor', 'we', 'we']]","[[[116904, 116910], [117021, 117023], [117041, 117043]]]","[[['Elinor'], ['Marianne', 'Mr. Willoughby'], ['Marianne', 'Mr. Willoughby']]]"
"Q183","But, my dear Marianne, as it has already exposed you to some very
impertinent remarks, do you not now begin to doubt the discretion of
your own conduct?","['But, my dear Marianne, as it has already exposed you to some very\nimpertinent remarks, do you not now begin to doubt the discretion of\nyour own conduct?']","[[117122, 117274]]","Elinor","['Marianne']","Implicit","nan","[['Marianne', 'you', 'you', 'your']]","[[[117135, 117143], [117171, 117174], [117212, 117215], [117257, 117261]]]","[[['Marianne'], ['Marianne'], ['Marianne'], ['Marianne']]]"
"Q184","If the impertinent remarks of Mrs. Jennings are to be the proof of
impropriety in conduct, we are all offending every moment of our lives.
I value not her censure any more than I should do her commendation. I
am not sensible of having done anything wrong in walking over Mrs.
Smith s grounds, or in seeing her house. They will one day be Mr.
Willoughby s, and","['If the impertinent remarks of Mrs. Jennings are to be the proof of\nimpropriety in conduct, we are all offending every moment of our lives.\nI value not her censure any more than I should do her commendation. I\nam not sensible of having done anything wrong in walking over Mrs.\nSmith s grounds, or in seeing her house. They will one day be Mr.\nWilloughby s, and']","[[117278, 117638]]","Marianne","['Elinor']","Implicit","nan","[['Mrs. Jennings', 'her', 'her', 'Mr.\nWilloughby s,']]","[[[117308, 117321], [117429, 117432], [117467, 117470], [117616, 117633]]]","[[['Mrs. Jennings'], ['Mrs. Jennings'], ['Mrs. Jennings'], ['Mr. Willoughby']]]"
"Q185","If they were one day to be your own, Marianne, you would not be
justified in what you have done.","['If they were one day to be your own, Marianne, you would not be\njustified in what you have done.']","[[117642, 117738]]","Elinor","['Marianne']","Implicit","nan","[['your', 'Marianne', 'you', 'you']]","[[[117669, 117673], [117679, 117687], [117689, 117692], [117724, 117727]]]","[[['Marianne'], ['Marianne'], ['Marianne'], ['Marianne']]]"
"Q186","Perhaps, Elinor, it
_was_ rather ill-judged in me to go to Allenham; but Mr. Willoughby
wanted particularly to show me the place; and it is a charming house, I
assure you. There is one remarkably pretty sitting room up stairs; of a
nice comfortable size for constant use, and with modern furniture it
would be delightful. It is a corner room, and has windows on two sides.
On one side you look across the bowling-green, behind the house, to a
beautiful hanging wood, and on the other you have a view of the church
and village, and, beyond them, of those fine bold hills that we have so
often admired. I did not see it to advantage, for nothing could be more
forlorn than the furniture, but if it were newly fitted up a couple of
hundred pounds, Willoughby says, would make it one of the pleasantest
summer-rooms in England.","['Perhaps, Elinor, it\n_was_ rather ill-judged in me to go to Allenham; but Mr. Willoughby\nwanted particularly to show me the place; and it is a charming house, I\nassure you. There is one remarkably pretty sitting room up stairs; of a\nnice comfortable size for constant use, and with modern furniture it\nwould be delightful. It is a corner room, and has windows on two sides.\nOn one side you look across the bowling-green, behind the house, to a\nbeautiful hanging wood, and on the other you have a view of the church\nand village, and, beyond them, of those fine bold hills that we have so\noften admired. I did not see it to advantage, for nothing could be more\nforlorn than the furniture, but if it were newly fitted up a couple of\nhundred pounds, Willoughby says, would make it one of the pleasantest\nsummer-rooms in England.']","[[117928, 118751]]","Marianne","['Elinor']","Anaphoric","she came to her sister again and said","[['Elinor', 'Mr. Willoughby', 'you', 'we', 'Willoughby']]","[[[117937, 117943], [118001, 118015], [118095, 118098], [118503, 118505], [118673, 118683]]]","[[['Elinor'], ['Mr. Willoughby'], ['Elinor'], ['Elinor', 'Marianne'], ['Mr. Willoughby']]]"
"Q187","Something very melancholy must be the matter, I am sure, I
could see it in his face. Poor man! I am afraid his circumstances may
be bad. The estate at Delaford was never reckoned more than two
thousand a year, and his brother left everything sadly involved. I do
think he must have been sent for about money matters, for what else can
it be? I wonder whether it is so. I would give anything to know the
truth of it. Perhaps it is about Miss Williams and, by the bye, I dare
say it is, because he looked so conscious when I mentioned her. May be
she is ill in town; nothing in the world more likely, for I have a
notion she is always rather sickly. I would lay any wager it is about
Miss Williams. It is not so very likely he should be distressed in his
circumstances _now_, for he is a very prudent man, and to be sure must
have cleared the estate by this time. I wonder what it can be! May be
his sister is worse at Avignon, and has sent for him over. His setting
off in such a hurry seems very like it. Well, I wish him out of all his
trouble with all my heart, and a good wife into the bargain.","['Something very melancholy must be the matter, I am sure,', 'I\ncould see it in his face. Poor man! I am afraid his circumstances may\nbe bad. The estate at Delaford was never reckoned more than two\nthousand a year, and his brother left everything sadly involved. I do\nthink he must have been sent for about money matters, for what else can\nit be? I wonder whether it is so. I would give anything to know the\ntruth of it. Perhaps it is about Miss Williams and, by the bye, I dare\nsay it is, because he looked so conscious when I mentioned her. May be\nshe is ill in town; nothing in the world more likely, for I have a\nnotion she is always rather sickly. I would lay any wager it is about\nMiss Williams. It is not so very likely he should be distressed in his\ncircumstances _now_, for he is a very prudent man, and to be sure must\nhave cleared the estate by this time. I wonder what it can be! May be\nhis sister is worse at Avignon, and has sent for him over. His setting\noff in such a hurry seems very like it. Well, I wish him out of all his\ntrouble with all my heart, and a good wife into the bargain.']","[[119482, 119538], [119551, 120591]]","Mrs. Jennings","[]","Anaphoric","said she","[[], ['his', 'Poor man', 'his', 'his', 'he', 'he', 'he', 'his', 'he', 'his', 'him', 'His', 'him', 'his']]","[[], [[119569, 119572], [119579, 119587], [119601, 119604], [119708, 119711], [119763, 119765], [119987, 119989], [120216, 120218], [120243, 120246], [120272, 120274], [120388, 120391], [120437, 120440], [120447, 120450], [120512, 120515], [120527, 120530]]]","[[], [['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon']]]"
"Q188","What! Improve this dear cottage! No. _That_ I will
never consent to. Not a stone must be added to its walls, not an inch
to its size, if my feelings are regarded.","['What!', 'Improve this dear cottage! No. _That_ I will\nnever consent to. Not a stone must be added to its walls, not an inch\nto its size, if my feelings are regarded.']","[[123257, 123262], [123278, 123434]]","Mr. Willoughby","['Mrs. Dashwood', 'Marianne', 'Elinor']","Anaphoric","he exclaimed","[[], []]","[[], []]","[[], []]"
"Q189","Do not be alarmed, nothing of the kind will be
done; for my mother will never have money enough to attempt it.","['Do not be alarmed,', 'nothing of the kind will be\ndone; for my mother will never have money enough to attempt it.']","[[123438, 123456], [123479, 123570]]","Elinor","['Mr. Willoughby', 'Mrs. Dashwood', 'Marianne']","Explicit","said Miss Dashwood","[[], ['my mother']]","[[], [[123517, 123526]]]","[[], [['Mrs. Dashwood']]]"
"Q190","I am heartily glad of it, May she always be poor, if she
can employ her riches no better.","['I am heartily glad of it,', 'May she always be poor, if she\ncan employ her riches no better.']","[[123574, 123599], [123612, 123675]]","Mr. Willoughby","['Mrs. Dashwood', 'Marianne', 'Elinor']","Anaphoric","he cried","[[], ['she', 'she', 'her']]","[[], [[123616, 123619], [123639, 123642], [123654, 123657]]]","[[], [['Mrs. Dashwood'], ['Mrs. Dashwood'], ['Mrs. Dashwood']]]"
"Q191","Thank you, Willoughby. But you may be assured that I would not
sacrifice one sentiment of local attachment of yours, or of any one
whom I loved, for all the improvements in the world. Depend upon it
that whatever unemployed sum may remain, when I make up my accounts in
the spring, I would even rather lay it uselessly by than dispose of it
in a manner so painful to you. But are you really so attached to this
place as to see no defect in it?","['Thank you, Willoughby. But you may be assured that I would not\nsacrifice one sentiment of local attachment of yours, or of any one\nwhom I loved, for all the improvements in the world. Depend upon it\nthat whatever unemployed sum may remain, when I make up my accounts in\nthe spring, I would even rather lay it uselessly by than dispose of it\nin a manner so painful to you. But are you really so attached to this\nplace as to see no defect in it?']","[[123679, 124122]]","Elinor","['Mr. Willoughby', 'Mrs. Dashwood', 'Marianne']","Implicit","nan","[['you', 'Willoughby', 'you', 'yours', 'you', 'you']]","[[[123685, 123688], [123690, 123700], [123706, 123709], [123789, 123794], [124046, 124049], [124059, 124062]]]","[[['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]]"
"Q192","I am, To me it is faultless. Nay, more, I consider it as
the only form of building in which happiness is attainable, and were I
rich enough I would instantly pull Combe down, and build it up again in
the exact plan of this cottage.","['I am,', 'To me it is faultless. Nay, more, I consider it as\nthe only form of building in which happiness is attainable, and were I\nrich enough I would instantly pull Combe down, and build it up again in\nthe exact plan of this cottage.']","[[124126, 124131], [124143, 124368]]","Mr. Willoughby","['Mrs. Dashwood', 'Marianne', 'Elinor']","Anaphoric","said he","[[], []]","[[], []]","[[], []]"
"Q193","With dark narrow stairs and a kitchen that smokes, I suppose,","['With dark narrow stairs and a kitchen that smokes, I suppose,']","[[124372, 124433]]","Elinor","['Mr. Willoughby', 'Mrs. Dashwood', 'Marianne']","Explicit","said Elinor","[[]]","[[]]","[[]]"
"Q194","Yes, with all and every thing
belonging to it; in no one convenience or inconvenience about it,
should the least variation be perceptible. Then, and then only, under
such a roof, I might perhaps be as happy at Combe as I have been at
Barton.","['Yes,', 'with all and every thing\nbelonging to it; in no one convenience or inconvenience about it,\nshould the least variation be perceptible. Then, and then only, under\nsuch a roof, I might perhaps be as happy at Combe as I have been at\nBarton.']","[[124450, 124454], [124490, 124726]]","Mr. Willoughby","['Mrs. Dashwood', 'Marianne', 'Elinor']","Anaphoric","cried he","[[], []]","[[], []]","[[], []]"
"Q195","I flatter myself, that even under the disadvantage
of better rooms and a broader staircase, you will hereafter find your
own house as faultless as you now do this.","['I flatter myself,', 'that even under the disadvantage\nof better rooms and a broader staircase, you will hereafter find your\nown house as faultless as you now do this.']","[[124730, 124747], [124766, 124911]]","Elinor","['Mr. Willoughby', 'Mrs. Dashwood', 'Marianne']","Explicit","replied Elinor","[[], ['you', 'your', 'you']]","[[], [[124840, 124843], [124864, 124868], [124895, 124898]]]","[[], [['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]]"
"Q196","There certainly are circumstances, which might
greatly endear it to me; but this place will always have one claim of
my affection, which no other can possibly share.","['There certainly are circumstances,', 'which might\ngreatly endear it to me; but this place will always have one claim of\nmy affection, which no other can possibly share.']","[[124915, 124949], [124969, 125099]]","Mr. Willoughby","['Mrs. Dashwood', 'Marianne', 'Elinor']","Explicit","said Willoughby","[[], []]","[[], []]","[[], []]"
"Q197","How often did I wish, when I was at Allenham this time
twelvemonth, that Barton cottage were inhabited! I never passed within
view of it without admiring its situation, and grieving that no one
should live in it. How little did I then think that the very first news
I should hear from Mrs. Smith, when I next came into the country, would
be that Barton cottage was taken: and I felt an immediate satisfaction
and interest in the event, which nothing but a kind of prescience of
what happiness I should experience from it, can account for. Must it
not have been so, Marianne?","['How often did I wish,', 'when I was at Allenham this time\ntwelvemonth, that Barton cottage were inhabited! I never passed within\nview of it without admiring its situation, and grieving that no one\nshould live in it. How little did I then think that the very first news\nI should hear from Mrs. Smith, when I next came into the country, would\nbe that Barton cottage was taken: and I felt an immediate satisfaction\nand interest in the event, which nothing but a kind of prescience of\nwhat happiness I should experience from it, can account for. Must it\nnot have been so, Marianne?']","[[125258, 125279], [125292, 125844]]","Mr. Willoughby","['Mrs. Dashwood', 'Marianne', 'Elinor']","Anaphoric","added he","[[], ['Marianne']]","[[], [[125835, 125843]]]","[[], [['Marianne']]]"
"Q198","And yet this house you would
spoil, Mrs. Dashwood? You would rob it of its simplicity by imaginary
improvement! and this dear parlour in which our acquaintance first
began, and in which so many happy hours have been since spent by us
together, you would degrade to the condition of a common entrance, and
every body would be eager to pass through the room which has hitherto
contained within itself more real accommodation and comfort than any
other apartment of the handsomest dimensions in the world could
possibly afford.","['And yet this house you would\nspoil, Mrs. Dashwood? You would rob it of its simplicity by imaginary\nimprovement! and this dear parlour in which our acquaintance first\nbegan, and in which so many happy hours have been since spent by us\ntogether, you would degrade to the condition of a common entrance, and\nevery body would be eager to pass through the room which has hitherto\ncontained within itself more real accommodation and comfort than any\nother apartment of the handsomest dimensions in the world could\npossibly afford.']","[[125925, 126449]]","Mr. Willoughby","['Mrs. Dashwood', 'Marianne', 'Elinor']","Anaphoric","he said","[['you', 'Mrs. Dashwood', 'Dashwood', 'You', 'you']]","[[[125944, 125947], [125961, 125974], [125966, 125974], [125976, 125979], [126169, 126172]]]","[[['Mrs. Dashwood'], ['Mrs. Dashwood'], ['Mrs. Dashwood'], ['Mrs. Dashwood'], ['Mrs. Dashwood']]]"
"Q199","You are a good woman, Your promise makes me easy.
Extend it a little farther, and it will make me happy. Tell me that not
only your house will remain the same, but that I shall ever find you
and yours as unchanged as your dwelling; and that you will always
consider me with the kindness which has made everything belonging to
you so dear to me.","['You are a good woman,', 'Your promise makes me easy.\nExtend it a little farther, and it will make me happy. Tell me that not\nonly your house will remain the same, but that I shall ever find you\nand yours as unchanged as your dwelling; and that you will always\nconsider me with the kindness which has made everything belonging to\nyou so dear to me.']","[[126538, 126559], [126581, 126903]]","Mr. Willoughby","['Mrs. Dashwood', 'Marianne', 'Elinor']","Anaphoric","he warmly replied","[['You'], ['Your ', 'you', 'yours', 'you', 'you']]","[[[126538, 126541]], [[126581, 126586], [126746, 126749], [126754, 126759], [126800, 126803], [126885, 126888]]]","[[['Mrs. Dashwood']], [['Mrs. Dashwood'], ['Mrs. Dashwood'], ['Elinor', 'Margaret', 'Marianne'], ['Mrs. Dashwood'], ['Mrs. Dashwood']]]"
"Q200","Shall we see you tomorrow to dinner? I do not ask you to come in the morning, for we must
walk to the park, to call on Lady Middleton.","['Shall we see you tomorrow to dinner?', 'I do not ask you to come in the morning, for we must\nwalk to the park, to call on Lady Middleton.']","[[127044, 127080], [127129, 127226]]","Mrs. Dashwood","['Mr. Willoughby', 'Marianne', 'Elinor']","Explicit","said Mrs Dashwood","[['we', 'you'], ['you', 'we', 'Lady Middleton']]","[[[127050, 127052], [127057, 127060]], [[127142, 127145], [127174, 127176], [127211, 127225]]]","[[['Mrs. Dashwood', 'Marianne', 'Elinor'], ['Mr. Willoughby']], [['Mr. Willoughby'], ['Mrs. Dashwood', 'Marianne', 'Elinor'], ['Lady Middleton']]]"
"Q201","Is anything the matter with her? is she ill?","['Is anything the matter with her?', 'is she ill?']","[[128477, 128509], [128547, 128558]]","Mrs. Dashwood","['Elinor', 'Mr. Willoughby']","Explicit","cried Mrs Dashwood","[['her'], ['she']]","[[[128505, 128508]], [[128550, 128553]]]","[[['Marianne']], [['Marianne']]]"
"Q202","I hope not, It is I who may rather expect to be ill for I
am now suffering under a very heavy disappointment!","['I hope not,', 'It is I who may rather expect to be ill for I\nam now suffering under a very heavy disappointment!']","[[128562, 128573], [128654, 128751]]","Mr. Willoughby","['Elinor', 'Mrs. Dashwood']","Anaphoric","he replied","[[], []]","[[], []]","[[], []]"
"Q203","Disappointment?","['Disappointment?']","[[128755, 128770]]","Mrs. Dashwood","['Elinor', 'Mr. Willoughby']","Implicit","nan","[[]]","[[]]","[[]]"
"Q204","Yes, for I am unable to keep my engagement with you. Mrs. Smith has
this morning exercised the privilege of riches upon a poor dependent
cousin, by sending me on business to London. I have just received my
dispatches, and taken my farewell of Allenham; and by way of
exhilaration I am now come to take my farewell of you.","['Yes, for I am unable to keep my engagement with you. Mrs. Smith has\nthis morning exercised the privilege of riches upon a poor dependent\ncousin, by sending me on business to London. I have just received my\ndispatches, and taken my farewell of Allenham; and by way of\nexhilaration I am now come to take my farewell of you.']","[[128774, 129095]]","Mr. Willoughby","['Elinor', 'Mrs. Dashwood']","Implicit","nan","[['you', 'you']]","[[[128822, 128825], [129091, 129094]]]","[[['Mrs. Dashwood'], ['Mrs. Dashwood']]]"
"Q205","To London! and are you going this morning?","['To London! and are you going this morning?']","[[129099, 129141]]","Mrs. Dashwood","['Elinor', 'Mr. Willoughby']","Implicit","nan","[['you']]","[[[129118, 129121]]]","[[['Mr. Willoughby']]]"
"Q206","Almost this moment.","['Almost this moment.']","[[129145, 129164]]","Mr. Willoughby","['Elinor', 'Mrs. Dashwood']","Implicit","nan","[[]]","[[]]","[[]]"
"Q207","This is very unfortunate. But Mrs. Smith must be obliged; and her
business will not detain you from us long I hope.","['This is very unfortunate. But Mrs. Smith must be obliged; and her\nbusiness will not detain you from us long I hope.']","[[129168, 129283]]","Mrs. Dashwood","['Elinor', 'Mr. Willoughby']","Implicit","nan","[['you', 'us']]","[[[129259, 129262], [129268, 129270]]]","[[['Mr. Willoughby'], ['Mrs. Dashwood', 'Marianne', 'Elinor', 'Margaret']]]"
"Q208","You are very kind, but I have no idea of
returning into Devonshire immediately. My visits to Mrs. Smith are
never repeated within the twelvemonth.","['You are very kind, but I have no idea of\nreturning into Devonshire immediately. My visits to Mrs. Smith are\nnever repeated within the twelvemonth.']","[[129314, 129460]]","Mr. Willoughby","['Elinor', 'Mrs. Dashwood']","Anaphoric","He coloured as he replied","[['You']]","[[[129314, 129317]]]","[[['Mrs. Dashwood']]]"
"Q209","And is Mrs. Smith your only friend? Is Allenham the only house in the
neighbourhood to which you will be welcome? For shame, Willoughby, can
you wait for an invitation here?","['And is Mrs. Smith your only friend? Is Allenham the only house in the\nneighbourhood to which you will be welcome? For shame, Willoughby, can\nyou wait for an invitation here?']","[[129464, 129637]]","Mrs. Dashwood","['Elinor', 'Mr. Willoughby']","Implicit","nan","[['your', 'you', 'Willoughby', 'you']]","[[[129482, 129486], [129557, 129560], [129589, 129599], [129605, 129608]]]","[[['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]]"
"Q210","You are too good.","['You are too good.']","[[129718, 129735]]","Mr. Willoughby","['Elinor', 'Mrs. Dashwood']","Anaphoric","he only replied","[['You']]","[[[129718, 129721]]]","[[['Mrs. Dashwood']]]"
"Q211","I have only to add, my dear Willoughby, that at Barton cottage you
will always be welcome; for I will not press you to return here
immediately, because you only can judge how far _that_ might be
pleasing to Mrs. Smith; and on this head I shall be no more disposed to
question your judgment than to doubt your inclination.","['I have only to add, my dear Willoughby, that at Barton cottage you\nwill always be welcome; for I will not press you to return here\nimmediately, because you only can judge how far _that_ might be\npleasing to Mrs. Smith; and on this head I shall be no more disposed to\nquestion your judgment than to doubt your inclination.']","[[129882, 130203]]","Mrs. Dashwood","['Elinor', 'Mr. Willoughby']","Explicit","Mrs Dashwood first spoke","[['my dear Willoughby', 'Willoughby', 'you', 'you', 'you', 'your ']]","[[[129902, 129920], [129910, 129920], [129945, 129948], [129994, 129997], [130034, 130037], [130158, 130163]]]","[[['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]]"
"Q212","My engagements at present, are of
such a nature that I dare not flatter myself","['My engagements at present,', 'are of\nsuch a nature that I dare not flatter myself']","[[130207, 130233], [130268, 130320]]","Mr. Willoughby","['Elinor', 'Mrs. Dashwood']","Explicit","replied Willoughby","[[], []]","[[], []]","[[], []]"
"Q213","It is folly to linger in this manner. I will not torment myself
any longer by remaining among friends whose society it is impossible
for me now to enjoy.","['It is folly to linger in this manner. I will not torment myself\nany longer by remaining among friends whose society it is impossible\nfor me now to enjoy.']","[[130473, 130626]]","Mr. Willoughby","['Elinor', 'Mrs. Dashwood']","Explicit","Willoughby who said","[['friends whose society it is impossible\nfor me now to enjoy']]","[[[130567, 130625]]]","[[['Elinor', 'Margaret', 'Marianne', 'Mrs. Dashwood']]]"
"Q214","Our dear Willoughby is now some miles from Barton, Elinor, and with how heavy a heart does he travel?","['Our dear Willoughby is now some miles from Barton, Elinor,', 'and with how heavy a heart does he travel?']","[[132067, 132125], [132163, 132205]]","Mrs. Dashwood","['Elinor']","Anaphoric","said she","[['Our dear Willoughby', 'dear', 'Willoughby', 'Elinor'], ['he']]","[[[132067, 132086], [132071, 132075], [132076, 132086], [132118, 132124]], [[132195, 132197]]]","[[['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Elinor']], [['Mr. Willoughby']]]"
