"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q236","I am just a human being solid, needing food and drink, needing
covering too But I m invisible. You see? Invisible. Simple idea.
Invisible.","['I am just a human being solid, needing food and drink, needing\ncovering too But I m invisible. You see? Invisible. Simple idea.\nInvisible.']","[[79475, 79613]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[['You']]","[[[79570, 79573]]]","[[['Mr. Thomas Marvel']]]"
"Q237","What, real like?","['What, real like?']","[[79617, 79633]]","Mr. Thomas Marvel","['The Invisible Man']","Implicit","nan","[[]]","[[]]","[[]]"
"Q238","Yes, real.","['Yes, real.']","[[79637, 79647]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[[]]","[[]]","[[]]"
"Q239","Let s have a hand of you, if you _are_ real. It won t
be so darn out-of-the-way like, then _Lord_!","['Let s have a hand of you,', 'if you _are_ real. It won t\nbe so darn out-of-the-way like, then _Lord_!']","[[79651, 79676], [79692, 79764]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Marvel","[['you'], ['you']]","[[[79672, 79675]], [[79695, 79698]]]","[[['The Invisible Man']], [['The Invisible Man']]]"
"Q240","how you made me
jump! gripping me like that! I m dashed! If this don t beat cock-fighting! Most
remarkable! And there I can see a rabbit clean through you,  arf a mile
away! Not a bit of you visible except","['how you made me\njump! gripping me like that!', 'I m dashed!', 'If this don t beat cock-fighting! Most\nremarkable! And there I can see a rabbit clean through you,  arf a mile\naway! Not a bit of you visible except']","[[79776, 79820], [80033, 80044], [80056, 80205]]","Mr. Thomas Marvel","['The Invisible Man']","Anaphoric","he said","[['you'], [], ['you', 'you']]","[[[79780, 79783]], [], [[80150, 80153], [80186, 80189]]]","[[['The Invisible Man']], [], [['The Invisible Man'], ['The Invisible Man']]]"
"Q241","You  aven t been
eatin  bread and cheese?","['You  aven t been\neatin  bread and cheese?']","[[80259, 80300]]","Mr. Thomas Marvel","['The Invisible Man']","Anaphoric","he asked","[['You']]","[[[80259, 80262]]]","[[['The Invisible Man']]]"
"Q242","You re quite right, and it s not quite assimilated into the system.","['You re quite right, and it s not quite assimilated into the system.']","[[80341, 80408]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[['You']]","[[[80341, 80344]]]","[[['Mr. Thomas Marvel']]]"
"Q243","Ah! Sort of ghostly, though.","['Ah!', 'Sort of ghostly, though.']","[[80412, 80415], [80435, 80459]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Mr Marvel","[[], []]","[[], []]","[[], []]"
"Q244","Of course, all this isn t half so wonderful as you think.","['Of course, all this isn t half so wonderful as you think.']","[[80463, 80520]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[['you']]","[[[80510, 80513]]]","[[['Mr. Thomas Marvel']]]"
"Q245","It s quite wonderful enough for _my_ modest wants, Howjer manage it! How the dooce is it done?","['It s quite wonderful enough for _my_ modest wants,', 'Howjer manage it! How the dooce is it done?']","[[80524, 80574], [80601, 80644]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Mr Thomas Marvel","[[], []]","[[], []]","[[], []]"
"Q246","It s too long a story. And besides","['It s too long a story. And besides']","[[80648, 80683]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[[]]","[[]]","[[]]"
"Q247","I tell you, the whole business fairly beats me,","['I tell you, the whole business fairly beats me,']","[[80687, 80734]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Mr Marvel","[['you']]","[[[80694, 80697]]]","[[['The Invisible Man']]]"
"Q248","What I want to say at present is this: I need help. I have come to
that I came upon you suddenly. I was wandering, mad with rage, naked,
impotent. I could have murdered. And I saw you","['What I want to say at present is this: I need help. I have come to\nthat I came upon you suddenly. I was wandering, mad with rage, naked,\nimpotent. I could have murdered. And I saw you']","[[80755, 80939]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[['you', 'you']]","[[[80839, 80842], [80935, 80938]]]","[[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]]"
"Q249","_Lord_!","['_Lord_!']","[[80943, 80950]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Mr Marvel","[[]]","[[]]","[[]]"
"Q250","I came up behind you hesitated went on","['I came up behind you hesitated went on']","[[80971, 81010]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[['you']]","[[[80988, 80991]]]","[[['Mr. Thomas Marvel']]]"
"Q251","then stopped.  Here,  I said,  is an outcast like myself. This is the
man for me.  So I turned back and came to you you. And","['then stopped.  Here,  I said,  is an outcast like myself. This is the\nman for me.  So I turned back and came to you you. And']","[[81053, 81179]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[['you', 'you']]","[[[81166, 81169], [81170, 81173]]]","[[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]]"
"Q252","_Lord_! But I m all in a tizzy. May I ask How is
it? And what you may be requiring in the way of help? Invisible!","['_Lord_!', 'But I m all in a tizzy. May I ask How is\nit? And what you may be requiring in the way of help? Invisible!']","[[81183, 81190], [81210, 81315]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Mr Marvel","[[], ['you']]","[[], [[81264, 81267]]]","[[], [['The Invisible Man']]]"
"Q253","I want you to help me get clothes and shelter and then, with other
things. I ve left them long enough. If you won t well! But you
_will must_.","['I want you to help me get clothes and shelter and then, with other\nthings. I ve left them long enough. If you won t well! But you\n_will must_.']","[[81319, 81461]]","The Invisible Man","['Mr. Thomas Marvel']","Implicit","nan","[['you', 'you', 'you']]","[[[81326, 81329], [81425, 81428], [81445, 81448]]]","[[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]]"
"Q254","Look here, I m too flabbergasted. Don t knock me
about any more. And leave me go. I must get steady a bit. And you ve
pretty near broken my toe. It s all so unreasonable. Empty downs, empty
sky. Nothing visible for miles except the bosom of Nature. And then
comes a voice. A voice out of heaven! And stones! And a fist Lord!","['Look here,', 'I m too flabbergasted. Don t knock me\nabout any more. And leave me go. I must get steady a bit. And you ve\npretty near broken my toe. It s all so unreasonable. Empty downs, empty\nsky. Nothing visible for miles except the bosom of Nature. And then\ncomes a voice. A voice out of heaven! And stones! And a fist Lord!']","[[81465, 81475], [81495, 81808]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Mr Marvel","[[], ['you']]","[[], [[81595, 81598]]]","[[], [['The Invisible Man']]]"
"Q255","Pull yourself together, for you have to do the job
I ve chosen for you. I ve chosen you, You are the only man except some of
those fools down there, who knows there is such a thing as an invisible
man. You have to be my helper. Help me and I will do great things for
you. An invisible man is a man of power.","['Pull yourself together,', 'for you have to do the job\nI ve chosen for you.', 'I ve chosen you,', 'You are the only man except some of\nthose fools down there, who knows there is such a thing as an invisible\nman. You have to be my helper. Help me and I will do great things for\nyou. An invisible man is a man of power.']","[[81812, 81835], [81854, 81901], [81963, 81979], [81998, 82216]]","The Invisible Man","['Mr. Thomas Marvel']","Explicit","said the Voice","[[], ['you', 'you'], [], []]","[[], [[81858, 81861], [81897, 81900]], [], []]","[[], [['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']], [], []]"
"Q256","But if you betray me, if you fail to do as I direct you","['But if you betray me,', 'if you fail to do as I direct you']","[[82265, 82286], [82298, 82332]]","The Invisible Man","['Mr. Thomas Marvel']","Anaphoric","he said","[['you'], ['you', 'you']]","[[[82272, 82275]], [[82301, 82304], [82328, 82331]]]","[[['Mr. Thomas Marvel']], [['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]]"
"Q257","I don t want to betray you, Don t you go
a-thinking that, whatever you do. All I want to do is to help you just
tell me what I got to do. (Lord!) Whatever you want done, that I m most
willing to do.","['I don t want to betray you,', 'Don t you go\na-thinking that, whatever you do. All I want to do is to help you just\ntell me what I got to do. (Lord!) Whatever you want done, that I m most\nwilling to do.']","[[82434, 82461], [82528, 82698]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Mr Marvel","[['you'], ['you', 'you', 'you', 'you']]","[[[82457, 82460]], [[82534, 82537], [82567, 82570], [82603, 82606], [82655, 82658]]]","[[['The Invisible Man']], [['The Invisible Man'], ['The Invisible Man'], ['The Invisible Man'], ['The Invisible Man']]]"
"Q258","That room s
private!","['That room s\nprivate!']","[[86396, 86416]]","Mr. Hall","['Mr. Thomas Marvel']","Explicit","said Hall","[[]]","[[]]","[[]]"
"Q259","Stop, thief!","['Stop, thief!']","[[87840, 87852]]","Huxter","['Mr. Thomas Marvel']","Explicit","cried Huxter","[['thief']]","[[[87846, 87851]]]","[[['Mr. Thomas Marvel']]]"
"Q260","Stop!","['Stop!']","[[88128, 88133]]","Huxter","['Mr. Thomas Marvel']","Anaphoric","He bawled","[[]]","[[]]","[[]]"
"Q261","Diary! Now, at any
rate, we shall learn something.","['Diary!', 'Now, at any\nrate, we shall learn something.']","[[89288, 89294], [89346, 89389]]","Cuss","['Bunting']","Explicit","said Cuss","[[], ['we']]","[[], [[89364, 89366]]]","[[], [['Cuss', 'Bunting']]]"
"Q262","Diary, H m no name on the fly-leaf.
Bother! cypher. And figures.","['Diary,', 'H m no name on the fly-leaf.\nBother! cypher. And figures.']","[[89438, 89444], [89534, 89591]]","Cuss","['Bunting']","Explicit","repeated Cuss","[[], []]","[[], []]","[[], []]"
"Q263","I m dear
me! It s all cypher, Bunting.","['I m dear\nme! It s all cypher, Bunting.']","[[89706, 89744]]","Cuss","['Bunting']","Implicit","nan","[['Bunting']]","[[[89736, 89743]]]","[[['Bunting']]]"
"Q264","There are no diagrams? No illustrations throwing
light","['There are no diagrams?', 'No illustrations throwing\nlight']","[[89748, 89770], [89792, 89824]]","Bunting","['Cuss']","Explicit","asked Mr Bunting","[[], []]","[[], []]","[[], []]"
"Q265","See for yourself, Some of it s mathematical and some
of it s Russian or some such language (to judge by the letters), and
some of it s Greek. Now the Greek I thought _you_","['See for yourself,', 'Some of it s mathematical and some\nof it s Russian or some such language (to judge by the letters), and\nsome of it s Greek. Now the Greek I thought _you_']","[[89828, 89845], [89863, 90017]]","Cuss","['Bunting']","Explicit","said Mr Cuss","[[], ['you']]","[[], [[90012, 90015]]]","[[], [['Bunting']]]"
"Q266","Of course, yes the Greek, of course, may furnish a
clue.","['Of course,', 'yes the Greek, of course, may furnish a\nclue.']","[[90021, 90031], [90187, 90232]]","Bunting","['Cuss']","Explicit","said Mr Bunting","[[], []]","[[], []]","[[], []]"
"Q267","I ll find you a place.","['I ll find you a place.']","[[90236, 90258]]","Cuss","['Bunting']","Implicit","nan","[['you']]","[[[90246, 90249]]]","[[['Bunting']]]"
"Q268","I d rather glance through the volumes first, A general impression first, Cuss, and _then_, you know, we can
go looking for clues.","['I d rather glance through the volumes first,', 'A general impression first, Cuss, and _then_, you know, we can\ngo looking for clues.']","[[90262, 90306], [90341, 90425]]","Bunting","['Cuss']","Explicit","said Mr Bunting","[[], ['Cuss', 'you', 'we']]","[[], [[90369, 90373], [90387, 90390], [90397, 90399]]]","[[], [['Cuss'], ['Cuss'], ['Cuss', 'Bunting']]]"
"Q269","Tap?","['Tap?']","[[90828, 90832]]","Mr. Thomas Marvel","['The Invisible Man', 'Bunting', 'Cuss']","Anaphoric","asked the face","[[]]","[[]]","[[]]"
"Q270","Over the other side, my man,","['Over the other side, my man,']","[[90907, 90935]]","Bunting","['Cuss', 'Mr. Thomas Marvel']","Explicit","said Mr Bunting","[['my man']]","[[[90928, 90934]]]","[[['Mr. Thomas Marvel']]]"
"Q271","Please shut that
door,","['Please shut that\ndoor,']","[[90960, 90982]]","Cuss","['Mr. Thomas Marvel', 'Bunting']","Explicit","said Mr Cuss","[[]]","[[]]","[[]]"
"Q272","All right,","['All right,']","[[91012, 91022]]","The Invisible Man","['Mr. Thomas Marvel', 'Bunting', 'Cuss']","Anaphoric","said the intruder","[[]]","[[]]","[[]]"
"Q273","Right you are, Stand clear!","['Right you are,', 'Stand clear!']","[[91133, 91147], [91189, 91201]]","Mr. Thomas Marvel","['The Invisible Man', 'Bunting', 'Cuss']","Anaphoric","said the intruder","[['you'], []]","[[[91139, 91142]], []]","[[['Cuss', 'Bunting']], []]"
"Q274","A sailor, I should judge, Amusing fellows, they
are. indeed. A nautical term, referring to his getting
back out of the room, I suppose.","['A sailor, I should judge,', 'Amusing fellows, they\nare.', 'indeed. A nautical term, referring to his getting\nback out of the room, I suppose.']","[[91242, 91267], [91288, 91314], [91328, 91410]]","Bunting","['Cuss']","Explicit","said Mr Bunting","[['A sailor'], [], ['his']]","[[[91242, 91250]], [], [[91366, 91369]]]","[[['Marvel']], [], [['Mr. Thomas Marvel']]]"
"Q275","I daresay so, My nerves are all loose to-day. It quite
made me jump the door opening like that.","['I daresay so,', 'My nerves are all loose to-day. It quite\nmade me jump the door opening like that.']","[[91414, 91427], [91441, 91522]]","Cuss","['Bunting']","Explicit","said Cuss","[[], []]","[[], []]","[[], []]"
"Q276","And now, these books.","['And now,', 'these books.']","[[91570, 91578], [91602, 91614]]","Bunting","['Cuss']","Anaphoric","he said","[[], []]","[[], []]","[[], []]"
"Q277","One thing is indisputable, There certainly have been very strange things happen in
Iping during the last few days very strange. I cannot of course believe
in this absurd invisibility story","['One thing is indisputable,', 'There certainly have been very strange things happen in\nIping during the last few days very strange. I cannot of course believe\nin this absurd invisibility story']","[[91649, 91675], [91733, 91895]]","Bunting","['Cuss']","Explicit","said Bunting","[[], []]","[[], []]","[[], []]"
"Q278","It s incredible, incredible. But the fact remains that I
saw I certainly saw right down his sleeve","['It s incredible,', 'incredible. But the fact remains that I\nsaw I certainly saw right down his sleeve']","[[91899, 91915], [91928, 92010]]","Cuss","['Bunting']","Explicit","said Cuss","[[], ['his']]","[[], [[91999, 92002]]]","[[], [['The Invisible Man']]]"
"Q279","But did you are you sure? Suppose a mirror, for instance 
hallucinations are so easily produced. I don t know if you have ever
seen a really good conjuror","['But did you are you sure? Suppose a mirror, for instance \nhallucinations are so easily produced. I don t know if you have ever\nseen a really good conjuror']","[[92014, 92169]]","Bunting","['Cuss']","Implicit","nan","[['you', 'you', 'you']]","[[[92022, 92025], [92030, 92033], [92127, 92130]]]","[[['Cuss'], ['Cuss'], ['Cuss']]]"
"Q280","I won t argue again, We ve thrashed that out, Bunting.
And just now there s these books Ah! here s some of what I take to be
Greek! Greek letters certainly.","['I won t argue again,', 'We ve thrashed that out, Bunting.\nAnd just now there s these books Ah! here s some of what I take to be\nGreek! Greek letters certainly.']","[[92173, 92193], [92207, 92342]]","Cuss","['Bunting']","Explicit","said Cuss","[[], ['We', 'Bunting']]","[[], [[92207, 92209], [92232, 92239]]]","[[], [['Cuss', 'Bunting'], ['Bunting']]]"
"Q281","Don t move,
little men, or I ll brain you both!","['Don t move,\nlittle men,', 'or I ll brain you both!']","[[92751, 92774], [92796, 92819]]","The Invisible Man","['Cuss', 'Bunting']","Anaphoric","whispered a voice","[['little men'], ['you both', 'you']]","[[[92763, 92773]], [[92810, 92818], [92810, 92813]]]","[[['Cuss', 'Bunting']], [['Bunting', 'Cuss'], ['Bunting', 'Cuss']]]"
"Q282","I m sorry to handle you so roughly, but it s
unavoidable. Since when did you learn to pry into an investigator s private
memoranda,","['I m sorry to handle you so roughly,', 'but it s\nunavoidable.', 'Since when did you learn to pry into an investigator s private\nmemoranda,']","[[92942, 92977], [92996, 93017], [93021, 93094]]","The Invisible Man","['Cuss', 'Bunting']","Explicit","said the Voice","[['you'], [], ['you']]","[[[92962, 92965]], [], [[93036, 93039]]]","[[['Cuss', 'Bunting']], [], [['Cuss', 'Bunting']]]"
"Q283","Since when did you learn to invade the private rooms of a man in
misfortune?","['Since when did you learn to invade the private rooms of a man in\nmisfortune?']","[[93192, 93268]]","The Invisible Man","['Cuss', 'Bunting']","Implicit","nan","[['you']]","[[[93207, 93210]]]","[[['Cuss', 'Bunting']]]"
"Q284","Where have they put my clothes?","['Where have they put my clothes?']","[[93305, 93336]]","The Invisible Man","['Cuss', 'Bunting']","Implicit","nan","[[]]","[[]]","[[]]"
"Q285","Listen, The windows are fastened and I ve taken the
key out of the door. I am a fairly strong man, and I have the poker
handy besides being invisible. There s not the slightest doubt that I
could kill you both and get away quite easily if I wanted to do you
understand? Very well. If I let you go will you promise not to try any
nonsense and do what I tell you?","['Listen,', 'The windows are fastened and I ve taken the\nkey out of the door. I am a fairly strong man, and I have the poker\nhandy besides being invisible. There s not the slightest doubt that I\ncould kill you both and get away quite easily if I wanted to do you\nunderstand? Very well. If I let you go will you promise not to try any\nnonsense and do what I tell you?']","[[93340, 93347], [93366, 93719]]","The Invisible Man","['Cuss', 'Bunting']","Explicit","said the Voice","[[], ['you both', 'you', 'you', 'you', 'you', 'you']]","[[], [[93559, 93567], [93559, 93562], [93612, 93615], [93648, 93651], [93660, 93663], [93715, 93718]]]","[[], [['Bunting', 'Cuss'], ['Bunting', 'Cuss'], ['Bunting', 'Cuss'], ['Cuss', 'Bunting'], ['Cuss', 'Bunting'], ['Cuss', 'Bunting']]]"
"Q286","Yes,","['Yes,']","[[93801, 93805]]","Bunting","['The Invisible Man', 'Cuss']","Explicit","said Mr Bunting","[[]]","[[]]","[[]]"
"Q287","Please keep sitting where you are, Here s
the poker, you see.","['Please keep sitting where you are,', 'Here s\nthe poker, you see.']","[[93985, 94019], [94046, 94072]]","The Invisible Man","['Cuss', 'Bunting']","Explicit","said the Invisible Man","[['you'], ['you']]","[[[94011, 94014]], [[94064, 94067]]]","[[['Cuss', 'Bunting']], [['Cuss', 'Bunting']]]"
"Q288","When I came into this room, I
did not expect to find it occupied, and I expected to find, in addition
to my books of memoranda, an outfit of clothing. Where is it? No don t
rise. I can see it s gone. Now, just at present, though the days are
quite warm enough for an invisible man to run about stark, the evenings
are quite chilly. I want clothing and other accommodation; and I must
also have those three books.","['When I came into this room,', 'I\ndid not expect to find it occupied, and I expected to find, in addition\nto my books of memoranda, an outfit of clothing. Where is it? No don t\nrise. I can see it s gone. Now, just at present, though the days are\nquite warm enough for an invisible man to run about stark, the evenings\nare quite chilly. I want clothing and other accommodation; and I must\nalso have those three books.']","[[94076, 94103], [94210, 94594]]","The Invisible Man","['Cuss', 'Bunting']","Explicit","continued the Invisible Man","[[], []]","[[], []]","[[], []]"
"Q289","Hul-lo!","['Hul-lo!']","[[95142, 95149]]","Mr. Teddy Henfrey","['Mr. Hall']","Explicit","said Teddy Henfrey","[[]]","[[]]","[[]]"
"Q290","That ain t right,","['That ain t right,']","[[95241, 95258]]","Mr. Hall","['Mr. Teddy Henfrey']","Anaphoric","he said","[[]]","[[]]","[[]]"
"Q291","Summat wrong,","['Summat wrong,']","[[95417, 95430]]","Mr. Hall","['Mr. Teddy Henfrey']","Explicit","said Hall","[[]]","[[]]","[[]]"
"Q292","You all right thur?","['You all right thur?']","[[95595, 95614]]","Mr. Hall","['Mr. Teddy Henfrey', 'Bunting', 'Cuss']","Explicit","asked Hall","[['You']]","[[[95595, 95598]]]","[[['Bunting', 'Cuss']]]"
"Q293","What the dooce?","['What the dooce?']","[[95894, 95909]]","Mr. Teddy Henfrey","['Mr. Hall']","Explicit","exclaimed Henfrey","[[]]","[[]]","[[]]"
"Q294","You all right thur?","['You all right thur?']","[[95946, 95965]]","Mr. Hall","['Mr. Teddy Henfrey', 'Bunting', 'Cuss']","Explicit","asked Mr Hall","[['You']]","[[[95946, 95949]]]","[[['Bunting', 'Cuss']]]"
"Q295","Quite
ri-right. Please don t interrupt.","['Quite\nri-right. Please don t interrupt.']","[[96063, 96102]]","Bunting","['Mr. Teddy Henfrey', 'The Invisible Man', 'Mr. Hall', 'Cuss']","nan","The Vicar s voice answered","[[]]","[[]]","[[]]"
"Q296","Odd!","['Odd!']","[[96106, 96110]]","Mr. Teddy Henfrey","['Mr. Hall']","Explicit","said Mr Henfrey","[[]]","[[]]","[[]]"
"Q297","Odd!","['Odd!']","[[96132, 96136]]","Mr. Hall","['Mr. Teddy Henfrey']","Explicit","said Mr Hall","[[]]","[[]]","[[]]"
"Q298","Says,  Don t interrupt,","['Says,  Don t interrupt,']","[[96155, 96179]]","Mr. Teddy Henfrey","['Mr. Hall']","Explicit","said Henfrey","[[]]","[[]]","[[]]"
"Q299","I heerd n,","['I heerd n,']","[[96197, 96207]]","Mr. Hall","['Mr. Teddy Henfrey']","Explicit","said Hall","[['n']]","[[[96205, 96206]]]","[[['Bunting']]]"
"Q300","And a sniff,","['And a sniff,']","[[96222, 96234]]","Mr. Teddy Henfrey","['Mr. Hall']","Explicit","said Henfrey","[[]]","[[]]","[[]]"
"Q301","I
_can t_, I tell you, sir, I
_will_ not.","['I\n_can t_,', 'I tell you, sir, I\n_will_ not.']","[[96317, 96327], [96366, 96396]]","Bunting","['The Invisible Man', 'Cuss']","Explicit","said Mr Bunting","[[], ['you', 'sir']]","[[], [[96373, 96376], [96378, 96381]]]","[[], [['The Invisible Man'], ['The Invisible Man']]]"
"Q302","What was that?","['What was that?']","[[96400, 96414]]","Mr. Teddy Henfrey","['Mr. Hall']","Explicit","asked Henfrey","[[]]","[[]]","[[]]"
"Q303","Says he wi  nart, Warn t speaking to us, wuz he?","['Says he wi  nart,', 'Warn t speaking to us, wuz he?']","[[96433, 96450], [96464, 96494]]","Mr. Hall","['Mr. Teddy Henfrey']","Explicit","said Hall","[['he'], ['us', 'he']]","[[[96438, 96440]], [[96483, 96485], [96491, 96493]]]","[[['Bunting']], [['Mr. Teddy Henfrey', 'Mr. Hall'], ['Bunting']]]"
"Q304","Disgraceful!","['Disgraceful!']","[[96498, 96510]]","Bunting","['The Invisible Man', 'Cuss']","Explicit","said Mr Bunting","[[]]","[[]]","[[]]"
"Q305","I heard it distinct.","['I heard it distinct.']","[[96575, 96595]]","Mr. Teddy Henfrey","['Mr. Hall']","Explicit","said Mr Henfrey","[[]]","[[]]","[[]]"
"Q306","Who s that speaking now?","['Who s that speaking now?']","[[96599, 96623]]","Mr. Teddy Henfrey","['Mr. Hall']","Explicit","asked Henfrey","[[]]","[[]]","[[]]"
"Q307","Mr. Cuss, I s pose, Can you hear anything? Sounds like throwing the table-cloth about,","['Mr. Cuss, I s pose,', 'Can you hear anything?', 'Sounds like throwing the table-cloth about,']","[[96642, 96661], [96675, 96697], [96756, 96799]]","Mr. Hall","['Mr. Teddy Henfrey']","Explicit","said Hall","[['Mr. Cuss'], ['you'], []]","[[[96642, 96650]], [[96679, 96682]], []]","[[['Cuss']], [['Mr. Teddy Henfrey']], []]"
"Q308","What yer
listenin  there for, Hall? Ain t you nothin  better to
do busy day like this?","['What yer\nlistenin  there for, Hall?', 'Ain t you nothin  better to\ndo busy day like this?']","[[96939, 96974], [96988, 97038]]","Mrs. Hall","['Mr. Teddy Henfrey', 'Mr. Hall']","Anaphoric","she asked","[['yer', 'Hall'], ['you']]","[[[96944, 96947], [96969, 96973]], [[96994, 96997]]]","[[['Mr. Hall'], ['Mr. Hall']], [['Mr. Hall']]]"
"Q309","I heerd n say _that_ I did,","['I heerd n say', '_that_ I did,']","[[97501, 97514], [97529, 97543]]","Mr. Hall","['Mr. Teddy Henfrey']","Explicit","said Hall","[['n'], []]","[[[97509, 97510]], []]","[[['Bunting']], []]"
"Q310","_I_ heerd that, Mrs. Hall,","['_I_ heerd that, Mrs. Hall,']","[[97558, 97584]]","Mr. Teddy Henfrey","['Mrs. Hall', 'Mr. Hall']","Explicit","said Henfrey","[['Mrs. Hall']]","[[[97574, 97583]]]","[[['Mrs. Hall']]]"
"Q311","Like as not","['Like as not']","[[97602, 97614]]","Mrs. Hall","['Mr. Teddy Henfrey', 'Mr. Hall']","Explicit","began Mrs Hall","[[]]","[[]]","[[]]"
"Q312","Hsh! Didn t I hear the window?","['Hsh!', 'Didn t I hear the window?']","[[97635, 97639], [97666, 97691]]","Mr. Teddy Henfrey","['Mrs. Hall', 'Mr. Hall']","Explicit","said Mr Teddy Henfrey","[[], []]","[[], []]","[[], []]"
"Q313","What window?","['What window?']","[[97695, 97707]]","Mrs. Hall","['Mr. Teddy Henfrey', 'Mr. Hall']","Explicit","asked Mrs Hall","[[]]","[[]]","[[]]"
"Q314","Parlour window,","['Parlour window,']","[[97728, 97743]]","Mr. Teddy Henfrey","['Mrs. Hall', 'Mr. Hall']","Explicit","said Henfrey","[[]]","[[]]","[[]]"
"Q315","Yap! Stop
thief!","['Yap!', 'Stop\nthief!']","[[98080, 98084], [98101, 98112]]","Huxter","['Mr. Thomas Marvel']","Explicit","cried Huxter","[[], ['thief']]","[[], [[98106, 98111]]]","[[], [['The Invisible Man']]]"
"Q316","Hold him! Don t let him drop that
parcel.","['Hold him!', 'Don t let him drop that\nparcel.']","[[100381, 100390], [100403, 100434]]","Cuss","['Mr. Teddy Henfrey', 'Huxter']","Anaphoric","he cried","[[], []]","[[], []]","[[], []]"
"Q317","Hold him! He s got my trousers! And every stitch of the Vicar s
clothes!","['Hold him!', 'He s got my trousers! And every stitch of the Vicar s\nclothes!']","[[100702, 100711], [100725, 100787]]","Cuss","['Mr. Teddy Henfrey', 'Huxter']","Anaphoric","he bawled","[[], ['the Vicar']]","[[], [[100767, 100776]]]","[[], [['Bunting']]]"
"Q318","Tend to him in a minute!","['Tend to him in a minute!']","[[100791, 100816]]","Cuss","['Mr. Teddy Henfrey', 'Huxter']","Anaphoric","he cried to Henfrey","[['him']]","[[[100800, 100803]]]","[[['Huxter']]]"
"Q319","He s coming back,
Bunting! Save yourself!","['He s coming back,\nBunting!', 'Save yourself!']","[[101768, 101794], [101818, 101832]]","Cuss","['Bunting']","Anaphoric","he said","[['He', 'Bunting'], []]","[[[101768, 101770], [101786, 101793]], []]","[[['The Invisible Man'], ['Bunting']], []]"
"Q320","Who s coming?","['Who s coming?']","[[101962, 101975]]","Bunting","['Cuss']","Anaphoric","he said","[[]]","[[]]","[[]]"
"Q321","Invisible Man, We d better
clear out from here! He s fighting mad! Mad!","['Invisible Man,', 'We d better\nclear out from here! He s fighting mad! Mad!']","[[102050, 102064], [102107, 102163]]","Cuss","['Bunting']","Explicit","said Cuss","[['Invisible Man'], ['We', 'He']]","[[[102050, 102063]], [[102107, 102109], [102140, 102142]]]","[[['The Invisible Man']], [['Cuss', 'Bunting'], ['The Invisible Man']]]"
"Q322","Good heavens!","['Good heavens!']","[[102210, 102223]]","Bunting","[]","Explicit","said Mr Bunting","[[]]","[[]]","[[]]"
"Q323","If you give me the slip again, if you attempt to
give me the slip again","['If you give me the slip again,', 'if you attempt to\ngive me the slip again']","[[104996, 105026], [105045, 105086]]","The Invisible Man","['Mr. Thomas Marvel']","Explicit","said the Voice","[['you'], ['you']]","[[[104999, 105002]], [[105048, 105051]]]","[[['Mr. Thomas Marvel']], [['Mr. Thomas Marvel']]]"
"Q324","Lord! That shoulder s a mass of bruises as it is.","['Lord!', 'That shoulder s a mass of bruises as it is.']","[[105090, 105095], [105115, 105158]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Mr Marvel","[[], []]","[[], []]","[[], []]"
"Q325","On my honour, I will kill you.","['On my honour,', 'I will kill you.']","[[105162, 105175], [105194, 105210]]","The Invisible Man","['Mr. Thomas Marvel']","Explicit","said the Voice","[[], ['you']]","[[], [[105206, 105209]]]","[[], [['Mr. Thomas Marvel']]]"
"Q326","I didn t try to give you the slip, I swear I didn t. I didn t know the blessed
turning, that was all! How the devil was I to know the blessed turning?
As it is, I ve been knocked about","['I didn t try to give you the slip,', 'I swear I didn t. I didn t know the blessed\nturning, that was all! How the devil was I to know the blessed turning?\nAs it is, I ve been knocked about']","[[105214, 105248], [105311, 105461]]","Mr. Thomas Marvel","['The Invisible Man']","Explicit","said Marvel","[['you'], []]","[[[105235, 105238]], []]","[[['The Invisible Man']], []]"
