"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q297","I dare say, my dear,","['I dare say, my dear,']","[[88344, 88364]]","Lord Henry","['Dorian Gray', 'Lady Henry']","Explicit","said Lord Henry","[['my dear']]","[[[88356, 88363]]]","[[['Lady Henry']]]"
"Q298","Never marry a woman with straw-coloured hair, Dorian,","['Never marry a woman with straw-coloured hair, Dorian,']","[[88618, 88671]]","Lord Henry","['Dorian Gray']","Anaphoric","he said","[['Dorian']]","[[[88664, 88670]]]","[[['Dorian Gray']]]"
"Q299","Why, Harry?","['Why, Harry?']","[[88702, 88713]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['Harry']]","[[[88707, 88712]]]","[[['Lord Henry']]]"
"Q300","Because they are so sentimental.","['Because they are so sentimental.']","[[88717, 88749]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q301","But I like sentimental people.","['But I like sentimental people.']","[[88753, 88783]]","Dorian Gray","['Lord Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q302","Never marry at all, Dorian. Men marry because they are tired; women,
because they are curious: both are disappointed.","['Never marry at all, Dorian. Men marry because they are tired; women,\nbecause they are curious: both are disappointed.']","[[88787, 88904]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['Dorian']]","[[[88807, 88813]]]","[[['Dorian Gray']]]"
"Q303","I don t think I am likely to marry, Harry. I am too much in love. That
is one of your aphorisms. I am putting it into practice, as I do
everything that you say.","['I don t think I am likely to marry, Harry. I am too much in love. That\nis one of your aphorisms. I am putting it into practice, as I do\neverything that you say.']","[[88908, 89068]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['Harry', 'your', 'you']]","[[[88944, 88949], [88989, 88993], [89060, 89063]]]","[[['Lord Henry'], ['Lord Henry'], ['Lord Henry']]]"
"Q304","Who are you in love with?","['Who are you in love with?']","[[89072, 89097]]","Lord Henry","['Dorian Gray']","Explicit","asked Lord Henry","[['you']]","[[[89080, 89083]]]","[[['Dorian Gray']]]"
"Q305","With an actress,","['With an actress,']","[[89133, 89149]]","Dorian Gray","['Lord Henry']","Explicit","said Dorian Gray","[['an actress']]","[[[89138, 89148]]]","[[['Sibyl Vane']]]"
"Q306","That is a rather commonplace
_d but_.","['That is a rather commonplace\n_d but_.']","[[89216, 89253]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q307","You would not say so if you saw her, Harry.","['You would not say so if you saw her, Harry.']","[[89257, 89300]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['You', 'you', 'her', 'Harry']]","[[[89257, 89260], [89281, 89284], [89289, 89292], [89294, 89299]]]","[[['Lord Henry'], ['Lord Henry'], ['Sibyl Vane'], ['Lord Henry']]]"
"Q308","Who is she?","['Who is she?']","[[89304, 89315]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['she']]","[[[89311, 89314]]]","[[['Sibyl Vane']]]"
"Q309","Her name is Sibyl Vane.","['Her name is Sibyl Vane.']","[[89319, 89342]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['Her', 'Sibyl Vane', 'Vane']]","[[[89319, 89322], [89331, 89341], [89337, 89341]]]","[[['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane']]]"
"Q310","Never heard of her.","['Never heard of her.']","[[89346, 89365]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['her']]","[[[89361, 89364]]]","[[['Sibyl Vane']]]"
"Q311","No one has. People will some day, however. She is a genius.","['No one has. People will some day, however. She is a genius.']","[[89369, 89428]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['She']]","[[[89412, 89415]]]","[[['Sibyl Vane']]]"
"Q312","My dear boy, no woman is a genius. Women are a decorative sex. They
never have anything to say, but they say it charmingly. Women represent
the triumph of matter over mind, just as men represent the triumph of
mind over morals.","['My dear boy, no woman is a genius. Women are a decorative sex. They\nnever have anything to say, but they say it charmingly. Women represent\nthe triumph of matter over mind, just as men represent the triumph of\nmind over morals.']","[[89432, 89659]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['My dear boy']]","[[[89432, 89443]]]","[[['Dorian Gray']]]"
"Q313","Harry, how can you?","['Harry, how can you?']","[[89663, 89682]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['Harry', 'you']]","[[[89663, 89668], [89678, 89681]]]","[[['Lord Henry'], ['Lord Henry']]]"
"Q314","My dear Dorian, it is quite true. I am analysing women at present, so
I ought to know. The subject is not so abstruse as I thought it was. I
find that, ultimately, there are only two kinds of women, the plain and
the coloured. The plain women are very useful. If you want to gain a
reputation for respectability, you have merely to take them down to
supper. The other women are very charming. They commit one mistake,
however. They paint in order to try and look young. Our grandmothers
painted in order to try and talk brilliantly. _Rouge_ and _esprit_ used
to go together. That is all over now. As long as a woman can look ten
years younger than her own daughter, she is perfectly satisfied. As for
conversation, there are only five women in London worth talking to, and
two of these can t be admitted into decent society. However, tell me
about your genius. How long have you known her?","['My dear Dorian, it is quite true. I am analysing women at present, so\nI ought to know. The subject is not so abstruse as I thought it was. I\nfind that, ultimately, there are only two kinds of women, the plain and\nthe coloured. The plain women are very useful. If you want to gain a\nreputation for respectability, you have merely to take them down to\nsupper. The other women are very charming. They commit one mistake,\nhowever. They paint in order to try and look young. Our grandmothers\npainted in order to try and talk brilliantly. _Rouge_ and _esprit_ used\nto go together. That is all over now. As long as a woman can look ten\nyears younger than her own daughter, she is perfectly satisfied. As for\nconversation, there are only five women in London worth talking to, and\ntwo of these can t be admitted into decent society. However, tell me\nabout your genius. How long have you known her?']","[[89686, 90575]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['My dear Dorian', 'your genius', 'you', 'her']]","[[[89686, 89700], [90534, 90545], [90561, 90564], [90571, 90574]]]","[[['Dorian Gray'], ['Sibyl Vane'], ['Dorian Gray'], ['Sibyl Vane']]]"
"Q315","Ah! Harry, your views terrify me.","['Ah! Harry, your views terrify me.']","[[90579, 90612]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['Harry', 'your']]","[[[90583, 90588], [90590, 90594]]]","[[['Lord Henry'], ['Lord Henry']]]"
"Q316","Never mind that. How long have you known her?","['Never mind that. How long have you known her?']","[[90616, 90661]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['you', 'her']]","[[[90647, 90650], [90657, 90660]]]","[[['Dorian Gray'], ['Sibyl Vane']]]"
"Q317","About three weeks.","['About three weeks.']","[[90665, 90683]]","Dorian Gray","['Lord Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q318","And where did you come across her?","['And where did you come across her?']","[[90687, 90721]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['you', 'her']]","[[[90701, 90704], [90717, 90720]]]","[[['Dorian Gray'], ['Sibyl Vane']]]"
"Q319","I will tell you, Harry, but you mustn t be unsympathetic about it.
After all, it never would have happened if I had not met you. You
filled me with a wild desire to know everything about life. For days
after I met you, something seemed to throb in my veins. As I lounged in
the park, or strolled down Piccadilly, I used to look at every one who
passed me and wonder, with a mad curiosity, what sort of lives they
led. Some of them fascinated me. Others filled me with terror. There
was an exquisite poison in the air. I had a passion for sensations....
Well, one evening about seven o clock, I determined to go out in search
of some adventure. I felt that this grey monstrous London of ours, with
its myriads of people, its sordid sinners, and its splendid sins, as
you once phrased it, must have something in store for me. I fancied a
thousand things. The mere danger gave me a sense of delight. I
remembered what you had said to me on that wonderful evening when we
first dined together, about the search for beauty being the real secret
of life. I don t know what I expected, but I went out and wandered
eastward, soon losing my way in a labyrinth of grimy streets and black
grassless squares. About half-past eight I passed by an absurd little
theatre, with great flaring gas-jets and gaudy play-bills. A hideous
Jew, in the most amazing waistcoat I ever beheld in my life, was
standing at the entrance, smoking a vile cigar. He had greasy ringlets,
and an enormous diamond blazed in the centre of a soiled shirt.","['I will tell you, Harry, but you mustn t be unsympathetic about it.\nAfter all, it never would have happened if I had not met you. You\nfilled me with a wild desire to know everything about life. For days\nafter I met you, something seemed to throb in my veins. As I lounged in\nthe park, or strolled down Piccadilly, I used to look at every one who\npassed me and wonder, with a mad curiosity, what sort of lives they\nled. Some of them fascinated me. Others filled me with terror. There\nwas an exquisite poison in the air. I had a passion for sensations....\nWell, one evening about seven o clock, I determined to go out in search\nof some adventure. I felt that this grey monstrous London of ours, with\nits myriads of people, its sordid sinners, and its splendid sins, as\nyou once phrased it, must have something in store for me. I fancied a\nthousand things. The mere danger gave me a sense of delight. I\nremembered what you had said to me on that wonderful evening when we\nfirst dined together, about the search for beauty being the real secret\nof life. I don t know what I expected, but I went out and wandered\neastward, soon losing my way in a labyrinth of grimy streets and black\ngrassless squares. About half-past eight I passed by an absurd little\ntheatre, with great flaring gas-jets and gaudy play-bills. A hideous\nJew, in the most amazing waistcoat I ever beheld in my life, was\nstanding at the entrance, smoking a vile cigar. He had greasy ringlets,\nand an enormous diamond blazed in the centre of a soiled shirt.']","[[90725, 92243]]","Dorian Gray","[]","Implicit","nan","[['you', 'Harry', 'you', 'you', 'You', 'you', 'you', 'you', 'we']]","[[[90737, 90740], [90742, 90747], [90753, 90756], [90849, 90852], [90854, 90857], [90939, 90942], [91491, 91494], [91640, 91643], [91690, 91692]]]","[[['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Dorian Gray', 'Lord Henry']]]"
"Q320","he said, when he saw me, and he took off his hat with an
air of gorgeous servility. There was something about him, Harry, that
amused me. He was such a monster. You will laugh at me, I know, but I
really went in and paid a whole guinea for the stage-box. To the
present day I can t make out why I did so; and yet if I hadn t my dear
Harry, if I hadn t I should have missed the greatest romance of my
life. I see you are laughing. It is horrid of you!","['he said, when he saw me, and he took off his hat with an\nair of gorgeous servility. There was something about him, Harry, that\namused me. He was such a monster. You will laugh at me, I know, but I\nreally went in and paid a whole guinea for the stage-box. To the\npresent day I can t make out why I did so; and yet if I hadn t my dear\nHarry, if I hadn t I should have missed the greatest romance of my\nlife. I see you are laughing. It is horrid of you!']","[[92266, 92716]]","Dorian Gray","[]","Implicit","nan","[['Harry', 'You', 'my dear\nHarry', 'you', 'you']]","[[[92381, 92386], [92427, 92430], [92591, 92604], [92678, 92681], [92712, 92715]]]","[[['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry']]]"
"Q321","I am not laughing, Dorian; at least I am not laughing at you. But you
should not say the greatest romance of your life. You should say the
first romance of your life. You will always be loved, and you will
always be in love with love. A _grande passion_ is the privilege of
people who have nothing to do. That is the one use of the idle classes
of a country. Don t be afraid. There are exquisite things in store for
you. This is merely the beginning.","['I am not laughing, Dorian; at least I am not laughing at you. But you\nshould not say the greatest romance of your life. You should say the\nfirst romance of your life. You will always be loved, and you will\nalways be in love with love. A _grande passion_ is the privilege of\npeople who have nothing to do. That is the one use of the idle classes\nof a country. Don t be afraid. There are exquisite things in store for\nyou. This is merely the beginning.']","[[92720, 93170]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['you']]","[[[93136, 93139]]]","[[['Dorian Gray']]]"
"Q322","Do you think my nature so shallow?","['Do you think my nature so shallow?']","[[93174, 93208]]","Dorian Gray","['Lord Henry']","Explicit","cried Dorian Gray","[['you']]","[[[93177, 93180]]]","[[['Lord Henry']]]"
"Q323","No; I think your nature so deep.","['No; I think your nature so deep.']","[[93239, 93271]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q324","How do you mean?","['How do you mean?']","[[93275, 93291]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['you']]","[[[93282, 93285]]]","[[['Lord Henry']]]"
"Q325","My dear boy, the people who love only once in their lives are really
the shallow people. What they call their loyalty, and their fidelity, I
call either the lethargy of custom or their lack of imagination.
Faithfulness is to the emotional life what consistency is to the life
of the intellect simply a confession of failure. Faithfulness! I must
analyse it some day. The passion for property is in it. There are many
things that we would throw away if we were not afraid that others might
pick them up. But I don t want to interrupt you. Go on with your
story.","['My dear boy, the people who love only once in their lives are really\nthe shallow people. What they call their loyalty, and their fidelity, I\ncall either the lethargy of custom or their lack of imagination.\nFaithfulness is to the emotional life what consistency is to the life\nof the intellect simply a confession of failure. Faithfulness! I must\nanalyse it some day. The passion for property is in it. There are many\nthings that we would throw away if we were not afraid that others might\npick them up. But I don t want to interrupt you. Go on with your\nstory.']","[[93295, 93855]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['My dear boy', 'their', 'they', 'their', 'them']]","[[[93295, 93306], [93341, 93346], [93389, 93393], [93399, 93404], [93789, 93793]]]","[[['Dorian Gray'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane']]]"
"Q326","Well, I found myself seated in a horrid little private box, with a
vulgar drop-scene staring me in the face. I looked out from behind the
curtain and surveyed the house. It was a tawdry affair, all Cupids and
cornucopias, like a third-rate wedding-cake. The gallery and pit were
fairly full, but the two rows of dingy stalls were quite empty, and
there was hardly a person in what I suppose they called the
dress-circle. Women went about with oranges and ginger-beer, and there
was a terrible consumption of nuts going on.","['Well, I found myself seated in a horrid little private box, with a\nvulgar drop-scene staring me in the face. I looked out from behind the\ncurtain and surveyed the house. It was a tawdry affair, all Cupids and\ncornucopias, like a third-rate wedding-cake. The gallery and pit were\nfairly full, but the two rows of dingy stalls were quite empty, and\nthere was hardly a person in what I suppose they called the\ndress-circle. Women went about with oranges and ginger-beer, and there\nwas a terrible consumption of nuts going on.']","[[93859, 94381]]","Dorian Gray","['Lord Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q327","It must have been just like the palmy days of the British drama.","['It must have been just like the palmy days of the British drama.']","[[94385, 94449]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q328","Just like, I should fancy, and very depressing. I began to wonder what
on earth I should do when I caught sight of the play-bill. What do you
think the play was, Harry?","['Just like, I should fancy, and very depressing. I began to wonder what\non earth I should do when I caught sight of the play-bill. What do you\nthink the play was, Harry?']","[[94453, 94621]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['you', 'Harry']]","[[[94591, 94594], [94615, 94620]]]","[[['Lord Henry'], ['Lord Henry']]]"
"Q329","I should think  The Idiot Boy , or  Dumb but Innocent . Our fathers
used to like that sort of piece, I believe. The longer I live, Dorian,
the more keenly I feel that whatever was good enough for our fathers is
not good enough for us. In art, as in politics, _les grandp res ont
toujours tort_.","['I should think  The Idiot Boy , or  Dumb but Innocent . Our fathers\nused to like that sort of piece, I believe. The longer I live, Dorian,\nthe more keenly I feel that whatever was good enough for our fathers is\nnot good enough for us. In art, as in politics, _les grandp res ont\ntoujours tort_.']","[[94625, 94919]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q330","This play was good enough for us, Harry. It was Romeo and Juliet. I
must admit that I was rather annoyed at the idea of seeing Shakespeare
done in such a wretched hole of a place. Still, I felt interested, in a
sort of way. At any rate, I determined to wait for the first act. There
was a dreadful orchestra, presided over by a young Hebrew who sat at a
cracked piano, that nearly drove me away, but at last the drop-scene
was drawn up and the play began. Romeo was a stout elderly gentleman,
with corked eyebrows, a husky tragedy voice, and a figure like a
beer-barrel. Mercutio was almost as bad. He was played by the
low-comedian, who had introduced gags of his own and was on most
friendly terms with the pit. They were both as grotesque as the
scenery, and that looked as if it had come out of a country-booth. But
Juliet! Harry, imagine a girl, hardly seventeen years of age, with a
little, flowerlike face, a small Greek head with plaited coils of
dark-brown hair, eyes that were violet wells of passion, lips that were
like the petals of a rose. She was the loveliest thing I had ever seen
in my life. You said to me once that pathos left you unmoved, but that
beauty, mere beauty, could fill your eyes with tears. I tell you,
Harry, I could hardly see this girl for the mist of tears that came
across me. And her voice I never heard such a voice. It was very low at
first, with deep mellow notes that seemed to fall singly upon one s
ear. Then it became a little louder, and sounded like a flute or a
distant hautboy. In the garden-scene it had all the tremulous ecstasy
that one hears just before dawn when nightingales are singing. There
were moments, later on, when it had the wild passion of violins. You
know how a voice can stir one. Your voice and the voice of Sibyl Vane
are two things that I shall never forget. When I close my eyes, I hear
them, and each of them says something different. I don t know which to
follow. Why should I not love her? Harry, I do love her. She is
everything to me in life. Night after night I go to see her play. One
evening she is Rosalind, and the next evening she is Imogen. I have
seen her die in the gloom of an Italian tomb, sucking the poison from
her lover s lips. I have watched her wandering through the forest of
Arden, disguised as a pretty boy in hose and doublet and dainty cap.
She has been mad, and has come into the presence of a guilty king, and
given him rue to wear and bitter herbs to taste of. She has been
innocent, and the black hands of jealousy have crushed her reedlike
throat. I have seen her in every age and in every costume. Ordinary
women never appeal to one s imagination. They are limited to their
century. No glamour ever transfigures them. One knows their minds as
easily as one knows their bonnets. One can always find them. There is
no mystery in any of them. They ride in the park in the morning and
chatter at tea-parties in the afternoon. They have their stereotyped
smile and their fashionable manner. They are quite obvious. But an
actress! How different an actress is! Harry! why didn t you tell me
that the only thing worth loving is an actress?","['This play was good enough for us, Harry. It was Romeo and Juliet. I\nmust admit that I was rather annoyed at the idea of seeing Shakespeare\ndone in such a wretched hole of a place. Still, I felt interested, in a\nsort of way. At any rate, I determined to wait for the first act. There\nwas a dreadful orchestra, presided over by a young Hebrew who sat at a\ncracked piano, that nearly drove me away, but at last the drop-scene\nwas drawn up and the play began. Romeo was a stout elderly gentleman,\nwith corked eyebrows, a husky tragedy voice, and a figure like a\nbeer-barrel. Mercutio was almost as bad. He was played by the\nlow-comedian, who had introduced gags of his own and was on most\nfriendly terms with the pit. They were both as grotesque as the\nscenery, and that looked as if it had come out of a country-booth. But\nJuliet! Harry, imagine a girl, hardly seventeen years of age, with a\nlittle, flowerlike face, a small Greek head with plaited coils of\ndark-brown hair, eyes that were violet wells of passion, lips that were\nlike the petals of a rose. She was the loveliest thing I had ever seen\nin my life. You said to me once that pathos left you unmoved, but that\nbeauty, mere beauty, could fill your eyes with tears. I tell you,\nHarry, I could hardly see this girl for the mist of tears that came\nacross me. And her voice I never heard such a voice. It was very low at\nfirst, with deep mellow notes that seemed to fall singly upon one s\near. Then it became a little louder, and sounded like a flute or a\ndistant hautboy. In the garden-scene it had all the tremulous ecstasy\nthat one hears just before dawn when nightingales are singing. There\nwere moments, later on, when it had the wild passion of violins. You\nknow how a voice can stir one. Your voice and the voice of Sibyl Vane\nare two things that I shall never forget. When I close my eyes, I hear\nthem, and each of them says something different. I don t know which to\nfollow. Why should I not love her? Harry, I do love her. She is\neverything to me in life. Night after night I go to see her play. One\nevening she is Rosalind, and the next evening she is Imogen. I have\nseen her die in the gloom of an Italian tomb, sucking the poison from\nher lover s lips. I have watched her wandering through the forest of\nArden, disguised as a pretty boy in hose and doublet and dainty cap.\nShe has been mad, and has come into the presence of a guilty king, and\ngiven him rue to wear and bitter herbs to taste of. She has been\ninnocent, and the black hands of jealousy have crushed her reedlike\nthroat. I have seen her in every age and in every costume. Ordinary\nwomen never appeal to one s imagination. They are limited to their\ncentury. No glamour ever transfigures them. One knows their minds as\neasily as one knows their bonnets. One can always find them. There is\nno mystery in any of them. They ride in the park in the morning and\nchatter at tea-parties in the afternoon. They have their stereotyped\nsmile and their fashionable manner. They are quite obvious. But an\nactress! How different an actress is! Harry! why didn t you tell me\nthat the only thing worth loving is an actress?']","[[94923, 98060]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['Harry', 'Juliet', 'Harry', 'a girl, hardly seventeen years of age, with a\nlittle, flowerlike face, a small Greek head with plaited coils of\ndark-brown hair, eyes that were violet wells of passion, lips that were\nlike the petals of a rose', 'She', 'You', 'you', 'your', 'you', 'Harry', 'her', 'You', 'Your', 'Sibyl Vane', 'her', 'Harry', 'her', 'She', 'her', 'she', 'she', 'her', 'her', 'her', 'She', 'She', 'her', 'her', 'their', 'them', 'their', 'them', 'Harry', 'you']]","[[[94957, 94962], [95743, 95749], [95751, 95756], [95766, 95975], [95977, 95980], [96033, 96036], [96070, 96073], [96124, 96128], [96153, 96156], [96158, 96163], [96241, 96244], [96637, 96640], [96672, 96676], [96700, 96710], [96883, 96886], [96888, 96893], [96905, 96908], [96910, 96913], [96973, 96976], [96995, 96998], [97033, 97036], [97060, 97063], [97125, 97128], [97158, 97161], [97263, 97266], [97386, 97389], [97454, 97457], [97487, 97490], [97596, 97601], [97640, 97644], [97656, 97661], [97726, 97730], [97983, 97988], [98001, 98004]]]","[[['Lord Henry'], ['Sibyl Vane'], ['Lord Henry'], ['Sibyl Vane'], ['Sibyl Vane'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Sibyl Vane'], ['Lord Henry'], ['Lord Henry'], ['Sibyl Vane'], ['Sibyl Vane'], ['Lord Henry'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Lord Henry'], ['Lord Henry']]]"
"Q331","Because I have loved so many of them, Dorian.","['Because I have loved so many of them, Dorian.']","[[98064, 98109]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q332","Oh, yes, horrid people with dyed hair and painted faces.","['Oh, yes, horrid people with dyed hair and painted faces.']","[[98113, 98169]]","Dorian Gray","['Lord Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q333","Don t run down dyed hair and painted faces. There is an extraordinary
charm in them, sometimes,","['Don t run down dyed hair and painted faces. There is an extraordinary\ncharm in them, sometimes,']","[[98173, 98268]]","Lord Henry","['Dorian Gray']","Explicit","said Lord Henry","[[]]","[[]]","[[]]"
"Q334","I wish now I had not told you about Sibyl Vane.","['I wish now I had not told you about Sibyl Vane.']","[[98289, 98336]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['you', 'Sibyl Vane']]","[[[98315, 98318], [98325, 98335]]]","[[['Lord Henry'], ['Sibyl Vane']]]"
"Q335","You could not have helped telling me, Dorian. All through your life
you will tell me everything you do.","['You could not have helped telling me, Dorian. All through your life\nyou will tell me everything you do.']","[[98340, 98443]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q336","Yes, Harry, I believe that is true. I cannot help telling you things.
You have a curious influence over me. If I ever did a crime, I would
come and confess it to you. You would understand me.","['Yes, Harry, I believe that is true. I cannot help telling you things.\nYou have a curious influence over me. If I ever did a crime, I would\ncome and confess it to you. You would understand me.']","[[98447, 98638]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['Harry', 'you', 'You', 'you', 'You']]","[[[98452, 98457], [98505, 98508], [98517, 98520], [98609, 98612], [98614, 98617]]]","[[['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Lord Henry']]]"
"Q337","People like you the wilful sunbeams of life don t commit crimes,
Dorian. But I am much obliged for the compliment, all the same. And now
tell me reach me the matches, like a good boy thanks what are your
actual relations with Sibyl Vane?","['People like you the wilful sunbeams of life don t commit crimes,\nDorian. But I am much obliged for the compliment, all the same. And now\ntell me reach me the matches, like a good boy thanks what are your\nactual relations with Sibyl Vane?']","[[98642, 98879]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['Sibyl Vane']]","[[[98868, 98878]]]","[[['Sibyl Vane']]]"
"Q338","Harry! Sibyl Vane is sacred!","['Harry! Sibyl Vane is sacred!']","[[98953, 98981]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['Harry', 'Sibyl Vane']]","[[[98953, 98958], [98960, 98970]]]","[[['Lord Henry'], ['Sibyl Vane']]]"
"Q339","It is only the sacred things that are worth touching, Dorian, But why
should you be annoyed? I suppose she will belong to you some day. When
one is in love, one always begins by deceiving one s self, and one
always ends by deceiving others. That is what the world calls a
romance. You know her, at any rate, I suppose?","['It is only the sacred things that are worth touching, Dorian,', 'But why\nshould you be annoyed? I suppose she will belong to you some day. When\none is in love, one always begins by deceiving one s self, and one\nalways ends by deceiving others. That is what the world calls a\nromance. You know her, at any rate, I suppose?']","[[98985, 99046], [99111, 99367]]","Lord Henry","['Dorian Gray']","Explicit","said Lord Henry","[[], ['she', 'her']]","[[], [[99152, 99155], [99339, 99342]]]","[[], [['Sibyl Vane'], ['Sibyl Vane']]]"
"Q340","Of course I know her. On the first night I was at the theatre, the
horrid old Jew came round to the box after the performance was over and
offered to take me behind the scenes and introduce me to her. I was
furious with him, and told him that Juliet had been dead for hundreds
of years and that her body was lying in a marble tomb in Verona. I
think, from his blank look of amazement, that he was under the
impression that I had taken too much champagne, or something.","['Of course I know her. On the first night I was at the theatre, the\nhorrid old Jew came round to the box after the performance was over and\noffered to take me behind the scenes and introduce me to her. I was\nfurious with him, and told him that Juliet had been dead for hundreds\nof years and that her body was lying in a marble tomb in Verona. I\nthink, from his blank look of amazement, that he was under the\nimpression that I had taken too much champagne, or something.']","[[99371, 99839]]","Dorian Gray","['Lord Henry']","Implicit","nan","[['her', 'her']]","[[[99388, 99391], [99567, 99570]]]","[[['Sibyl Vane'], ['Sibyl Vane']]]"
"Q341","I am not surprised.","['I am not surprised.']","[[99843, 99862]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q342","Then he asked me if I wrote for any of the newspapers. I told him I
never even read them. He seemed terribly disappointed at that, and
confided to me that all the dramatic critics were in a conspiracy
against him, and that they were every one of them to be bought.","['Then he asked me if I wrote for any of the newspapers. I told him I\nnever even read them. He seemed terribly disappointed at that, and\nconfided to me that all the dramatic critics were in a conspiracy\nagainst him, and that they were every one of them to be bought.']","[[99866, 100130]]","Dorian Gray","['Lord Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q343","I should not wonder if he was quite right there. But, on the other
hand, judging from their appearance, most of them cannot be at all
expensive.","['I should not wonder if he was quite right there. But, on the other\nhand, judging from their appearance, most of them cannot be at all\nexpensive.']","[[100134, 100278]]","Lord Henry","['Dorian Gray']","Implicit","nan","[[]]","[[]]","[[]]"
"Q344","Well, he seemed to think they were beyond his means, By this time, however, the lights were being put out in the theatre,
and I had to go. He wanted me to try some cigars that he strongly
recommended. I declined. The next night, of course, I arrived at the
place again. When he saw me, he made me a low bow and assured me that I
was a munificent patron of art. He was a most offensive brute, though
he had an extraordinary passion for Shakespeare. He told me once, with
an air of pride, that his five bankruptcies were entirely due to as he insisted on calling him. He seemed to think it a
distinction.","['Well, he seemed to think they were beyond his means,', 'By this time, however, the lights were being put out in the theatre,\nand I had to go. He wanted me to try some cigars that he strongly\nrecommended. I declined. The next night, of course, I arrived at the\nplace again. When he saw me, he made me a low bow and assured me that I\nwas a munificent patron of art. He was a most offensive brute, though\nhe had an extraordinary passion for Shakespeare. He told me once, with\nan air of pride, that his five bankruptcies were entirely due to', 'as he insisted on calling him. He seemed to think it a\ndistinction.']","[[100282, 100334], [100353, 100834], [100847, 100914]]","Dorian Gray","['Lord Henry']","Explicit","laughed Dorian","[[], [], []]","[[], [], []]","[[], [], []]"
"Q345","It was a distinction, my dear Dorian a great distinction. Most people
become bankrupt through having invested too heavily in the prose of
life. To have ruined one s self over poetry is an honour. But when did
you first speak to Miss Sibyl Vane?","['It was a distinction, my dear Dorian a great distinction. Most people\nbecome bankrupt through having invested too heavily in the prose of\nlife. To have ruined one s self over poetry is an honour. But when did\nyou first speak to Miss Sibyl Vane?']","[[100918, 101162]]","Lord Henry","['Dorian Gray']","Implicit","nan","[['Miss Sibyl Vane', 'Sibyl', 'Vane']]","[[[101146, 101161], [101151, 101156], [101157, 101161]]]","[[['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane']]]"
