"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q341","And little Augustus Pelham said to me,","['And little Augustus Pelham said to me,']","[[165990, 166028]]","Mrs. Hilbery","['Mr. Hilbery']","Implicit","nan","[['Augustus Pelham']]","[[[166001, 166016]]]","[[['Augustus Pelham']]]"
"Q342","and I said to him,","['and I said to him,']","[[166081, 166099]]","Mrs. Hilbery","['Mr. Hilbery']","Implicit","nan","[['him']]","[[[166095, 166098]]]","[[['Augustus Pelham']]]"
"Q343","Such a feeble little
joke, wasn t it, but down it went into his notebook all the same.""","['Such a feeble little\njoke, wasn t it, but down it went into his notebook all the same.""']","[[166172, 166259]]","Mrs. Hilbery","['Mr. Hilbery']","Implicit","nan","[['his']]","[[[166232, 166235]]]","[[['Augustus Pelham']]]"
"Q344","Let us congratulate ourselves that we shall be in the grave before
that work is published,","['Let us congratulate ourselves that we shall be in the grave before\nthat work is published,']","[[166262, 166352]]","Mr. Hilbery","['Mrs. Hilbery']","Explicit","said Mr Hilbery","[['us', 'we']]","[[[166266, 166268], [166297, 166299]]]","[[['Mr. Hilbery', 'Mrs. Hilbery'], ['Mr. Hilbery', 'Mrs. Hilbery']]]"
"Q345","The only excuse for you, Katharine, is that dinner is still later than
you are,","['The only excuse for you, Katharine, is that dinner is still later than\nyou are,']","[[168238, 168317]]","Mr. Hilbery","['Katharine Hilbery', 'Mrs. Hilbery']","Explicit","said Mr Hilbery","[['you', 'Katharine', 'you']]","[[[168258, 168261], [168263, 168272], [168309, 168312]]]","[[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]]"
"Q346","I don t mind her being late when the result is so charming, Still, I don t know that
I _like_ your being out so late, Katharine, You took a
cab, I hope?","['I don t mind her being late when the result is so charming,', 'Still, I don t know that\nI _like_ your being out so late, Katharine,', 'You took a\ncab, I hope?']","[[168368, 168427], [168485, 168553], [168571, 168594]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Explicit","said Mrs Hilbery","[['her'], ['your', 'Katharine'], ['You']]","[[[168381, 168384]], [[168519, 168523], [168543, 168552]], [[168571, 168574]]]","[[['Katharine Hilbery']], [['Katharine Hilbery'], ['Katharine Hilbery']], [['Katharine Hilbery']]]"
"Q347","That s more cheerful, D you know, Katharine, that
ridiculous goose came to tea with me? Oh, how I wanted you! He tried to
make epigrams all the time, and I got so nervous, expecting them, you
know, that I spilt the tea and he made an epigram about that!","['That s more cheerful,', 'D you know, Katharine, that\nridiculous goose came to tea with me? Oh, how I wanted you! He tried to\nmake epigrams all the time, and I got so nervous, expecting them, you\nknow, that I spilt the tea and he made an epigram about that!']","[[169846, 169867], [169885, 170116]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Anaphoric","she exclaimed","[[], ['you', 'Katharine', 'that\nridiculous goose', 'you', 'He', 'he']]","[[], [[169887, 169890], [169897, 169906], [169908, 169929], [169968, 169971], [169973, 169975], [170086, 170088]]]","[[], [['Katharine Hilbery'], ['Katharine Hilbery'], ['Augustus Pelham'], ['Katharine Hilbery'], ['Augustus Pelham'], ['Augustus Pelham']]]"
"Q348","Which ridiculous goose?","['Which ridiculous goose?']","[[170120, 170143]]","Katharine Hilbery","['Mr. Hilbery', 'Mrs. Hilbery']","Explicit","Katharine asked her father","[[]]","[[]]","[[]]"
"Q349","Only one of my geese, happily, makes epigrams Augustus Pelham, of
course,","['Only one of my geese, happily, makes epigrams Augustus Pelham, of\ncourse,']","[[170175, 170248]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Explicit","said Mrs Hilbery","[['Augustus Pelham']]","[[[170221, 170236]]]","[[['Augustus Pelham']]]"
"Q350","I m not sorry that I was out,","['I m not sorry that I was out,']","[[170271, 170300]]","Katharine Hilbery","['Mr. Hilbery', 'Mrs. Hilbery']","Explicit","said Katharine","[[]]","[[]]","[[]]"
"Q351","Poor Augustus! But we re all too hard on
him. Remember how devoted he is to his tiresome old mother.","['Poor Augustus!', 'But we re all too hard on\nhim. Remember how devoted he is to his tiresome old mother.']","[[170320, 170334], [170361, 170446]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Explicit","Mrs Hilbery exclaimed","[['Augustus'], ['we', 'him', 'he', 'his']]","[[[170325, 170333]], [[170365, 170367], [170387, 170390], [170413, 170415], [170422, 170425]]]","[[['Augustus Pelham']], [['Katharine Hilbery', 'Mrs. Hilbery', 'Mr. Hilbery'], ['Augustus Pelham'], ['Augustus Pelham'], ['Augustus Pelham']]]"
"Q352","That s only because she is his mother. Any one connected with
himself","['That s only because she is his mother. Any one connected with\nhimself']","[[170450, 170520]]","Katharine Hilbery","['Mr. Hilbery', 'Mrs. Hilbery']","Implicit","nan","[['his']]","[[[170477, 170480]]]","[[['Augustus Pelham']]]"
"Q353","No, no, Katharine that s too bad. That s what s the word I mean,
Trevor, something long and Latin the sort of word you and Katharine
know","['No, no, Katharine that s too bad. That s what s the word I mean,\nTrevor, something long and Latin the sort of word you and Katharine\nknow']","[[170524, 170662]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Implicit","nan","[['Katharine', 'Trevor', 'you', 'Katharine']]","[[[170532, 170541], [170589, 170595], [170639, 170642], [170647, 170656]]]","[[['Katharine Hilbery'], ['Mr. Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]]"
"Q354","cynical.","['cynical.']","[[170688, 170696]]","Mr. Hilbery","['Katharine Hilbery', 'Mrs. Hilbery']","Explicit","Mr Hilbery suggested","[[]]","[[]]","[[]]"
"Q355","Well, that ll do. I don t believe in sending girls to college, but I
should teach them that sort of thing. It makes one feel so dignified,
bringing out these little allusions, and passing on gracefully to the
next topic. But I don t know what s come over me I actually had to ask
Augustus the name of the lady Hamlet was in love with, as you were out,
Katharine, and Heaven knows what he mayn t put down about me in his
diary.","['Well, that ll do. I don t believe in sending girls to college, but I\nshould teach them that sort of thing. It makes one feel so dignified,\nbringing out these little allusions, and passing on gracefully to the\nnext topic. But I don t know what s come over me I actually had to ask\nAugustus the name of the lady Hamlet was in love with, as you were out,\nKatharine, and Heaven knows what he mayn t put down about me in his\ndiary.']","[[170700, 171126]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Implicit","nan","[['Augustus ', 'you', 'Katharine', 'he']]","[[[170980, 170989], [171038, 171041], [171052, 171061], [171085, 171087]]]","[[['Augustus Pelham'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Augustus Pelham']]]"
"Q356","I wish,","['I wish,']","[[171130, 171137]]","Katharine Hilbery","['Mr. Hilbery', 'Mrs. Hilbery']","Explicit","Katharine started","[[]]","[[]]","[[]]"
"Q357","What is it you wish?","['What is it you wish?']","[[171339, 171359]]","Mr. Hilbery","['Katharine Hilbery', 'Mrs. Hilbery']","Anaphoric","he asked","[['you']]","[[[171350, 171353]]]","[[['Katharine Hilbery']]]"
"Q358","I wish mother wasn t famous. I was out at tea, and they would talk to
me about poetry.","['I wish mother wasn t famous. I was out at tea, and they would talk to\nme about poetry.']","[[171544, 171630]]","Katharine Hilbery","['Mr. Hilbery', 'Mrs. Hilbery']","Implicit","nan","[['mother ', 'they']]","[[[171551, 171558], [171595, 171599]]]","[[['Mrs. Hilbery'], ['Mrs. Seal', 'Mary Datchet', 'Mr. Clacton']]]"
"Q359","Thinking you must be poetical, I see and aren t you?","['Thinking you must be poetical, I see and aren t you?']","[[171634, 171686]]","Mr. Hilbery","['Katharine Hilbery', 'Mrs. Hilbery']","Implicit","nan","[['you', 'you']]","[[[171643, 171646], [171682, 171685]]]","[[['Katharine Hilbery'], ['Katharine Hilbery']]]"
"Q360","Who s been talking to you about poetry, Katharine?","['Who s been talking to you about poetry, Katharine?']","[[171690, 171740]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Explicit","Mrs Hilbery demanded","[['you', 'Katharine']]","[[[171712, 171715], [171730, 171739]]]","[[['Katharine Hilbery'], ['Katharine Hilbery']]]"
"Q361","They have an office at the top of one of the old houses in Russell
Square. I never saw such queer-looking people. And the man discovered I
was related to the poet, and talked to me about poetry. Even Mary
Datchet seems different in that atmosphere.","['They have an office at the top of one of the old houses in Russell\nSquare. I never saw such queer-looking people. And the man discovered I\nwas related to the poet, and talked to me about poetry. Even Mary\nDatchet seems different in that atmosphere.']","[[171865, 172113]]","Katharine Hilbery","['Mr. Hilbery', 'Mrs. Hilbery']","Implicit","nan","[['They', 'the man ', 'Mary\nDatchet']]","[[[171865, 171869], [171983, 171991], [172065, 172077]]]","[[['Mrs. Seal', 'Mary Datchet', 'Mr. Clacton'], ['Mr. Clacton'], ['Mary Datchet']]]"
"Q362","Yes, the office atmosphere is very bad for the soul,","['Yes, the office atmosphere is very bad for the soul,']","[[172117, 172169]]","Mr. Hilbery","['Katharine Hilbery', 'Mrs. Hilbery']","Explicit","said Mr Hilbery","[[]]","[[]]","[[]]"
"Q363","I don t remember any offices in Russell Square in the old days, when
Mamma lived there, and I can t fancy turning one
of those noble great rooms into a stuffy little Suffrage office. Still,
if the clerks read poetry there must be something nice about them.","['I don t remember any offices in Russell Square in the old days, when\nMamma lived there,', 'and I can t fancy turning one\nof those noble great rooms into a stuffy little Suffrage office. Still,\nif the clerks read poetry there must be something nice about them.']","[[172191, 172278], [172301, 172469]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Explicit","Mrs Hilbery mused","[[], ['them']]","[[], [[172464, 172468]]]","[[], [['Mrs. Seal', 'Mary Datchet', 'Mr. Clacton']]]"
"Q364","No, because they don t read it as we read it,","['No, because they don t read it as we read it,']","[[172473, 172518]]","Katharine Hilbery","['Mr. Hilbery', 'Mrs. Hilbery']","Explicit","Katharine insisted","[['they', 'we']]","[[[172485, 172489], [172507, 172509]]]","[[['Mrs. Seal', 'Mary Datchet', 'Mr. Clacton'], ['Mr. Hilbery', 'Katharine Hilbery', 'Mrs. Hilbery']]]"
"Q365","But it s nice to think of them reading your grandfather, and not
filling up those dreadful little forms all day long,","['But it s nice to think of them reading your grandfather, and not\nfilling up those dreadful little forms all day long,']","[[172542, 172659]]","Mrs. Hilbery","['Mr. Hilbery', 'Katharine Hilbery']","Explicit","Mrs Hilbery persisted","[['them', 'your grandfather']]","[[[172568, 172572], [172581, 172597]]]","[[['Mrs. Seal', 'Mary Datchet', 'Mr. Clacton'], ['Alardyce']]]"
"Q366","At any rate, they haven t made a convert of Katharine, which was what
I was afraid of,","['At any rate, they haven t made a convert of Katharine, which was what\nI was afraid of,']","[[172838, 172924]]","Mr. Hilbery","['Katharine Hilbery', 'Mrs. Hilbery']","Explicit","Mr Hilbery remarked","[['they', 'Katharine']]","[[[172851, 172855], [172882, 172891]]]","[[['Mrs. Seal', 'Mary Datchet', 'Mr. Clacton'], ['Katharine Hilbery']]]"
"Q367","Oh no, I wouldn t work with them for
anything.","['Oh no,', 'I wouldn t work with them for\nanything.']","[[172950, 172956], [172990, 173029]]","Katharine Hilbery","['Mr. Hilbery', 'Mrs. Hilbery']","Explicit","said Katharine","[[], ['them']]","[[], [[173011, 173015]]]","[[], [['Mrs. Seal', 'Mary Datchet', 'Mr. Clacton']]]"
"Q368","It s curious, how
the sight of one s fellow-enthusiasts always chokes one off. They show
up the faults of one s cause so much more plainly than one s
antagonists. One can be enthusiastic in one s study, but directly one
comes into touch with the people who agree with one, all the glamor
goes. So I ve always found,","['It s curious,', 'how\nthe sight of one s fellow-enthusiasts always chokes one off. They show\nup the faults of one s cause so much more plainly than one s\nantagonists. One can be enthusiastic in one s study, but directly one\ncomes into touch with the people who agree with one, all the glamor\ngoes. So I ve always found,']","[[173033, 173046], [173100, 173401]]","Mr. Hilbery","['Katharine Hilbery', 'Mrs. Hilbery']","Explicit","Mr Hilbery continued","[[], ['They']]","[[], [[173165, 173169]]]","[[], [['Mrs. Seal', 'Mr. Clacton', 'Mary Datchet']]]"
"Q369","Oh, Katharine, how you ve made me think of Mamma and
the old days in Russell Square! I can see the chandeliers, and the
green silk of the piano, and Mamma sitting in her cashmere shawl by the
window, singing till the little ragamuffin boys outside stopped to
listen. Papa sent me in with a bunch of violets while he waited round
the corner. It must have been a summer evening. That was before things
were hopeless....","['Oh, Katharine,', 'how you ve made me think of Mamma and\nthe old days in Russell Square! I can see the chandeliers, and the\ngreen silk of the piano, and Mamma sitting in her cashmere shawl by the\nwindow, singing till the little ragamuffin boys outside stopped to\nlisten. Papa sent me in with a bunch of violets while he waited round\nthe corner. It must have been a summer evening. That was before things\nwere hopeless....']","[[175955, 175969], [175987, 176389]]","Mrs. Hilbery","['Katharine Hilbery']","Anaphoric","she exclaimed","[['Katharine'], ['you', 'Papa ', 'he']]","[[[175959, 175968]], [[175991, 175994], [176239, 176244], [176285, 176287]]]","[[['Katharine Hilbery']], [['Katharine Hilbery'], ['Richard Alardyce'], ['Richard Alardyce']]]"
"Q370","If they d lived now, I feel it wouldn t have
happened. People aren t so set upon tragedy as they were then. If my
father had been able to go round the world, or if she d had a rest
cure, everything would have come right. But what could I do? And then
they had bad friends, both of them, who made mischief. Ah, Katharine,
when you marry, be quite, quite sure that you love your husband!","['If they d lived now,', 'I feel it wouldn t have\nhappened. People aren t so set upon tragedy as they were then. If my\nfather had been able to go round the world, or if she d had a rest\ncure, everything would have come right. But what could I do? And then\nthey had bad friends, both of them, who made mischief. Ah, Katharine,\nwhen you marry, be quite, quite sure that you love your husband!']","[[178432, 178452], [178470, 178834]]","Mrs. Hilbery","['Katharine Hilbery']","Anaphoric","she concluded","[['they'], ['my\nfather', 'both of them', 'them', 'Katharine', 'you', 'you', 'your ']]","[[[178435, 178439]], [[178560, 178569], [178722, 178734], [178730, 178734], [178759, 178768], [178775, 178778], [178812, 178815], [178821, 178826]]]","[[['Richard Alardyce']], [['Richard Alardyce'], ['Richard Alardyce'], ['Richard Alardyce'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]]"
"Q371","Now this is what
Mary Datchet and Mr. Denham don t understand. This is the sort of
position I m always getting into. How simple it must be to live as they
do!","['Now this is what\nMary Datchet and Mr. Denham don t understand. This is the sort of\nposition I m always getting into. How simple it must be to live as they\ndo!']","[[178931, 179089]]","Katharine Hilbery","['Katharine Hilbery']","Explicit","Katharine thought to herself","[['Mary Datchet', 'Denham']]","[[[178948, 178960], [178969, 178975]]]","[[['Mary Datchet'], ['Ralph Denham']]]"
"Q372","But, Katharine, though, Heaven knows, I don t want to see you
married, surely if ever a man loved a woman, William loves you. And
it s a nice, rich-sounding name too Katharine Rodney, which,
unfortunately, doesn t mean that he s got any money, because he
hasn t.","['But, Katharine,', 'though, Heaven knows, I don t want to see you\nmarried, surely if ever a man loved a woman, William loves you. And\nit s a nice, rich-sounding name too Katharine Rodney, which,\nunfortunately, doesn t mean that he s got any money, because he\nhasn t.']","[[179218, 179233], [179300, 179546]]","Mrs. Hilbery","['Katharine Hilbery']","Explicit","Mrs Hilbery continued","[['Katharine'], ['you', 'William', 'you', 'Katharine Rodney', 'he']]","[[[179223, 179232]], [[179342, 179345], [179391, 179398], [179405, 179408], [179450, 179466], [179508, 179510]]]","[[['Katharine Hilbery']], [['Katharine Hilbery'], ['William Rodney'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['William Rodney']]]"
"Q373","It s very dull that you can only marry one husband, certainly, I always wish that you could marry everybody who
wants to marry you. Perhaps they ll come to that in time, but meanwhile
I confess that dear William","['It s very dull that you can only marry one husband, certainly,', 'I always wish that you could marry everybody who\nwants to marry you. Perhaps they ll come to that in time, but meanwhile\nI confess that dear William']","[[179670, 179732], [179759, 179908]]","Mrs. Hilbery","['Katharine Hilbery']","Explicit","Mrs Hilbery reflected","[['you'], ['you', 'you', 'William']]","[[[179690, 179693]], [[179778, 179781], [179823, 179826], [179900, 179907]]]","[[['Katharine Hilbery']], [['Katharine Hilbery'], ['Katharine Hilbery'], ['William Rodney']]]"
"Q374","Please, Katharine, read us something _real_.","['Please, Katharine, read us something _real_.']","[[180938, 180982]]","Mrs. Hilbery","['Katharine Hilbery']","Implicit","nan","[['Katharine', 'us']]","[[[180946, 180955], [180962, 180964]]]","[[['Katharine Hilbery'], ['Mrs. Hilbery']]]"
"Q375","What would Ralph Denham say to this?","['What would Ralph Denham say to this?']","[[183444, 183480]]","Katharine Hilbery","[]","Explicit","thought Katharine","[['Ralph Denham']]","[[[183455, 183467]]]","[[['Ralph Denham']]]"
"Q376","What would Mary Datchet and Ralph Denham say?","['What would Mary Datchet and Ralph Denham say?']","[[183746, 183791]]","Katharine Hilbery","[]","Anaphoric","she reflected","[['Mary Datchet', 'Ralph Denham']]","[[[183757, 183769], [183774, 183786]]]","[[['Mary Datchet'], ['Ralph Denham']]]"
"Q377","I ve had a letter from Aunt Celia about Cyril, father.... It seems to
be true about his marriage. What are we to do?","['I ve had a letter from Aunt Celia about Cyril, father.... It seems to\nbe true about his marriage. What are we to do?']","[[189636, 189752]]","Katharine Hilbery","['Mr. Hilbery']","Anaphoric","she sighed and said","[['Aunt Celia', 'Cyril', 'father', 'his', 'we']]","[[[189659, 189669], [189676, 189681], [189683, 189689], [189720, 189723], [189743, 189745]]]","[[['Mrs. Milvain'], ['Cyril'], ['Mr. Hilbery'], ['Cyril'], ['Mr. Hilbery', 'Katharine Hilbery']]]"
"Q378","Cyril seems to have been behaving in a very foolish manner,","['Cyril seems to have been behaving in a very foolish manner,']","[[189756, 189815]]","Mr. Hilbery","['Katharine Hilbery']","Explicit","said Mr Hilbery","[['Cyril']]","[[[189756, 189761]]]","[[['Cyril']]]"
"Q379","He s about done for himself, I should say,","['He s about done for himself, I should say,']","[[190058, 190100]]","Mr. Hilbery","['Katharine Hilbery']","Anaphoric","he continued","[['He', 'himself']]","[[[190058, 190060], [190078, 190085]]]","[[['Cyril'], ['Cyril']]]"
"Q380","Humph!","['Humph!']","[[190254, 190260]]","Mr. Hilbery","['Katharine Hilbery']","Anaphoric","he said","[[]]","[[]]","[[]]"
"Q381","Mother knows nothing about it, Will you tell
her?","['Mother knows nothing about it,', 'Will you tell\nher?']","[[190298, 190328], [190351, 190369]]","Katharine Hilbery","['Mr. Hilbery']","Explicit","Katharine remarked","[['Mother '], ['you', 'her']]","[[[190298, 190305]], [[190356, 190359], [190365, 190368]]]","[[['Mrs. Hilbery']], [['Mr. Hilbery'], ['Mrs. Hilbery']]]"
"Q382","I shall tell your mother. But I shall tell her that there is nothing
whatever for us to do.","['I shall tell your mother. But I shall tell her that there is nothing\nwhatever for us to do.']","[[190373, 190464]]","Mr. Hilbery","['Katharine Hilbery']","Implicit","nan","[['your mother', 'her', 'us']]","[[[190386, 190397], [190416, 190419], [190455, 190457]]]","[[['Mrs. Hilbery'], ['Mrs. Hilbery'], ['Mr. Hilbery', 'Katharine Hilbery', 'Mrs. Hilbery']]]"
"Q383","But the marriage?","['But the marriage?']","[[190468, 190485]]","Katharine Hilbery","['Mr. Hilbery']","Explicit","Katharine asked","[[]]","[[]]","[[]]"
"Q384","What in the name of conscience did he do it for?","['What in the name of conscience did he do it for?']","[[190581, 190629]]","Mr. Hilbery","['Katharine Hilbery']","Anaphoric","he speculated","[['he']]","[[[190616, 190618]]]","[[['Cyril']]]"
"Q385","Well, if the younger generation want to carry on its life on those
lines, it s none of our affair,","['Well, if the younger generation want to carry on its life on those\nlines, it s none of our affair,']","[[190877, 190975]]","Mr. Hilbery","['Katharine Hilbery']","Anaphoric","he remarked","[[]]","[[]]","[[]]"
"Q386","But isn t it our affair, perhaps, to make them get married?","['But isn t it our affair, perhaps, to make them get married?']","[[190992, 191051]]","Katharine Hilbery","['Mr. Hilbery']","Explicit","Katharine asked","[['them']]","[[[191034, 191038]]]","[[['Mrs. Hilbery']]]"
"Q387","Why the dickens should they apply to me?","['Why the dickens should they apply to me?']","[[191087, 191127]]","Mr. Hilbery","['Katharine Hilbery']","Anaphoric","her father demanded","[[]]","[[]]","[[]]"
"Q388","Only as the head of the family","['Only as the head of the family']","[[191175, 191206]]","Katharine Hilbery","['Mr. Hilbery']","Implicit","nan","[[]]","[[]]","[[]]"
"Q389","But I m not the head of the family. Alfred s the head of the family.
Let them apply to Alfred,","['But I m not the head of the family. Alfred s the head of the family.\nLet them apply to Alfred,']","[[191210, 191304]]","Mr. Hilbery","['Katharine Hilbery']","Explicit","said Mr Hilbery","[[]]","[[]]","[[]]"
"Q390","I think, perhaps, the best thing would be for me to go and see them,","['I think, perhaps, the best thing would be for me to go and see them,']","[[191456, 191524]]","Katharine Hilbery","['Mr. Hilbery']","Anaphoric","she observed","[['them']]","[[[191519, 191523]]]","[[['Aunt Celia', 'Cyril']]]"
"Q391","I won t have you going anywhere near them, Indeed, I don t understand why
they ve dragged you into the business at all I don t see that it s got
anything to do with you.","['I won t have you going anywhere near them,', 'Indeed, I don t understand why\nthey ve dragged you into the business at all I don t see that it s got\nanything to do with you.']","[[191542, 191584], [191645, 191771]]","Mr. Hilbery","['Katharine Hilbery']","Explicit","Mr Hilbery replied","[['you', 'them'], ['you', 'you']]","[[[191555, 191558], [191579, 191583]], [[191692, 191695], [191767, 191770]]]","[[['Katharine Hilbery'], ['Aunt Celia', 'Cyril']], [['Katharine Hilbery'], ['Katharine Hilbery']]]"
"Q392","I ve always been friends with Cyril,","['I ve always been friends with Cyril,']","[[191775, 191811]]","Katharine Hilbery","['Mr. Hilbery']","Explicit","Katharine observed","[['Cyril']]","[[[191805, 191810]]]","[[['Cyril']]]"
"Q393","But did he ever tell you anything about this?","['But did he ever tell you anything about this?']","[[191835, 191880]]","Mr. Hilbery","['Katharine Hilbery']","Explicit","Mr Hilbery asked","[['he', 'you']]","[[[191843, 191845], [191856, 191859]]]","[[['Cyril'], ['Katharine Hilbery']]]"
"Q394","As to your mother, you had better tell
her the facts. She d better know the facts before every one begins to
talk about it, though why Aunt Celia thinks it necessary to come, I m
sure I don t know. And the less talk there is the better.","['As to your mother,', 'you had better tell\nher the facts. She d better know the facts before every one begins to\ntalk about it, though why Aunt Celia thinks it necessary to come, I m\nsure I don t know. And the less talk there is the better.']","[[192132, 192150], [192248, 192465]]","Mr. Hilbery","['Katharine Hilbery']","Explicit","said Mr Hilbery","[['your mother'], ['you', 'her', 'She', ' Aunt Celia']]","[[[192138, 192149]], [[192248, 192251], [192268, 192271], [192283, 192286], [192363, 192374]]]","[[['Mrs. Hilbery']], [['Katharine Hilbery'], ['Mrs. Hilbery'], ['Mrs. Hilbery'], ['Mrs. Milvain']]]"
"Q395","Have you told mother?","['Have you told mother?']","[[193417, 193438]]","Katharine Hilbery","['Mr. Hilbery']","Anaphoric","she asked","[['you', 'mother']]","[[[193422, 193425], [193431, 193437]]]","[[['Mr. Hilbery'], ['Mrs. Hilbery']]]"
"Q396","My dear child, it went out of my head.","['My dear child, it went out of my head.']","[[193594, 193632]]","Mr. Hilbery","['Katharine Hilbery']","Implicit","nan","[['My dear child']]","[[[193594, 193607]]]","[[['Katharine Hilbery']]]"
"Q397","I ll send a note
round from the office.... I m late this morning, and I ve any amount of
proofs to get through.","['I ll send a note\nround from the office.... I m late this morning, and I ve any amount of\nproofs to get through.']","[[193713, 193824]]","Mr. Hilbery","['Katharine Hilbery']","Implicit","nan","[[]]","[[]]","[[]]"
"Q398","That wouldn t do at all, She must be
told you or I must tell her. We ought to have told her at first.","['That wouldn t do at all,', 'She must be\ntold you or I must tell her. We ought to have told her at first.']","[[193828, 193852], [193881, 193957]]","Katharine Hilbery","['Mr. Hilbery']","Explicit","Katharine said","[[], ['She', 'you', 'her', 'We', 'her']]","[[], [[193881, 193884], [193898, 193901], [193917, 193920], [193922, 193924], [193944, 193947]]]","[[], [['Mrs. Hilbery'], ['Mr. Hilbery'], ['Mrs. Hilbery'], ['Mr. Hilbery', 'Katharine Hilbery'], ['Mrs. Hilbery']]]"
"Q399","Katharine, I ve just made out such
a queer, strange thing about your grandfather. I m three years and six
months older than he was when he died. I couldn t very well have been
his mother, but I might have been his elder sister, and that seems to
me such a pleasant fancy. I m going to start quite fresh this morning,
and get a lot done.","['Katharine,', 'I ve just made out such\na queer, strange thing about your grandfather. I m three years and six\nmonths older than he was when he died. I couldn t very well have been\nhis mother, but I might have been his elder sister, and that seems to\nme such a pleasant fancy. I m going to start quite fresh this morning,\nand get a lot done.']","[[195346, 195356], [195392, 195717]]","Mrs. Hilbery","['Katharine Hilbery']","Anaphoric","she said","[['Katharine'], ['your grandfather', 'he', 'he', 'his']]","[[[195346, 195355]], [[195445, 195461], [195505, 195507], [195517, 195519], [195591, 195594]]]","[[['Katharine Hilbery']], [['Richard Alardyce'], ['Richard Alardyce'], ['Richard Alardyce'], ['Richard Alardyce']]]"
"Q400","I really believe I m bewitched! I only want three sentences, you see,
something quite straightforward and commonplace, and I can t find  em.","['I really believe I m bewitched! I only want three sentences, you see,\nsomething quite straightforward and commonplace, and I can t find  em.']","[[199590, 199730]]","Mrs. Hilbery","['Katharine Hilbery']","Explicit","Mrs Hilbery turned abruptly and exclaimed","[['you']]","[[[199651, 199654]]]","[[['Katharine Hilbery']]]"
"Q401","Besides, I
don t believe this ll do. Did your grandfather ever visit the Hebrides,
Katharine? My mind got running on the Hebrides, and I couldn t help writing a
little description of them. Perhaps it would do at the beginning of a
chapter. Chapters often begin quite differently from the way they go
on, you know.","['Besides,', 'I\ndon t believe this ll do. Did your grandfather ever visit the Hebrides,\nKatharine?', 'My mind got running on the Hebrides, and I couldn t help writing a\nlittle description of them. Perhaps it would do at the beginning of a\nchapter. Chapters often begin quite differently from the way they go\non, you know.']","[[199890, 199898], [199958, 200042], [200103, 200322]]","Mrs. Hilbery","['Katharine Hilbery']","Anaphoric","she said","[[], ['your grandfather', 'Katharine'], ['you']]","[[], [[199990, 200006], [200032, 200041]], [[200313, 200316]]]","[[], [['Richard Alardyce'], ['Katharine Hilbery']], [['Katharine Hilbery']]]"
"Q402","It s very beautiful, but, you see, mother, we ought to
go from point to point","['It s very beautiful,', 'but, you see, mother, we ought to\ngo from point to point']","[[200508, 200528], [200543, 200600]]","Katharine Hilbery","['Mrs. Hilbery']","Anaphoric","she stated","[[], ['mother', 'we']]","[[], [[200557, 200563], [200565, 200567]]]","[[], [['Mrs. Hilbery'], ['Katharine Hilbery', 'Mrs. Hilbery']]]"
"Q403","Oh, I know, And that s just what I can t do.
Things keep coming into my head. It isn t that I don t know everything
and feel everything (who did know him, if I didn t?), but I can t put
it down, you see. There s a kind of blind spot, there. And when I can t sleep o  nights, I fancy I shall die
without having done it.","['Oh, I know,', 'And that s just what I can t do.\nThings keep coming into my head. It isn t that I don t know everything\nand feel everything (who did know him, if I didn t?), but I can t put\nit down, you see. There s a kind of blind spot,', 'there. And when I can t sleep o  nights, I fancy I shall die\nwithout having done it.']","[[200604, 200615], [200642, 200863], [200899, 200983]]","Mrs. Hilbery","['Katharine Hilbery']","Explicit","Mrs Hilbery exclaimed","[[], ['him', 'you'], []]","[[], [[200780, 200783], [200825, 200828]], []]","[[], [['Richard Alardyce'], ['Katharine Hilbery']], []]"
"Q404","Surely, Katharine, the men were far handsomer in those
days than they are now, in spite of their odious whiskers? Look at old
John Graham, in his white waistcoat look at Uncle Harley. That s Peter
the manservant, I suppose. Uncle John brought him back from India.","['Surely, Katharine,', 'the men were far handsomer in those\ndays than they are now, in spite of their odious whiskers? Look at old\nJohn Graham, in his white waistcoat look at Uncle Harley. That s Peter\nthe manservant, I suppose. Uncle John brought him back from India.']","[[201899, 201917], [201930, 202174]]","Mrs. Hilbery","['Katharine Hilbery']","Anaphoric","she said","[['Katharine'], ['Uncle John']]","[[[201907, 201916]], [[202135, 202145]]]","[[['Katharine Hilbery']], [['Uncle John']]]"
