"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q154","Shall we go right away?","['Shall we go right away?']","[[91460, 91483]]","Edna Pontellier","['Robert Lebrun']","Anaphoric","she asked","[['we']]","[[[91466, 91468]]]","[[['Edna Pontellier', 'Robert Lebrun']]]"
"Q155","The sun isn't as low as it will be in two hours,","[""The sun isn't as low as it will be in two hours,""]","[[91576, 91624]]","Robert Lebrun","['Edna Pontellier']","Anaphoric","he answered","[[]]","[[]]","[[]]"
"Q156","The sun will be gone in two hours.","['The sun will be gone in two hours.']","[[91641, 91675]]","Edna Pontellier","['Robert Lebrun']","Implicit","nan","[[]]","[[]]","[[]]"
"Q157","Well, let it go; who cares!","['Well, let it go; who cares!']","[[91679, 91706]]","Robert Lebrun","['Edna Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q158","Do you know we have been together the whole livelong day, Robert since
early this morning?","['Do you know we have been together the whole livelong day, Robert since\nearly this morning?']","[[94896, 94986]]","Edna Pontellier","['Robert Lebrun']","Anaphoric","she said","[['you', 'we', 'Robert']]","[[[94899, 94902], [94908, 94910], [94954, 94960]]]","[[['Robert Lebrun'], ['Edna Pontellier', 'Robert Lebrun'], ['Robert Lebrun']]]"
"Q159","All but the hundred years when you were sleeping. Good-night.","['All but the hundred years when you were sleeping. Good-night.']","[[95011, 95072]]","Robert Lebrun","['Edna Pontellier']","Implicit","nan","[['you']]","[[[95042, 95045]]]","[[['Edna Pontellier']]]"
"Q160","When is he going?","['When is he going?']","[[97931, 97948]]","Edna Pontellier","['Robert Lebrun', 'Victor Lebrun', 'Monsieur Farival', 'Madame Ratignolle', 'Madame Lebrun']","Anaphoric","she asked of everybody","[['he']]","[[[97939, 97941]]]","[[['Robert Lebrun']]]"
"Q161","Impossible! How can a person start off from Grand
Isle to Mexico at a moment's notice, as if he were going over to
Klein's or to the wharf or down to the beach?","['Impossible!', ""How can a person start off from Grand\nIsle to Mexico at a moment's notice, as if he were going over to\nKlein's or to the wharf or down to the beach?""]","[[98195, 98206], [98224, 98372]]","Edna Pontellier","['Robert Lebrun', 'Victor Lebrun', 'Monsieur Farival', 'Madame Ratignolle', 'Madame Lebrun']","Anaphoric","she exclaimed","[[], ['he']]","[[], [[98305, 98307]]]","[[], [['Robert Lebrun']]]"
"Q162","I said all along I was going to Mexico; I've been saying so for
years!","[""I said all along I was going to Mexico; I've been saying so for\nyears!""]","[[98376, 98446]]","Robert Lebrun","['Edna Pontellier', 'Victor Lebrun', 'Monsieur Farival', 'Madame Lebrun', 'Madame Ratignolle']","Explicit","cried Robert","[[]]","[[]]","[[]]"
"Q163","Please let Robert explain why he is going, and why he is going
to-night, Really, this table is getting to be more
and more like Bedlam every day, with everybody talking at once.
Sometimes I hope God will forgive me but positively, sometimes I wish
Victor would lose the power of speech.","['Please let Robert explain why he is going, and why he is going\nto-night,', 'Really, this table is getting to be more\nand more like Bedlam every day, with everybody talking at once.\nSometimes I hope God will forgive me but positively, sometimes I wish\nVictor would lose the power of speech.']","[[98634, 98706], [98725, 98938]]","Madame Lebrun","['Edna Pontellier', 'Robert Lebrun', 'Victor Lebrun', 'Monsieur Farival', 'Madame Ratignolle']","Anaphoric","she called","[['Robert', 'he', 'he'], ['Victor']]","[[[98645, 98651], [98664, 98666], [98685, 98687]], [[98900, 98906]]]","[[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun']], [['Victor Lebrun']]]"
"Q164","There's nothing much to explain, mother,","[""There's nothing much to explain, mother,""]","[[99498, 99538]]","Robert Lebrun","['Edna Pontellier', 'Victor Lebrun', 'Monsieur Farival', 'Madame Lebrun', 'Madame Ratignolle']","Anaphoric","he said","[['mother']]","[[[99531, 99537]]]","[[['Madame Lebrun']]]"
"Q165","But when did you make up your mind to all this?","['But when did you make up your mind to all this?']","[[99916, 99963]]","Monsieur Farival","['Edna Pontellier', 'Robert Lebrun', 'Victor Lebrun', 'Madame Lebrun', 'Madame Ratignolle']","Explicit","demanded Monsieur Farival","[['you', 'your']]","[[[99929, 99932], [99941, 99945]]]","[[['Robert Lebrun'], ['Robert Lebrun']]]"
"Q166","This afternoon,","['This afternoon,']","[[99994, 100009]]","Robert Lebrun","['Edna Pontellier', 'Victor Lebrun', 'Monsieur Farival', 'Madame Lebrun', 'Madame Ratignolle']","Explicit","returned Robert","[[]]","[[]]","[[]]"
"Q167","At what time this afternoon?","['At what time this afternoon?']","[[100057, 100085]]","Monsieur Farival","['Edna Pontellier', 'Robert Lebrun', 'Victor Lebrun', 'Madame Lebrun', 'Madame Ratignolle']","Anaphoric","persisted the old gentleman","[[]]","[[]]","[[]]"
"Q168","At four o'clock this afternoon, Monsieur Farival,","[""At four o'clock this afternoon, Monsieur Farival,""]","[[100212, 100261]]","Robert Lebrun","['Edna Pontellier', 'Victor Lebrun', 'Monsieur Farival', 'Madame Lebrun', 'Madame Ratignolle']","Explicit","Robert replied","[['Monsieur Farival']]","[[[100244, 100260]]]","[[['Monsieur Farival']]]"
"Q169","At what time do you leave?","['At what time do you leave?']","[[102096, 102122]]","Edna Pontellier","['Robert Lebrun']","Anaphoric","she asked Robert","[['you']]","[[[102112, 102115]]]","[[['Robert Lebrun']]]"
"Q170","At ten, Beaudelet wants to wait for the moon.","['At ten,', 'Beaudelet wants to wait for the moon.']","[[102144, 102151], [102167, 102204]]","Robert Lebrun","['Edna Pontellier']","Anaphoric","he told her","[[], []]","[[], []]","[[], []]"
"Q171","Are you all ready to go?","['Are you all ready to go?']","[[102208, 102232]]","Edna Pontellier","['Robert Lebrun']","Implicit","nan","[['you']]","[[[102212, 102215]]]","[[['Robert Lebrun']]]"
"Q172","Quite ready. I shall only take a hand-bag, and shall pack my trunk in
the city.","['Quite ready. I shall only take a hand-bag, and shall pack my trunk in\nthe city.']","[[102236, 102315]]","Robert Lebrun","['Edna Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q173","All that noise and confusion at the table must have upset me, and moreover, I hate shocks and surprises. The idea of Robert
starting off in such a ridiculously sudden and dramatic way! As if it
were a matter of life and death! Never saying a word about it all
morning when he was with me.","['All that noise and confusion at the table must have upset me,', 'and moreover, I hate shocks and surprises. The idea of Robert\nstarting off in such a ridiculously sudden and dramatic way! As if it\nwere a matter of life and death! Never saying a word about it all\nmorning when he was with me.']","[[104182, 104243], [104260, 104486]]","Edna Pontellier","['Madame Ratignolle']","Explicit","replied Edna","[[], ['Robert', 'he']]","[[], [[104315, 104321], [104471, 104473]]]","[[], [['Robert Lebrun'], ['Robert Lebrun']]]"
"Q174","Yes, I think it was showing us all you
especially very little consideration. It wouldn't have surprised me in
any of the others; those Lebruns are all given to heroics. But I must
say I should never have expected such a thing from Robert. Are you not
coming down? Come on, dear; it doesn't look friendly.","['Yes,', ""I think it was showing us all you\nespecially very little consideration. It wouldn't have surprised me in\nany of the others; those Lebruns are all given to heroics. But I must\nsay I should never have expected such a thing from Robert. Are you not\ncoming down? Come on, dear; it doesn't look friendly.""]","[[104490, 104494], [104523, 104822]]","Madame Ratignolle","['Edna Pontellier']","Explicit","agreed Madame Ratignolle","[[], ['us all', 'you', 'Lebruns', 'Robert', 'you', 'dear']]","[[], [[104546, 104552], [104553, 104556], [104653, 104660], [104749, 104755], [104761, 104764], [104791, 104795]]]","[[], [['Monsieur Farival', 'Madame Ratignolle', 'Edna'], ['Edna Pontellier'], ['Victor', 'Madame Lebrun', 'Robert'], ['Robert Lebrun'], ['Edna Pontellier'], ['Edna']]]"
"Q175","No, I can't go to the trouble of
dressing again; I don't feel like it.","['No,', ""I can't go to the trouble of\ndressing again; I don't feel like it.""]","[[104826, 104829], [104862, 104928]]","Edna Pontellier","['Madame Ratignolle']","Explicit","said Edna","[[], []]","[[], []]","[[], []]"
"Q176","You needn't dress; you look all right; fasten a belt around your
waist. Just look at me!","[""You needn't dress; you look all right; fasten a belt around your\nwaist. Just look at me!""]","[[104932, 105020]]","Madame Ratignolle","['Edna Pontellier']","Implicit","nan","[['You', 'you', 'your']]","[[[104932, 104935], [104951, 104954], [104992, 104996]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q177","No, but you go on. Madame Lebrun might be offended
if we both stayed away.","['No,', 'but you go on. Madame Lebrun might be offended\nif we both stayed away.']","[[105024, 105027], [105046, 105116]]","Edna Pontellier","['Madame Ratignolle']","Explicit","persisted Edna","[[], ['you', 'Madame Lebrun', 'we']]","[[], [[105050, 105053], [105061, 105074], [105096, 105098]]]","[[], [['Madame Ratignolle'], ['Madame Lebrun'], ['Edna Pontellier', 'Madame Ratignolle']]]"
"Q178","Aren't you feeling well?","[""Aren't you feeling well?""]","[[105380, 105404]]","Robert Lebrun","['Edna Pontellier']","Anaphoric","he asked","[['you']]","[[[105387, 105390]]]","[[['Edna Pontellier']]]"
"Q179","Oh, well enough. Are you going right away?","['Oh, well enough. Are you going right away?']","[[105418, 105460]]","Edna Pontellier","['Robert Lebrun']","Implicit","nan","[['you']]","[[[105439, 105442]]]","[[['Robert Lebrun']]]"
"Q180","In twenty minutes,","['In twenty minutes,']","[[105504, 105522]]","Robert Lebrun","['Edna Pontellier']","Anaphoric","he said","[[]]","[[]]","[[]]"
"Q181","Get a chair,","['Get a chair,']","[[105683, 105695]]","Edna Pontellier","['Robert Lebrun']","Explicit","said Edna","[[]]","[[]]","[[]]"
"Q182","This will do,","['This will do,']","[[105710, 105723]]","Robert Lebrun","['Edna Pontellier']","Anaphoric","he replied","[[]]","[[]]","[[]]"
"Q183","Take the fan,","['Take the fan,']","[[105862, 105875]]","Edna Pontellier","['Robert Lebrun']","Explicit","said Edna","[[]]","[[]]","[[]]"
"Q184","Oh, no! Thank you. It does no good; you have to stop fanning some
time, and feel all the more uncomfortable afterward.","['Oh, no! Thank you. It does no good; you have to stop fanning some\ntime, and feel all the more uncomfortable afterward.']","[[105910, 106028]]","Robert Lebrun","['Edna Pontellier']","Implicit","nan","[['you', 'you']]","[[[105924, 105927], [105946, 105949]]]","[[['Edna Pontellier'], ['Edna']]]"
"Q185","That's one of the ridiculous things which men always say. I have never
known one to speak otherwise of fanning. How long will you be gone?","[""That's one of the ridiculous things which men always say. I have never\nknown one to speak otherwise of fanning. How long will you be gone?""]","[[106032, 106170]]","Edna Pontellier","['Robert Lebrun']","Implicit","nan","[['you']]","[[[106158, 106161]]]","[[['Robert Lebrun']]]"
"Q186","Forever, perhaps. I don't know. It depends upon a good many things.","[""Forever, perhaps. I don't know. It depends upon a good many things.""]","[[106174, 106241]]","Robert Lebrun","['Edna Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q187","Well, in case it shouldn't be forever, how long will it be?","[""Well, in case it shouldn't be forever, how long will it be?""]","[[106245, 106304]]","Edna Pontellier","['Robert Lebrun']","Implicit","nan","[[]]","[[]]","[[]]"
"Q188","I don't know.","[""I don't know.""]","[[106308, 106321]]","Robert Lebrun","['Edna Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q189","This seems to me perfectly preposterous and uncalled for. I don't like
it. I don't understand your motive for silence and mystery, never
saying a word to me about it this morning.","[""This seems to me perfectly preposterous and uncalled for. I don't like\nit. I don't understand your motive for silence and mystery, never\nsaying a word to me about it this morning.""]","[[106325, 106504]]","Edna Pontellier","['Robert Lebrun']","Implicit","nan","[['your']]","[[[106419, 106423]]]","[[['Robert Lebrun']]]"
"Q190","Don't part from me in any ill humor. I never knew you to be out of
patience with me before.","[""Don't part from me in any ill humor. I never knew you to be out of\npatience with me before.""]","[[106590, 106681]]","Robert Lebrun","['Edna Pontellier']","Anaphoric","He only said","[['you']]","[[[106640, 106643]]]","[[['Edna Pontellier']]]"
"Q191","I don't want to part in any ill humor, But can't you
understand? I've grown used to seeing you, to having you with me all
the time, and your action seems unfriendly, even unkind. You don't even
offer an excuse for it. Why, I was planning to be together, thinking of
how pleasant it would be to see you in the city next winter.","[""I don't want to part in any ill humor,"", ""But can't you\nunderstand? I've grown used to seeing you, to having you with me all\nthe time, and your action seems unfriendly, even unkind. You don't even\noffer an excuse for it. Why, I was planning to be together, thinking of\nhow pleasant it would be to see you in the city next winter.""]","[[106685, 106723], [106736, 107023]]","Edna Pontellier","['Robert Lebrun']","Anaphoric","she said","[[], ['you', 'you', 'you', 'your', 'You', 'you']]","[[], [[106746, 106749], [106788, 106791], [106803, 106806], [106833, 106837], [106876, 106879], [106995, 106998]]]","[[], [['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun']]]"
"Q192","So was I, Perhaps that's the Good-by, my dear Mrs. Pontellier; good-by. You
won't I hope you won't completely forget me.","['So was I,', ""Perhaps that's the"", ""Good-by, my dear Mrs. Pontellier; good-by. You\nwon't I hope you won't completely forget me.""]","[[107027, 107036], [107051, 107070], [107117, 107208]]","Robert Lebrun","['Edna Pontellier']","Anaphoric","he blurted","[[], [], ['my dear Mrs. Pontellier', 'You', 'you']]","[[], [], [[107126, 107149], [107160, 107163], [107177, 107180]]]","[[], [], [['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q193","Write to me when you get there, won't you, Robert?","[""Write to me when you get there, won't you, Robert?""]","[[107259, 107309]]","Edna Pontellier","['Robert Lebrun']","Anaphoric","she entreated","[['you', 'you', 'Robert']]","[[[107276, 107279], [107297, 107300], [107302, 107308]]]","[[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun']]]"
"Q194","I will, thank you. Good-by.","['I will, thank you. Good-by.']","[[107328, 107355]]","Robert Lebrun","['Edna Pontellier']","Implicit","nan","[['you']]","[[[107342, 107345]]]","[[['Edna Pontellier']]]"
"Q195","Do you miss your friend greatly?","['Do you miss your friend greatly?']","[[108725, 108757]]","Mademoiselle Reisz","['Edna Pontellier']","Explicit","asked Mademoiselle Reisz","[['you', 'your friend']]","[[[108728, 108731], [108737, 108748]]]","[[['Edna Pontellier'], ['Robert Lebrun']]]"
"Q196","Oh, Robert stopped having his pictures taken when he had to pay for
them himself! He found wiser use for his money, he says,","['Oh, Robert stopped having his pictures taken when he had to pay for\nthem himself! He found wiser use for his money, he says,']","[[110786, 110910]]","Madame Lebrun","['Edna Pontellier']","Explicit","explained Madame Lebrun","[['Robert', 'his', 'he', 'He', 'his', 'he']]","[[[110790, 110796], [110812, 110815], [110836, 110838], [110868, 110870], [110891, 110894], [110902, 110904]]]","[[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun']]]"
"Q197","How do you get on without him, Edna?","['How do you get on without him, Edna?']","[[112083, 112119]]","Leonce Pontellier","['Edna Pontellier']","Anaphoric","he asked","[['you', 'him', 'Edna']]","[[[112090, 112093], [112109, 112112], [112114, 112118]]]","[[['Edna Pontellier'], ['Robert Lebrun'], ['Edna Pontellier']]]"
"Q198","It's very dull without him,","[""It's very dull without him,""]","[[112133, 112160]]","Edna Pontellier","['Leonce Pontellier']","Anaphoric","she admitted","[['him']]","[[[112156, 112159]]]","[[['Robert Lebrun']]]"
"Q199","I would give up the unessential; I would give my money, I would give
my life for my children; but I wouldn't give myself. I can't make it
more clear; it's only something which I am beginning to comprehend,
which is revealing itself to me.","[""I would give up the unessential; I would give my money, I would give\nmy life for my children; but I wouldn't give myself. I can't make it\nmore clear; it's only something which I am beginning to comprehend,\nwhich is revealing itself to me.""]","[[113858, 114096]]","Edna Pontellier","['Madame Ratignolle']","Explicit","Edna tried to appease her friend to explain","[[]]","[[]]","[[]]"
"Q200","I don't know what you would call the essential, or what you mean by
the unessential, but a woman who
would give her life for her children could do no more than that your
Bible tells you so. I'm sure I couldn't do more than that.","[""I don't know what you would call the essential, or what you mean by\nthe unessential,"", ""but a woman who\nwould give her life for her children could do no more than that your\nBible tells you so. I'm sure I couldn't do more than that.""]","[[114100, 114184], [114223, 114366]]","Madame Ratignolle","['Edna Pontellier']","Explicit","said Madame Ratignolle","[['you', 'you'], ['your', 'you']]","[[[114118, 114121], [114156, 114159]], [[114303, 114307], [114320, 114323]]]","[[['Edna Pontellier'], ['Edna Pontellier']], [['Edna Pontellier'], ['Edna Pontellier']]]"
"Q201","Oh, yes you could!","['Oh, yes you could!']","[[114370, 114388]]","Edna Pontellier","['Madame Ratignolle']","Explicit","laughed Edna","[['you']]","[[[114378, 114381]]]","[[['Adele Ratignolle']]]"
"Q202","Oh, good morning, Mademoiselle; is it you? Why, of course I miss
Robert. Are you going down to bathe?","['Oh, good morning, Mademoiselle; is it you? Why, of course I miss\nRobert. Are you going down to bathe?']","[[114596, 114697]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[['Mademoiselle', 'you', 'Robert', 'you']]","[[[114614, 114626], [114634, 114637], [114661, 114667], [114673, 114676]]]","[[['Mademoiselle Reisz'], ['Mademoiselle Reisz'], ['Robert Lebrun'], ['Mademoiselle Reisz']]]"
"Q203","Why should I go down to bathe at the very end of the season when I
haven't been in the surf all summer,","[""Why should I go down to bathe at the very end of the season when I\nhaven't been in the surf all summer,""]","[[114701, 114804]]","Mademoiselle Reisz","['Edna Pontellier']","Anaphoric","replied the woman","[[]]","[[]]","[[]]"
"Q204","I beg your pardon,","['I beg your pardon,']","[[114841, 114859]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","offered Edna","[['your']]","[[[114847, 114851]]]","[[['Mademoiselle Reisz']]]"
"Q205","She must feel very lonely without her son, Her favorite son, too. It must have been quite
hard to let him go.","['She must feel very lonely without her son,', 'Her favorite son, too. It must have been quite\nhard to let him go.']","[[115715, 115757], [115803, 115869]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","said Edna","[['She', 'her son'], ['him']]","[[[115715, 115718], [115749, 115756]], [[115862, 115865]]]","[[['Madame Lebrun'], ['Robert Lebrun']], [['Robert Lebrun']]]"
"Q206","Her favorite son! Oh, dear! Who could have been imposing such a tale
upon you? Aline Lebrun lives for Victor, and for Victor alone. She has
spoiled him into the worthless creature he is. She worships him and the
ground he walks on. Robert is very well in a way, to give up all the
money he can earn to the family, and keep the barest pittance for
himself. Favorite son, indeed! I miss the poor fellow myself, my dear.
I liked to see him and to hear him about the place the only Lebrun who
is worth a pinch of salt. He comes to see me often in the city. I like
to play to him. That Victor! hanging would be too good for him. It's a
wonder Robert hasn't beaten him to death long ago.","[""Her favorite son! Oh, dear! Who could have been imposing such a tale\nupon you? Aline Lebrun lives for Victor, and for Victor alone. She has\nspoiled him into the worthless creature he is. She worships him and the\nground he walks on. Robert is very well in a way, to give up all the\nmoney he can earn to the family, and keep the barest pittance for\nhimself. Favorite son, indeed! I miss the poor fellow myself, my dear.\nI liked to see him and to hear him about the place the only Lebrun who\nis worth a pinch of salt. He comes to see me often in the city. I like\nto play to him. That Victor! hanging would be too good for him. It's a\nwonder Robert hasn't beaten him to death long ago.""]","[[115908, 116589]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['dear', 'you', 'Aline Lebrun', 'Victor', 'Victor', 'She', 'him', 'She', 'him', 'he', 'Robert', 'he', 'the poor fellow', 'my dear', 'him', 'him', 'the only Lebrun who\nis worth a pinch of salt', 'He', 'him', 'Victor', 'Robert', 'him']]","[[[115930, 115934], [115982, 115985], [115987, 115999], [116010, 116016], [116026, 116032], [116040, 116043], [116056, 116059], [116095, 116098], [116108, 116111], [116127, 116129], [116140, 116146], [116195, 116197], [116293, 116308], [116317, 116324], [116341, 116344], [116357, 116360], [116377, 116421], [116423, 116425], [116479, 116482], [116489, 116495], [116546, 116552], [116567, 116570]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Madame Lebrun'], ['Victor Lebrun'], ['Victor Lebrun'], ['Madame Lebrun'], ['Victor Lebrun'], ['Madame Lebrun'], ['Victor Lebrun'], ['Victor Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Edna'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert'], ['Robert Lebrun'], ['Robert Lebrun'], ['Victor Lebrun'], ['Robert Lebrun'], ['Victor Lebrun']]]"
"Q207","I thought he had great patience with his brother,","['I thought he had great patience with his brother,']","[[116593, 116642]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","offered Edna","[['he', 'his brother']]","[[[116603, 116605], [116630, 116641]]]","[[['Robert Lebrun'], ['Victor Lebrun']]]"
"Q208","Oh! he thrashed him well enough a year or two ago, It was about a Spanish girl, whom Victor considered that he had some
sort of claim upon. He met Robert one day talking to the girl, or
walking with her, or bathing with her, or carrying her basket I don't
remember what; and he became so insulting and abusive that Robert gave
him a thrashing on the spot that has kept him comparatively in order
for a good while. It's about time he was getting another.","['Oh! he thrashed him well enough a year or two ago,', ""It was about a Spanish girl, whom Victor considered that he had some\nsort of claim upon. He met Robert one day talking to the girl, or\nwalking with her, or bathing with her, or carrying her basket I don't\nremember what; and he became so insulting and abusive that Robert gave\nhim a thrashing on the spot that has kept him comparatively in order\nfor a good while. It's about time he was getting another.""]","[[116718, 116768], [116790, 117192]]","Mademoiselle Reisz","['Edna Pontellier']","Explicit","said Mademoiselle","[['he', 'him'], ['a Spanish girl', 'Victor', 'he', 'He', 'Robert', 'the girl', 'her', 'her', 'her', 'he', 'Robert', 'him', 'him', 'he']]","[[[116722, 116724], [116734, 116737]], [[116803, 116817], [116824, 116830], [116847, 116849], [116879, 116881], [116886, 116892], [116912, 116920], [116938, 116941], [116959, 116962], [116976, 116979], [117014, 117016], [117054, 117060], [117066, 117069], [117108, 117111], [117169, 117171]]]","[[['Robert Lebrun'], ['Victor Lebrun']], [['Mariequita'], ['Victor Lebrun'], ['Victor Lebrun'], ['Victor Lebrun'], ['Robert Lebrun'], ['Mariequita'], ['Mariequita'], ['Mariequita'], ['Mariequita'], ['Victor Lebrun'], ['Robert Lebrun'], ['Victor Lebrun'], ['Victor Lebrun'], ['Victor Lebrun']]]"
"Q209","Was her name Mariequita?","['Was her name Mariequita?']","[[117196, 117220]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","asked Edna","[['her', 'Mariequita']]","[[[117200, 117203], [117209, 117219]]]","[[['Mariequita'], ['Mariequita']]]"
"Q210","Mariequita yes, that was it; Mariequita. I had forgotten. Oh, she's a
sly one, and a bad one, that Mariequita!","[""Mariequita yes, that was it; Mariequita. I had forgotten. Oh, she's a\nsly one, and a bad one, that Mariequita!""]","[[117236, 117346]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['Mariequita', 'Mariequita', 'she', 'Mariequita']]","[[[117236, 117246], [117265, 117275], [117298, 117301], [117335, 117345]]]","[[['Mariequita'], ['Mariequita'], ['Mariequita'], ['Mariequita']]]"
"Q211","When do you leave?","['When do you leave?']","[[118191, 118209]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","asked Edna","[['you']]","[[[118199, 118202]]]","[[['Mademoiselle Reisz']]]"
"Q212","Next Monday; and you?","['Next Monday; and you?']","[[118225, 118246]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['you']]","[[[118242, 118245]]]","[[['Edna Pontellier']]]"
"Q213","The following week, It has been a pleasant
summer, hasn't it, Mademoiselle?","['The following week,', ""It has been a pleasant\nsummer, hasn't it, Mademoiselle?""]","[[118250, 118269], [118295, 118350]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","answered Edna","[[], ['Mademoiselle']]","[[], [[118337, 118349]]]","[[], [['Mademoiselle Reisz']]]"
"Q214","Well, rather pleasant, if
it hadn't been for the mosquitoes and the Farival twins.","['Well,', ""rather pleasant, if\nit hadn't been for the mosquitoes and the Farival twins.""]","[[118354, 118359], [118403, 118479]]","Mademoiselle Reisz","['Edna Pontellier']","Explicit","agreed Mademoiselle Reisz","[[], []]","[[], []]","[[], []]"
"Q215","Tired out, Edna? Whom did you have? Many callers?","['Tired out, Edna? Whom did you have? Many callers?']","[[121256, 121305]]","Leonce Pontellier","['Edna Pontellier']","Anaphoric","he asked","[['Edna', 'you']]","[[[121267, 121271], [121282, 121285]]]","[[['Edna Pontellier'], ['Edna Pontellier']]]"
"Q216","There were a good many, I found their cards when I got home; I was out.","['There were a good many,', 'I found their cards when I got home; I was out.']","[[121422, 121445], [121513, 121560]]","Edna Pontellier","['Leonce Pontellier']","Explicit","replied Edna","[[], []]","[[], []]","[[], []]"
"Q217","Out! Why, what could have taken you out on Tuesday?
What did you have to do?","['Out!', 'Why, what could have taken you out on Tuesday?\nWhat did you have to do?']","[[121564, 121568], [121722, 121793]]","Leonce Pontellier","['Edna Pontellier']","Anaphoric","exclaimed her husband","[[], ['you', 'you']]","[[], [[121749, 121752], [121778, 121781]]]","[[], [['Edna Pontellier'], ['Edna Pontellier']]]"
"Q218","Nothing. I simply felt like going out, and I went out.","['Nothing. I simply felt like going out, and I went out.']","[[121797, 121851]]","Edna Pontellier","['Leonce Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q219","Well, I hope you left some suitable excuse,","['Well, I hope you left some suitable excuse,']","[[121855, 121898]]","Leonce Pontellier","['Edna Pontellier']","Anaphoric","said her husband","[['you']]","[[[121868, 121871]]]","[[['Edna Pontellier']]]"
"Q220","No, I left no excuse. I told Joe to say I was out, that was all.","['No, I left no excuse. I told Joe to say I was out, that was all.']","[[121989, 122053]]","Edna Pontellier","['Leonce Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q221","Why, my dear, I should think you'd understand by this time that people
don't do such things; we've got to observe _les convenances_ if we ever
expect to get on and keep up with the procession. If you felt that you
had to leave home this afternoon, you should have left some suitable
explanation for your absence.","[""Why, my dear, I should think you'd understand by this time that people\ndon't do such things; we've got to observe _les convenances_ if we ever\nexpect to get on and keep up with the procession. If you felt that you\nhad to leave home this afternoon, you should have left some suitable\nexplanation for your absence.""]","[[122057, 122369]]","Leonce Pontellier","['Edna Pontellier']","Implicit","nan","[['my dear', 'you', 'we', 'we', 'you', 'you', 'you', 'your']]","[[[122062, 122069], [122086, 122089], [122150, 122152], [122192, 122194], [122253, 122256], [122267, 122270], [122305, 122308], [122356, 122360]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Leonce Pontellier', 'Edna Pontellier'], ['Leonce Pontellier', 'Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q222","This soup is really impossible; it's strange that woman hasn't learned
yet to make a decent soup. Any free-lunch stand in town serves a better
one. Was Mrs. Belthrop here?","[""This soup is really impossible; it's strange that woman hasn't learned\nyet to make a decent soup. Any free-lunch stand in town serves a better\none. Was Mrs. Belthrop here?""]","[[122373, 122544]]","Leonce Pontellier","['Edna Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q223","Bring the tray with the cards, Joe. I don't remember who was here.","[""Bring the tray with the cards, Joe. I don't remember who was here.""]","[[122548, 122614]]","Edna Pontellier","['Leonce Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q224","Give it to Mr. Pontellier,","['Give it to Mr. Pontellier,']","[[122775, 122801]]","Edna Pontellier","['Leonce Pontellier']","Anaphoric","she said","[['Mr. Pontellier']]","[[[122786, 122800]]]","[[['Leonce Pontellier']]]"
