"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q406","This is no very striking resemblance of your own character, I am sure, How near it may be to _mine_, I cannot pretend to say.--_You_
think it a faithful portrait undoubtedly.","['This is no very striking resemblance of your own character, I am sure,', 'How near it may be to _mine_, I cannot pretend to say.--_You_\nthink it a faithful portrait undoubtedly.']","[[157710, 157780], [157792, 157895]]","Mr. Darcy","['Elizabeth']","Anaphoric","said he","[['your'], ['You']]","[[[157750, 157754]], [[157849, 157852]]]","[[['Elizabeth']], [['Elizabeth']]]"
"Q407","I must not decide on my own performance.","['I must not decide on my own performance.']","[[157899, 157939]]","Elizabeth","['Mr. Darcy']","Implicit","nan","[[]]","[[]]","[[]]"
"Q408","When you met us there the other day, we had just
been forming a new acquaintance.","['When you met us there the other day, we had just\nbeen forming a new acquaintance.']","[[158179, 158260]]","Elizabeth","['Mr. Darcy']","Anaphoric","She answered in the affirmative and unable to resist the temptation added","[['you', 'us', 'we']]","[[[158184, 158187], [158192, 158194], [158216, 158218]]]","[[['Mr. Darcy'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane']]]"
"Q409","Mr. Wickham is blessed with such happy manners as may ensure his
_making_ friends--whether he may be equally capable of _retaining_ them,
is less certain.","['Mr. Wickham is blessed with such happy manners as may ensure his\n_making_ friends--whether he may be equally capable of _retaining_ them,\nis less certain.']","[[158500, 158654]]","Mr. Darcy","['Elizabeth']","Explicit","Darcy spoke and in a constrained manner said","[['Mr. Wickham', 'his', 'he']]","[[[158500, 158511], [158561, 158564], [158591, 158593]]]","[[['George Wickham'], ['George Wickham'], ['George Wickham']]]"
"Q410","He has been so unlucky as to lose _your_ friendship, and in a manner which he is likely to suffer from all
his life.","['He has been so unlucky as to lose _your_ friendship,', 'and in a manner which he is likely to suffer from all\nhis life.']","[[158658, 158710], [158746, 158809]]","Elizabeth","['Mr. Darcy']","Explicit","replied Elizabeth","[['He', 'your'], ['he', 'his']]","[[[158658, 158660], [158693, 158697]], [[158768, 158770], [158800, 158803]]]","[[['George Wickham'], ['Mr. Darcy']], [['George Wickham'], ['George Wickham']]]"
"Q411","I have been most highly gratified indeed, my dear Sir. Such very
superior dancing is not often seen. It is evident that you belong to the
first circles. Allow me to say, however, that your fair partner does not
disgrace you, and that I must hope to have this pleasure often repeated,
especially when a certain desirable event, my dear Miss Eliza, (glancing
at her sister and Bingley,) shall take place. What congratulations will
then flow in! I appeal to Mr. Darcy:--but let me not interrupt you,
Sir.--You will not thank me for detaining you from the bewitching
converse of that young lady, whose bright eyes are also upbraiding me.","['I have been most highly gratified indeed, my dear Sir. Such very\nsuperior dancing is not often seen. It is evident that you belong to the\nfirst circles. Allow me to say, however, that your fair partner does not\ndisgrace you, and that I must hope to have this pleasure often repeated,\nespecially when a certain desirable event, my dear Miss Eliza, (glancing\nat her sister and Bingley,) shall take place. What congratulations will\nthen flow in! I appeal to Mr. Darcy:--but let me not interrupt you,\nSir.--You will not thank me for detaining you from the bewitching\nconverse of that young lady, whose bright eyes are also upbraiding me.']","[[159120, 159753]]","Sir William Lucas","['Mr. Darcy', 'Elizabeth']","Implicit","nan","[['my dear Sir', 'you', 'your fair partner ', 'you', 'my dear Miss Eliza', 'Mr. Darcy', 'you', 'Sir', 'You', 'you', 'that young lady']]","[[[159162, 159173], [159240, 159243], [159304, 159322], [159340, 159343], [159447, 159465], [159575, 159584], [159612, 159615], [159617, 159620], [159623, 159626], [159659, 159662], [159695, 159710]]]","[[['Mr. Darcy'], ['Mr. Darcy'], ['Elizabeth'], ['Mr. Darcy'], ['Elizabeth'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Elizabeth']]]"
"Q412","Sir William's interruption has made me forget what we were talking of.","[""Sir William's interruption has made me forget what we were talking of.""]","[[160076, 160146]]","Mr. Darcy","['Elizabeth']","Anaphoric","he turned to his partner and said","[['Sir William', 'we']]","[[[160076, 160087], [160127, 160129]]]","[[['Sir William Lucas'], ['Mr. Darcy', 'Elizabeth']]]"
"Q413","I do not think we were speaking at all. Sir William could not have
interrupted any two people in the room who had less to say for
themselves.--We have tried two or three subjects already without
success, and what we are to talk of next I cannot imagine.","['I do not think we were speaking at all. Sir William could not have\ninterrupted any two people in the room who had less to say for\nthemselves.--We have tried two or three subjects already without\nsuccess, and what we are to talk of next I cannot imagine.']","[[160150, 160403]]","Elizabeth","['Mr. Darcy']","Implicit","nan","[['we', 'Sir William', 'We', 'we']]","[[[160165, 160167], [160190, 160201], [160293, 160295], [160363, 160365]]]","[[['Mr. Darcy', 'Elizabeth'], ['Sir William Lucas'], ['Mr. Darcy', 'Elizabeth'], ['Mr. Darcy', 'Elizabeth']]]"
"Q414","What think you of books?","['What think you of books?']","[[160407, 160431]]","Mr. Darcy","['Elizabeth']","Anaphoric","said he","[['you']]","[[[160418, 160421]]]","[[['Elizabeth']]]"
"Q415","Books--Oh! no.--I am sure we never read the same, or not with the same
feelings.","['Books--Oh! no.--I am sure we never read the same, or not with the same\nfeelings.']","[[160453, 160533]]","Elizabeth","['Mr. Darcy']","Implicit","nan","[['we']]","[[[160479, 160481]]]","[[['Mr. Darcy', 'Elizabeth']]]"
"Q416","I am sorry you think so; but if that be the case, there can at least be
no want of subject.--We may compare our different opinions.","['I am sorry you think so; but if that be the case, there can at least be\nno want of subject.--We may compare our different opinions.']","[[160537, 160668]]","Mr. Darcy","['Elizabeth']","Implicit","nan","[['you', 'We']]","[[[160548, 160551], [160630, 160632]]]","[[['Elizabeth'], ['Mr. Darcy', 'Elizabeth']]]"
"Q417","No--I cannot talk of books in a ball-room; my head is always full of
something else.","['No--I cannot talk of books in a ball-room; my head is always full of\nsomething else.']","[[160672, 160756]]","Elizabeth","['Mr. Darcy']","Implicit","nan","[[]]","[[]]","[[]]"
"Q418","The _present_ always occupies you in such scenes--does it?","['The _present_ always occupies you in such scenes--does it?']","[[160760, 160818]]","Mr. Darcy","['Elizabeth']","Anaphoric","said he","[['you']]","[[[160790, 160793]]]","[[['Elizabeth']]]"
"Q419","Yes, always,","['Yes, always,']","[[160853, 160865]]","Elizabeth","['Mr. Darcy']","Anaphoric","she replied","[[]]","[[]]","[[]]"
"Q420","I remember hearing you once say, Mr. Darcy,
that you hardly ever forgave, that your resentment once created was
unappeasable. You are very cautious, I suppose, as to its _being
created_.","['I remember hearing you once say, Mr. Darcy,\nthat you hardly ever forgave, that your resentment once created was\nunappeasable. You are very cautious, I suppose, as to its _being\ncreated_.']","[[161020, 161206]]","Elizabeth","['Mr. Darcy']","Anaphoric","her suddenly exclaiming","[['you', 'Mr. Darcy', 'you', 'You']]","[[[161039, 161042], [161053, 161062], [161069, 161072], [161146, 161149]]]","[[['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy']]]"
"Q421","I am,","['I am,']","[[161210, 161215]]","Mr. Darcy","['Elizabeth']","Anaphoric","said he","[[]]","[[]]","[[]]"
"Q422","And never allow yourself to be blinded by prejudice?","['And never allow yourself to be blinded by prejudice?']","[[161247, 161299]]","Elizabeth","['Mr. Darcy']","Implicit","nan","[['yourself']]","[[[161263, 161271]]]","[[['Mr. Darcy']]]"
"Q423","I hope not.","['I hope not.']","[[161303, 161314]]","Mr. Darcy","['Elizabeth']","Implicit","nan","[[]]","[[]]","[[]]"
"Q424","It is particularly incumbent on those who never change their opinion,
to be secure of judging properly at first.","['It is particularly incumbent on those who never change their opinion,\nto be secure of judging properly at first.']","[[161318, 161430]]","Elizabeth","['Mr. Darcy']","Implicit","nan","[[]]","[[]]","[[]]"
"Q425","May I ask to what these questions tend?","['May I ask to what these questions tend?']","[[161434, 161473]]","Mr. Darcy","['Elizabeth']","Implicit","nan","[[]]","[[]]","[[]]"
"Q426","Merely to the illustration of _your_ character, I am trying to make it out.","['Merely to the illustration of _your_ character,', 'I am trying to make it out.']","[[161477, 161524], [161576, 161603]]","Elizabeth","['Mr. Darcy']","Anaphoric","said she","[['your'], []]","[[[161508, 161512]], []]","[[['Mr. Darcy']], []]"
"Q427","And what is your success?","['And what is your success?']","[[161607, 161632]]","Mr. Darcy","['Elizabeth']","Implicit","nan","[[]]","[[]]","[[]]"
"Q428","I do not get on at all. I hear such different
accounts of you as puzzle me exceedingly.","['I do not get on at all. I hear such different\naccounts of you as puzzle me exceedingly.']","[[161656, 161743]]","Elizabeth","['Mr. Darcy']","Implicit","nan","[['you']]","[[[161714, 161717]]]","[[['Mr. Darcy']]]"
"Q429","I can readily believe, that report may vary
greatly with respect to me; and I could wish, Miss Bennet, that you were
not to sketch my character at the present moment, as there is reason to
fear that the performance would reflect no credit on either.","['I can readily believe,', 'that report may vary\ngreatly with respect to me; and I could wish, Miss Bennet, that you were\nnot to sketch my character at the present moment, as there is reason to\nfear that the performance would reflect no credit on either.']","[[161747, 161769], [161793, 162019]]","Mr. Darcy","['Elizabeth']","Anaphoric","answered he","[[], ['Miss Bennet', 'you']]","[[], [[161860, 161871], [161878, 161881]]]","[[], [['Elizabeth'], ['Elizabeth']]]"
"Q430","But if I do not take your likeness now, I may never have another
opportunity.","['But if I do not take your likeness now, I may never have another\nopportunity.']","[[162023, 162100]]","Elizabeth","['Mr. Darcy']","Implicit","nan","[[]]","[[]]","[[]]"
"Q431","I would by no means suspend any pleasure of yours,","['I would by no means suspend any pleasure of yours,']","[[162104, 162154]]","Mr. Darcy","['Elizabeth']","Anaphoric","he coldly replied","[['yours']]","[[[162148, 162153]]]","[[['Elizabeth']]]"
"Q432","So, Miss Eliza, I hear you are quite delighted with George
Wickham!--Your sister has been talking to me about him, and asking me a
thousand questions; and I find that the young man forgot to tell you,
among his other communications, that he was the son of old Wickham, the
late Mr. Darcy's steward. Let me recommend you, however, as a friend,
not to give implicit confidence to all his assertions; for as to Mr.
Darcy's using him ill, it is perfectly false; for, on the contrary, he
has been always remarkably kind to him, though George Wickham has
treated Mr. Darcy in a most infamous manner. I do not know the
particulars, but I know very well that Mr. Darcy is not in the least to
blame, that he cannot bear to hear George Wickham mentioned, and that
though my brother thought he could not well avoid including him in his
invitation to the officers, he was excessively glad to find that he had
taken himself out of the way. His coming into the country at all, is a
most insolent thing indeed, and I wonder how he could presume to do it.
I pity you, Miss Eliza, for this discovery of your favourite's guilt;
but really considering his descent, one could not expect much better.","[""So, Miss Eliza, I hear you are quite delighted with George\nWickham!--Your sister has been talking to me about him, and asking me a\nthousand questions; and I find that the young man forgot to tell you,\namong his other communications, that he was the son of old Wickham, the\nlate Mr. Darcy's steward. Let me recommend you, however, as a friend,\nnot to give implicit confidence to all his assertions; for as to Mr.\nDarcy's using him ill, it is perfectly false; for, on the contrary, he\nhas been always remarkably kind to him, though George Wickham has\ntreated Mr. Darcy in a most infamous manner. I do not know the\nparticulars, but I know very well that Mr. Darcy is not in the least to\nblame, that he cannot bear to hear George Wickham mentioned, and that\nthough my brother thought he could not well avoid including him in his\ninvitation to the officers, he was excessively glad to find that he had\ntaken himself out of the way. His coming into the country at all, is a\nmost insolent thing indeed, and I wonder how he could presume to do it.\nI pity you, Miss Eliza, for this discovery of your favourite's guilt;\nbut really considering his descent, one could not expect much better.""]","[[162585, 163764]]","Miss Bingley","['Elizabeth']","Explicit","Miss Bingley came towards her and with an expression of civil disdain thus accosted her","[['Miss Eliza', 'you', 'George\nWickham', 'Your sister', 'him', 'the young man', 'you', 'his', 'he', 'the son of old Wickham', 'you', 'his', 'Mr.\nDarcy', 'him', 'he', 'him', 'George Wickham', 'Mr. Darcy', 'Mr. Darcy', 'he', 'George Wickham', 'my brother', 'he', 'him', 'he', 'he', 'himself', 'His', 'he', 'you', 'Miss Eliza', 'your favourite', 'his']]","[[[162589, 162599], [162608, 162611], [162637, 162651], [162654, 162665], [162695, 162698], [162752, 162765], [162781, 162784], [162792, 162795], [162823, 162825], [162830, 162852], [162901, 162904], [162967, 162970], [162993, 163002], [163011, 163014], [163065, 163067], [163103, 163106], [163115, 163129], [163142, 163151], [163236, 163245], [163281, 163283], [163304, 163318], [163346, 163356], [163365, 163367], [163399, 163402], [163438, 163440], [163475, 163477], [163488, 163495], [163512, 163515], [163598, 163600], [163632, 163635], [163637, 163647], [163671, 163685], [163718, 163721]]]","[[['Elizabeth'], ['Elizabeth'], ['George Wickham'], ['Jane'], ['George Wickham'], ['George Wickham'], ['Elizabeth'], ['George Wickham'], ['George Wickham'], ['George Wickham'], ['Elizabeth'], ['George Wickham'], ['Mr. Darcy'], ['George Wickham'], ['Mr. Darcy'], ['George Wickham'], ['George Wickham'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['George Wickham'], ['Mr. Bingley'], ['Mr. Bingley'], ['George Wickham'], ['Mr. Bingley'], ['George Wickham'], ['George Wickham'], ['George Wickham'], ['George Wickham'], ['Elizabeth'], ['Elizabeth'], ['George Wickham'], ['George Wickham']]]"
"Q433","His guilt and his descent appear by your account to be the same, for I have heard you accuse him of nothing worse
than of being the son of Mr. Darcy's steward, and of _that_, I can
assure you, he informed me himself.","['His guilt and his descent appear by your account to be the same,', ""for I have heard you accuse him of nothing worse\nthan of being the son of Mr. Darcy's steward, and of _that_, I can\nassure you, he informed me himself.""]","[[163768, 163832], [163859, 164010]]","Elizabeth","['Miss Bingley']","Explicit","said Elizabeth","[['His', 'his', 'your'], ['you', 'him', ""the son of Mr. Darcy's steward"", 'you', 'he', 'himself']]","[[[163768, 163771], [163782, 163785], [163804, 163808]], [[163876, 163879], [163887, 163890], [163922, 163952], [163982, 163985], [163987, 163989], [164002, 164009]]]","[[['George Wickham'], ['George Wickham'], ['Miss Bingley']], [['Miss Bingley'], ['George Wickham'], ['George Wickham'], ['Miss Bingley'], ['George Wickham'], ['George Wickham']]]"
"Q434","I beg your pardon, Excuse my interference.--It was kindly meant.","['I beg your pardon,', 'Excuse my interference.--It was kindly meant.']","[[164014, 164032], [164084, 164129]]","Miss Bingley","['Elizabeth']","Explicit","replied Miss Bingley","[[], []]","[[], []]","[[], []]"
"Q435","Insolent girl! You are much mistaken if
you expect to influence me by such a paltry attack as this. I see
nothing in it but your own wilful ignorance and the malice of Mr.
Darcy.","['Insolent girl!', 'You are much mistaken if\nyou expect to influence me by such a paltry attack as this. I see\nnothing in it but your own wilful ignorance and the malice of Mr.\nDarcy.']","[[164133, 164147], [164178, 164341]]","Elizabeth","['Elizabeth']","Explicit","said Elizabeth to herself","[['Insolent girl'], ['You', 'you', 'your', 'Mr.\nDarcy']]","[[[164133, 164146]], [[164178, 164181], [164203, 164206], [164287, 164291], [164331, 164340]]]","[[['Miss Bingley']], [['Miss Bingley'], ['Miss Bingley'], ['Miss Bingley'], ['Mr. Darcy']]]"
"Q436","I want to know, what you have learnt about Mr. Wickham. But perhaps you have
been too pleasantly engaged to think of any third person; in which case
you may be sure of my pardon.","['I want to know,', 'what you have learnt about Mr. Wickham. But perhaps you have\nbeen too pleasantly engaged to think of any third person; in which case\nyou may be sure of my pardon.']","[[164833, 164848], [164915, 165077]]","Elizabeth","['Jane']","Anaphoric","said she","[[], ['you', 'Mr. Wickham', 'you', 'you']]","[[], [[164920, 164923], [164942, 164953], [164967, 164970], [165048, 165051]]]","[[], [['Jane'], ['George Wickham'], ['Jane'], ['Jane']]]"
"Q437","No, I have not forgotten him; but I have nothing
satisfactory to tell you. Mr. Bingley does not know the whole of his
history, and is quite ignorant of the circumstances which have
principally offended Mr. Darcy; but he will vouch for the good conduct,
the probity and honour of his friend, and is perfectly convinced that
Mr. Wickham has deserved much less attention from Mr. Darcy than he has
received; and I am sorry to say that by his account as well as his
sister's, Mr. Wickham is by no means a respectable young man. I am
afraid he has been very imprudent, and has deserved to lose Mr. Darcy's
regard.","['No,', ""I have not forgotten him; but I have nothing\nsatisfactory to tell you. Mr. Bingley does not know the whole of his\nhistory, and is quite ignorant of the circumstances which have\nprincipally offended Mr. Darcy; but he will vouch for the good conduct,\nthe probity and honour of his friend, and is perfectly convinced that\nMr. Wickham has deserved much less attention from Mr. Darcy than he has\nreceived; and I am sorry to say that by his account as well as his\nsister's, Mr. Wickham is by no means a respectable young man. I am\nafraid he has been very imprudent, and has deserved to lose Mr. Darcy's\nregard.""]","[[165081, 165084], [165101, 165705]]","Jane","['Elizabeth']","Explicit","replied Jane","[[], ['him', 'you', 'Mr. Bingley', 'his', 'Mr. Darcy', 'he', 'his friend', 'Mr. Wickham', 'Mr. Darcy', 'he', 'his', 'his\nsister', 'Mr. Wickham', 'he', 'Mr. Darcy']]","[[], [[165122, 165125], [165167, 165170], [165172, 165183], [165211, 165214], [165299, 165308], [165314, 165316], [165376, 165386], [165420, 165431], [165470, 165479], [165485, 165487], [165532, 165535], [165555, 165565], [165569, 165580], [165633, 165635], [165686, 165695]]]","[[], [['George Wickham'], ['Elizabeth'], ['Mr. Bingley'], ['George Wickham'], ['Mr. Darcy'], ['Mr. Bingley'], ['Mr. Darcy'], ['George Wickham'], ['Mr. Darcy'], ['George Wickham'], ['Mr. Bingley'], ['Miss Bingley'], ['George Wickham'], ['George Wickham'], ['Mr. Darcy']]]"
"Q438","Mr. Bingley does not know Mr. Wickham himself?","['Mr. Bingley does not know Mr. Wickham himself?']","[[165709, 165755]]","Elizabeth","['Jane']","Implicit","nan","[['Mr. Bingley', 'Mr. Wickham']]","[[[165709, 165720], [165735, 165746]]]","[[['Mr. Bingley'], ['George Wickham']]]"
"Q439","No; he never saw him till the other morning at Meryton.","['No; he never saw him till the other morning at Meryton.']","[[165759, 165814]]","Jane","['Elizabeth']","Implicit","nan","[['he', 'him']]","[[[165763, 165765], [165776, 165779]]]","[[['Mr. Bingley'], ['George Wickham']]]"
"Q440","This account then is what he has received from Mr. Darcy. I am
perfectly satisfied. But what does he say of the living?","['This account then is what he has received from Mr. Darcy. I am\nperfectly satisfied. But what does he say of the living?']","[[165818, 165937]]","Elizabeth","['Jane']","Implicit","nan","[['he', 'Mr. Darcy', 'he']]","[[[165844, 165846], [165865, 165874], [165916, 165918]]]","[[['Mr. Bingley'], ['Mr. Darcy'], ['Mr. Bingley']]]"
"Q441","He does not exactly recollect the circumstances, though he has heard
them from Mr. Darcy more than once, but he believes that it was left to
him _conditionally_ only.","['He does not exactly recollect the circumstances, though he has heard\nthem from Mr. Darcy more than once, but he believes that it was left to\nhim _conditionally_ only.']","[[165941, 166107]]","Jane","['Elizabeth']","Implicit","nan","[['He', 'he', 'Mr. Darcy', 'he', 'him']]","[[[165941, 165943], [165997, 165999], [166020, 166029], [166050, 166052], [166082, 166085]]]","[[['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Darcy'], ['Mr. Bingley'], ['George Wickham']]]"
"Q442","I have not a doubt of Mr. Bingley's sincerity, but you must excuse my not being convinced by assurances only. Mr.
Bingley's defence of his friend was a very able one I dare say, but
since he is unacquainted with several parts of the story, and has learnt
the rest from that friend himself, I shall venture still to think of
both gentlemen as I did before.","[""I have not a doubt of Mr. Bingley's sincerity,"", ""but you must excuse my not being convinced by assurances only. Mr.\nBingley's defence of his friend was a very able one I dare say, but\nsince he is unacquainted with several parts of the story, and has learnt\nthe rest from that friend himself, I shall venture still to think of\nboth gentlemen as I did before.""]","[[166111, 166157], [166183, 166491]]","Elizabeth","['Jane']","Explicit","said Elizabeth","[['Mr. Bingley'], ['you', 'Mr.\nBingley', 'he', 'that friend', 'himself', 'both gentlemen']]","[[[166133, 166144]], [[166187, 166190], [166246, 166257], [166324, 166326], [166405, 166416], [166417, 166424], [166460, 166474]]]","[[['Mr. Bingley']], [['Jane'], ['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Darcy'], ['Mr. Darcy'], ['George Wickham', 'Mr. Darcy']]]"
"Q443","I have found out, by a singular accident, that there is now
in the room a near relation of my patroness. I happened to overhear the
gentleman himself mentioning to the young lady who does the honours of
this house the names of his cousin Miss de Bourgh, and of her mother
Lady Catherine. How wonderfully these sort of things occur! Who would
have thought of my meeting with--perhaps--a nephew of Lady Catherine de
Bourgh in this assembly!--I am most thankful that the discovery is made
in time for me to pay my respects to him, which I am now going to do,
and trust he will excuse my not having done it before. My total
ignorance of the connection must plead my apology.","['I have found out,', 'by a singular accident, that there is now\nin the room a near relation of my patroness. I happened to overhear the\ngentleman himself mentioning to the young lady who does the honours of\nthis house the names of his cousin Miss de Bourgh, and of her mother\nLady Catherine. How wonderfully these sort of things occur! Who would\nhave thought of my meeting with--perhaps--a nephew of Lady Catherine de\nBourgh in this assembly!--I am most thankful that the discovery is made\nin time for me to pay my respects to him, which I am now going to do,\nand trust he will excuse my not having done it before. My total\nignorance of the connection must plead my apology.']","[[167095, 167112], [167124, 167776]]","Mr. Collins","['Elizabeth', 'Charlotte Lucas']","Anaphoric","said he","[[], ['my patroness', 'the\ngentleman', 'himself', ' his cousin Miss de Bourgh', 'Miss de Bourgh', 'her mother\nLady Catherine', 'Lady Catherine', ' Lady Catherine de\nBourgh', 'him', 'he']]","[[], [[167197, 167209], [167234, 167247], [167248, 167255], [167332, 167358], [167344, 167358], [167367, 167392], [167378, 167392], [167501, 167526], [167629, 167632], [167672, 167674]]]","[[], [['Lady Catherine De Bourgh'], ['Mr. Darcy'], ['Mr. Darcy'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Mr. Darcy'], ['Mr. Darcy']]]"
"Q444","You are not going to introduce yourself to Mr. Darcy?","['You are not going to introduce yourself to Mr. Darcy?']","[[167780, 167833]]","Elizabeth","['Mr. Collins', 'Charlotte Lucas']","Implicit","nan","[['You', 'yourself', 'Mr. Darcy']]","[[[167780, 167783], [167811, 167819], [167823, 167832]]]","[[['Mr. Collins'], ['Mr. Collins'], ['Mr. Darcy']]]"
"Q445","Indeed I am. I shall intreat his pardon for not having done it earlier.
I believe him to be Lady Catherine's _nephew_. It will be in my power to
assure him that her ladyship was quite well yesterday se'night.","[""Indeed I am. I shall intreat his pardon for not having done it earlier.\nI believe him to be Lady Catherine's _nephew_. It will be in my power to\nassure him that her ladyship was quite well yesterday se'night.""]","[[167837, 168045]]","Mr. Collins","['Elizabeth', 'Charlotte Lucas']","Implicit","nan","[['his', 'him', ""Lady Catherine's _nephew"", 'him', 'her ladyship']]","[[[167866, 167869], [167919, 167922], [167929, 167953], [167989, 167992], [167998, 168010]]]","[[['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Lady Catherine De Bourgh']]]"
"Q446","My dear Miss Elizabeth, I have the highest opinion in the world of your
excellent judgment in all matters within the scope of your
understanding, but permit me to say that there must be a wide difference
between the established forms of ceremony amongst the laity, and those
which regulate the clergy; for give me leave to observe that I consider
the clerical office as equal in point of dignity with the highest rank
in the kingdom--provided that a proper humility of behaviour is at the
same time maintained. You must therefore allow me to follow the dictates
of my conscience on this occasion, which leads me to perform what I look
on as a point of duty. Pardon me for neglecting to profit by your
advice, which on every other subject shall be my constant guide, though
in the case before us I consider myself more fitted by education and
habitual study to decide on what is right than a young lady like
yourself.","['My dear Miss Elizabeth, I have the highest opinion in the world of your\nexcellent judgment in all matters within the scope of your\nunderstanding, but permit me to say that there must be a wide difference\nbetween the established forms of ceremony amongst the laity, and those\nwhich regulate the clergy; for give me leave to observe that I consider\nthe clerical office as equal in point of dignity with the highest rank\nin the kingdom--provided that a proper humility of behaviour is at the\nsame time maintained. You must therefore allow me to follow the dictates\nof my conscience on this occasion, which leads me to perform what I look\non as a point of duty. Pardon me for neglecting to profit by your\nadvice, which on every other subject shall be my constant guide, though\nin the case before us I consider myself more fitted by education and\nhabitual study to decide on what is right than a young lady like\nyourself.']","[[168574, 169490]]","Mr. Collins","['Elizabeth', 'Charlotte Lucas']","Explicit","Mr Collins listened to her with the determined air of following his own inclination and when she ceased speaking replied thus","[['My dear Miss Elizabeth', 'your', 'your', 'You', 'your', 'us', 'yourself']]","[[[168574, 168596], [168641, 168645], [168700, 168704], [169085, 169088], [169270, 169274], [169366, 169368], [169481, 169489]]]","[[['Elizabeth'], ['Elizabeth'], ['Elizabeth'], ['Elizabeth'], ['Elizabeth'], ['Elizabeth', 'Mr. Collins'], ['Elizabeth']]]"
"Q447","I have no reason, I assure you, to be dissatisfied with my
reception. Mr. Darcy seemed much pleased with the attention. He answered
me with the utmost civility, and even paid me the compliment of saying,
that he was so well convinced of Lady Catherine's discernment as to be
certain she could never bestow a favour unworthily. It was really a very
handsome thought. Upon the whole, I am much pleased with him.","['I have no reason, I assure you,', ""to be dissatisfied with my\nreception. Mr. Darcy seemed much pleased with the attention. He answered\nme with the utmost civility, and even paid me the compliment of saying,\nthat he was so well convinced of Lady Catherine's discernment as to be\ncertain she could never bestow a favour unworthily. It was really a very\nhandsome thought. Upon the whole, I am much pleased with him.""]","[[170359, 170390], [170402, 170779]]","Mr. Collins","['Elizabeth']","Anaphoric","said he","[['you'], ['Mr. Darcy', 'He', 'he', 'Lady Catherine', 'she', 'him']]","[[[170386, 170389]], [[170440, 170449], [170490, 170492], [170579, 170581], [170607, 170621], [170653, 170656], [170775, 170778]]]","[[['Elizabeth']], [['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Mr. Darcy']]]"
"Q448","What is Mr. Darcy to me, pray, that I should be afraid of him? I am
sure we owe him no such particular civility as to be obliged to say
nothing _he_ may not like to hear.","['What is Mr. Darcy to me, pray, that I should be afraid of him? I am\nsure we owe him no such particular civility as to be obliged to say\nnothing _he_ may not like to hear.']","[[173167, 173337]]","Mrs. Bennet","['Mr. Darcy', 'Elizabeth', 'Lady Lucas']","Implicit","nan","[['Mr. Darcy', 'him', 'we', 'him', 'he']]","[[[173175, 173184], [173225, 173228], [173240, 173242], [173247, 173250], [173312, 173314]]]","[[['Mr. Darcy'], ['Mr. Darcy'], ['Elizabeth', 'Mrs. Bennet'], ['Mr. Darcy'], ['Mr. Darcy']]]"
"Q449","For heaven's sake, madam, speak lower.--What advantage can it be to you
to offend Mr. Darcy?--You will never recommend yourself to his friend by
so doing.","[""For heaven's sake, madam, speak lower.--What advantage can it be to you\nto offend Mr. Darcy?--You will never recommend yourself to his friend by\nso doing.""]","[[173341, 173495]]","Elizabeth","['Lady Lucas', 'Mrs. Bennet']","Implicit","nan","[['madam', 'Mr. Darcy', 'You', 'yourself', 'his friend']]","[[[173360, 173365], [173423, 173432], [173435, 173438], [173460, 173468], [173472, 173482]]]","[[['Mrs. Bennet'], ['Mr. Darcy'], ['Mrs. Bennet'], ['Mrs. Bennet'], ['Mr. Bingley']]]"
"Q450","That will do extremely well, child. You have delighted us long enough.
Let the other young ladies have time to exhibit.","['That will do extremely well, child. You have delighted us long enough.\nLet the other young ladies have time to exhibit.']","[[175593, 175712]]","Mr. Bennet","['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mrs. Bennet', 'Mr. Bingley', 'Jane', 'Mr. Collins', 'Miss Bingley', 'Lady Lucas']","Anaphoric","He took the hint and when Mary had finished her second song said aloud","[['child', 'You', 'us']]","[[[175622, 175627], [175629, 175632], [175648, 175650]]]","[[['Mary'], ['Mary'], ['Mr. Darcy', 'Elizabeth', 'Mrs. Bennet', 'Charlotte Lucas', 'Jane', 'Mr. Collins', 'Mr. Bennet', 'Lady Lucas']]]"
