quoteID,quoteText,subQuotationList,quoteByteSpans,speaker,addressees,quoteType,referringExpression,mentionTextsList,mentionSpansList,mentionEntitiesList
Q729,"Your own son failing to pass the lowest standard, I think,","['Your own son failing to pass the lowest standard, I think,']","[[184042, 184100]]",Syed Mohammed,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Hamidullah']",Explicit,said Syed Mohammed,[['Your']],"[[[184042, 184046]]]",[[['Ram Chand']]]
Q730,"Oh, indeed? Oh yes, perhaps. He has not the advantage of a relative
in the Prosperity Printing Press.","['Oh, indeed? Oh yes, perhaps. He has not the advantage of a relative\nin the Prosperity Printing Press.']","[[184133, 184234]]",Ram Chand,"['Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[[]],[[]],[[]]
Q731,"Nor you the advantage of conducting their cases in the Courts any
longer.",['Nor you the advantage of conducting their cases in the Courts any\nlonger.'],"[[184238, 184311]]",Syed Mohammed,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Hamidullah']",Implicit,,[['you']],"[[[184242, 184245]]]",[[['Ram Chand']]]
Q732,"I say!
Is he ill or isn't he ill?","[""I say!\nIs he ill or isn't he ill?""]","[[184506, 184539]]",_unknowable,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Anaphoric,someone said,"[['he', 'he']]","[[[184516, 184518], [184532, 184534]]]","[[['Dr. Aziz'], ['Dr. Aziz']]]"
Q733,"Sit down,","['Sit down,']","[[184702, 184711]]",Dr. Aziz,"['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Explicit,Aziz said,[[]],[[]],[[]]
Q734,"It is good of Mr. Fielding to condescend to visit our friend, We are touched by this great kindness.","['It is good of Mr. Fielding to condescend to visit our friend,', 'We are touched by this great kindness.']","[[185172, 185233], [185263, 185301]]",Mr. Haq,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Anaphoric,said the police inspector,"[['Mr. Fielding', 'our friend'], ['We']]","[[[185186, 185198], [185222, 185232]], [[185263, 185265]]]","[[['Cyril Fielding'], ['Dr. Aziz']], [['Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']]]"
Q735,"Don't talk to him like that, he doesn't want it, and he doesn't
want three chairs; he's not three Englishmen, Rafi,
come here. Sit down again. I'm delighted you could come with Mr.
Hamidullah, my dear boy; it will help me to recover, seeing you.","[""Don't talk to him like that, he doesn't want it, and he doesn't\nwant three chairs; he's not three Englishmen,"", ""Rafi,\ncome here. Sit down again. I'm delighted you could come with Mr.\nHamidullah, my dear boy; it will help me to recover, seeing you.""]","[[185305, 185414], [185429, 185564]]",Dr. Aziz,"['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Anaphoric,he flashed,"[['him', 'he', 'he', 'he'], ['Rafi', 'you', 'Mr.\nHamidullah', 'my dear boy', 'you']]","[[[185319, 185322], [185334, 185336], [185358, 185360], [185388, 185390]], [[185429, 185433], [185476, 185479], [185496, 185510], [185512, 185523], [185560, 185563]]]","[[['Cyril Fielding'], ['Cyril Fielding'], ['Cyril Fielding'], ['Cyril Fielding']], [['Rafi'], ['Rafi'], ['Hamidullah'], ['Rafi'], ['Rafi']]]"
Q736,"Forgive my mistakes,","['Forgive my mistakes,']","[[185568, 185588]]",Rafi,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Hamidullah']",Explicit,said Rafi,[[]],[[]],[[]]
Q737,"Well, are you ill, Aziz, or aren't you?","[""Well, are you ill, Aziz, or aren't you?""]","[[185627, 185666]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Explicit,Fielding repeated,"[['you', 'Aziz', 'you']]","[[[185637, 185640], [185646, 185650], [185662, 185665]]]","[[['Dr. Aziz'], ['Dr. Aziz'], ['Dr. Aziz']]]"
Q738,No doubt Major Callendar has told you that I am shamming.,['No doubt Major Callendar has told you that I am shamming.'],"[[185689, 185746]]",Dr. Aziz,"['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,"[['Major Callendar', 'you']]","[[[185698, 185713], [185723, 185726]]]","[[['Major Callendar'], ['Cyril Fielding']]]"
Q739,"Well, are you?","['Well, are you?']","[[185750, 185764]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['you']],"[[[185760, 185763]]]",[[['Dr. Aziz']]]
Q740,Enquire from Dr. Panna Lal.,['Enquire from Dr. Panna Lal.'],"[[185867, 185894]]",Dr. Aziz,"['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['Dr. Panna Lal']],"[[[185880, 185893]]]",[[['Dr. Panna Lal']]]
Q741,You're sure I don't tire you by stopping?,"[""You're sure I don't tire you by stopping?""]","[[185898, 185939]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,"[['You', 'you']]","[[[185898, 185901], [185923, 185926]]]","[[['Dr. Aziz'], ['Dr. Aziz']]]"
Q742,"Why, no! There are six people present in my small room already.
Please remain seated, if you will excuse the informality.","['Why, no! There are six people present in my small room already.\nPlease remain seated, if you will excuse the informality.']","[[185943, 186064]]",Dr. Aziz,"['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['you']],"[[[186032, 186035]]]",[[['Cyril Fielding']]]
Q743,"He is ill and he is not ill, And I suppose that most of us are in that same case.","['He is ill and he is not ill,', 'And I suppose that most of us are in that same case.']","[[186248, 186276], [186318, 186370]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Explicit,said Hamidullah,"[['He', 'he'], []]","[[[186248, 186250], [186262, 186264]], []]","[[['Dr. Aziz'], ['Dr. Aziz']], []]"
Q744,"The whole world looks to be dying, still it doesn't die, so we
must assume the existence of a beneficent Providence.","[""The whole world looks to be dying, still it doesn't die, so we\nmust assume the existence of a beneficent Providence.""]","[[186506, 186622]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Implicit,,[[]],[[]],[[]]
Q745,"Oh, that is true, how true!","['Oh, that is true, how true!']","[[186626, 186653]]",Mr. Haq,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Anaphoric,said the policeman,[[]],[[]],[[]]
Q746,Does Mr. Fielding think it's true?.,"[""Does Mr. Fielding think it's true?.""]","[[186713, 186748]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Implicit,,[['Mr. Fielding ']],"[[[186718, 186731]]]",[[['Cyril Fielding']]]
Q747,Think which true? The world isn't dying. I'm certain of that!,"[""Think which true? The world isn't dying. I'm certain of that!""]","[[186752, 186813]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[[]],[[]],[[]]
Q748,"No, no   the existence of Providence.","['No, no   the existence of Providence.']","[[186817, 186854]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Implicit,,[[]],[[]],[[]]
Q749,"Well, I don't believe in Providence.","[""Well, I don't believe in Providence.""]","[[186858, 186894]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[[]],[[]],[[]]
Q750,But how then can you believe in God?,['But how then can you believe in God?'],"[[186898, 186934]]",Syed Mohammed,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Rafi', 'Hamidullah']",Explicit,asked Syed Mohammed,[['you']],"[[[186915, 186918]]]",[[['Cyril Fielding']]]
Q751,I don't believe in God.,"[""I don't believe in God.""]","[[186959, 186982]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[[]],[[]],[[]]
Q752,"Is it correct that
most are atheists in England now?",['Is it correct that\nmost are atheists in England now?'],"[[187099, 187151]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Explicit,Hamidullah enquired,[[]],[[]],[[]]
Q753,"The educated thoughtful people? I should say so, though they don't
like the name. The truth is that the West doesn't bother much over
belief and disbelief in these days. Fifty years ago, or even when
you and I were young, much more fuss was made.","[""The educated thoughtful people? I should say so, though they don't\nlike the name. The truth is that the West doesn't bother much over\nbelief and disbelief in these days. Fifty years ago, or even when\nyou and I were young, much more fuss was made.""]","[[187176, 187422]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['you']],"[[[187376, 187379]]]",[[['Hamidullah']]]
Q754,And does not morality also decline?,['And does not morality also decline?'],"[[187426, 187461]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Implicit,,[[]],[[]],[[]]
Q755,"It depends what you call   yes, yes, I suppose morality does
decline.","['It depends what you call   yes, yes, I suppose morality does\ndecline.']","[[187465, 187534]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['you']],"[[[187481, 187484]]]",[[['Hamidullah']]]
Q756,"Excuse the question, but if this is the case, how is England
justified in holding India?","['Excuse the question, but if this is the case, how is England\njustified in holding India?']","[[187538, 187626]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Implicit,,[[]],[[]],[[]]
Q757,"It's a question I can't get my
mind on to, I'm out here personally because I needed
a job. I cannot tell you why England is here or whether she ought
to be here. It's beyond me.","[""It's a question I can't get my\nmind on to,"", ""I'm out here personally because I needed\na job. I cannot tell you why England is here or whether she ought\nto be here. It's beyond me.""]","[[187663, 187705], [187720, 187854]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Anaphoric,he replied,"[[], ['you']]","[[], [[187782, 187785]]]","[[], [['Hamidullah']]]"
Q758,Well-qualified Indians also need jobs in the educational.,['Well-qualified Indians also need jobs in the educational.'],"[[187858, 187915]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Implicit,,[[]],[[]],[[]]
Q759,"I guess they do; I got in first,","['I guess they do; I got in first,']","[[187919, 187951]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Explicit,said Fielding,[[]],[[]],[[]]
Q760,"Then excuse me again   is it fair an Englishman should occupy one
when Indians are available? Of course I mean nothing personally.
Personally we are delighted you should be here, and we benefit
greatly by this frank talk.","['Then excuse me again   is it fair an Englishman should occupy one\nwhen Indians are available? Of course I mean nothing personally.\nPersonally we are delighted you should be here, and we benefit\ngreatly by this frank talk.']","[[187979, 188200]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Implicit,,"[['we', 'you', 'we']]","[[[188121, 188123], [188138, 188141], [188162, 188164]]]","[[['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Mr. Haq', 'Syed Mohammed', 'Hamidullah'], ['Cyril Fielding'], ['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Mr. Haq', 'Syed Mohammed', 'Hamidullah']]]"
Q761,"I'm delighted
to be here too   that's my answer, there's my only excuse. I can't
tell you anything about fairness. It mayn't have been fair I should
have been born. I take up some other fellow's air, don't I, whenever
I breathe? Still, I'm glad it's happened, and I'm glad I'm out
here. However big a badmash one is   if one's happy in consequence,
that is some justification.","[""I'm delighted\nto be here too   that's my answer, there's my only excuse. I can't\ntell you anything about fairness. It mayn't have been fair I should\nhave been born. I take up some other fellow's air, don't I, whenever\nI breathe? Still, I'm glad it's happened, and I'm glad I'm out\nhere. However big a badmash one is   if one's happy in consequence,\nthat is some justification.""]","[[188386, 188762]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Anaphoric,He said,[['you']],"[[[188472, 188475]]]",[[['Hamidullah']]]
Q762,"And those Englishmen who are not delighted
to be in India   have they no excuse?",['And those Englishmen who are not delighted\nto be in India   have they no excuse?'],"[[189238, 189318]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Anaphoric,he asked,[[]],[[]],[[]]
Q763,None. Chuck 'em out.,"[""None. Chuck 'em out.""]","[[189332, 189352]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[[]],[[]],[[]]
Q764,"It may be difficult to separate them from the rest,","['It may be difficult to separate them from the rest,']","[[189356, 189407]]",Hamidullah,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi']",Anaphoric,he laughed,[[]],[[]],[[]]
Q765,"Worse than difficult, wrong, No Indian
gentleman approves chucking out as a proper thing. Here we differ
from those other nations. We are so spiritual.","['Worse than difficult, wrong,', 'No Indian\ngentleman approves chucking out as a proper thing. Here we differ\nfrom those other nations. We are so spiritual.']","[[189423, 189451], [189474, 189596]]",Ram Chand,"['Dr. Aziz', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Explicit,said Mr Ram Chand,"[[], []]","[[], []]","[[], []]"
Q766,"Oh that is true, how true!","['Oh that is true, how true!']","[[189600, 189626]]",Mr. Haq,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Anaphoric,said the police inspector,[[]],[[]],[[]]
Q767,"Is it true, Mr. Haq? I don't consider us spiritual. We can't
co-ordinate, we can't co-ordinate, it only comes to that. We can't
keep engagements, we can't catch trains. What more than this is
the so-called spirituality of India? You and I ought to be at the
Committee of Notables, we're not; our friend Dr. Lal ought to be
with his patients, he isn't. So we go on, and so we shall continue
to go, I think, until the end of time.","[""Is it true, Mr. Haq? I don't consider us spiritual. We can't\nco-ordinate, we can't co-ordinate, it only comes to that. We can't\nkeep engagements, we can't catch trains. What more than this is\nthe so-called spirituality of India? You and I ought to be at the\nCommittee of Notables, we're not; our friend Dr. Lal ought to be\nwith his patients, he isn't. So we go on, and so we shall continue\nto go, I think, until the end of time.""]","[[189657, 190085]]",Ram Chand,"['Dr. Aziz', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,"[['Mr. Haq', 'You', 'we', 'Dr. Lal', 'his', 'he']]","[[[189669, 189676], [189886, 189889], [189938, 189940], [189960, 189967], [189985, 189988], [189999, 190001]]]","[[['Mr. Haq'], ['Mr. Haq'], ['Mr. Haq', 'Ram Chand'], ['Dr. Panna Lal'], ['Dr. Panna Lal'], ['Dr. Panna Lal']]]"
Q768,"It is not the end of time, it is scarcely ten-thirty, ha, ha! Gentlemen,
if I may be allowed to say a few words, what an interesting talk,
also thankfulness and gratitude to Mr. Fielding in the first place
teaches our sons and gives them all the great benefits of his
experience and judgment","['It is not the end of time, it is scarcely ten-thirty, ha, ha!', 'Gentlemen,\nif I may be allowed to say a few words, what an interesting talk,\nalso thankfulness and gratitude to Mr. Fielding in the first place\nteaches our sons and gives them all the great benefits of his\nexperience and judgment']","[[190089, 190150], [190207, 190442]]",Dr. Panna Lal,"['Dr. Aziz', 'Ram Chand', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Explicit,cried Dr Panna Lal,"[[], ['Gentlemen', 'Mr. Fielding', 'his']]","[[], [[190207, 190216], [190319, 190331], [190409, 190412]]]","[[], [['Dr. Aziz', 'Ram Chand', 'Cyril Fielding', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah'], ['Cyril Fielding'], ['Cyril Fielding']]]"
Q769,Dr. Lal!,['Dr. Lal!'],"[[190446, 190454]]",Dr. Aziz,"['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['Dr. Lal']],"[[[190446, 190453]]]",[[['Dr. Panna Lal']]]
Q770,Dr. Aziz?,['Dr. Aziz?'],"[[190458, 190467]]",Dr. Panna Lal,"['Dr. Aziz', 'Ram Chand', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['Dr. Aziz']],"[[[190458, 190466]]]",[[['Dr. Aziz']]]
Q771,You sit on my leg.,['You sit on my leg.'],"[[190471, 190489]]",Dr. Aziz,"['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['You']],"[[[190471, 190474]]]",[[['Dr. Panna Lal']]]
Q772,"I beg pardon, but some might say your leg kicks.","['I beg pardon, but some might say your leg kicks.']","[[190493, 190541]]",Dr. Panna Lal,"['Dr. Aziz', 'Ram Chand', 'Cyril Fielding', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,[['your']],"[[[190526, 190530]]]",[[['Dr. Aziz']]]
Q773,"Come along, we tire the invalid in either case,","['Come along, we tire the invalid in either case,']","[[190545, 190592]]",Cyril Fielding,"['Dr. Aziz', 'Ram Chand', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Explicit,said Fielding,"[['we', 'the invalid']]","[[[190557, 190559], [190565, 190576]]]","[[['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah'], ['Dr. Aziz']]]"
Q774,"Aziz has a high opinion of you, he only did not speak because of
his illness.","['Aziz has a high opinion of you, he only did not speak because of\nhis illness.']","[[190779, 190856]]",_unknowable,"['Ram Chand', 'Dr. Panna Lal', 'Cyril Fielding', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Implicit,,"[['Aziz', 'you', 'he', 'his']]","[[[190779, 190783], [190806, 190809], [190811, 190813], [190844, 190847]]]","[[['Dr. Aziz'], ['Cyril Fielding'], ['Dr. Aziz'], ['Dr. Aziz']]]"
Q775,"I quite understand,","['I quite understand,']","[[190860, 190879]]",Cyril Fielding,"['Ram Chand', 'Dr. Panna Lal', 'Mr. Haq', 'Syed Mohammed', 'Rafi', 'Hamidullah']",Explicit,said Fielding,[[]],[[]],[[]]
Q776,"Here's your home, Here's the celebrated hospitality of the East. Look
at the flies. Look at the chunam coming off the walls. Isn't it
jolly? Now I suppose you want to be off, having seen an Oriental
interior.","[""Here's your home,"", ""Here's the celebrated hospitality of the East. Look\nat the flies. Look at the chunam coming off the walls. Isn't it\njolly? Now I suppose you want to be off, having seen an Oriental\ninterior.""]","[[193984, 194001], [194026, 194216]]",Dr. Aziz,['Cyril Fielding'],Anaphoric,he said,"[['your'], ['you']]","[[[193991, 193995]], [[194163, 194166]]]","[[['Cyril Fielding']], [['Cyril Fielding']]]"
Q777,"Anyhow, you want to rest.","['Anyhow, you want to rest.']","[[194220, 194245]]",Cyril Fielding,['Dr. Aziz'],Implicit,,[['you']],"[[[194228, 194231]]]",[[['Dr. Aziz']]]
Q778,"I can rest the whole day, thanks to worthy Dr. Lal. Major
Callendar's spy, I suppose you know, but this time it didn't work.
I am allowed to have a slight temperature.","[""I can rest the whole day, thanks to worthy Dr. Lal. Major\nCallendar's spy, I suppose you know, but this time it didn't work.\nI am allowed to have a slight temperature.""]","[[194249, 194416]]",Dr. Aziz,['Cyril Fielding'],Implicit,,"[['Dr. Lal', 'Major\nCallendar', 'you']]","[[[194292, 194299], [194301, 194316], [194334, 194337]]]","[[['Dr. Panna Lal'], ['Major Callendar'], ['Cyril Fielding']]]"
Q779,"Callendar doesn't trust anyone, English or Indian: that's his
character, and I wish you weren't under him; but you are, and
that's that.","[""Callendar doesn't trust anyone, English or Indian: that's his\ncharacter, and I wish you weren't under him; but you are, and\nthat's that.""]","[[194420, 194556]]",Cyril Fielding,['Dr. Aziz'],Implicit,,"[['Callendar', 'his', 'you', 'him', 'you']]","[[[194420, 194429], [194478, 194481], [194504, 194507], [194522, 194525], [194531, 194534]]]","[[['Major Callendar'], ['Major Callendar'], ['Dr. Aziz'], ['Major Callendar'], ['Dr. Aziz']]]"
Q780,"Before you go, for you are evidently in a great hurry, will you
please unlock that drawer? Do you see a piece of brown paper at
the top?","['Before you go, for you are evidently in a great hurry, will you\nplease unlock that drawer? Do you see a piece of brown paper at\nthe top?']","[[194560, 194696]]",Dr. Aziz,['Cyril Fielding'],Implicit,,"[['you', 'you', 'you', 'you']]","[[[194567, 194570], [194579, 194582], [194620, 194623], [194654, 194657]]]","[[['Cyril Fielding'], ['Cyril Fielding'], ['Cyril Fielding'], ['Cyril Fielding']]]"
Q781,Yes.,['Yes.'],"[[194700, 194704]]",Cyril Fielding,['Dr. Aziz'],Implicit,,[[]],[[]],[[]]
Q782,Open it.,['Open it.'],"[[194708, 194716]]",Dr. Aziz,['Cyril Fielding'],Implicit,,[[]],[[]],[[]]
Q783,Who is this?,['Who is this?'],"[[194720, 194732]]",Cyril Fielding,['Dr. Aziz'],Implicit,,[[]],[[]],[[]]
Q784,"She was my wife. You are the first Englishman she has ever come
before. Now put her photograph away.",['She was my wife. You are the first Englishman she has ever come\nbefore. Now put her photograph away.'],"[[194736, 194836]]",Dr. Aziz,['Cyril Fielding'],Implicit,,[['You']],"[[[194753, 194756]]]",[[['Cyril Fielding']]]
Q785,"Really, I don't know why you pay me this great
compliment, Aziz, but I do appreciate it.","[""Really, I don't know why you pay me this great\ncompliment, Aziz, but I do appreciate it.""]","[[195117, 195205]]",Cyril Fielding,['Dr. Aziz'],Anaphoric,He muttered,"[['you', 'Aziz']]","[[[195142, 195145], [195176, 195180]]]","[[['Dr. Aziz'], ['Dr. Aziz']]]"
Q786,"Oh, it's nothing, she was not a highly educated woman or even
beautiful, but put it away. You would have seen her, so why should
you not see her photograph?","[""Oh, it's nothing, she was not a highly educated woman or even\nbeautiful, but put it away. You would have seen her, so why should\nyou not see her photograph?""]","[[195209, 195365]]",Dr. Aziz,['Cyril Fielding'],Implicit,,"[['You', 'you']]","[[[195299, 195302], [195338, 195341]]]","[[['Cyril Fielding'], ['Cyril Fielding']]]"
Q787,You would have allowed me to see her?,['You would have allowed me to see her?'],"[[195369, 195406]]",Cyril Fielding,['Dr. Aziz'],Implicit,,[['You']],"[[[195369, 195372]]]",[[['Dr. Aziz']]]
Q788,"Why not? I believe in the purdah, but I should have told her you
were my brother, and she would have seen you. Hamidullah saw her,
and several others.","['Why not? I believe in the purdah, but I should have told her you\nwere my brother, and she would have seen you. Hamidullah saw her,\nand several others.']","[[195410, 195560]]",Dr. Aziz,['Cyril Fielding'],Implicit,,"[['you', 'you', 'Hamidullah']]","[[[195471, 195474], [195516, 195519], [195521, 195531]]]","[[['Cyril Fielding'], ['Cyril Fielding'], ['Hamidullah']]]"
Q789,Did she think they were your brothers?,['Did she think they were your brothers?'],"[[195564, 195602]]",Cyril Fielding,['Dr. Aziz'],Implicit,,"[['they', 'your']]","[[[195578, 195582], [195588, 195592]]]","[[['Hamidullah'], ['Dr. Aziz']]]"
Q790,"Of course not, but the word exists and is convenient. All men are
my brothers, and as soon as one behaves as such he may see my
wife.","['Of course not, but the word exists and is convenient. All men are\nmy brothers, and as soon as one behaves as such he may see my\nwife.']","[[195606, 195739]]",Dr. Aziz,['Cyril Fielding'],Implicit,,[['he']],"[[[195720, 195722]]]","[[['Adela Quested', 'Mrs. Moore']]]"
Q791,"And when the whole world behaves as such, there will be no more
purdah?","['And when the whole world behaves as such, there will be no more\npurdah?']","[[195743, 195814]]",Cyril Fielding,['Dr. Aziz'],Implicit,,[[]],[[]],[[]]
Q792,"It is because you can say and feel such a remark as that, that I
show you the photograph,","['It is because you can say and feel such a remark as that, that I\nshow you the photograph,']","[[195818, 195907]]",Dr. Aziz,['Cyril Fielding'],Explicit,said Aziz,"[['you', 'you']]","[[[195832, 195835], [195888, 195891]]]","[[['Cyril Fielding'], ['Cyril Fielding']]]"
