quoteID,quoteText,subQuotationList,quoteByteSpans,speaker,addressees,quoteType,referringExpression,mentionTextsList,mentionSpansList,mentionEntitiesList
Q556,"My dear, quite true, quite
true.","['My dear,', 'quite true, quite\ntrue.']","[[193394, 193402], [193446, 193469]]",Thomas Gradgrind,['Louisa Bounderby'],Anaphoric,assented her eminently practical parent,"[['My dear'], []]","[[[193394, 193401]], []]","[[['Louisa Bounderby']], []]"
Q557,"Why, father, what a strange question to ask _me_!  The
baby-preference that even I have heard of as common among children, has
never had its innocent resting-place in my breast.  You have been so
careful of me, that I never had a child's heart.  You have trained me so
well, that I never dreamed a child's dream.  You have dealt so wisely
with me, father, from my cradle to this hour, that I never had a child's
belief or a child's fear.","['Why, father,', ""what a strange question to ask _me_!  The\nbaby-preference that even I have heard of as common among children, has\nnever had its innocent resting-place in my breast.  You have been so\ncareful of me, that I never had a child's heart.  You have trained me so\nwell, that I never dreamed a child's dream.  You have dealt so wisely\nwith me, father, from my cradle to this hour, that I never had a child's\nbelief or a child's fear.""]","[[193473, 193485], [193501, 193925]]",Louisa Bounderby,['Thomas Gradgrind'],Anaphoric,she pursued,"[['father'], ['You', 'You', 'You']]","[[[193478, 193484]], [[193667, 193670], [193734, 193737], [193802, 193805]]]","[[['Thomas Gradgrind']], [['Thomas Gradgrind'], ['Thomas Gradgrind'], ['Thomas Gradgrind']]]"
Q558,"My dear Louisa, you abundantly repay my care.  Kiss me,
my dear girl.","['My dear Louisa,', 'you abundantly repay my care.  Kiss me,\nmy dear girl.']","[[194005, 194020], [194032, 194085]]",Thomas Gradgrind,['Louisa Bounderby'],Anaphoric,said he,"[['My dear Louisa'], ['you']]","[[[194005, 194019]], [[194032, 194035]]]","[[['Louisa Bounderby']], [['Louisa Bounderby']]]"
Q559,"I
may assure you now, my favourite child, that I am made happy by the sound
decision at which you have arrived.  Mr. Bounderby is a very remarkable
man; and what little disparity can be said to exist between you   if any   is
more than counterbalanced by the tone your mind has acquired.  It has
always been my object so to educate you, as that you might, while still
in your early youth, be (if I may so express myself) almost any age.
Kiss me once more, Louisa.  Now, let us go and find your mother.","['I\nmay assure you now, my favourite child, that I am made happy by the sound\ndecision at which you have arrived.  Mr. Bounderby is a very remarkable\nman; and what little disparity can be said to exist between you   if any   is\nmore than counterbalanced by the tone your mind has acquired.  It has\nalways been my object so to educate you, as that you might, while still\nin your early youth, be (if I may so express myself) almost any age.\nKiss me once more, Louisa.  Now, let us go and find your mother.']","[[194158, 194659]]",Thomas Gradgrind,['Louisa Bounderby'],Anaphoric,he said,"[['you', 'you', 'Mr. Bounderby', 'you', 'your', 'you', 'you', 'your', 'Louisa', 'us', 'your mother']]","[[[194171, 194174], [194252, 194255], [194271, 194284], [194366, 194369], [194422, 194426], [194490, 194493], [194503, 194506], [194529, 194533], [194614, 194620], [194632, 194634], [194647, 194658]]]","[[['Louisa Bounderby'], ['Louisa Bounderby'], ['Josiah Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Thomas Gradgrind', 'Louisa Bounderby'], ['Mrs. Gradgrind']]]"
Q560,"Mrs. Gradgrind, allow me to present to you Mrs.
Bounderby.","['Mrs. Gradgrind,', 'allow me to present to you Mrs.\nBounderby.']","[[194964, 194979], [195070, 195112]]",Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe', 'Mrs. Gradgrind']",Anaphoric,said her husband,"[['Mrs. Gradgrind'], ['you', 'Mrs.\nBounderby']]","[[[194964, 194978]], [[195093, 195096], [195097, 195111]]]","[[['Mrs. Gradgrind']], [['Mrs. Gradgrind'], ['Louisa Bounderby']]]"
Q561,"Oh! so you have settled it!  Well, I'm sure I
hope your health may be good, Louisa; for if your head begins to split as
soon as you are married, which was the case with mine, I cannot consider
that you are to be envied, though I have no doubt you think you are, as
all girls do.  However, I give you joy, my dear   and I hope you may now
turn all your ological studies to good account, I am sure I do!  I must
give you a kiss of congratulation, Louisa; but don't touch my right
shoulder, for there's something running down it all day long.  And now
you see, I shall be worrying myself, morning, noon, and
night, to know what I am to call him!","['Oh!', ""so you have settled it!  Well, I'm sure I\nhope your health may be good, Louisa; for if your head begins to split as\nsoon as you are married, which was the case with mine, I cannot consider\nthat you are to be envied, though I have no doubt you think you are, as\nall girls do.  However, I give you joy, my dear   and I hope you may now\nturn all your ological studies to good account, I am sure I do!  I must\ngive you a kiss of congratulation, Louisa; but don't touch my right\nshoulder, for there's something running down it all day long.  And now\nyou see,"", 'I shall be worrying myself, morning, noon, and\nnight, to know what I am to call him!']","[[195116, 195119], [195143, 195696], [195779, 195863]]",Mrs. Gradgrind,"['Thomas Gradgrind', 'Louisa Bounderby', 'Cecilia Jupe']",Explicit,said Mrs Gradgrind,"[[], ['your', 'Louisa', 'your', 'you', 'you', 'you', 'you', 'you', 'you', 'your', 'you', 'Louisa', 'you'], ['him']]","[[], [[195190, 195194], [195215, 195221], [195230, 195234], [195267, 195270], [195337, 195340], [195382, 195385], [195392, 195395], [195435, 195438], [195465, 195468], [195486, 195490], [195554, 195557], [195584, 195590], [195688, 195691]], [[195859, 195862]]]","[[], [['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby']], [['Josiah Bounderby']]]"
Q562,"Mrs. Gradgrind, what do you mean?","['Mrs. Gradgrind,', 'what do you mean?']","[[195867, 195882], [195913, 195930]]",Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe', 'Mrs. Gradgrind']",Anaphoric,said her husband,"[['Mrs. Gradgrind'], ['you']]","[[[195867, 195881]], [[195921, 195924]]]","[[['Mrs. Gradgrind']], [['Mrs. Gradgrind']]]"
Q563,"Whatever I am to call him, Mr. Gradgrind, when he is married to Louisa!
I must call him something.  It's impossible, to be constantly addressing him
and never giving him a name.  I cannot call him Josiah, for the name is
insupportable to me.  You yourself wouldn't hear of Joe, you very well
know.  Am I to call my own son-in-law, Mister!  Not, I believe, unless
the time has arrived when, as an invalid, I am to be trampled upon by my
relations.  Then, what am I to call him!","[""Whatever I am to call him, Mr. Gradgrind, when he is married to Louisa!\nI must call him something.  It's impossible,"", ""to be constantly addressing him\nand never giving him a name.  I cannot call him Josiah, for the name is\ninsupportable to me.  You yourself wouldn't hear of Joe, you very well\nknow.  Am I to call my own son-in-law, Mister!  Not, I believe, unless\nthe time has arrived when, as an invalid, I am to be trampled upon by my\nrelations.  Then, what am I to call him!""]","[[195934, 196050], [196121, 196480]]",Mrs. Gradgrind,"['Thomas Gradgrind', 'Louisa Bounderby', 'Cecilia Jupe']",Explicit,said Mrs Gradgrind,"[['him', 'Mr. Gradgrind', 'he', 'Louisa', 'him'], ['him', 'him', 'him', 'Josiah', 'You', 'yourself', 'you', 'him']]","[[[195956, 195959], [195961, 195974], [195981, 195983], [195998, 196004], [196018, 196021]], [[196149, 196152], [196170, 196173], [196197, 196200], [196201, 196207], [196247, 196250], [196251, 196259], [196282, 196285], [196476, 196479]]]","[[['Josiah Bounderby'], ['Thomas Gradgrind'], ['Josiah Bounderby'], ['Louisa Bounderby'], ['Josiah Bounderby']], [['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby'], ['Thomas Gradgrind'], ['Thomas Gradgrind'], ['Thomas Gradgrind'], ['Josiah Bounderby']]]"
Q564,"As to the wedding, all I ask, Louisa, is,   and I ask it with a fluttering
in my chest, which actually extends to the soles of my feet,   that it may
take place soon.  Otherwise, I know it is one of those subjects I shall
never hear the last of.","['As to the wedding, all I ask, Louisa, is,   and I ask it with a fluttering\nin my chest, which actually extends to the soles of my feet,   that it may\ntake place soon.  Otherwise, I know it is one of those subjects I shall\nnever hear the last of.']","[[196686, 196931]]",Mrs. Gradgrind,"['Thomas Gradgrind', 'Louisa Bounderby', 'Cecilia Jupe']",Explicit,Mrs Gradgrind departed this life for the time being after delivering the following codicil to her remarks already executed,[['Louisa']],"[[[196716, 196722]]]",[[['Louisa Bounderby']]]
Q565,"By George! if she takes it in the fainting way, I'll have the skin off
her nose, at all events!","['By George!', ""if she takes it in the fainting way, I'll have the skin off\nher nose, at all events!""]","[[198183, 198193], [198216, 198300]]",Josiah Bounderby,[],Explicit,said Mr Bounderby,"[[], ['she', 'her']]","[[], [[198219, 198222], [198276, 198279]]]","[[], [['Mrs. Sparsit'], ['Mrs. Sparsit']]]"
Q566,"Good evening, Mr. Bounderby!","['Good evening, Mr. Bounderby!']","[[198518, 198546]]",Mrs. Sparsit,['Josiah Bounderby'],Implicit,,[['Mr. Bounderby']],"[[[198532, 198545]]]",[[['Josiah Bounderby']]]
Q567,"Good evening, ma'am, good evening.","[""Good evening, ma'am, good evening.""]","[[198550, 198584]]",Josiah Bounderby,['Mrs. Sparsit'],Implicit,,"[[""ma'am""]]","[[[198564, 198569]]]",[[['Mrs. Sparsit']]]
Q568,"Your fireside, sir.  I freely
admit it.  It is for you to occupy it all, if you think proper.","['Your fireside, sir.  I freely\nadmit it.  It is for you to occupy it all, if you think proper.']","[[198662, 198755]]",Josiah Bounderby,['Mrs. Sparsit'],Implicit,,"[['Your', 'sir', 'you', 'you']]","[[[198662, 198666], [198677, 198680], [198713, 198716], [198738, 198741]]]","[[['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby']]]"
Q569,"Don't go to the North Pole, ma'am!","[""Don't go to the North Pole, ma'am!""]","[[198759, 198793]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,said Mr Bounderby,"[[""ma'am""]]","[[[198787, 198792]]]",[[['Mrs. Sparsit']]]
Q570,"Thank you, sir,","['Thank you, sir,']","[[198817, 198832]]",Mrs. Sparsit,['Josiah Bounderby'],Explicit,said Mrs Sparsit,"[['you', 'sir']]","[[[198823, 198826], [198828, 198831]]]","[[['Josiah Bounderby'], ['Josiah Bounderby']]]"
Q571,"Mrs. Sparsit, ma'am, I have no occasion to say to you, that
you are not only a lady born and bred, but a devilish sensible woman.","[""Mrs. Sparsit, ma'am,"", 'I have no occasion to say to you, that\nyou are not only a lady born and bred, but a devilish sensible woman.']","[[199436, 199456], [199608, 199716]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,said Mr Bounderby,"[['Mrs. Sparsit', ""ma'am""], ['you', 'you']]","[[[199436, 199448], [199450, 199455]], [[199637, 199640], [199647, 199650]]]","[[['Mrs. Sparsit'], ['Mrs. Sparsit']], [['Mrs. Sparsit'], ['Mrs. Sparsit']]]"
Q572,"Sir, this is indeed not the first time that you
have honoured me with similar expressions of your good opinion.","['Sir,', 'this is indeed not the first time that you\nhave honoured me with similar expressions of your good opinion.']","[[199720, 199724], [199746, 199852]]",Mrs. Sparsit,['Josiah Bounderby'],Anaphoric,returned the lady,"[['Sir'], ['you', 'your']]","[[[199720, 199723]], [[199785, 199788], [199834, 199838]]]","[[['Josiah Bounderby']], [['Josiah Bounderby'], ['Josiah Bounderby']]]"
Q573,"Mrs. Sparsit, ma'am, I am going to astonish you.","[""Mrs. Sparsit, ma'am,"", 'I am going to astonish you.']","[[199856, 199876], [199899, 199926]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,said Mr Bounderby,"[['Mrs. Sparsit', ""ma'am""], ['you']]","[[[199856, 199868], [199870, 199875]], [[199922, 199925]]]","[[['Mrs. Sparsit'], ['Mrs. Sparsit']], [['Mrs. Sparsit']]]"
Q574,"Yes, sir?","['Yes, sir?']","[[199930, 199939]]",Mrs. Sparsit,['Josiah Bounderby'],Explicit,returned Mrs Sparsit,[['sir']],"[[[199935, 199938]]]",[[['Josiah Bounderby']]]
Q575,"I am going, ma'am, to marry Tom Gradgrind's daughter.","[""I am going, ma'am,"", ""to marry Tom Gradgrind's daughter.""]","[[200114, 200132], [200151, 200185]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,said Bounderby,"[[""ma'am""], []]","[[[200126, 200131]], []]","[[['Mrs. Sparsit']], []]"
Q576,"Yes, sir, I hope you may be happy, Mr.
Bounderby.  Oh, indeed I hope you may be happy, sir!","['Yes, sir,', 'I hope you may be happy, Mr.\nBounderby.  Oh, indeed I hope you may be happy, sir!']","[[200189, 200198], [200225, 200306]]",Mrs. Sparsit,['Josiah Bounderby'],Explicit,returned Mrs Sparsit,"[['sir'], ['you', 'you', 'sir']]","[[[200194, 200197]], [[200232, 200235], [200284, 200287], [200302, 200305]]]","[[['Josiah Bounderby']], [['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby']]]"
Q577,"Now confound this
woman, who could have even guessed that she would take it in this way!","['Now confound this\nwoman, who could have even guessed that she would take it in this way!']","[[200587, 200675]]",Josiah Bounderby,[],Explicit,Bounderby far more disconcerted than if she had thrown her workbox at the mirror or swooned on the hearthrug corked up the smellingsalts tight in his pocket and thought,[['this\nwoman']],"[[[200600, 200610]]]",[[['Mrs. Sparsit']]]
Q578,"I wish with all my heart, sir, that you may be in all respects very happy.","['I wish with all my heart, sir,', 'that you may be in all respects very happy.']","[[200679, 200709], [200850, 200893]]",Mrs. Sparsit,['Josiah Bounderby'],Explicit,said Mrs Sparsit,"[['sir'], ['you']]","[[[200705, 200708]], [[200855, 200858]]]","[[['Josiah Bounderby']], [['Josiah Bounderby']]]"
Q579,"Well, ma'am, I am obliged to
you.  I hope I shall be.","[""Well, ma'am,"", 'I am obliged to\nyou.  I hope I shall be.']","[[200897, 200909], [201021, 201061]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,returned Bounderby,"[[""ma'am""], ['you']]","[[[200903, 200908]], [[201037, 201040]]]","[[['Mrs. Sparsit']], [['Mrs. Sparsit']]]"
Q580,"_Do_ you, sir! But
naturally you do; of course you do.","['_Do_ you, sir!', 'But\nnaturally you do; of course you do.']","[[201065, 201079], [201125, 201164]]",Mrs. Sparsit,['Josiah Bounderby'],Explicit,said Mrs Sparsit,"[['you', 'sir'], ['you', 'you']]","[[[201070, 201073], [201075, 201078]], [[201139, 201142], [201157, 201160]]]","[[['Josiah Bounderby'], ['Josiah Bounderby']], [['Josiah Bounderby'], ['Josiah Bounderby']]]"
Q581,"Well, ma'am, under these circumstances, I imagine
it would not be agreeable to a character like yours to remain here,
though you would be very welcome here.","[""Well, ma'am,"", 'under these circumstances, I imagine\nit would not be agreeable to a character like yours to remain here,\nthough you would be very welcome here.']","[[201371, 201383], [201405, 201548]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,resumed Bounderby,"[[""ma'am""], ['you']]","[[[201377, 201382]], [[201517, 201520]]]","[[['Mrs. Sparsit']], [['Mrs. Sparsit']]]"
Q582,"Oh, dear no, sir, I could on no account think of that!","['Oh, dear no, sir, I could on no account think of that!']","[[201552, 201606]]",Mrs. Sparsit,['Josiah Bounderby'],Implicit,,[['sir']],"[[[201565, 201568]]]",[[['Josiah Bounderby']]]
Q583,"However, ma'am, there are apartments at the Bank,
where a born and bred lady, as keeper of the place, would be rather a
catch than otherwise; and if the same terms","[""However, ma'am,"", 'there are apartments at the Bank,\nwhere a born and bred lady, as keeper of the place, would be rather a\ncatch than otherwise; and if the same terms']","[[201807, 201822], [201841, 201991]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,said Bounderby,"[[""ma'am""], []]","[[[201816, 201821]], []]","[[['Mrs. Sparsit']], []]"
Q584,"I beg your pardon, sir.  You were so good as to promise that you would
always substitute the phrase, annual compliment.","['I beg your pardon, sir.  You were so good as to promise that you would\nalways substitute the phrase, annual compliment.']","[[201995, 202114]]",Mrs. Sparsit,['Josiah Bounderby'],Implicit,,"[['your', 'sir', 'You', 'you']]","[[[202001, 202005], [202014, 202017], [202020, 202023], [202056, 202059]]]","[[['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby']]]"
Q585,"Well, ma'am, annual compliment.  If the same annual compliment would be
acceptable there, why, I see nothing to part us, unless you do.","[""Well, ma'am, annual compliment.  If the same annual compliment would be\nacceptable there, why, I see nothing to part us, unless you do.""]","[[202118, 202253]]",Josiah Bounderby,['Mrs. Sparsit'],Implicit,,"[[""ma'am"", 'us', 'you']]","[[[202124, 202129], [202235, 202237], [202246, 202249]]]","[[['Mrs. Sparsit'], ['Josiah Bounderby', 'Louisa Bounderby'], ['Mrs. Sparsit']]]"
Q586,"Sir, The proposal is like yourself, and if the
position I shall assume at the Bank is one that I could occupy without
descending lower in the social scale","['Sir,', 'The proposal is like yourself, and if the\nposition I shall assume at the Bank is one that I could occupy without\ndescending lower in the social scale']","[[202257, 202261], [202288, 202440]]",Mrs. Sparsit,['Josiah Bounderby'],Explicit,returned Mrs Sparsit,"[['Sir'], ['yourself']]","[[[202257, 202260]], [[202309, 202317]]]","[[['Josiah Bounderby']], [['Josiah Bounderby']]]"
Q587,"Why, of course it is, If it was not, ma'am, you don't
suppose that I should offer it to a lady who has moved in the society you
have moved in.  Not that _I_ care for such society, you know!  But _you_
do.","['Why, of course it is,', ""If it was not, ma'am, you don't\nsuppose that I should offer it to a lady who has moved in the society you\nhave moved in.  Not that _I_ care for such society, you know!  But _you_\ndo.""]","[[202444, 202465], [202485, 202667]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,said Bounderby,"[[], [""ma'am"", 'you', 'you', 'you', 'you']]","[[], [[202500, 202505], [202507, 202510], [202587, 202590], [202643, 202646], [202659, 202662]]]","[[], [['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit']]]"
Q588,"Mr. Bounderby, you are very considerate.","['Mr. Bounderby, you are very considerate.']","[[202671, 202711]]",Mrs. Sparsit,['Josiah Bounderby'],Implicit,,"[['Mr. Bounderby', 'you']]","[[[202671, 202684], [202686, 202689]]]","[[['Josiah Bounderby'], ['Josiah Bounderby']]]"
Q589,"You'll have your own private apartments, and you'll have your coals and
your candles, and all the rest of it, and you'll have your maid to attend
upon you, and you'll have your light porter to protect you, and you'll be
what I take the liberty of considering precious comfortable,","[""You'll have your own private apartments, and you'll have your coals and\nyour candles, and all the rest of it, and you'll have your maid to attend\nupon you, and you'll have your light porter to protect you, and you'll be\nwhat I take the liberty of considering precious comfortable,""]","[[202715, 202995]]",Josiah Bounderby,['Mrs. Sparsit'],Explicit,said Bounderby,"[['You', 'your', 'you', 'your', 'your', 'you', 'your', 'you', 'you', 'your', 'you', 'you']]","[[[202715, 202718], [202727, 202731], [202760, 202763], [202772, 202776], [202787, 202791], [202829, 202832], [202841, 202845], [202866, 202869], [202875, 202878], [202887, 202891], [202916, 202919], [202925, 202928]]]","[[['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit'], ['Mrs. Sparsit']]]"
Q590,"Sir, say no more.  In yielding up my trust
here, I shall not be freed from the necessity of eating the bread of
dependence:","['Sir,', 'say no more.  In yielding up my trust\nhere, I shall not be freed from the necessity of eating the bread of\ndependence:']","[[203015, 203019], [203045, 203163]]",Mrs. Sparsit,['Josiah Bounderby'],Explicit,rejoined Mrs Sparsit,"[['Sir'], []]","[[[203015, 203018]], []]","[[['Josiah Bounderby']], []]"
Q591,"and I would
rather receive it from your hand, than from any other.  Therefore, sir, I
accept your offer gratefully, and with many sincere acknowledgments for
past favours.  And I hope, sir, I fondly hope that Miss Gradgrind may
be all you desire, and deserve!","['and I would\nrather receive it from your hand, than from any other.  Therefore, sir, I\naccept your offer gratefully, and with many sincere acknowledgments for\npast favours.  And I hope, sir,', 'I fondly hope that Miss Gradgrind may\nbe all you desire, and deserve!']","[[203279, 203468], [203542, 203611]]",Mrs. Sparsit,['Josiah Bounderby'],Explicit,said Mrs Sparsit,"[['your', 'sir', 'your', 'sir'], ['Miss Gradgrind', 'you']]","[[[203314, 203318], [203358, 203361], [203372, 203376], [203464, 203467]], [[203561, 203575], [203587, 203590]]]","[[['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby'], ['Josiah Bounderby']], [['Louisa Bounderby'], ['Josiah Bounderby']]]"
Q592,"Ladies and gentlemen, I am Josiah Bounderby of Coketown.  Since you have
done my wife and myself the honour of drinking our healths and happiness,
I suppose I must acknowledge the same; though, as you all know me, and
know what I am, and what my extraction was, you won't expect a speech
from a man who, when he sees a Post, says and when he
sees a Pump, says and is not to be got to call a Post a
Pump, or a Pump a Post, or either of them a Toothpick.  If you want a
speech this morning, my friend and father-in-law, Tom Gradgrind, is a
Member of Parliament, and you know where to get it.  I am not your man.
However, if I feel a little independent when I look around this table
to-day, and reflect how little I thought of marrying Tom Gradgrind's
daughter when I was a ragged street-boy, who never washed his face unless
it was at a pump, and that not oftener than once a fortnight, I hope I
may be excused.  So, I hope you like my feeling independent; if you
don't, I can't help it.  I _do_ feel independent.  Now I have mentioned,
and you have mentioned, that I am this day married to Tom Gradgrind's
daughter.  I am very glad to be so.  It has long been my wish to be so.
I have watched her bringing-up, and I believe she is worthy of me.  At
the same time   not to deceive you   I believe I am worthy of her.  So, I
thank you, on both our parts, for the good-will you have shown towards
us; and the best wish I can give the unmarried part of the present
company, is this: I hope every bachelor may find as good a wife as I have
found.  And I hope every spinster may find as good a husband as my wife
has found.","[""Ladies and gentlemen, I am Josiah Bounderby of Coketown.  Since you have\ndone my wife and myself the honour of drinking our healths and happiness,\nI suppose I must acknowledge the same; though, as you all know me, and\nknow what I am, and what my extraction was, you won't expect a speech\nfrom a man who, when he sees a Post, says"", 'and when he\nsees a Pump, says', ""and is not to be got to call a Post a\nPump, or a Pump a Post, or either of them a Toothpick.  If you want a\nspeech this morning, my friend and father-in-law, Tom Gradgrind, is a\nMember of Parliament, and you know where to get it.  I am not your man.\nHowever, if I feel a little independent when I look around this table\nto-day, and reflect how little I thought of marrying Tom Gradgrind's\ndaughter when I was a ragged street-boy, who never washed his face unless\nit was at a pump, and that not oftener than once a fortnight, I hope I\nmay be excused.  So, I hope you like my feeling independent; if you\ndon't, I can't help it.  I _do_ feel independent.  Now I have mentioned,\nand you have mentioned, that I am this day married to Tom Gradgrind's\ndaughter.  I am very glad to be so.  It has long been my wish to be so.\nI have watched her bringing-up, and I believe she is worthy of me.  At\nthe same time   not to deceive you   I believe I am worthy of her.  So, I\nthank you, on both our parts, for the good-will you have shown towards\nus; and the best wish I can give the unmarried part of the present\ncompany, is this: I hope every bachelor may find as good a wife as I have\nfound.  And I hope every spinster may find as good a husband as my wife\nhas found.""]","[[205978, 206308], [206324, 206355], [206371, 207628]]",Josiah Bounderby,"['Young Thomas', 'Thomas Gradgrind', 'Louisa Bounderby', 'Mrs. Gradgrind']",Anaphoric,the bridegroom addressed them,"[['Josiah Bounderby of Coketown', 'my wife'], [], ['my friend', 'father-in-law', 'Tom Gradgrind', ""Tom Gradgrind's\ndaughter"", 'his', 'her', 'she', 'her', 'our ', 'us']]","[[[206005, 206033], [206056, 206063]], [], [[206501, 206510], [206515, 206528], [206530, 206543], [206745, 206769], [206819, 206822], [207204, 207207], [207235, 207238], [207322, 207325], [207353, 207357], [207405, 207407]]]","[[['Josiah Bounderby'], ['Louisa Bounderby']], [], [['Thomas Gradgrind'], ['Thomas Gradgrind'], ['Thomas Gradgrind'], ['Louisa Bounderby'], ['Josiah Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby', 'Josiah Bounderby'], ['Louisa Bounderby', 'Josiah Bounderby']]]"
Q593,"What a game girl you are, to be such a first-rate sister, Loo!","['What a game girl you are, to be such a first-rate sister, Loo!']","[[208074, 208136]]",Young Thomas,['Louisa Bounderby'],Explicit,whispered Tom,"[['you', 'Loo']]","[[[208091, 208094], [208132, 208135]]]","[[['Louisa Bounderby'], ['Louisa Bounderby']]]"
Q594,"Old Bounderby's quite ready, Time's up.  Good-bye!  I shall
be on the look-out for you, when you come back.  I say, my dear Loo!
AN'T it uncommonly jolly now!","[""Old Bounderby's quite ready,"", ""Time's up.  Good-bye!  I shall\nbe on the look-out for you, when you come back.  I say, my dear Loo!\nAN'T it uncommonly jolly now!""]","[[208304, 208332], [208346, 208475]]",Young Thomas,['Louisa Bounderby'],Explicit,said Tom,"[['Old Bounderby'], ['you', 'you', 'Loo']]","[[[208304, 208317]], [[208400, 208403], [208410, 208413], [208441, 208444]]]","[[['Josiah Bounderby']], [['Louisa Bounderby'], ['Louisa Bounderby'], ['Louisa Bounderby']]]"
Q595,"Thank you, Bitzer,","['Thank you, Bitzer,']","[[216904, 216922]]",Mrs. Sparsit,['Bitzer'],Explicit,said Mrs Sparsit,"[['you', 'Bitzer']]","[[[216910, 216913], [216915, 216921]]]","[[['Bitzer'], ['Bitzer']]]"
Q596,"Thank _you_, ma'am,","[""Thank _you_, ma'am,""]","[[216945, 216964]]",Bitzer,['Mrs. Sparsit'],Anaphoric,returned the light porter,"[['you', ""ma'am""]]","[[[216952, 216955], [216958, 216963]]]","[[['Mrs. Sparsit'], ['Mrs. Sparsit']]]"
Q597,"All is shut up, Bitzer?","['All is shut up, Bitzer?']","[[217115, 217138]]",Mrs. Sparsit,['Bitzer'],Explicit,said Mrs Sparsit,[['Bitzer']],"[[[217131, 217137]]]",[[['Bitzer']]]
Q598,"All is shut up, ma'am.","[""All is shut up, ma'am.""]","[[217161, 217183]]",Bitzer,['Mrs. Sparsit'],Implicit,,"[[""ma'am""]]","[[[217177, 217182]]]",[[['Mrs. Sparsit']]]
Q599,"And what, is the news of the
day?  Anything?","['And what,', 'is the news of the\nday?  Anything?']","[[217187, 217196], [217239, 217273]]",Mrs. Sparsit,['Bitzer'],Explicit,said Mrs Sparsit,"[[], []]","[[], []]","[[], []]"
Q600,"Well, ma'am, I can't say that I have heard anything particular.  Our
people are a bad lot, ma'am; but that is no news, unfortunately.","[""Well, ma'am, I can't say that I have heard anything particular.  Our\npeople are a bad lot, ma'am; but that is no news, unfortunately.""]","[[217277, 217410]]",Bitzer,['Mrs. Sparsit'],Implicit,,"[[""ma'am""]]","[[[217283, 217288]]]",[[['Mrs. Sparsit']]]
Q601,What are the restless wretches doing now?,['What are the restless wretches doing now?'],"[[217414, 217455]]",Mrs. Sparsit,['Bitzer'],Explicit,asked Mrs Sparsit,[[]],[[]],[[]]
Q602,"Merely going on in the old way, ma'am.  Uniting, and leaguing, and
engaging to stand by one another.","[""Merely going on in the old way, ma'am.  Uniting, and leaguing, and\nengaging to stand by one another.""]","[[217479, 217579]]",Bitzer,['Mrs. Sparsit'],Implicit,,"[[""ma'am""]]","[[[217511, 217516]]]",[[['Mrs. Sparsit']]]
Q603,"It is much to be regretted, that the united masters allow of any such class-combinations.","['It is much to be regretted,', 'that the united masters allow of any such class-combinations.']","[[217583, 217610], [217726, 217787]]",Mrs. Sparsit,['Bitzer'],Explicit,said Mrs Sparsit,"[[], []]","[[], []]","[[], []]"
Q604,"Yes, ma'am,","[""Yes, ma'am,""]","[[217791, 217802]]",Bitzer,['Mrs. Sparsit'],Explicit,said Bitzer,"[[""ma'am""]]","[[[217796, 217801]]]",[[['Mrs. Sparsit']]]
Q605,"Being united themselves, they ought one and all to set their faces
against employing any man who is united with any other man,","['Being united themselves, they ought one and all to set their faces\nagainst employing any man who is united with any other man,']","[[217819, 217945]]",Mrs. Sparsit,['Bitzer'],Explicit,said Mrs Sparsit,[[]],[[]],[[]]
