"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q200","Miss Lavish is so original,","['Miss Lavish is so original,']","[[54945, 54972]]","Lucy","['Mr. Beebe']","Explicit","murmured Lucy","[['Miss Lavish']]","[[[54945, 54956]]]","[[['Miss Lavish']]]"
"Q201","Is it true, that Miss Lavish is
writing a book?","['Is it true,', 'that Miss Lavish is\nwriting a book?']","[[55256, 55267], [55305, 55340]]","Lucy","['Mr. Beebe']","Explicit","continued Lucy","[[], ['Miss Lavish ']]","[[], [[55310, 55322]]]","[[], [['Miss Lavish']]]"
"Q202","They do say so.","['They do say so.']","[[55344, 55359]]","Mr. Beebe","['Lucy']","Implicit","nan","[['They']]","[[[55344, 55348]]]","[[['Miss Lavish']]]"
"Q203","What is it about?","['What is it about?']","[[55363, 55380]]","Lucy","['Mr. Beebe']","Implicit","nan","[[]]","[[]]","[[]]"
"Q204","It will be a novel, dealing with modern Italy.
Let me refer you for an account to Miss Catharine Alan, who uses words
herself more admirably than any one I know.","['It will be a novel,', 'dealing with modern Italy.\nLet me refer you for an account to Miss Catharine Alan, who uses words\nherself more admirably than any one I know.']","[[55384, 55403], [55425, 55566]]","Mr. Beebe","['Lucy']","Explicit","replied Mr Beebe","[[], ['you', 'Miss Catharine Alan']]","[[], [[55465, 55468], [55487, 55506]]]","[[], [['Lucy'], ['Miss Catherine Alan']]]"
"Q205","I wish Miss Lavish would tell me herself. We started such friends. But
I don't think she ought to have run away with Baedeker that morning in
Santa Croce. Charlotte was most annoyed at finding me practically alone,
and so I couldn't help being a little annoyed with Miss Lavish.","[""I wish Miss Lavish would tell me herself. We started such friends. But\nI don't think she ought to have run away with Baedeker that morning in\nSanta Croce. Charlotte was most annoyed at finding me practically alone,\nand so I couldn't help being a little annoyed with Miss Lavish.""]","[[55570, 55848]]","Lucy","['Mr. Beebe']","Implicit","nan","[['herself', 'We', 'Charlotte', 'Miss Lavish']]","[[[55603, 55610], [55612, 55614], [55725, 55734], [55836, 55847]]]","[[['Miss Catherine Alan'], ['Lucy'], ['Miss Bartlett'], ['Miss Lavish']]]"
"Q206","The two ladies, at all events, have made it up.","['The two ladies, at all events, have made it up.']","[[55852, 55899]]","Mr. Beebe","['Lucy']","Implicit","nan","[['The two ladies']]","[[[55852, 55866]]]","[[['Miss Bartlett', 'Miss Lavish']]]"
"Q207","Oh, dear Miss Honeychurch, you will catch a chill! And Mr. Beebe here
besides. Who would suppose this is Italy? There is my sister actually
nursing the hot-water can; no comforts or proper provisions.","['Oh, dear Miss Honeychurch, you will catch a chill! And Mr. Beebe here\nbesides. Who would suppose this is Italy? There is my sister actually\nnursing the hot-water can; no comforts or proper provisions.']","[[57128, 57328]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Implicit","nan","[['Miss Honeychurch', 'you', 'Mr. Beebe', 'my sister']]","[[[57137, 57153], [57155, 57158], [57183, 57192], [57249, 57258]]]","[[['Lucy'], ['Lucy'], ['Mr. Beebe'], ['Miss Teresa']]]"
"Q208","I could hear your beautiful playing, Miss Honeychurch, though I was in
my room with the door shut. Doors shut; indeed, most necessary. No one
has the least idea of privacy in this country. And one person catches it
from another.","['I could hear your beautiful playing, Miss Honeychurch, though I was in\nmy room with the door shut. Doors shut; indeed, most necessary. No one\nhas the least idea of privacy in this country. And one person catches it\nfrom another.']","[[57472, 57700]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Implicit","nan","[['Miss Honeychurch']]","[[[57509, 57525]]]","[[['Lucy']]]"
"Q209","Fa niente, sono vecchia.","['Fa niente, sono vecchia.']","[[57874, 57898]]","The Chambermaid","['Mr. Beebe']","Anaphoric","the chambermaid burst in upon him in his bath exclaiming","[[]]","[[]]","[[]]"
"Q210","I quite agree with you, Miss Alan. The Italians
are a most unpleasant people. They pry everywhere, they see everything,
and they know what we want before we know it ourselves. We are at their
mercy. They read our thoughts, they foretell our desires. From the
cab-driver down to--to Giotto, they turn us inside out, and I resent
it. Yet in their heart of hearts they are--how superficial! They have no
conception of the intellectual life. How right is Signora Bertolini, who
exclaimed to me the other day:","['I quite agree with you, Miss Alan. The Italians\nare a most unpleasant people. They pry everywhere, they see everything,\nand they know what we want before we know it ourselves. We are at their\nmercy. They read our thoughts, they foretell our desires. From the\ncab-driver down to--to Giotto, they turn us inside out, and I resent\nit. Yet in their heart of hearts they are--how superficial! They have no\nconception of the intellectual life. How right is Signora Bertolini, who\nexclaimed to me the other day:']","[[57935, 58439]]","Mr. Beebe","['Lucy', 'Miss Catherine Alan']","Anaphoric","He contented himself with saying","[['you', 'Miss Alan', 'we', 'we', 'We', 'us']]","[[[57954, 57957], [57959, 57968], [58074, 58076], [58089, 58091], [58111, 58113], [58235, 58237]]]","[[['Miss Catherine Alan'], ['Miss Catherine Alan'], ['Lucy', 'Miss Lavish', 'Mr. Beebe'], ['Lucy', 'Miss Lavish', 'Mr. Beebe'], ['Lucy', 'Miss Lavish', 'Mr. Beebe'], ['Lucy', 'Miss Lavish', 'Mr. Beebe']]]"
"Q211","That belongs to Lavish. A good fellow, Lavish,
but I wish she'd start a pipe.","['That belongs to Lavish.', ""A good fellow, Lavish,\nbut I wish she'd start a pipe.""]","[[59192, 59215], [59238, 59291]]","Mr. Beebe","['Lucy', 'Miss Catherine Alan']","Anaphoric","said the clergyman","[['Lavish'], ['Lavish', 'she']]","[[[59208, 59214]], [[59253, 59259], [59272, 59275]]]","[[['Miss Lavish']], [['Miss Lavish'], ['Miss Lavish']]]"
"Q212","Oh, Mr. Beebe, Indeed,
though it is dreadful for her to smoke, it is not quite as dreadful as
you suppose. She took to it, practically in despair, after her
life's work was carried away in a landslip. Surely that makes it more
excusable.","['Oh, Mr. Beebe,', ""Indeed,\nthough it is dreadful for her to smoke, it is not quite as dreadful as\nyou suppose. She took to it, practically in despair, after her\nlife's work was carried away in a landslip. Surely that makes it more\nexcusable.""]","[[59295, 59309], [59359, 59581]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Explicit","said Miss Alan","[['Mr. Beebe'], ['her', 'She', 'her']]","[[[59299, 59308]], [[59393, 59396], [59451, 59454], [59497, 59500]]]","[[['Mr. Beebe']], [['Miss Lavish'], ['Miss Lavish'], ['Miss Lavish']]]"
"Q213","What was that?","['What was that?']","[[59585, 59599]]","Lucy","['Mr. Beebe', 'Miss Catherine Alan']","Explicit","asked Lucy","[[]]","[[]]","[[]]"
"Q214","It was
a novel--and I am afraid, from what I can gather, not a very nice novel.
It is so sad when people who have abilities misuse them, and I must say
they nearly always do. Anyhow, she left it almost finished in the Grotto
of the Calvary at the Capuccini Hotel at Amalfi while she went for a
little ink. She said: But you know
what Italians are, and meanwhile the Grotto fell roaring on to the
beach, and the saddest thing of all is that she cannot remember what she
has written. The poor thing was very ill after it, and so got tempted
into cigarettes. It is a great secret, but I am glad to say that she is
writing another novel. She told Teresa and Miss Pole the other day that
she had got up all the local colour--this novel is to be about modern
Italy; the other was historical--but that she could not start till she
had an idea. First she tried Perugia for an inspiration, then she came
here--this must on no account get round. And so cheerful through it all!
I cannot help thinking that there is something to admire in everyone,
even if you do not approve of them.","['It was\na novel--and I am afraid, from what I can gather, not a very nice novel.\nIt is so sad when people who have abilities misuse them, and I must say\nthey nearly always do. Anyhow, she left it almost finished in the Grotto\nof the Calvary at the Capuccini Hotel at Amalfi while she went for a\nlittle ink. She said:', 'But you know\nwhat Italians are, and meanwhile the Grotto fell roaring on to the\nbeach, and the saddest thing of all is that she cannot remember what she\nhas written. The poor thing was very ill after it, and so got tempted\ninto cigarettes. It is a great secret, but I am glad to say that she is\nwriting another novel. She told Teresa and Miss Pole the other day that\nshe had got up all the local colour--this novel is to be about modern\nItaly; the other was historical--but that she could not start till she\nhad an idea. First she tried Perugia for an inspiration, then she came\nhere--this must on no account get round. And so cheerful through it all!\nI cannot help thinking that there is something to admire in everyone,\neven if you do not approve of them.']","[[59680, 59995], [60031, 60788]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Explicit","Miss Alan began","[['she', 'she', 'She'], ['you', 'she', 'she', 'she', 'She', 'Teresa', 'Miss Pole', 'she', 'she', 'she', 'she', 'she']]","[[[59863, 59866], [59959, 59962], [59986, 59989]], [[60035, 60038], [60155, 60158], [60180, 60183], [60319, 60322], [60349, 60352], [60358, 60364], [60369, 60378], [60398, 60401], [60510, 60513], [60535, 60538], [60558, 60561], [60601, 60604]]]","[[['Miss Lavish'], ['Miss Lavish'], ['Miss Lavish']], [['Lucy'], ['Miss Lavish'], ['Miss Lavish'], ['Miss Lavish'], ['Miss Lavish'], ['Miss Teresa'], ['Miss Pole'], ['Miss Lavish'], ['Miss Lavish'], ['Miss Lavish'], ['Miss Lavish'], ['Miss Lavish']]]"
"Q215","All the same, she is a little too--I hardly like to say unwomanly, but
she behaved most strangely when the Emersons arrived.","['All the same, she is a little too--I hardly like to say unwomanly, but\nshe behaved most strangely when the Emersons arrived.']","[[61133, 61257]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Implicit","nan","[['she', 'she', 'the Emersons']]","[[[61147, 61150], [61204, 61207], [61236, 61248]]]","[[['Miss Lavish'], ['Miss Lavish'], ['Mr. Emerson', 'George Emerson']]]"
"Q216","I don't know, Miss Honeychurch, if you have noticed that Miss Pole, the
lady who has so much yellow hair, takes lemonade. That old Mr. Emerson,
who puts things very strangely--","[""I don't know, Miss Honeychurch, if you have noticed that Miss Pole, the\nlady who has so much yellow hair, takes lemonade. That old Mr. Emerson,\nwho puts things very strangely--""]","[[61393, 61569]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Implicit","nan","[['Miss Honeychurch', 'you', 'Miss Pole', 'That old Mr. Emerson']]","[[[61407, 61423], [61428, 61431], [61450, 61459], [61515, 61535]]]","[[['Lucy'], ['Lucy'], ['Miss Pole'], ['Mr. Emerson']]]"
"Q217","Stomach. He warned Miss Pole of her stomach-acidity, he called it--and
he may have meant to be kind. I must say I forgot myself and laughed; it
was so sudden. As Teresa truly said, it was no laughing matter. But the
point is that Miss Lavish was positively ATTRACTED by his mentioning
S., and said she liked plain speaking, and meeting different grades of
thought. She thought they were commercial travellers-- was the
word she used--and all through dinner she tried to prove that England,
our great and beloved country, rests on nothing but commerce. Teresa was
very much annoyed, and left the table before the cheese, saying as she
did so: and pointed to that beautiful picture of Lord Tennyson. Then Miss
Lavish said: Just imagine! 'Tut! The early
Victorians.' My sister had gone, and I felt bound to speak. I said It was horrible
speaking. I reminded her how the Queen had been to Ireland when she did
not want to go, and I must say she was dumbfounded, and made no reply.
But, unluckily, Mr. Emerson overheard this part, and called in his deep
voice: The
woman! I tell things so badly; but you see what a tangle we were in
by this time, all on account of S. having been mentioned in the first
place. But that was not all. After dinner Miss Lavish actually came up
and said: Needless to say, I refused such an unsuitable
invitation, and she had the impertinence to tell me that it would
broaden my ideas, and said that she had four brothers, all University
men, except one who was in the army, who always made a point of talking
to commercial travellers.","['Stomach. He warned Miss Pole of her stomach-acidity, he called it--and\nhe may have meant to be kind. I must say I forgot myself and laughed; it\nwas so sudden. As Teresa truly said, it was no laughing matter. But the\npoint is that Miss Lavish was positively ATTRACTED by his mentioning\nS., and said she liked plain speaking, and meeting different grades of\nthought. She thought they were commercial travellers--', 'was the\nword she used--and all through dinner she tried to prove that England,\nour great and beloved country, rests on nothing but commerce. Teresa was\nvery much annoyed, and left the table before the cheese, saying as she\ndid so:', 'and pointed to that beautiful picture of Lord Tennyson. Then Miss\nLavish said:', ""Just imagine! 'Tut! The early\nVictorians.' My sister had gone, and I felt bound to speak. I said"", 'It was horrible\nspeaking. I reminded her how the Queen had been to Ireland when she did\nnot want to go, and I must say she was dumbfounded, and made no reply.\nBut, unluckily, Mr. Emerson overheard this part, and called in his deep\nvoice:', 'The\nwoman! I tell things so badly; but you see what a tangle we were in\nby this time, all on account of S. having been mentioned in the first\nplace. But that was not all. After dinner Miss Lavish actually came up\nand said:', 'Needless to say, I refused such an unsuitable\ninvitation, and she had the impertinence to tell me that it would\nbroaden my ideas, and said that she had four brothers, all University\nmen, except one who was in the army, who always made a point of talking\nto commercial travellers.']","[[61729, 62139], [62150, 62380], [62445, 62523], [62553, 62649], [62774, 63011], [63074, 63296], [63385, 63664]]","Miss Catherine Alan","['Lucy']","Anaphoric","she continued to Lucy","[['He', 'Miss Pole', 'her', 'he', 'he', 'Teresa', 'Miss Lavish', 'his', 'she', 'She', 'they'], ['she', 'she', 'Teresa', 'she'], ['Miss\nLavish'], [], ['her', 'she', 'Mr. Emerson', 'his'], ['The\nwoman', 'you', 'we', 'Miss Lavish'], ['she', 'she']]","[[[61738, 61740], [61748, 61757], [61761, 61764], [61782, 61784], [61800, 61802], [61891, 61897], [61959, 61970], [61999, 62002], [62027, 62030], [62094, 62097], [62106, 62110]], [[62163, 62166], [62196, 62199], [62291, 62297], [62369, 62372]], [[62506, 62517]], [], [[62811, 62814], [62893, 62896], [62949, 62960], [62996, 62999]], [[63074, 63083], [63113, 63116], [63135, 63137], [63258, 63269]], [[63447, 63450], [63529, 63532]]]","[[['Mr. Emerson'], ['Miss Pole'], ['Miss Pole'], ['Mr. Emerson'], ['Mr. Emerson'], ['Miss Teresa'], ['Miss Lavish'], ['Mr. Emerson'], ['Miss Lavish'], ['Miss Lavish'], ['Mr. Emerson', 'George Emerson']], [['Miss Lavish'], ['Miss Lavish'], ['Miss Teresa'], ['Miss Teresa']], [['Miss Lavish']], [], [['Miss Lavish'], ['Miss Lavish'], ['Mr. Emerson'], ['Mr. Emerson']], [['Miss Lavish'], ['Lucy'], ['Lucy', 'Miss Catherine Alan', 'Mr. Beebe'], ['Miss Lavish']], [['Miss Lavish'], ['Miss Lavish']]]"
"Q218","Let me finish the story,","['Let me finish the story,']","[[63668, 63692]]","Mr. Beebe","['Lucy', 'Miss Catherine Alan']","Explicit","said Mr Beebe","[[]]","[[]]","[[]]"
"Q219","Miss Lavish tried Miss Pole, myself, everyone, and finally said:","['Miss Lavish tried Miss Pole, myself, everyone, and finally said:']","[[63730, 63794]]","Mr. Beebe","['Lucy', 'Miss Catherine Alan']","Implicit","nan","[['Miss Lavish', 'Miss Pole']]","[[[63730, 63741], [63748, 63757]]]","[[['Miss Lavish'], ['Miss Pole']]]"
"Q220","She went. At the end of five minutes she returned
unobtrusively with a green baize board, and began playing patience.","['She went. At the end of five minutes she returned\nunobtrusively with a green baize board, and began playing patience.']","[[63815, 63932]]","Mr. Beebe","['Lucy', 'Miss Catherine Alan']","Implicit","nan","[['She', 'she']]","[[[63815, 63818], [63852, 63855]]]","[[['Miss Lavish'], ['Miss Lavish']]]"
"Q221","Whatever happened?","['Whatever happened?']","[[63936, 63954]]","Lucy","['Mr. Beebe', 'Miss Catherine Alan']","Explicit","cried Lucy","[[]]","[[]]","[[]]"
"Q222","No one knows. No one will ever know. Miss Lavish will never dare to
tell, and Mr. Emerson does not think it worth telling.","['No one knows. No one will ever know. Miss Lavish will never dare to\ntell, and Mr. Emerson does not think it worth telling.']","[[63970, 64092]]","Mr. Beebe","['Lucy', 'Miss Catherine Alan']","Implicit","nan","[['Miss Lavish', 'Mr. Emerson']]","[[[64007, 64018], [64048, 64059]]]","[[['Miss Lavish'], ['Mr. Emerson']]]"
"Q223","Mr. Beebe--old Mr. Emerson, is he nice or not nice? I do so want to
know.","['Mr. Beebe--old Mr. Emerson, is he nice or not nice? I do so want to\nknow.']","[[64096, 64169]]","Lucy","['Mr. Beebe', 'Miss Catherine Alan']","Implicit","nan","[['Mr. Beebe', 'old Mr. Emerson', 'he']]","[[[64096, 64105], [64107, 64122], [64127, 64129]]]","[[['Mr. Beebe'], ['Mr. Emerson'], ['Mr. Emerson']]]"
"Q224","No; but it is so difficult. Sometimes he is so silly, and then I do not
mind him. Miss Alan, what do you think? Is he nice?","['No; but it is so difficult. Sometimes he is so silly, and then I do not\nmind him. Miss Alan, what do you think? Is he nice?']","[[64255, 64378]]","Lucy","['Mr. Beebe', 'Miss Catherine Alan']","Implicit","nan","[['he', 'Miss Alan', 'you', 'he']]","[[[64293, 64295], [64337, 64346], [64356, 64359], [64370, 64372]]]","[[['Mr. Emerson'], ['Miss Catherine Alan'], ['Miss Catherine Alan'], ['Mr. Emerson']]]"
"Q225","I consider that you are bound to class him as nice, Miss Alan, after
that business of the violets.","['I consider that you are bound to class him as nice, Miss Alan, after\nthat business of the violets.']","[[64513, 64611]]","Mr. Beebe","['Lucy', 'Miss Catherine Alan']","Explicit","Mr Beebe whom the conversation amused stirred her up by saying","[['you', 'him', 'Miss Alan']]","[[[64529, 64532], [64552, 64555], [64565, 64574]]]","[[['Miss Catherine Alan'], ['Mr. Emerson'], ['Miss Catherine Alan']]]"
"Q226","Violets? Oh, dear! Who told you about the violets? How do things get
round? A pension is a bad place for gossips. No, I cannot forget how
they behaved at Mr. Eager's lecture at Santa Croce. Oh, poor Miss
Honeychurch! It really was too bad. No, I have quite changed. I do NOT
like the Emersons. They are not nice.","[""Violets? Oh, dear! Who told you about the violets? How do things get\nround? A pension is a bad place for gossips. No, I cannot forget how\nthey behaved at Mr. Eager's lecture at Santa Croce. Oh, poor Miss\nHoneychurch! It really was too bad. No, I have quite changed. I do NOT\nlike the Emersons. They are not nice.""]","[[64615, 64927]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Implicit","nan","[['Mr. Eager', 'Miss\nHoneychurch', 'the Emersons', 'They']]","[[[64769, 64778], [64814, 64830], [64895, 64907], [64909, 64913]]]","[[['Rev. Cuthbert Eager'], ['Lucy'], ['Mr. Emerson', 'George Emerson'], ['Mr. Emerson', 'George Emerson']]]"
"Q227","But aren't they always waylaying you to go out with them, dear?","[""But aren't they always waylaying you to go out with them, dear?""]","[[66060, 66123]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Anaphoric","said the little lady","[['they', 'you', 'them']]","[[[66071, 66075], [66093, 66096], [66112, 66116]]]","[[['Mr. Emerson', 'George Emerson'], ['Lucy'], ['Mr. Emerson', 'George Emerson']]]"
"Q228","Only once. Charlotte didn't like it, and said something--quite
politely, of course.","[""Only once. Charlotte didn't like it, and said something--quite\npolitely, of course.""]","[[66163, 66246]]","Lucy","['Mr. Beebe', 'Miss Catherine Alan']","Implicit","nan","[['Charlotte']]","[[[66174, 66183]]]","[[['Miss Bartlett']]]"
"Q229","Most right of her. They don't understand our ways. They must find their
level.","[""Most right of her. They don't understand our ways. They must find their\nlevel.""]","[[66250, 66328]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Implicit","nan","[['her', 'They', 'They']]","[[[66264, 66267], [66269, 66273], [66301, 66305]]]","[[['Miss Bartlett'], ['Mr. Emerson', 'George Emerson'], ['Mr. Emerson', 'George Emerson']]]"
"Q230","Too late to go out, All the
galleries are shut.","['Too late to go out,', 'All the\ngalleries are shut.']","[[67103, 67122], [67162, 67189]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Explicit","said Miss Alan","[[], []]","[[], []]","[[], []]"
"Q231","I think I shall go out, I want to go round the town in the
circular tram--on the platform by the driver.","['I think I shall go out,', 'I want to go round the town in the\ncircular tram--on the platform by the driver.']","[[67193, 67216], [67230, 67310]]","Lucy","['Mr. Beebe', 'Miss Catherine Alan']","Explicit","said Lucy","[[], []]","[[], []]","[[], []]"
"Q232","I wish we could. Unluckily I have letters. If you do want to go out
alone, won't you be better on your feet?","[""I wish we could. Unluckily I have letters. If you do want to go out\nalone, won't you be better on your feet?""]","[[67438, 67546]]","Mr. Beebe","['Lucy', 'Miss Catherine Alan']","Explicit","Mr Beebe who felt responsible for her in the absence of Miss Bartlett ventured to say","[['we']]","[[[67445, 67447]]]","[[['Mr. Beebe', 'Miss Catherine Alan']]]"
"Q233","Italians, dear, you know,","['Italians, dear, you know,']","[[67550, 67575]]","Miss Catherine Alan","['Lucy', 'Mr. Beebe']","Explicit","said Miss Alan","[[]]","[[]]","[[]]"
"Q234","Perhaps I shall meet someone who reads me through and through!","['Perhaps I shall meet someone who reads me through and through!']","[[67595, 67657]]","Lucy","['Mr. Beebe', 'Miss Catherine Alan']","Implicit","nan","[[]]","[[]]","[[]]"
"Q235","She oughtn't really to go at all, and she knows it. I put it down to too much
Beethoven.","[""She oughtn't really to go at all,"", 'and she knows it. I put it down to too much\nBeethoven.']","[[67833, 67866], [67922, 67976]]","Mr. Beebe","['Miss Catherine Alan']","Explicit","said Mr Beebe","[['She'], ['she']]","[[[67833, 67836]], [[67926, 67929]]]","[[['Lucy']], [['Lucy']]]"
"Q236","The world, is certainly full
of beautiful things, if only I could come across them.","['The world,', 'is certainly full\nof beautiful things, if only I could come across them.']","[[71125, 71135], [71151, 71223]]","Lucy","['Lucy']","Anaphoric","she thought","[[], []]","[[], []]","[[], []]"
"Q237","Nothing ever happens to me,","['Nothing ever happens to me,']","[[71370, 71397]]","Lucy","['Lucy']","Anaphoric","she reflected","[[]]","[[]]","[[]]"
"Q238","Oh, what have I done?","['Oh, what have I done?']","[[73362, 73383]]","Lucy","['Lucy']","Anaphoric","She thought","[[]]","[[]]","[[]]"
"Q239","Oh, what have I done?","['Oh, what have I done?']","[[73387, 73408]]","Lucy","['Lucy']","Anaphoric","she murmured","[[]]","[[]]","[[]]"
"Q240","Oh, what have I done?","['Oh, what have I done?']","[[73752, 73773]]","Lucy","['George Emerson']","Anaphoric","She repeated","[[]]","[[]]","[[]]"
"Q241","You fainted.","['You fainted.']","[[73777, 73789]]","George Emerson","['Lucy']","Implicit","nan","[['You']]","[[[73777, 73780]]]","[[['Lucy']]]"
"Q242","I--I am very sorry.","['I--I am very sorry.']","[[73793, 73812]]","Lucy","['George Emerson']","Implicit","nan","[[]]","[[]]","[[]]"
"Q243","How are you now?","['How are you now?']","[[73816, 73832]]","George Emerson","['Lucy']","Implicit","nan","[['you']]","[[[73824, 73827]]]","[[['Lucy']]]"
"Q244","Perfectly well--absolutely well.","['Perfectly well--absolutely well.']","[[73836, 73868]]","Lucy","['George Emerson']","Implicit","nan","[[]]","[[]]","[[]]"
"Q245","Then let us come home. There's no point in our stopping.","[""Then let us come home. There's no point in our stopping.""]","[[73904, 73960]]","George Emerson","['Lucy']","Implicit","nan","[['us', 'our']]","[[[73913, 73915], [73947, 73950]]]","[[['Lucy', 'George Emerson'], ['Lucy', 'George Emerson']]]"
"Q246","How very kind you have been! I might have hurt myself falling. But now
I am well. I can go alone, thank you.","['How very kind you have been! I might have hurt myself falling. But now\nI am well. I can go alone, thank you.']","[[74159, 74267]]","Lucy","['George Emerson']","Implicit","nan","[['you', 'you']]","[[[74173, 74176], [74263, 74266]]]","[[['George Emerson'], ['George Emerson']]]"
"Q247","Oh, my photographs!","['Oh, my photographs!']","[[74301, 74320]]","Lucy","['George Emerson']","Anaphoric","she exclaimed","[[]]","[[]]","[[]]"
"Q248","What photographs?","['What photographs?']","[[74348, 74365]]","George Emerson","['Lucy']","Implicit","nan","[[]]","[[]]","[[]]"
"Q249","I bought some photographs at Alinari's. I must have dropped them out
there in the square.","[""I bought some photographs at Alinari's. I must have dropped them out\nthere in the square.""]","[[74369, 74458]]","Lucy","['George Emerson']","Implicit","nan","[[]]","[[]]","[[]]"
"Q250","Would you add to
your kindness by fetching them?","['Would you add to\nyour kindness by fetching them?']","[[74491, 74539]]","Lucy","['George Emerson']","Implicit","nan","[['you']]","[[[74497, 74500]]]","[[['George Emerson']]]"
"Q251","Miss Honeychurch!","['Miss Honeychurch!']","[[74689, 74706]]","George Emerson","['Lucy']","Implicit","nan","[['Miss Honeychurch']]","[[[74689, 74705]]]","[[['Lucy']]]"
"Q252","You sit still; you aren't fit to go home alone.","[""You sit still; you aren't fit to go home alone.""]","[[74751, 74798]]","George Emerson","['Lucy']","Implicit","nan","[['You', 'you']]","[[[74751, 74754], [74766, 74769]]]","[[['Lucy'], ['Lucy']]]"
"Q253","Yes, I am, thank you so very much.","['Yes, I am, thank you so very much.']","[[74802, 74836]]","Lucy","['George Emerson']","Implicit","nan","[['you']]","[[[74819, 74822]]]","[[['George Emerson']]]"
"Q254","No, you aren't. You'd go openly if you were.","[""No, you aren't. You'd go openly if you were.""]","[[74840, 74884]]","George Emerson","['Lucy']","Implicit","nan","[['you', 'You', 'you']]","[[[74844, 74847], [74856, 74859], [74875, 74878]]]","[[['Lucy'], ['Lucy'], ['Lucy']]]"
"Q255","But I had rather--","['But I had rather--']","[[74888, 74906]]","Lucy","['George Emerson']","Implicit","nan","[[]]","[[]]","[[]]"
"Q256","Then I don't fetch your photographs.","[""Then I don't fetch your photographs.""]","[[74910, 74946]]","George Emerson","['Lucy']","Implicit","nan","[['your']]","[[[74929, 74933]]]","[[['Lucy']]]"
"Q257","I had rather be alone.","['I had rather be alone.']","[[74950, 74972]]","Lucy","['George Emerson']","Implicit","nan","[[]]","[[]]","[[]]"
"Q258","The man is dead--the man is probably dead; sit
down till you are rested. And
don't move till I come back.","['The man is dead--the man is probably dead; sit\ndown till you are rested.', ""And\ndon't move till I come back.""]","[[74997, 75069], [75108, 75140]]","George Emerson","['Lucy']","Anaphoric","He said","[['you'], []]","[[[75054, 75057]], []]","[[['Lucy']], []]"
"Q259","Oh, what have I done?","['Oh, what have I done?']","[[75425, 75446]]","Lucy","['Lucy']","Anaphoric","the thought occurred to her","[[]]","[[]]","[[]]"
"Q260","And the murderer tried to kiss him, you say--how very odd Italians
are!--and gave himself up to the police! Mr. Beebe was saying that
Italians know everything, but I think they are rather childish. When my
cousin and I were at the Pitti yesterday--What was that?","['And the murderer tried to kiss him, you say--how very odd Italians\nare!--and gave himself up to the police! Mr. Beebe was saying that\nItalians know everything, but I think they are rather childish. When my\ncousin and I were at the Pitti yesterday--What was that?']","[[75982, 76244]]","Lucy","['George Emerson']","Implicit","nan","[['you', 'Mr. Beebe', 'my\ncousin']]","[[[76018, 76021], [76090, 76099], [76185, 76194]]]","[[['George Emerson'], ['Mr. Beebe'], ['Miss Bartlett']]]"
"Q261","What did you throw in?","['What did you throw in?']","[[76290, 76312]]","Lucy","['George Emerson']","Implicit","nan","[['you']]","[[[76299, 76302]]]","[[['George Emerson']]]"
"Q262","Things I didn't want,","[""Things I didn't want,""]","[[76316, 76337]]","George Emerson","['Lucy']","Anaphoric","he said","[[]]","[[]]","[[]]"
"Q263","Mr. Emerson!","['Mr. Emerson!']","[[76358, 76370]]","Lucy","['George Emerson']","Implicit","nan","[['Mr. Emerson']]","[[[76358, 76369]]]","[[['George Emerson']]]"
"Q264","Well?","['Well?']","[[76374, 76379]]","George Emerson","['Lucy']","Implicit","nan","[[]]","[[]]","[[]]"
"Q265","Where are the photographs?","['Where are the photographs?']","[[76383, 76409]]","Lucy","['George Emerson']","Implicit","nan","[[]]","[[]]","[[]]"
"Q266","I believe it was my photographs that you threw away.","['I believe it was my photographs that you threw away.']","[[76429, 76481]]","Lucy","['George Emerson']","Implicit","nan","[[]]","[[]]","[[]]"
