"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q190","Very well,","['Very well,']","[[105428, 105438]]","Alexis Ivanovitch","['Marqis De Griers']","Anaphoric","I said","[[]]","[[]]","[[]]"
"Q191","you can tell Mlle. not to disturb herself. But, I would also ask you why you have been so long in
handing me this note? Instead of chattering about trifles, you ought to
have delivered me the missive at once if you have really come
commissioned as you say.","['you can tell Mlle. not to disturb herself. But,', 'I would also ask you why you have been so long in\nhanding me this note? Instead of chattering about trifles, you ought to\nhave delivered me the missive at once if you have really come\ncommissioned as you say.']","[[105449, 105496], [105516, 105724]]","Alexis Ivanovitch","['Marqis De Griers']","Anaphoric","I added","[['you', 'Mlle'], ['you', 'you', 'you', 'you', 'you']]","[[[105449, 105452], [105462, 105466]], [[105533, 105536], [105541, 105544], [105625, 105628], [105679, 105682], [105716, 105719]]]","[[['Marqis De Griers'], ['Polina Alexandrovna']], [['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers']]]"
"Q192","Well, pardon some natural haste on my part, for the situation is so
strange. I wished first to gain some personal knowledge of your
intentions; and, moreover, I did not know the contents of the note, and
thought that it could be given you at any time.","['Well, pardon some natural haste on my part, for the situation is so\nstrange. I wished first to gain some personal knowledge of your\nintentions; and, moreover, I did not know the contents of the note, and\nthought that it could be given you at any time.']","[[105728, 105979]]","Marqis De Griers","['Alexis Ivanovitch']","Implicit","nan","[['your', 'you']]","[[[105855, 105859], [105963, 105966]]]","[[['Alexis Ivanovitch'], ['Alexis Ivanovitch']]]"
"Q193","I understand, So you were ordered to hand me the note
only in the last resort, and if you could not otherwise appease me? Is
it not so? Speak out, Monsieur de Griers.","['I understand,', 'So you were ordered to hand me the note\nonly in the last resort, and if you could not otherwise appease me? Is\nit not so? Speak out, Monsieur de Griers.']","[[105983, 105996], [106010, 106162]]","Alexis Ivanovitch","['Marqis De Griers']","Anaphoric","I replied","[[], ['you', 'you', 'Monsieur de Griers']]","[[], [[106013, 106016], [106082, 106085], [106143, 106161]]]","[[], [['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers']]]"
"Q194","Perhaps,","['Perhaps,']","[[106166, 106174]]","Marqis De Griers","['Alexis Ivanovitch']","Anaphoric","said he","[[]]","[[]]","[[]]"
"Q195","You and I are to have a reckoning later, Master Frenchman, Yes, we will measure our strength
together.","['You and I are to have a reckoning later, Master Frenchman,', 'Yes, we will measure our strength\ntogether.']","[[106412, 106470], [106511, 106554]]","Alexis Ivanovitch","[]","Anaphoric","I muttered","[['You', 'Master Frenchman'], ['we']]","[[[106412, 106415], [106453, 106469]], [[106516, 106518]]]","[[['Marqis De Griers'], ['Marqis De Griers']], [['Marqis De Griers', 'Alexis Ivanovitch']]]"
"Q196","I was just coming to see you, and you appear to be out on a
similar errand. So you have parted with your employers?","['I was just coming to see you,', 'and you appear to be out on a\nsimilar errand. So you have parted with your employers?']","[[107899, 107928], [107940, 108025]]","Mr. Astley","['Alexis Ivanovitch']","Anaphoric","he said","[['you'], ['you', 'you', 'your']]","[[[107924, 107927]], [[107944, 107947], [107989, 107992], [108010, 108014]]]","[[['Alexis Ivanovitch']], [['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]]"
"Q197","How do you know that? Is _every one_ aware
of the fact?","['How do you know that?', 'Is _every one_ aware\nof the fact?']","[[108029, 108050], [108078, 108111]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I asked","[['you'], []]","[[[108036, 108039]], []]","[[['Mr. Astley']], []]"
"Q198","By no means. Not every one would consider such a fact to be of moment.
Indeed, I have never heard any one speak of it.","['By no means. Not every one would consider such a fact to be of moment.\nIndeed, I have never heard any one speak of it.']","[[108115, 108233]]","Mr. Astley","['Alexis Ivanovitch']","Implicit","nan","[[]]","[[]]","[[]]"
"Q199","Then how come you to know it?","['Then how come you to know it?']","[[108237, 108266]]","Alexis Ivanovitch","['Mr. Astley']","Implicit","nan","[['you']]","[[[108251, 108254]]]","[[['Mr. Astley']]]"
"Q200","Because I have had occasion to do so. Whither are you bound? I like
you, and was therefore coming to pay you a visit.","['Because I have had occasion to do so. Whither are you bound? I like\nyou, and was therefore coming to pay you a visit.']","[[108270, 108387]]","Mr. Astley","['Alexis Ivanovitch']","Implicit","nan","[['you', 'you', 'you']]","[[[108320, 108323], [108338, 108341], [108375, 108378]]]","[[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]]"
"Q201","What a splendid fellow you are, Mr. Astley! And since I have not yet
had my coffee, and you have, in all probability, scarcely tasted yours,
let us adjourn to the Casino Caf , where we can sit and smoke and have
a talk.","['What a splendid fellow you are, Mr. Astley!', 'And since I have not yet\nhad my coffee, and you have, in all probability, scarcely tasted yours,\nlet us adjourn to the Casino Caf , where we can sit and smoke and have\na talk.']","[[108391, 108434], [108503, 108678]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I cried","[['you', 'Mr. Astley'], ['you', 'us', 'we']]","[[[108414, 108417], [108423, 108433]], [[108547, 108550], [108604, 108606], [108641, 108643]]]","[[['Mr. Astley'], ['Mr. Astley']], [['Mr. Astley'], ['Mr. Astley', 'Alexis Ivanovitch'], ['Mr. Astley', 'Alexis Ivanovitch']]]"
"Q202","I do not intend to go away, I intend, on the
contrary, to remain here.","['I do not intend to go away,', 'I intend, on the\ncontrary, to remain here.']","[[108897, 108924], [108948, 108990]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","was my first remark","[[], []]","[[], []]","[[], []]"
"Q203","That I never doubted,","['That I never doubted,']","[[108994, 109015]]","Mr. Astley","['Alexis Ivanovitch']","Anaphoric","he answered","[[]]","[[]]","[[]]"
"Q204","No, I fear not,","['No, I fear not,']","[[110464, 110479]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I replied","[[]]","[[]]","[[]]"
"Q205","And concerning this Marquis and Mlle. Polina you know nothing beyond
surmise?","['And concerning this Marquis and Mlle. Polina you know nothing beyond\nsurmise?']","[[110494, 110571]]","Mr. Astley","['Alexis Ivanovitch']","Implicit","nan","[['this Marquis', 'Mlle. Polina ', 'you']]","[[[110509, 110521], [110526, 110539], [110539, 110542]]]","[[['Marqis De Griers'], ['Polina Alexandrovna'], ['Alexis Ivanovitch']]]"
"Q206","No, I know nothing _for certain_ about them No nothing.","['No, I know nothing _for certain_ about them', 'No nothing.']","[[110676, 110719], [110736, 110747]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","was my reply","[['them'], []]","[[[110715, 110719]], []]","[[['Marqis De Griers', 'Polina Alexandrovna']], []]"
"Q207","Then you have done very wrong to speak of them to me, or even to
imagine things about them.","['Then you have done very wrong to speak of them to me, or even to\nimagine things about them.']","[[110751, 110842]]","Mr. Astley","['Alexis Ivanovitch']","Implicit","nan","[['you', 'them', 'them']]","[[[110756, 110759], [110793, 110797], [110837, 110841]]]","[[['Alexis Ivanovitch'], ['Marqis De Griers', 'Polina Alexandrovna'], ['Marqis De Griers', 'Polina Alexandrovna']]]"
"Q208","Quite so, quite so, I admit
that. Yet that is not the question.","['Quite so, quite so,', 'I admit\nthat. Yet that is not the question.']","[[110846, 110865], [110904, 110947]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I interrupted","[[], []]","[[], []]","[[], []]"
"Q209","What do you make of it? When I met you I was just coming to
ask you your opinion. For myself, I could have killed this Frenchman,
and am not sure that I shall not do so even yet.","['What do you make of it?', 'When I met you I was just coming to\nask you your opinion. For myself, I could have killed this Frenchman,\nand am not sure that I shall not do so even yet.']","[[111270, 111293], [111305, 111459]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I asked","[['you'], ['you', 'you', 'your', 'this Frenchman']]","[[[111278, 111281]], [[111316, 111319], [111345, 111348], [111349, 111353], [111395, 111409]]]","[[['Mr. Astley']], [['Mr. Astley'], ['Mr. Astley'], ['Mr. Astley'], ['Marqis De Griers']]]"
"Q210","I feel the same about it, As for Mlle. Polina well,
you yourself know that, if necessity drives, one enters into relation
with people whom one simply detests. Even between this couple there may
be something which, though unknown to you, depends upon extraneous
circumstances. For, my own part, I think that you may reassure
yourself or at all events partially. And as for Mlle. Polina s
proceedings of two days ago, they were, of course, strange; not because
she can have meant to get rid of you, or to earn for you a thrashing
from the Baron s cudgel (which for some curious reason, he did not use,
although he had it ready in his hands), but because such proceedings on
the part of such well, of such a refined lady as Mlle. Polina are, to
say the least of it, unbecoming. But she cannot have guessed that you
would carry out her absurd wish to the letter?","['I feel the same about it,', 'As for Mlle. Polina well,\nyou yourself know that, if necessity drives, one enters into relation\nwith people whom one simply detests. Even between this couple there may\nbe something which, though unknown to you, depends upon extraneous\ncircumstances. For, my own part, I think that you may reassure\nyourself or at all events partially. And as for Mlle. Polina s\nproceedings of two days ago, they were, of course, strange; not because\nshe can have meant to get rid of you, or to earn for you a thrashing\nfrom the Baron s cudgel (which for some curious reason, he did not use,\nalthough he had it ready in his hands), but because such proceedings on\nthe part of such well, of such a refined lady as Mlle. Polina are, to\nsay the least of it, unbecoming. But she cannot have guessed that you\nwould carry out her absurd wish to the letter?']","[[111463, 111488], [111508, 112340]]","Mr. Astley","['Alexis Ivanovitch']","Explicit","said Mr Astley","[[], ['Mlle. Polina ', 'you', 'you', 'you', 'Mlle. Polina s', 'they', 'she', 'you', 'you', 'the Baron', 'he', 'he', 'his', 'Mlle. Polina', 'she', 'you', 'her']]","[[], [[111515, 111528], [111534, 111537], [111714, 111717], [111789, 111792], [111854, 111868], [111898, 111902], [111941, 111944], [111974, 111977], [111994, 111997], [112015, 112024], [112066, 112068], [112091, 112093], [112110, 112113], [112203, 112215], [112261, 112264], [112290, 112293], [112310, 112313]]]","[[], [['Polina Alexandrovna'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Polina Alexandrovna'], ['Marqis De Griers', 'Polina Alexandrovna'], ['Polina Alexandrovna'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['The Baron'], ['The Baron'], ['The Baron'], ['The Baron'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Alexis Ivanovitch'], ['Polina Alexandrovna']]]"
"Q211","Do you know what? I believe that you have already heard the story from some
one very possibly from Mlle. Polina herself?","['Do you know what?', 'I believe that you have already heard the story from some\none very possibly from Mlle. Polina herself?']","[[112344, 112361], [112417, 112519]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I cried","[['you'], ['you', 'Mlle. Polina']]","[[[112347, 112350]], [[112432, 112435], [112498, 112510]]]","[[['Mr. Astley']], [['Mr. Astley'], ['Polina Alexandrovna']]]"
"Q212","Your eyes look very fiery, and in them I can read suspicion. Now, you have no right whatever to
be suspicious. It is not a right which I can for a moment recognise,
and I absolutely refuse to answer your questions.","['Your eyes look very fiery,', 'and in them I can read suspicion. Now, you have no right whatever to\nbe suspicious. It is not a right which I can for a moment recognise,\nand I absolutely refuse to answer your questions.']","[[112566, 112592], [112637, 112824]]","Mr. Astley","['Alexis Ivanovitch']","Anaphoric","he said","[['Your'], ['you', 'your']]","[[[112566, 112570]], [[112676, 112679], [112809, 112813]]]","[[['Alexis Ivanovitch']], [['Alexis Ivanovitch'], ['Alexis Ivanovitch']]]"
"Q213","Enough! You need say no more,","['Enough! You need say no more,']","[[112828, 112857]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I cried","[['You']]","[[[112836, 112839]]]","[[['Mr. Astley']]]"
"Q214","Very well, very well, Then I stand confounded, and have no further opinions to offer. But
you are a good fellow, and I am glad to know what you think about it
all, even though I do not need your advice.","['Very well, very well,', 'Then I stand confounded, and have no further opinions to offer. But\nyou are a good fellow, and I am glad to know what you think about it\nall, even though I do not need your advice.']","[[113596, 113617], [113667, 113847]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I replied","[[], ['you', 'you', 'your']]","[[], [[113735, 113738], [113785, 113788], [113835, 113839]]]","[[], [['Mr. Astley'], ['Mr. Astley'], ['Mr. Astley']]]"
"Q215","For instance, what reason should you assign for the General taking
fright in this way? Why should my stupid clowning have led the world to
elevate it into a serious incident? Even De Griers has found it
necessary to put in his oar (and he only interferes on the most
important occasions), and to visit me, and to address to me the most
earnest supplications. Yes, _he_, De Griers, has actually been playing
the suppliant to _me!_ And, mark you, although he came to me as early
as nine o clock, he had ready-prepared in his hand Mlle. Polina s note.
When, I would ask, was that note written? Mlle. Polina must have been
aroused from sleep for the express purpose of writing it. At all events
the circumstance shows that she is an absolute slave to the Frenchman,
since she actually begs my pardon in the note actually begs my pardon!
Yet what is her personal concern in the matter? Why is she interested
in it at all? Why, too, is the whole party so afraid of this precious
Baron? And what sort of a business do you call it for the General to be
going to marry Mlle. Blanche de Cominges? He told me last night that,
because of the circumstance, he must  move with especial care at
present.  What is your opinion of it all? Your look convinces me that
you know more about it than I do.","['For instance, what reason should you assign for the General taking\nfright in this way? Why should my stupid clowning have led the world to\nelevate it into a serious incident? Even De Griers has found it\nnecessary to put in his oar (and he only interferes on the most\nimportant occasions), and to visit me, and to address to me the most\nearnest supplications. Yes, _he_, De Griers, has actually been playing\nthe suppliant to _me!_ And, mark you, although he came to me as early\nas nine o clock, he had ready-prepared in his hand Mlle. Polina s note.\nWhen, I would ask, was that note written? Mlle. Polina must have been\naroused from sleep for the express purpose of writing it. At all events\nthe circumstance shows that she is an absolute slave to the Frenchman,\nsince she actually begs my pardon in the note actually begs my pardon!\nYet what is her personal concern in the matter? Why is she interested\nin it at all? Why, too, is the whole party so afraid of this precious\nBaron? And what sort of a business do you call it for the General to be\ngoing to marry Mlle. Blanche de Cominges? He told me last night that,\nbecause of the circumstance, he must  move with especial care at\npresent.  What is your opinion of it all? Your look convinces me that\nyou know more about it than I do.']","[[113884, 115167]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I resumed","[['you', 'the General', 'De Griers', 'his', 'he', 'he', 'De Griers', 'you', 'he', 'he', 'his', 'Mlle. Polina s', 'Mlle. Polina', 'she', 'the Frenchman', 'she', 'her', 'she', 'this precious\nBaron', 'you', 'the General', 'Mlle. Blanche de Cominges', 'your', 'Your', 'you']]","[[[113917, 113920], [113932, 113943], [114064, 114073], [114107, 114110], [114120, 114122], [114249, 114251], [114254, 114263], [114324, 114327], [114338, 114340], [114378, 114380], [114403, 114406], [114412, 114426], [114475, 114487], [114603, 114606], [114631, 114644], [114652, 114655], [114729, 114732], [114772, 114775], [114843, 114862], [114895, 114898], [114911, 114922], [114944, 114969], [115082, 115086], [115106, 115110], [115134, 115137]]]","[[['Mr. Astley'], ['The General'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Mr. Astley'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Marqis De Griers'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['The Baron'], ['Mr. Astley'], ['The General'], ['Mlle. Blanche'], ['Mr. Astley'], ['Mr. Astley'], ['Mr. Astley']]]"
"Q216","Yes, I think I _do_ know more about it than you do, The
affair centres around this Mlle. Blanche. Of that I feel certain.","['Yes, I think I _do_ know more about it than you do,', 'The\naffair centres around this Mlle. Blanche. Of that I feel certain.']","[[115202, 115253], [115269, 115338]]","Mr. Astley","['Alexis Ivanovitch']","Anaphoric","he assented","[['you'], ['Mlle. Blanche']]","[[[115246, 115249]], [[115300, 115313]]]","[[['Alexis Ivanovitch']], [['Mlle. Blanche']]]"
"Q217","And what of Mlle. Blanche?","['And what of Mlle. Blanche?']","[[115342, 115368]]","Alexis Ivanovitch","['Mr. Astley']","Anaphoric","I cried","[['Mlle. Blanche']]","[[[115354, 115367]]]","[[['Mlle. Blanche']]]"
"Q218","Well, my belief is that at the present moment Mlle. Blanche has, in
very truth, a special reason for wishing to avoid any trouble with the
Baron and the Baroness. It might lead not only to some unpleasantness,
but even to a scandal.","['Well, my belief is that at the present moment Mlle. Blanche has, in\nvery truth, a special reason for wishing to avoid any trouble with the\nBaron and the Baroness. It might lead not only to some unpleasantness,\nbut even to a scandal.']","[[115497, 115729]]","Mr. Astley","['Alexis Ivanovitch']","Implicit","nan","[['Mlle. Blanche', 'the\nBaron', 'the Baroness']]","[[[115543, 115556], [115632, 115641], [115646, 115658]]]","[[['Mlle. Blanche'], ['The Baron'], ['Baroness Burmergelm']]]"
"Q219","Oh, oh!","['Oh, oh!']","[[115733, 115740]]","Alexis Ivanovitch","['Mr. Astley']","Implicit","nan","[[]]","[[]]","[[]]"
"Q220","Also I may tell you that Mlle. Blanche has been in Roulettenberg
before, for she was staying here three seasons ago. I myself was in the
place at the time, and in those days Mlle. Blanche was not known as
Mlle. de Cominges, nor was her mother, the Widow de Cominges, even in
existence. In any case no one ever mentioned the latter. De Griers,
too, had not materialised, and I am convinced that not only do the
parties stand in no relation to one another, but also they have not
long enjoyed one another s acquaintance. Likewise, the _Marquisate_ de
Griers is of recent creation. Of that I have reason to be sure, owing
to a certain circumstance. Even the name De Griers itself may be taken
to be a new invention, seeing that I have a friend who once met the
said  Marquis  under a different name altogether.","['Also I may tell you that Mlle. Blanche has been in Roulettenberg\nbefore, for she was staying here three seasons ago. I myself was in the\nplace at the time, and in those days Mlle. Blanche was not known as\nMlle. de Cominges, nor was her mother, the Widow de Cominges, even in\nexistence. In any case no one ever mentioned the latter. De Griers,\ntoo, had not materialised, and I am convinced that not only do the\nparties stand in no relation to one another, but also they have not\nlong enjoyed one another s acquaintance. Likewise, the _Marquisate_ de\nGriers is of recent creation. Of that I have reason to be sure, owing\nto a certain circumstance. Even the name De Griers itself may be taken\nto be a new invention, seeing that I have a friend who once met the\nsaid  Marquis  under a different name altogether.']","[[115744, 116551]]","Mr. Astley","['Alexis Ivanovitch']","Implicit","nan","[['you', 'Mlle. Blanche', 'she', 'Mlle. Blanche', 'Mlle. de Cominges', 'De Griers', 'they', 'the _Marquisate_ de\nGriers', 'De Griers', 'the\nsaid  Marquis']]","[[[115760, 115763], [115769, 115782], [115821, 115824], [115918, 115931], [115949, 115966], [116076, 116085], [116208, 116212], [116273, 116299], [116404, 116413], [116498, 116515]]]","[[['Alexis Ivanovitch'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers']]]"
"Q221","Yet he possesses a good circle of friends?","['Yet he possesses a good circle of friends?']","[[116555, 116597]]","Alexis Ivanovitch","['Mr. Astley']","Implicit","nan","[['he']]","[[[116559, 116561]]]","[[['Marqis De Griers']]]"
"Q222","Possibly. Mlle. Blanche also may possess that. Yet it is not three
years since she received from the local police, at the instance of the
Baroness, an invitation to leave the town. And she left it.","['Possibly. Mlle. Blanche also may possess that. Yet it is not three\nyears since she received from the local police, at the instance of the\nBaroness, an invitation to leave the town. And she left it.']","[[116601, 116798]]","Mr. Astley","['Alexis Ivanovitch']","Implicit","nan","[['Mlle. Blanche', 'she', 'the\nBaroness', 'she']]","[[[116611, 116624], [116680, 116683], [116735, 116747], [116786, 116789]]]","[[['Mlle. Blanche'], ['Mlle. Blanche'], ['Baroness Burmergelm'], ['Mlle. Blanche']]]"
"Q223","But why?","['But why?']","[[116802, 116810]]","Alexis Ivanovitch","['Mr. Astley']","Implicit","nan","[[]]","[[]]","[[]]"
"Q224","Well, I must tell you that she first appeared here in company with an
Italian a prince of some sort, a man who bore an historic name
(Barberini or something of the kind). The fellow was simply a mass of
rings and diamonds real diamonds, too and the couple used to drive out
in a marvellous carriage. At first Mlle. Blanche played  trente et
quarante  with fair success, but, later, her luck took a marked change
for the worse. I distinctly remember that in a single evening she lost
an enormous sum. But worse was to ensue, for one fine morning her
prince disappeared horses, carriage, and all. Also, the hotel bill
which he left unpaid was enormous. Upon this Mlle. Zelma (the name
which she assumed after figuring as Madame Barberini) was in despair.
She shrieked and howled all over the hotel, and even tore her clothes
in her frenzy. In the hotel there was staying also a Polish count (you
must know that ALL travelling Poles are counts!), and the spectacle of
Mlle. Zelma tearing her clothes and, catlike, scratching her face with
her beautiful, scented nails produced upon him a strong impression. So
the pair had a talk together, and, by luncheon time, she was consoled.
Indeed, that evening the couple entered the Casino arm-in-arm Mlle.
Zelma laughing loudly, according to her custom, and showing even more
expansiveness in her manners than she had before shown. For instance,
she thrust her way into the file of women roulette-players in the exact
fashion of those ladies who, to clear a space for themselves at the
tables, push their fellow-players roughly aside. Doubtless you have
noticed them?","['Well, I must tell you that she first appeared here in company with an\nItalian a prince of some sort, a man who bore an historic name\n(Barberini or something of the kind). The fellow was simply a mass of\nrings and diamonds real diamonds, too and the couple used to drive out\nin a marvellous carriage. At first Mlle. Blanche played  trente et\nquarante  with fair success, but, later, her luck took a marked change\nfor the worse. I distinctly remember that in a single evening she lost\nan enormous sum. But worse was to ensue, for one fine morning her\nprince disappeared horses, carriage, and all. Also, the hotel bill\nwhich he left unpaid was enormous. Upon this Mlle. Zelma (the name\nwhich she assumed after figuring as Madame Barberini) was in despair.\nShe shrieked and howled all over the hotel, and even tore her clothes\nin her frenzy. In the hotel there was staying also a Polish count (you\nmust know that ALL travelling Poles are counts!), and the spectacle of\nMlle. Zelma tearing her clothes and, catlike, scratching her face with\nher beautiful, scented nails produced upon him a strong impression. So\nthe pair had a talk together, and, by luncheon time, she was consoled.\nIndeed, that evening the couple entered the Casino arm-in-arm Mlle.\nZelma laughing loudly, according to her custom, and showing even more\nexpansiveness in her manners than she had before shown. For instance,\nshe thrust her way into the file of women roulette-players in the exact\nfashion of those ladies who, to clear a space for themselves at the\ntables, push their fellow-players roughly aside. Doubtless you have\nnoticed them?']","[[116814, 118421]]","Mr. Astley","['Alexis Ivanovitch']","Implicit","nan","[['you', 'she', 'Mlle. Blanche', 'her', 'she', 'her', 'Mlle. Zelma', 'she', 'She', 'her', 'her', 'you', 'Mlle. Zelma', 'her', 'her', 'her', 'him', 'she', 'Mlle.\nZelma', 'her', 'her', 'she', 'she', 'her', 'you']]","[[[116832, 116835], [116841, 116844], [117123, 117136], [117196, 117199], [117288, 117291], [117359, 117362], [117475, 117486], [117503, 117506], [117567, 117570], [117625, 117628], [117640, 117643], [117704, 117707], [117779, 117790], [117799, 117802], [117836, 117839], [117850, 117853], [117893, 117896], [117974, 117977], [118054, 118065], [118096, 118099], [118147, 118150], [118164, 118167], [118200, 118203], [118211, 118214], [118399, 118402]]]","[[['Alexis Ivanovitch'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Alexis Ivanovitch'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['The General'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Alexis Ivanovitch']]]"
"Q225","Yes, certainly.","['Yes, certainly.']","[[118425, 118440]]","Alexis Ivanovitch","['Mr. Astley']","Implicit","nan","[[]]","[[]]","[[]]"
