"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q178","Tibby, love, you must go.","['Tibby, love, you must go.']","[[58798, 58823]]","Margaret","['Aunt Juley', 'Tibby', 'Leonard', 'Fraulein Mosebach']","Implicit","nan","[['Tibby', 'love', 'you']]","[[[58798, 58803], [58805, 58809], [58811, 58814]]]","[[['Tibby'], ['Tibby'], ['Tibby']]]"
"Q179","It isn t of any consequence,","['It isn t of any consequence,']","[[58827, 58855]]","Leonard","['Aunt Juley', 'Tibby', 'Margaret', 'Fraulein Mosebach']","Anaphoric","said the young man","[[]]","[[]]","[[]]"
"Q180","But of course it is. Tibby! Tibby!","['But of course it is. Tibby! Tibby!']","[[58924, 58958]]","Margaret","['Aunt Juley', 'Tibby', 'Leonard', 'Fraulein Mosebach', 'Herr Liesecke']","Implicit","nan","[['Tibby', 'Tibby']]","[[[58945, 58950], [58952, 58957]]]","[[['Tibby'], ['Tibby']]]"
"Q181","My sister is so careless,","['My sister is so careless,']","[[59271, 59296]]","Margaret","['Leonard']","Explicit","whispered Margaret","[['My sister']]","[[[59271, 59280]]]","[[['Helen']]]"
"Q182","Not at all,","['Not at all,']","[[59320, 59331]]","Leonard","['Margaret']","Explicit","replied the young man","[[]]","[[]]","[[]]"
"Q183","If you would give me your address--","['If you would give me your address--']","[[59391, 59426]]","Margaret","['Leonard']","Implicit","nan","[['you']]","[[[59394, 59397]]]","[[['Leonard']]]"
"Q184","Oh, not at all, not at all;","['Oh, not at all, not at all;']","[[59430, 59457]]","Leonard","['Margaret']","Implicit","nan","[[]]","[[]]","[[]]"
"Q185","That is where
we live; if you preferred, you could call for the umbrella after the
concert, but I didn t like to trouble you when it has all been our
fault.","['That is where\nwe live; if you preferred, you could call for the umbrella after the\nconcert, but I didn t like to trouble you when it has all been our\nfault.']","[[60190, 60346]]","Margaret","['Leonard']","Anaphoric","she gave him her card and said","[['we', 'you', 'you', 'you', 'our']]","[[[60204, 60206], [60216, 60219], [60231, 60234], [60311, 60314], [60336, 60339]]]","[[['Margaret', 'Helen', 'Tibby'], ['Leonard'], ['Leonard'], ['Leonard'], ['Margaret', 'Helen']]]"
"Q186","It s a fine programme
this afternoon, is it not?","['It s a fine programme\nthis afternoon, is it not?']","[[60604, 60652]]","Leonard","['Margaret']","Anaphoric","he said to her","[[]]","[[]]","[[]]"
"Q187","The Beethoven s fine, I don t like the Brahms, though, nor the Mendelssohn
that came first and ugh! I don t like this Elgar that s coming.","['The Beethoven s fine,', 'I don t like the Brahms, though, nor the Mendelssohn\nthat came first and ugh! I don t like this Elgar that s coming.']","[[60749, 60770], [60834, 60950]]","Margaret","['Leonard']","Explicit","said Margaret","[[], []]","[[], []]","[[], []]"
"Q188","What, what? The  Pomp and
Circumstance  will not be fine?","['What, what?', 'The  Pomp and\nCircumstance  will not be fine?']","[[60954, 60965], [61003, 61048]]","Herr Liesecke","['Aunt Juley', 'Tibby', 'Margaret', 'Leonard', 'Fraulein Mosebach']","Explicit","called Herr Liesecke","[[], []]","[[], []]","[[], []]"
"Q189","Oh, Margaret, you tiresome girl!","['Oh, Margaret, you tiresome girl!']","[[61052, 61084]]","Aunt Juley","['Tibby', 'Margaret', 'Leonard', 'Fraulein Mosebach', 'Herr Liesecke']","Anaphoric","cried her aunt","[['Margaret', 'you tiresome girl']]","[[[61056, 61064], [61066, 61083]]]","[[['Margaret'], ['Margaret']]]"
"Q190","Here have I been persuading Herr Liesecke to stop for  Pomp and
Circumstance,  and you are undoing all my work. I am so anxious for him
to hear what WE are doing in music. Oh,--you musn t run down our English
composers, Margaret.","['Here have I been persuading Herr Liesecke to stop for  Pomp and\nCircumstance,  and you are undoing all my work. I am so anxious for him\nto hear what WE are doing in music. Oh,--you musn t run down our English\ncomposers, Margaret.']","[[61104, 61333]]","Aunt Juley","['Tibby', 'Margaret', 'Leonard', 'Fraulein Mosebach', 'Herr Liesecke']","Implicit","nan","[['Herr Liesecke', 'you', 'him', 'you', 'Margaret']]","[[[61132, 61145], [61187, 61190], [61236, 61239], [61281, 61284], [61324, 61332]]]","[[['Herr Liesecke'], ['Margaret'], ['Herr Liesecke'], ['Margaret'], ['Margaret']]]"
"Q191","For my part, I have heard the composition at Stettin, on two occasions. It is dramatic, a little.","['For my part, I have heard the composition at Stettin,', 'on two occasions. It is dramatic, a little.']","[[61337, 61390], [61417, 61460]]","Fraulein Mosebach","['Aunt Juley', 'Tibby', 'Margaret', 'Leonard', 'Herr Liesecke']","Explicit","said Fraulein Mosebach","[[], []]","[[], []]","[[], []]"
"Q192","Frieda, you despise English music. You know you do. And English art.
And English literature, except Shakespeare, and he s a German. Very
well, Frieda, you may go.","['Frieda, you despise English music. You know you do. And English art.\nAnd English literature, except Shakespeare, and he s a German. Very\nwell, Frieda, you may go.']","[[61464, 61626]]","Aunt Juley","['Tibby', 'Margaret', 'Leonard', 'Fraulein Mosebach', 'Herr Liesecke']","Implicit","nan","[['Frieda', 'you', 'You', 'you', 'Frieda', 'you']]","[[[61464, 61470], [61472, 61475], [61499, 61502], [61508, 61511], [61607, 61613], [61615, 61618]]]","[[['Fraulein Mosebach'], ['Fraulein Mosebach'], ['Fraulein Mosebach'], ['Fraulein Mosebach'], ['Fraulein Mosebach'], ['Fraulein Mosebach']]]"
"Q193","We have this call to pay in Finsbury Circus, it is true,","['We have this call to pay in Finsbury Circus, it is true,']","[[61767, 61823]]","Herr Liesecke","['Aunt Juley', 'Tibby', 'Margaret', 'Leonard', 'Fraulein Mosebach']","Explicit","said Herr Liesecke","[[]]","[[]]","[[]]"
"Q194","Margaret--","['Margaret--']","[[61919, 61929]]","Aunt Juley","['Tibby', 'Margaret', 'Leonard']","Explicit","loudly whispered by Aunt Juley","[['Margaret']]","[[[61919, 61927]]]","[[['Margaret']]]"
"Q195","Margaret, Margaret! Fraulein Mosebach has left her beautiful little bag
behind her on the seat.","['Margaret, Margaret! Fraulein Mosebach has left her beautiful little bag\nbehind her on the seat.']","[[61965, 62060]]","Aunt Juley","['Tibby', 'Margaret', 'Leonard']","Implicit","nan","[['Margaret', 'Margaret', 'Fraulein Mosebach', 'her', 'her']]","[[[61965, 61973], [61975, 61983], [61985, 62002], [62012, 62015], [62044, 62047]]]","[[['Margaret'], ['Margaret'], ['Fraulein Mosebach'], ['Fraulein Mosebach'], ['Fraulein Mosebach']]]"
"Q196","Oh, what a bother--what a family we are! Fr--frieda!","['Oh, what a bother--what a family we are! Fr--frieda!']","[[62193, 62245]]","Margaret","['Aunt Juley', 'Tibby', 'Leonard']","Implicit","nan","[['we', 'Fr', 'frieda']]","[[[62226, 62228], [62234, 62236], [62238, 62244]]]","[[['Aunt Juley', 'Tibby', 'Margaret', 'Helen'], ['Frieda'], ['Fraulein Mosebach']]]"
"Q197","But it s the number they want in Finsbury Circus.","['But it s the number they want in Finsbury Circus.']","[[62301, 62350]]","Margaret","['Aunt Juley', 'Tibby', 'Leonard']","Implicit","nan","[[]]","[[]]","[[]]"
"Q198","Might I--couldn t I--","['Might I--couldn t I--']","[[62354, 62375]]","Leonard","['Aunt Juley', 'Tibby', 'Margaret']","Anaphoric","said the suspicious young man","[[]]","[[]]","[[]]"
"Q199","Oh, I would be so grateful.","['Oh, I would be so grateful.']","[[62428, 62455]]","Margaret","['Aunt Juley', 'Tibby', 'Leonard']","Implicit","nan","[[]]","[[]]","[[]]"
"Q200","We live quite near; I
am going there now. Could you walk round with me, and we ll find your
umbrella?","['We live quite near; I\nam going there now. Could you walk round with me, and we ll find your\numbrella?']","[[63306, 63407]]","Margaret","['Leonard']","Explicit","Margaret said","[['We', 'you', 'we']]","[[[63306, 63308], [63354, 63357], [63382, 63384]]]","[[['Margaret', 'Helen', 'Tibby'], ['Leonard'], ['Margaret']]]"
"Q201","Thank you,","['Thank you,']","[[63419, 63429]]","Leonard","['Margaret']","Anaphoric","he said","[['you']]","[[[63425, 63428]]]","[[['Margaret']]]"
"Q202","How tired one gets after music!","['How tired one gets after music!']","[[63839, 63870]]","Margaret","['Leonard']","Anaphoric","she began","[[]]","[[]]","[[]]"
"Q203","Do you find the atmosphere of Queen s Hall oppressive?","['Do you find the atmosphere of Queen s Hall oppressive?']","[[63885, 63939]]","Leonard","['Margaret']","Implicit","nan","[['you']]","[[[63888, 63891]]]","[[['Margaret']]]"
"Q204","Yes, horribly.","['Yes, horribly.']","[[63943, 63957]]","Margaret","['Leonard']","Implicit","nan","[[]]","[[]]","[[]]"
"Q205","But surely the atmosphere of Covent Garden is even more oppressive.","['But surely the atmosphere of Covent Garden is even more oppressive.']","[[63961, 64028]]","Leonard","['Margaret']","Implicit","nan","[[]]","[[]]","[[]]"
"Q206","Do you go there much?","['Do you go there much?']","[[64032, 64053]]","Margaret","['Leonard']","Implicit","nan","[['you']]","[[[64035, 64038]]]","[[['Leonard']]]"
"Q207","When my work permits, I attend the gallery for the Royal Opera.","['When my work permits, I attend the gallery for the Royal Opera.']","[[64057, 64120]]","Leonard","['Margaret']","Implicit","nan","[[]]","[[]]","[[]]"
"Q208","This year I have been three times--to  Faust,   Tosca,  and--","['This year I have been three times--to  Faust,   Tosca,  and--']","[[64513, 64574]]","Leonard","['Margaret']","Implicit","nan","[[]]","[[]]","[[]]"
"Q209","I do in a WAY remember the passage, Tibby, but when every instrument is
so beautiful, it is difficult to pick out one thing rather than another.
I am sure that you and Helen take me to the very nicest concerts. Not a
dull note from beginning to end. I only wish that our German friends had
stayed till it finished.","['I do in a WAY remember the passage, Tibby, but when every instrument is\nso beautiful, it is difficult to pick out one thing rather than another.\nI am sure that you and Helen take me to the very nicest concerts. Not a\ndull note from beginning to end. I only wish that our German friends had\nstayed till it finished.']","[[64833, 65147]]","Aunt Juley","['Tibby', 'Margaret', 'Leonard']","Implicit","nan","[['Tibby', 'you', 'Helen', 'our German friends']]","[[[64869, 64874], [64993, 64996], [65001, 65006], [65100, 65118]]]","[[['Tibby'], ['Tibby'], ['Helen'], ['Herr Liesecke', 'Fraulein Mosebach']]]"
"Q210","But surely you haven t forgotten the drum steadily beating on the low
C, Aunt Juley? No one could. It s unmistakable.","['But surely you haven t forgotten the drum steadily beating on the low\nC, Aunt Juley?', 'No one could. It s unmistakable.']","[[65151, 65235], [65258, 65290]]","Tibby","['Aunt Juley', 'Margaret', 'Leonard']","Explicit","came Tibby s voice","[['you', 'Aunt Juley'], []]","[[[65162, 65165], [65224, 65234]], []]","[[['Aunt Juley'], ['Aunt Juley']], []]"
"Q211","A specially loud part? Of course I do not go
in for being musical, I only care for
music--a very different thing. But still I will say this for myself--I
do know when I like a thing and when I don t. Some people are the same
about pictures. They can go into a picture gallery--Miss Conder can--and
say straight off what they feel, all round the wall. I never could do
that. But music is so different from pictures, to my mind. When it comes
to music I am as safe as houses, and I assure you, Tibby, I am by no
means pleased by everything. There was a thing--something about a faun
in French--which Helen went into ecstasies over, but I thought it most
tinkling and superficial, and said so, and I held to my opinion too.","['A specially loud part?', 'Of course I do not go\nin for being musical,', 'I only care for\nmusic--a very different thing. But still I will say this for myself--I\ndo know when I like a thing and when I don t. Some people are the same\nabout pictures. They can go into a picture gallery--Miss Conder can--and\nsay straight off what they feel, all round the wall. I never could do\nthat. But music is so different from pictures, to my mind. When it comes\nto music I am as safe as houses, and I assure you, Tibby, I am by no\nmeans pleased by everything. There was a thing--something about a faun\nin French--which Helen went into ecstasies over, but I thought it most\ntinkling and superficial, and said so, and I held to my opinion too.']","[[65294, 65316], [65339, 65382], [65414, 66067]]","Aunt Juley","['Tibby', 'Margaret', 'Leonard']","Explicit","hazarded Mrs Munt","[[], [], ['you', 'Tibby', 'Helen']]","[[], [], [[65834, 65837], [65839, 65844], [65945, 65950]]]","[[], [], [['Tibby'], ['Tibby'], ['Helen']]]"
"Q212","Do you agree? Do you think music is so different from
pictures?","['Do you agree?', 'Do you think music is so different from\npictures?']","[[66071, 66084], [66103, 66152]]","Margaret","['Leonard']","Explicit","asked Margaret","[['you'], ['you']]","[[[66074, 66077]], [[66106, 66109]]]","[[['Leonard']], [['Leonard']]]"
"Q213","I--I should have thought so, kind of,","['I--I should have thought so, kind of,']","[[66156, 66193]]","Leonard","['Margaret']","Anaphoric","he said","[[]]","[[]]","[[]]"
"Q214","So should I. Now, my sister declares they re just the same. We have
great arguments over it. She says I m dense; I say she s sloppy. Now, doesn t it seem absurd to you? What
is the good of the Arts if they re interchangeable? What is the good
of the ear if it tells you the same as the eye? Helen s one aim is to
translate tunes into the language of painting, and pictures into the
language of music. It s very ingenious, and she says several pretty
things in the process, but what s gained, I d like to know? Oh, it s
all rubbish, radically false. If Monet s really Debussy, and Debussy s
really Monet, neither gentleman is worth his salt--that s my opinion. Now, this very symphony that we ve just been having--she won t let it
alone. She labels it with meanings from start to finish; turns it into
literature. I wonder if the day will ever return when music will be
treated as music. Yet I don t know. There s my brother--behind us. He
treats music as music, and oh, my goodness! He makes me angrier than any
one, simply furious. With him I daren t even argue. But, of course, the real villain is Wagner. He has done more than any
man in the nineteenth century towards the muddling of the arts. I
do feel that music is in a very serious state just now, though
extraordinarily interesting. Every now and then in history there do
come these terrible geniuses, like Wagner, who stir up all the wells of
thought at once. For a moment it s splendid. Such a splash as never
was. But afterwards--such a lot of mud; and the wells--as it were, they
communicate with each other too easily now, and not one of them will run
quite clear. That s what Wagner s done.","['So should I. Now, my sister declares they re just the same. We have\ngreat arguments over it. She says I m dense; I say she s sloppy.', 'Now, doesn t it seem absurd to you? What\nis the good of the Arts if they re interchangeable? What is the good\nof the ear if it tells you the same as the eye? Helen s one aim is to\ntranslate tunes into the language of painting, and pictures into the\nlanguage of music. It s very ingenious, and she says several pretty\nthings in the process, but what s gained, I d like to know? Oh, it s\nall rubbish, radically false. If Monet s really Debussy, and Debussy s\nreally Monet, neither gentleman is worth his salt--that s my opinion.', 'Now, this very symphony that we ve just been having--she won t let it\nalone. She labels it with meanings from start to finish; turns it into\nliterature. I wonder if the day will ever return when music will be\ntreated as music. Yet I don t know. There s my brother--behind us. He\ntreats music as music, and oh, my goodness! He makes me angrier than any\none, simply furious. With him I daren t even argue.', 'But, of course, the real villain is Wagner. He has done more than any\nman in the nineteenth century towards the muddling of the arts. I\ndo feel that music is in a very serious state just now, though\nextraordinarily interesting. Every now and then in history there do\ncome these terrible geniuses, like Wagner, who stir up all the wells of\nthought at once. For a moment it s splendid. Such a splash as never\nwas. But afterwards--such a lot of mud; and the wells--as it were, they\ncommunicate with each other too easily now, and not one of them will run\nquite clear. That s what Wagner s done.']","[[66206, 66338], [66372, 66898], [66939, 67342], [67379, 67970]]","Margaret","['Leonard']","Anaphoric","she cried","[['my sister', 'We', 'She', 'she'], ['you', 'you', 'Helen', 'she'], ['she', 'She', 'my brother', 'us', 'He', 'him'], []]","[[[66224, 66233], [66266, 66268], [66299, 66302], [66325, 66328]], [[66403, 66406], [66505, 66508], [66530, 66535], [66665, 66668]], [[66992, 66995], [67016, 67019], [67192, 67202], [67211, 67213], [67262, 67264], [67317, 67320]], []]","[[['Helen'], ['Margaret', 'Helen'], ['Helen'], ['Helen']], [['Leonard'], ['Leonard'], ['Helen'], ['Helen']], [['Helen'], ['Helen'], ['Tibby'], ['Margaret', 'Leonard'], ['Tibby'], ['Tibby']], []]"
"Q215","I suppose my
umbrella will be all right, I don t really mind about
it. I will think about music instead. I suppose my umbrella will be all
right.","['I suppose my\numbrella will be all right,', 'I don t really mind about\nit. I will think about music instead. I suppose my umbrella will be all\nright.']","[[68797, 68837], [68857, 68961]]","Leonard","[]","Anaphoric","he was thinking","[[], []]","[[], []]","[[], []]"
"Q216","Shall I try to do without a programme?","['Shall I try to do without a programme?']","[[69096, 69134]]","Leonard","[]","Anaphoric","he had wondered","[[]]","[[]]","[[]]"
"Q217","Don t you think so? don t
you feel the same?","['Don t you think so? don t\nyou feel the same?']","[[69420, 69464]]","Margaret","['Leonard']","Explicit","Margaret talked ahead occasionally saying","[['you', 'you']]","[[[69426, 69429], [69446, 69449]]]","[[['Leonard'], ['Leonard']]]"
"Q218","Oh, do interrupt
me!","['Oh, do interrupt\nme!']","[[69499, 69519]]","Margaret","['Leonard']","Anaphoric","she stopped and said","[[]]","[[]]","[[]]"
"Q219","I do hope that
you ll come in and have some tea. We should be so glad. I have dragged
you so far out of your way.","['I do hope that\nyou ll come in and have some tea. We should be so glad. I have dragged\nyou so far out of your way.']","[[69923, 70036]]","Margaret","['Leonard']","Anaphoric","she should suddenly say","[['you', 'We', 'you']]","[[[69938, 69941], [69972, 69974], [70009, 70012]]]","[[['Leonard'], ['Aunt Juley', 'Tibby', 'Margaret', 'Helen'], ['Leonard']]]"
"Q220","Helen! Let us in!","['Helen! Let us in!']","[[70510, 70527]]","Margaret","['Aunt Juley', 'Tibby', 'Leonard', 'Helen']","Implicit","nan","[['Helen', 'us']]","[[[70510, 70515], [70521, 70523]]]","[[['Helen'], ['Aunt Juley', 'Tibby', 'Margaret', 'Leonard']]]"
"Q221","All right,","['All right,']","[[70531, 70541]]","Helen","['Aunt Juley', 'Tibby', 'Margaret']","Anaphoric","said a voice","[[]]","[[]]","[[]]"
"Q222","You ve been taking this gentleman s umbrella.","['You ve been taking this gentleman s umbrella.']","[[70559, 70604]]","Margaret","['Aunt Juley', 'Tibby', 'Leonard', 'Helen']","Implicit","nan","[['You', 'this gentleman']]","[[[70559, 70562], [70578, 70592]]]","[[['Helen'], ['Leonard']]]"
"Q223","Taken a what? Oh, what s that? Do come
in! How do you do?","['Taken a what?', 'Oh, what s that? Do come\nin! How do you do?']","[[70608, 70621], [70654, 70697]]","Helen","['Aunt Juley', 'Tibby', 'Margaret', 'Leonard']","Explicit","said Helen","[[], ['you']]","[[], [[70690, 70693]]]","[[], [['Leonard']]]"
"Q224","Helen, you must not be so ramshackly. You took this gentleman s
umbrella away from Queen s Hall, and he has had the trouble of coming
round for it.","['Helen, you must not be so ramshackly. You took this gentleman s\numbrella away from Queen s Hall, and he has had the trouble of coming\nround for it.']","[[70701, 70848]]","Margaret","['Aunt Juley', 'Tibby', 'Leonard', 'Helen']","Implicit","nan","[['Helen', 'you', 'You', 'this gentleman', 'he']]","[[[70701, 70706], [70708, 70711], [70739, 70742], [70748, 70762], [70802, 70804]]]","[[['Helen'], ['Helen'], ['Helen'], ['Leonard'], ['Leonard']]]"
"Q225","Oh, I am so sorry! I do nothing but steal umbrellas. I am so very
sorry! Do come in and choose one. Is yours a hooky or a nobbly? Mine s a
nobbly--at least, I THINK it is.","['Oh, I am so sorry!', 'I do nothing but steal umbrellas. I am so very\nsorry! Do come in and choose one. Is yours a hooky or a nobbly? Mine s a\nnobbly--at least, I THINK it is.']","[[70852, 70870], [71013, 71165]]","Helen","['Aunt Juley', 'Tibby', 'Margaret', 'Leonard']","Explicit","cried Helen","[[], ['yours']]","[[], [[71097, 71102]]]","[[], [['Leonard']]]"
"Q226","Don t you talk, Meg! You stole an old gentleman s silk top-hat. Yes,
she did, Aunt Juley. It is a positive fact. She thought it was a muff.
Oh, heavens! I ve knocked the In-and-Out card down. Where s Frieda?
Tibby, why don t you ever--No, I can t remember what I was going to say.
That wasn t it, but do tell the maids to hurry tea up. What about this
umbrella?","['Don t you talk, Meg! You stole an old gentleman s silk top-hat. Yes,\nshe did, Aunt Juley. It is a positive fact. She thought it was a muff.\nOh, heavens! I ve knocked the In-and-Out card down. Where s Frieda?\nTibby, why don t you ever--No, I can t remember what I was going to say.\nThat wasn t it, but do tell the maids to hurry tea up. What about this\numbrella?']","[[71323, 71684]]","Helen","['Aunt Juley', 'Margaret', 'Leonard']","Implicit","nan","[['you', 'Meg', 'You', 'she', 'Aunt Juley', 'She', 'Frieda', 'Tibby', 'you']]","[[[71329, 71332], [71339, 71342], [71344, 71347], [71392, 71395], [71401, 71411], [71436, 71439], [71523, 71529], [71531, 71536], [71548, 71551]]]","[[['Margaret'], ['Margaret'], ['Margaret'], ['Margaret'], ['Aunt Juley'], ['Margaret'], ['Fraulein Mosebach'], ['Tibby'], ['Tibby']]]"
"Q227","No, it s all gone along the seams. It s an
appalling umbrella. It must be mine.","['No, it s all gone along the seams. It s an\nappalling umbrella. It must be mine.']","[[71702, 71781]]","Helen","['Aunt Juley', 'Margaret', 'Leonard']","Implicit","nan","[[]]","[[]]","[[]]"
"Q228","But if you will stop-- Now, Helen, how stupid you ve
been!","['But if you will stop--', 'Now, Helen, how stupid you ve\nbeen!']","[[71907, 71929], [71948, 71983]]","Margaret","['Aunt Juley', 'Helen']","Explicit","cried Margaret","[[], ['Helen', 'you']]","[[], [[71953, 71958], [71971, 71974]]]","[[], [['Helen'], ['Helen']]]"
"Q229","Whatever have I done?","['Whatever have I done?']","[[71987, 72008]]","Helen","['Aunt Juley', 'Margaret']","Implicit","nan","[[]]","[[]]","[[]]"
"Q230","Don t you see that you ve frightened him away? I meant him to stop to
tea. You oughtn t to talk about stealing or holes in an umbrella. I saw
his nice eyes getting so miserable. No, it s not a bit of good now.","['Don t you see that you ve frightened him away? I meant him to stop to\ntea. You oughtn t to talk about stealing or holes in an umbrella. I saw\nhis nice eyes getting so miserable. No, it s not a bit of good now.']","[[72012, 72221]]","Margaret","['Aunt Juley', 'Helen']","Implicit","nan","[['you', 'you', 'him', 'him', 'You', 'his']]","[[[72018, 72021], [72031, 72034], [72049, 72052], [72067, 72070], [72087, 72090], [72154, 72157]]]","[[['Helen'], ['Helen'], ['Leonard'], ['Leonard'], ['Helen'], ['Leonard']]]"
"Q231","Oh, do stop!","['Oh, do stop!']","[[72276, 72288]]","Helen","['Aunt Juley', 'Margaret', 'Leonard']","Explicit","Helen had darted out into the street shouting","[[]]","[[]]","[[]]"
"Q232","I dare say it is all for the best, We know nothing
about the young man, Margaret, and your drawing-room is full of very
tempting little things.","['I dare say it is all for the best,', 'We know nothing\nabout the young man, Margaret, and your drawing-room is full of very\ntempting little things.']","[[72292, 72326], [72347, 72455]]","Aunt Juley","['Margaret', 'Helen']","Explicit","opined Mrs Munt","[[], ['We', 'the young man', 'Margaret', 'your']]","[[], [[72347, 72349], [72369, 72382], [72384, 72392], [72398, 72402]]]","[[], [['Aunt Juley', 'Margaret', 'Helen'], ['Leonard'], ['Margaret'], ['Margaret']]]"
"Q233","Aunt Juley, how can you! You make me more and more
ashamed. I d rather he had been a thief and taken all the apostle spoons
than that I--Well, I must shut the front-door, I suppose. One more
failure for Helen.","['Aunt Juley, how can you! You make me more and more\nashamed. I d rather he had been a thief and taken all the apostle spoons\nthan that I--Well, I must shut the front-door, I suppose. One more\nfailure for Helen.']","[[72476, 72685]]","Helen","['Aunt Juley', 'Margaret']","Explicit","Helen cried","[['Aunt Juley', 'you', 'You', 'he', 'Helen']]","[[[72476, 72486], [72496, 72499], [72501, 72504], [72547, 72549], [72679, 72684]]]","[[['Aunt Juley'], ['Aunt Juley'], ['Aunt Juley'], ['Leonard'], ['Helen']]]"
"Q234","Yes, I think the apostle spoons could have gone as rent, You
remember  rent ? It was one of father s words--Rent to the ideal, to his
own faith in human nature. You remember how he would trust strangers,
and if they fooled him he would say,  It s better to be fooled than to
be suspicious --that the confidence trick is the work of man, but the
want-of-confidence trick is the work of the devil.","['Yes, I think the apostle spoons could have gone as rent,', 'You\nremember  rent ? It was one of father s words--Rent to the ideal, to his\nown faith in human nature. You remember how he would trust strangers,\nand if they fooled him he would say,  It s better to be fooled than to\nbe suspicious --that the confidence trick is the work of man, but the\nwant-of-confidence trick is the work of the devil.']","[[72689, 72745], [72815, 73153]]","Margaret","['Aunt Juley', 'Helen']","Explicit","said Margaret","[[], ['You', 'father', 'he', 'him', 'he']]","[[], [[72815, 72818], [72850, 72856], [72936, 72938], [72981, 72984], [72985, 72987]]]","[[], [['Aunt Juley'], ['Uncle Ernst'], ['Uncle Ernst'], ['Uncle Ernst'], ['Uncle Ernst']]]"
"Q235","I remember something of the sort now,","['I remember something of the sort now,']","[[73157, 73194]]","Aunt Juley","['Margaret', 'Helen']","Explicit","said Mrs Munt","[[]]","[[]]","[[]]"
"Q236","It was lucky that your father married a wife
with money.","['It was lucky that your father married a wife\nwith money.']","[[73251, 73307]]","Aunt Juley","[]","Anaphoric","she longed to add","[['your father']]","[[[73269, 73280]]]","[[['Uncle Ernst']]]"
"Q237","Why,
he might have stolen the little Ricketts picture as well.","['Why,\nhe might have stolen the little Ricketts picture as well.']","[[73363, 73425]]","Aunt Juley","['Margaret', 'Helen']","Explicit","said Mrs Munt","[['he']]","[[[73368, 73370]]]","[[['Leonard']]]"
"Q238","Better that he had,","['Better that he had,']","[[73429, 73448]]","Helen","['Aunt Juley', 'Margaret']","Explicit","said Helen","[[]]","[[]]","[[]]"
"Q239","No, I agree with Aunt Juley, I d rather mistrust
people than lose my little Ricketts. There are limits.","['No, I agree with Aunt Juley,', 'I d rather mistrust\npeople than lose my little Ricketts. There are limits.']","[[73472, 73500], [73518, 73592]]","Margaret","['Aunt Juley', 'Helen']","Explicit","said Margaret","[['Aunt Juley'], []]","[[[73489, 73499]], []]","[[['Aunt Juley']], []]"
"Q240","All right, Auntie Tibby,","['All right, Auntie Tibby,']","[[73965, 73989]]","Helen","['Aunt Juley', 'Tibby', 'Margaret']","Explicit","called Helen","[['Auntie Tibby']]","[[[73976, 73988]]]","[[['Tibby']]]"
"Q241","In a way, I wish we had a real boy in the house--the kind
of boy who cares for men. It would make entertaining so much easier.","['In a way, I wish we had a real boy in the house--the kind\nof boy who cares for men. It would make entertaining so much easier.']","[[74046, 74172]]","Margaret","['Aunt Juley', 'Helen']","Explicit","Margaret thoughtful again said","[['we']]","[[[74063, 74065]]]","[[['Helen', 'Margaret']]]"
"Q242","So do I, Tibby only cares for cultured females
singing Brahms.","['So do I,', 'Tibby only cares for cultured females\nsinging Brahms.']","[[74176, 74184], [74204, 74257]]","Helen","['Aunt Juley', 'Margaret']","Anaphoric","said her sister","[[], ['Tibby']]","[[], [[74204, 74209]]]","[[], [['Tibby']]]"
"Q243","Why
didn t you make that young man welcome, Tibby? You must do the host a
little, you know. You ought to have taken his hat and coaxed him into
stopping, instead of letting him be swamped by screaming women.","['Why\ndidn t you make that young man welcome, Tibby? You must do the host a\nlittle, you know. You ought to have taken his hat and coaxed him into\nstopping, instead of letting him be swamped by screaming women.']","[[74310, 74517]]","Helen","['Aunt Juley', 'Tibby', 'Margaret']","Anaphoric","she said","[['you', 'that young man', 'Tibby', 'You', 'you', 'You', 'his', 'him', 'him']]","[[[74321, 74324], [74330, 74344], [74354, 74359], [74361, 74364], [74392, 74395], [74402, 74405], [74426, 74429], [74445, 74448], [74483, 74486]]]","[[['Tibby'], ['Leonard'], ['Tibby'], ['Tibby'], ['Tibby'], ['Tibby'], ['Leonard'], ['Leonard'], ['Leonard']]]"
"Q244","Oh, it s no good looking superior. I mean what I say.","['Oh, it s no good looking superior. I mean what I say.']","[[74586, 74639]]","Tibby","['Aunt Juley', 'Margaret', 'Helen']","Implicit","nan","[[]]","[[]]","[[]]"
"Q245","Leave Tibby alone!","['Leave Tibby alone!']","[[74643, 74661]]","Margaret","['Aunt Juley', 'Tibby', 'Helen']","Explicit","said Margaret","[['Tibby']]","[[[74649, 74654]]]","[[['Tibby']]]"
"Q246","Here s the house a regular hen-coop!","['Here s the house a regular hen-coop!']","[[74726, 74762]]","Helen","['Aunt Juley', 'Tibby', 'Margaret']","Explicit","grumbled Helen","[[]]","[[]]","[[]]"
