"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q233","And yet I have heard that there is a great deal of wine drunk in
Oxford.","['And yet I have heard that there is a great deal of wine drunk in\nOxford.']","[[91784, 91856]]","Catherine Morland","['John Thorpe']","Implicit","nan","[[]]","[[]]","[[]]"
"Q234","Oxford! There is no drinking at Oxford now, I assure you. Nobody
drinks there. You would hardly meet with a man who goes beyond his four
pints at the utmost. Now, for instance, it was reckoned a remarkable
thing, at the last party in my rooms, that upon an average we cleared
about five pints a head. It was looked upon as something out of the
common way. _Mine_ is famous good stuff, to be sure. You would not
often meet with anything like it in Oxford and that may account for it.
But this will just give you a notion of the general rate of drinking
there.","['Oxford! There is no drinking at Oxford now, I assure you. Nobody\ndrinks there. You would hardly meet with a man who goes beyond his four\npints at the utmost. Now, for instance, it was reckoned a remarkable\nthing, at the last party in my rooms, that upon an average we cleared\nabout five pints a head. It was looked upon as something out of the\ncommon way. _Mine_ is famous good stuff, to be sure. You would not\noften meet with anything like it in Oxford and that may account for it.\nBut this will just give you a notion of the general rate of drinking\nthere.']","[[91860, 92418]]","John Thorpe","['Catherine Morland']","Implicit","nan","[['you', 'You', 'we', 'You', 'you']]","[[[91913, 91916], [91939, 91942], [92125, 92127], [92257, 92260], [92367, 92370]]]","[[['Catherine Morland'], ['Catherine Morland'], ['John Thorpe'], ['Catherine Morland'], ['Catherine Morland']]]"
"Q235","Yes, it does give a notion, and that is, that
you all drink a great deal more wine than I thought you did. However, I
am sure James does not drink so much. You do not really
think, Mr. Thorpe, that James s gig will break down?","['Yes, it does give a notion,', 'and that is, that\nyou all drink a great deal more wine than I thought you did. However, I\nam sure James does not drink so much.', 'You do not really\nthink, Mr. Thorpe,', 'that James s gig will break down?']","[[92422, 92449], [92475, 92602], [93797, 93833], [93973, 94006]]","Catherine Morland","['John Thorpe']","Explicit","said Catherine","[[], ['you', 'you', 'James'], ['You', 'Mr. Thorpe'], ['James']]","[[], [[92493, 92496], [92545, 92548], [92573, 92578]], [[93797, 93800], [93822, 93832]], [[93978, 93983]]]","[[], [['John Thorpe'], ['John Thorpe'], ['James Morland']], [['John Thorpe'], ['John Thorpe']], [['James Morland']]]"
"Q236","Break down! Oh! Lord! Did you ever see such a little tittuppy thing in
your life? There is not a sound piece of iron about it. The wheels have
been fairly worn out these ten years at least and as for the body! Upon
my soul, you might shake it to pieces yourself with a touch. It is the
most devilish little rickety business I ever beheld! Thank God! we have
got a better. I would not be bound to go two miles in it for fifty
thousand pounds.","['Break down! Oh! Lord! Did you ever see such a little tittuppy thing in\nyour life? There is not a sound piece of iron about it. The wheels have\nbeen fairly worn out these ten years at least and as for the body! Upon\nmy soul, you might shake it to pieces yourself with a touch. It is the\nmost devilish little rickety business I ever beheld! Thank God! we have\ngot a better. I would not be bound to go two miles in it for fifty\nthousand pounds.']","[[94010, 94451]]","John Thorpe","['Catherine Morland']","Implicit","nan","[['you', 'your', 'you', 'we']]","[[[94036, 94039], [94081, 94085], [94234, 94237], [94360, 94362]]]","[[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['John Thorpe', 'Catherine Morland']]]"
"Q237","Good heavens! Then pray let us
turn back; they will certainly meet with an accident if we go on. Do
let us turn back, Mr. Thorpe; stop and speak to my brother, and tell
him how very unsafe it is.","['Good heavens!', 'Then pray let us\nturn back; they will certainly meet with an accident if we go on. Do\nlet us turn back, Mr. Thorpe; stop and speak to my brother, and tell\nhim how very unsafe it is.']","[[94455, 94468], [94506, 94687]]","Catherine Morland","['John Thorpe']","Explicit","cried Catherine","[[], ['us', 'they', 'we', 'us', 'Mr. Thorpe', 'my brother', 'him']]","[[], [[94520, 94522], [94534, 94538], [94579, 94581], [94596, 94598], [94610, 94620], [94640, 94650], [94661, 94664]]]","[[], [['John Thorpe', 'Catherine Morland'], ['James Morland', 'Isabella Thorpe'], ['James Morland', 'Isabella Thorpe', 'John Thorpe', 'Catherine Morland'], ['John Thorpe', 'Catherine Morland'], ['John Thorpe'], ['James Morland'], ['James Morland']]]"
"Q238","Unsafe! Oh, lord! What is there in that? They will only get a roll if
it does break down; and there is plenty of dirt; it will be excellent
falling. Oh, curse it! The carriage is safe enough, if a man knows how
to drive it; a thing of that sort in good hands will last above twenty
years after it is fairly worn out. Lord bless you! I would undertake
for five pounds to drive it to York and back again, without losing a
nail.","['Unsafe! Oh, lord! What is there in that? They will only get a roll if\nit does break down; and there is plenty of dirt; it will be excellent\nfalling. Oh, curse it! The carriage is safe enough, if a man knows how\nto drive it; a thing of that sort in good hands will last above twenty\nyears after it is fairly worn out. Lord bless you! I would undertake\nfor five pounds to drive it to York and back again, without losing a\nnail.']","[[94691, 95116]]","John Thorpe","['Catherine Morland']","Implicit","nan","[['They', 'you']]","[[[94732, 94736], [95019, 95022]]]","[[['James Morland', 'Isabella Thorpe'], ['Catherine Morland']]]"
"Q239","Past three o clock!","['Past three o clock!']","[[98146, 98165]]","Isabella Thorpe","['James Morland', 'John Thorpe', 'Catherine Morland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q240","Well, my dear, here you
are, and I hope you have had a pleasant airing?","['Well, my dear, here you\nare,', 'and I hope you have had a pleasant airing?']","[[99410, 99438], [99509, 99551]]","Mrs. Allen","['Catherine Morland']","Explicit","Catherine found Mrs Allen just returned from all the busy idleness of the morning and was immediately greeted","[['my dear', 'you'], ['you']]","[[[99416, 99423], [99430, 99433]], [[99520, 99523]]]","[[['Catherine Morland'], ['Catherine Morland']], [['Catherine Morland']]]"
"Q241","Yes, ma am, I thank you; we could not have had a nicer day.","['Yes, ma am, I thank you; we could not have had a nicer day.']","[[99555, 99614]]","Catherine Morland","['Mrs. Allen']","Implicit","nan","[['ma am', 'you', 'we']]","[[[99560, 99565], [99575, 99578], [99580, 99582]]]","[[['Mrs. Allen'], ['Mrs. Allen'], ['James Morland', 'Isabella Thorpe', 'John Thorpe', 'Catherine Morland']]]"
"Q242","So Mrs. Thorpe said; she was vastly pleased at your all going.","['So Mrs. Thorpe said; she was vastly pleased at your all going.']","[[99618, 99680]]","Mrs. Allen","['Catherine Morland']","Implicit","nan","[['Mrs. Thorpe', 'she', 'your']]","[[[99621, 99632], [99639, 99642], [99665, 99669]]]","[[['Mrs. Thorpe'], ['Mrs. Thorpe'], ['James Morland', 'John Thorpe', 'Isabella Thorpe', 'Catherine Morland']]]"
"Q243","You have seen Mrs. Thorpe, then?","['You have seen Mrs. Thorpe, then?']","[[99684, 99716]]","Catherine Morland","['Mrs. Allen']","Implicit","nan","[['Mrs. Thorpe']]","[[[99698, 99709]]]","[[['Mrs. Thorpe']]]"
"Q244","Yes, I went to the pump-room as soon as you were gone, and there I met
her, and we had a great deal of talk together. She says there was
hardly any veal to be got at market this morning, it is so uncommonly
scarce.","['Yes, I went to the pump-room as soon as you were gone, and there I met\nher, and we had a great deal of talk together. She says there was\nhardly any veal to be got at market this morning, it is so uncommonly\nscarce.']","[[99720, 99934]]","Mrs. Allen","['Catherine Morland']","Implicit","nan","[['you', 'her', 'we', 'She']]","[[[99760, 99763], [99791, 99794], [99800, 99802], [99838, 99841]]]","[[['Catherine Morland'], ['Mrs. Thorpe'], ['Mrs. Thorpe', 'Mrs. Allen'], ['Mrs. Thorpe']]]"
"Q245","Did you see anybody else of our acquaintance?","['Did you see anybody else of our acquaintance?']","[[99938, 99983]]","Catherine Morland","['Mrs. Allen']","Implicit","nan","[['you', 'our']]","[[[99942, 99945], [99966, 99969]]]","[[['Mrs. Allen'], ['Mrs. Allen', 'Catherine Morland']]]"
"Q246","Yes; we agreed to take a turn in the Crescent, and there we met Mrs.
Hughes, and Mr. and Miss Tilney walking with her.","['Yes; we agreed to take a turn in the Crescent, and there we met Mrs.\nHughes, and Mr. and Miss Tilney walking with her.']","[[99987, 100105]]","Mrs. Allen","['Catherine Morland']","Implicit","nan","[['we', 'we', 'Mrs.\nHughes', 'Mr. and Miss Tilney', 'her']]","[[[99992, 99994], [100044, 100046], [100051, 100062], [100068, 100087], [100101, 100104]]]","[[['Mrs. Thorpe', 'Mrs. Allen'], ['Mrs. Thorpe', 'Mrs. Allen'], ['Mrs. Hughes'], ['Henry Tilney', 'Eleanor Tilney'], ['Mrs. Hughes']]]"
"Q247","Did you indeed? And did they speak to you?","['Did you indeed? And did they speak to you?']","[[100109, 100151]]","Catherine Morland","['Mrs. Allen']","Implicit","nan","[['you', 'they', 'you']]","[[[100113, 100116], [100133, 100137], [100147, 100150]]]","[[['Mrs. Allen'], ['Henry Tilney', 'Eleanor Tilney', 'Mrs. Hughes'], ['Mrs. Allen']]]"
"Q248","Yes, we walked along the Crescent together for half an hour. They seem
very agreeable people. Miss Tilney was in a very pretty spotted muslin,
and I fancy, by what I can learn, that she always dresses very
handsomely. Mrs. Hughes talked to me a great deal about the family.","['Yes, we walked along the Crescent together for half an hour. They seem\nvery agreeable people. Miss Tilney was in a very pretty spotted muslin,\nand I fancy, by what I can learn, that she always dresses very\nhandsomely. Mrs. Hughes talked to me a great deal about the family.']","[[100155, 100428]]","Mrs. Allen","['Catherine Morland']","Implicit","nan","[['we', 'They', ' Miss Tilney', 'she', 'Mrs. Hughes ', 'the family']]","[[[100160, 100162], [100216, 100220], [100248, 100260], [100337, 100340], [100373, 100385], [100417, 100427]]]","[[['Henry Tilney', 'Mrs. Thorpe', 'Eleanor Tilney', 'Mrs. Allen', 'Mrs. Hughes'], ['Henry Tilney', 'Eleanor Tilney', 'Mrs. Hughes'], ['Eleanor Tilney'], ['Eleanor Tilney'], ['Mrs. Hughes'], ['Henry Tilney', 'Eleanor Tilney']]]"
"Q249","And what did she tell you of them?","['And what did she tell you of them?']","[[100432, 100466]]","Catherine Morland","['Mrs. Allen']","Implicit","nan","[['she', 'you', 'them']]","[[[100445, 100448], [100454, 100457], [100461, 100465]]]","[[['Mrs. Hughes'], ['Mrs. Allen'], ['Henry Tilney', 'Eleanor Tilney']]]"
"Q250","Oh! A vast deal indeed; she hardly talked of anything else.","['Oh! A vast deal indeed; she hardly talked of anything else.']","[[100470, 100529]]","Mrs. Allen","['Catherine Morland']","Implicit","nan","[['she']]","[[[100494, 100497]]]","[[['Mrs. Hughes']]]"
"Q251","Did she tell you what part of Gloucestershire they come from?","['Did she tell you what part of Gloucestershire they come from?']","[[100533, 100594]]","Catherine Morland","['Mrs. Allen']","Implicit","nan","[['she', 'you', 'they']]","[[[100537, 100540], [100546, 100549], [100579, 100583]]]","[[['Mrs. Hughes'], ['Mrs. Allen'], ['Henry Tilney', 'Eleanor Tilney']]]"
"Q252","Yes, she did; but I cannot recollect now. But they are very good kind
of people, and very rich. Mrs. Tilney was a Miss Drummond, and she and
Mrs. Hughes were schoolfellows; and Miss Drummond had a very large
fortune; and, when she married, her father gave her twenty thousand
pounds, and five hundred to buy wedding-clothes. Mrs. Hughes saw all
the clothes after they came from the warehouse.","['Yes, she did; but I cannot recollect now. But they are very good kind\nof people, and very rich. Mrs. Tilney was a Miss Drummond, and she and\nMrs. Hughes were schoolfellows; and Miss Drummond had a very large\nfortune; and, when she married, her father gave her twenty thousand\npounds, and five hundred to buy wedding-clothes. Mrs. Hughes saw all\nthe clothes after they came from the warehouse.']","[[100598, 100990]]","Mrs. Allen","['Catherine Morland']","Implicit","nan","[['she', 'they', 'Mrs. Hughes', 'Mrs. Hughes ']]","[[[100603, 100606], [100644, 100648], [100739, 100750], [100923, 100935]]]","[[['Mrs. Hughes'], ['Henry Tilney', 'Eleanor Tilney'], ['Mrs. Hughes'], ['Mrs. Hughes']]]"
"Q253","And are Mr. and Mrs. Tilney in Bath?","['And are Mr. and Mrs. Tilney in Bath?']","[[100994, 101030]]","Catherine Morland","['Mrs. Allen']","Implicit","nan","[[]]","[[]]","[[]]"
"Q254","Yes, I fancy they are, but I am not quite certain. Upon recollection,
however, I have a notion they are both dead; at least the mother is;
yes, I am sure Mrs. Tilney is dead, because Mrs. Hughes told me there
was a very beautiful set of pearls that Mr. Drummond gave his daughter
on her wedding-day and that Miss Tilney has got now, for they were put
by for her when her mother died.","['Yes, I fancy they are, but I am not quite certain. Upon recollection,\nhowever, I have a notion they are both dead; at least the mother is;\nyes, I am sure Mrs. Tilney is dead, because Mrs. Hughes told me there\nwas a very beautiful set of pearls that Mr. Drummond gave his daughter\non her wedding-day and that Miss Tilney has got now, for they were put\nby for her when her mother died.']","[[101034, 101417]]","Mrs. Allen","['Catherine Morland']","Implicit","nan","[['Mrs. Hughes', 'Miss Tilney', 'her', 'her']]","[[[101217, 101228], [101342, 101353], [101392, 101395], [101401, 101404]]]","[[['Mrs. Hughes'], ['Eleanor Tilney'], ['Eleanor Tilney'], ['Eleanor Tilney']]]"
"Q255","And is Mr. Tilney, my partner, the only son?","['And is Mr. Tilney, my partner, the only son?']","[[101421, 101465]]","Catherine Morland","['Mrs. Allen']","Implicit","nan","[['Mr. Tilney']]","[[[101428, 101438]]]","[[['Henry Tilney']]]"
"Q256","I cannot be quite positive about that, my dear; I have some idea he
is; but, however, he is a very fine young man, Mrs. Hughes says, and
likely to do very well.","['I cannot be quite positive about that, my dear; I have some idea he\nis; but, however, he is a very fine young man, Mrs. Hughes says, and\nlikely to do very well.']","[[101469, 101629]]","Mrs. Allen","['Catherine Morland']","Implicit","nan","[['my dear', 'he', 'he', 'Mrs. Hughes']]","[[[101508, 101515], [101534, 101536], [101555, 101557], [101584, 101595]]]","[[['Catherine Morland'], ['Henry Tilney'], ['Henry Tilney'], ['Mrs. Hughes']]]"
"Q257","Oh, heavens! My
beloved Catherine, have I got you at last? Now, Mr. Morland, I shall not speak another
word to you all the rest of the evening; so I charge you not to expect
it. My sweetest Catherine, how have you been this long age? But I need
not ask you, for you look delightfully. You really have done your hair
in a more heavenly style than ever; you mischievous creature, do you
want to attract everybody? I assure you, my brother is quite in love
with you already; and as for Mr. Tilney but _that_ is a settled
thing even _your_ modesty cannot doubt his attachment now; his coming
back to Bath makes it too plain. Oh! What would not I give to see him!
I really am quite wild with impatience. My mother says he is the most
delightful young man in the world; she saw him this morning, you know;
you must introduce him to me. Is he in the house now? Look about, for
heaven s sake! I assure you, I can hardly exist till I see him.","['Oh, heavens! My\nbeloved Catherine, have I got you at last?', 'Now, Mr. Morland,', 'I shall not speak another\nword to you all the rest of the evening; so I charge you not to expect\nit. My sweetest Catherine, how have you been this long age? But I need\nnot ask you, for you look delightfully. You really have done your hair\nin a more heavenly style than ever; you mischievous creature, do you\nwant to attract everybody? I assure you, my brother is quite in love\nwith you already; and as for Mr. Tilney but _that_ is a settled\nthing even _your_ modesty cannot doubt his attachment now; his coming\nback to Bath makes it too plain. Oh! What would not I give to see him!\nI really am quite wild with impatience. My mother says he is the most\ndelightful young man in the world; she saw him this morning, you know;\nyou must introduce him to me. Is he in the house now? Look about, for\nheaven s sake! I assure you, I can hardly exist till I see him.']","[[102520, 102578], [102649, 102666], [102712, 103568]]","Isabella Thorpe","['James Morland', 'Catherine Morland']","Anaphoric","was her address","[['My\nbeloved Catherine', 'you'], ['Mr. Morland'], ['you', 'you', 'My sweetest Catherine', 'you', 'you', 'you', 'You', 'you mischievous creature', 'you', 'you', 'my brother', 'you', 'Mr. Tilney', 'your', 'his', 'his', 'him', 'My mother ', 'he', 'she', 'him', 'you', 'him', 'he', 'you', 'him']]","[[[102533, 102553], [102566, 102569]], [[102654, 102665]], [[102746, 102749], [102791, 102794], [102813, 102834], [102845, 102848], [102888, 102891], [102897, 102900], [102920, 102923], [102987, 103011], [103016, 103019], [103056, 103059], [103061, 103071], [103094, 103097], [103118, 103128], [103165, 103169], [103192, 103195], [103212, 103215], [103289, 103292], [103334, 103344], [103349, 103351], [103399, 103402], [103407, 103410], [103425, 103428], [103454, 103457], [103468, 103470], [103529, 103532], [103564, 103567]]]","[[['Catherine Morland'], ['Catherine Morland']], [['James Morland']], [['James Morland'], ['James Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['John Thorpe'], ['Catherine Morland'], ['Henry Tilney'], ['Catherine Morland'], ['Henry Tilney'], ['Henry Tilney'], ['Henry Tilney'], ['Mrs. Thorpe'], ['Henry Tilney'], ['Mrs. Thorpe'], ['Henry Tilney'], ['Catherine Morland'], ['Henry Tilney'], ['Henry Tilney'], ['Catherine Morland'], ['Henry Tilney']]]"
"Q258","No, he is not here; I cannot see him anywhere.","['No,', 'he is not here; I cannot see him anywhere.']","[[103572, 103575], [103594, 103636]]","Catherine Morland","['James Morland', 'Isabella Thorpe']","Explicit","said Catherine","[[], ['he', 'him']]","[[], [[103594, 103596], [103623, 103626]]]","[[], [['Henry Tilney'], ['Henry Tilney']]]"
"Q259","Oh, horrid! Am I never to be acquainted with him? How do you like my
gown? I think it does not look amiss; the sleeves were entirely my own
thought. Do you know, I get so immoderately sick of Bath; your brother
and I were agreeing this morning that, though it is vastly well to be
here for a few weeks, we would not live here for millions. We soon
found out that our tastes were exactly alike in preferring the country
to every other place; really, our opinions were so exactly the same, it
was quite ridiculous! There was not a single point in which we
differed; I would not have had you by for the world; you are such a sly
thing, I am sure you would have made some droll remark or other about
it.","['Oh, horrid! Am I never to be acquainted with him? How do you like my\ngown? I think it does not look amiss; the sleeves were entirely my own\nthought. Do you know, I get so immoderately sick of Bath; your brother\nand I were agreeing this morning that, though it is vastly well to be\nhere for a few weeks, we would not live here for millions. We soon\nfound out that our tastes were exactly alike in preferring the country\nto every other place; really, our opinions were so exactly the same, it\nwas quite ridiculous! There was not a single point in which we\ndiffered; I would not have had you by for the world; you are such a sly\nthing, I am sure you would have made some droll remark or other about\nit.']","[[103640, 104339]]","Isabella Thorpe","['James Morland', 'Catherine Morland']","Implicit","nan","[['him', 'you', 'you', 'your brother', 'we', 'We', 'we', 'you', 'you', 'you']]","[[[103685, 103688], [103697, 103700], [103792, 103795], [103838, 103850], [103943, 103945], [103980, 103982], [104191, 104193], [104225, 104228], [104247, 104250], [104283, 104286]]]","[[['Henry Tilney'], ['Catherine Morland'], ['Catherine Morland'], ['James Morland'], ['James Morland', 'Isabella Thorpe'], ['James Morland', 'Isabella Thorpe'], ['James Morland', 'Isabella Thorpe'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland']]]"
"Q260","No, indeed I should not.","['No, indeed I should not.']","[[104343, 104367]]","Catherine Morland","['James Morland', 'Isabella Thorpe']","Implicit","nan","[[]]","[[]]","[[]]"
"Q261","Oh, yes you would indeed; I know you better than you know yourself.
You would have told us that we seemed born for each other, or some
nonsense of that kind, which would have distressed me beyond
conception; my cheeks would have been as red as your roses; I would not
have had you by for the world.","['Oh, yes you would indeed; I know you better than you know yourself.\nYou would have told us that we seemed born for each other, or some\nnonsense of that kind, which would have distressed me beyond\nconception; my cheeks would have been as red as your roses; I would not\nhave had you by for the world.']","[[104371, 104669]]","Isabella Thorpe","['James Morland', 'Catherine Morland']","Implicit","nan","[['you', 'you', 'you', 'us', 'we', 'you']]","[[[104379, 104382], [104404, 104407], [104420, 104423], [104459, 104461], [104467, 104469], [104648, 104651]]]","[[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['James Morland', 'Isabella Thorpe'], ['James Morland', 'Isabella Thorpe'], ['Catherine Morland']]]"
"Q262","Indeed you do me injustice; I would not have made so improper a remark
upon any account; and besides, I am sure it would never have entered my
head.","['Indeed you do me injustice; I would not have made so improper a remark\nupon any account; and besides, I am sure it would never have entered my\nhead.']","[[104673, 104821]]","Catherine Morland","['James Morland', 'Isabella Thorpe']","Implicit","nan","[['you']]","[[[104680, 104683]]]","[[['Isabella Thorpe']]]"
"Q263","How well your brother dances!","['How well your brother dances!']","[[107332, 107361]]","Catherine Morland","['Eleanor Tilney']","Explicit","was an artless exclamation of Catherine s","[['your brother']]","[[[107341, 107353]]]","[[['Henry Tilney']]]"
"Q264","Henry! Yes, he does dance very well.","['Henry!', 'Yes, he does dance very well.']","[[107498, 107504], [107533, 107562]]","Eleanor Tilney","['Catherine Morland']","Anaphoric","she replied","[['Henry'], ['he']]","[[[107498, 107503]], [[107538, 107540]]]","[[['Henry Tilney']], [['Henry Tilney']]]"
"Q265","He must have thought it very odd to hear me say I was engaged the
other evening, when he saw me sitting down. But I really had been
engaged the whole day to Mr. Thorpe. You
cannot think, how surprised
I was to see him again. I felt so sure of his being quite gone away.","['He must have thought it very odd to hear me say I was engaged the\nother evening, when he saw me sitting down. But I really had been\nengaged the whole day to Mr. Thorpe.', 'You\ncannot think,', 'how surprised\nI was to see him again. I felt so sure of his being quite gone away.']","[[107566, 107734], [107765, 107782], [107827, 107909]]","Catherine Morland","['Eleanor Tilney']","Explicit","added Catherine","[['He', 'he'], ['You'], ['him', 'his']]","[[[107566, 107568], [107652, 107654]], [[107765, 107768]], [[107854, 107857], [107883, 107886]]]","[[['Henry Tilney'], ['Henry Tilney']], [['Eleanor Tilney']], [['Henry Tilney'], ['Henry Tilney']]]"
"Q266","When Henry had the pleasure of seeing you before, he was in Bath but
for a couple of days. He came only to engage lodgings for us.","['When Henry had the pleasure of seeing you before, he was in Bath but\nfor a couple of days. He came only to engage lodgings for us.']","[[107913, 108043]]","Eleanor Tilney","['Catherine Morland']","Implicit","nan","[['Henry', 'you', 'he', 'He', 'us']]","[[[107918, 107923], [107951, 107954], [107963, 107965], [108004, 108006], [108040, 108042]]]","[[['Henry Tilney'], ['Catherine Morland'], ['Henry Tilney'], ['Henry Tilney'], ['Henry Tilney', 'Eleanor Tilney']]]"
"Q267","_That_ never occurred to me; and of course, not seeing him anywhere, I
thought he must be gone. Was not the young lady he danced with on
Monday a Miss Smith?","['_That_ never occurred to me; and of course, not seeing him anywhere, I\nthought he must be gone. Was not the young lady he danced with on\nMonday a Miss Smith?']","[[108047, 108204]]","Catherine Morland","['Eleanor Tilney']","Implicit","nan","[['him', 'he', 'he']]","[[[108102, 108105], [108126, 108128], [108166, 108168]]]","[[['Henry Tilney'], ['Henry Tilney'], ['Henry Tilney']]]"
"Q268","Yes, an acquaintance of Mrs. Hughes.","['Yes, an acquaintance of Mrs. Hughes.']","[[108208, 108244]]","Eleanor Tilney","['Catherine Morland']","Implicit","nan","[['Mrs. Hughes']]","[[[108232, 108243]]]","[[['Mrs. Hughes']]]"
"Q269","I dare say she was very glad to dance. Do you think her pretty?","['I dare say she was very glad to dance. Do you think her pretty?']","[[108248, 108311]]","Catherine Morland","['Eleanor Tilney']","Implicit","nan","[['you']]","[[[108290, 108293]]]","[[['Eleanor Tilney']]]"
"Q270","Not very.","['Not very.']","[[108315, 108324]]","Eleanor Tilney","['Catherine Morland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q271","He never comes to the pump-room, I suppose?","['He never comes to the pump-room, I suppose?']","[[108328, 108371]]","Catherine Morland","['Eleanor Tilney']","Implicit","nan","[['He']]","[[[108328, 108330]]]","[[['Henry Tilney']]]"
"Q272","Yes, sometimes; but he has rid out this morning with my father.","['Yes, sometimes; but he has rid out this morning with my father.']","[[108375, 108438]]","Eleanor Tilney","['Catherine Morland']","Implicit","nan","[['he', 'my father']]","[[[108395, 108397], [108428, 108437]]]","[[['Henry Tilney'], ['General Tilney']]]"
"Q273","I hope I shall have the pleasure of seeing you again soon, Shall you be at the cotillion ball tomorrow?","['I hope I shall have the pleasure of seeing you again soon,', 'Shall you be at the cotillion ball tomorrow?']","[[108517, 108575], [108594, 108638]]","Catherine Morland","['Eleanor Tilney', 'Mrs. Hughes']","Explicit","said Catherine","[['you'], ['you']]","[[[108560, 108563]], [[108600, 108603]]]","[[['Eleanor Tilney']], [['Eleanor Tilney']]]"
"Q274","Perhaps we Yes, I think we certainly shall.","['Perhaps we Yes, I think we certainly shall.']","[[108642, 108685]]","Eleanor Tilney","['Catherine Morland', 'Mrs. Hughes']","Implicit","nan","[['we', 'we']]","[[[108650, 108652], [108666, 108668]]]","[[['Eleanor Tilney', 'Henry Tilney', 'Mrs. Hughes'], ['Eleanor Tilney', 'Henry Tilney', 'Mrs. Hughes']]]"
"Q275","I am glad of it, for we shall all be there.","['I am glad of it, for we shall all be there.']","[[108689, 108732]]","Catherine Morland","['Eleanor Tilney', 'Mrs. Hughes']","Implicit","nan","[['we']]","[[[108710, 108712]]]","[[['Mr. Allen', 'Mrs. Allen', 'Catherine Morland']]]"
"Q276","Do not be frightened, my dear Catherine, but I
am really going to dance with your brother again. I declare positively
it is quite shocking. I tell him he ought to be ashamed of himself, but
you and John must keep us in countenance. Make haste, my dear creature,
and come to us. John is just walked off, but he will be back in a
moment.","['Do not be frightened, my dear Catherine,', 'but I\nam really going to dance with your brother again. I declare positively\nit is quite shocking. I tell him he ought to be ashamed of himself, but\nyou and John must keep us in countenance. Make haste, my dear creature,\nand come to us. John is just walked off, but he will be back in a\nmoment.']","[[111643, 111683], [111706, 112000]]","Isabella Thorpe","['Catherine Morland']","Explicit","whispered Isabella","[['my dear Catherine'], ['your brother', 'him', 'he', 'John', 'us', 'my dear creature', 'us', 'John', 'he']]","[[[111665, 111682]], [[111742, 111754], [111812, 111815], [111816, 111818], [111863, 111867], [111878, 111880], [111909, 111925], [111939, 111941], [111943, 111947], [111972, 111974]]]","[[['Catherine Morland']], [['James Morland'], ['James Morland'], ['James Morland'], ['John Thorpe'], ['James Morland', 'Isabella Thorpe'], ['Catherine Morland'], ['James Morland', 'Isabella Thorpe'], ['John Thorpe'], ['John Thorpe']]]"
"Q277","Heyday, Miss Morland! What is the meaning
of this? I thought you and I were to dance together.","['Heyday, Miss Morland!', 'What is the meaning\nof this? I thought you and I were to dance together.']","[[113081, 113102], [113114, 113186]]","John Thorpe","['Henry Tilney', 'Catherine Morland']","Anaphoric","said he","[['Miss Morland'], ['you']]","[[[113089, 113101]], [[113153, 113156]]]","[[['Catherine Morland']], [['Catherine Morland']]]"
"Q278","I wonder you should think so, for you never asked me.","['I wonder you should think so, for you never asked me.']","[[113190, 113243]]","Catherine Morland","['Henry Tilney', 'John Thorpe']","Implicit","nan","[['you', 'you']]","[[[113199, 113202], [113224, 113227]]]","[[['John Thorpe'], ['John Thorpe']]]"
"Q279","That is a good one, by Jove! I asked you as soon as I came into the
room, and I was just going to ask you again, but when I turned round,
you were gone! This is a cursed shabby trick! I only came for the sake
of dancing with _you_, and I firmly believe you were engaged to me ever
since Monday. Yes; I remember, I asked you while you were waiting in
the lobby for your cloak. And here have I been telling all my
acquaintance that I was going to dance with the prettiest girl in the
room; and when they see you standing up with somebody else, they will
quiz me famously.","['That is a good one, by Jove! I asked you as soon as I came into the\nroom, and I was just going to ask you again, but when I turned round,\nyou were gone! This is a cursed shabby trick! I only came for the sake\nof dancing with _you_, and I firmly believe you were engaged to me ever\nsince Monday. Yes; I remember, I asked you while you were waiting in\nthe lobby for your cloak. And here have I been telling all my\nacquaintance that I was going to dance with the prettiest girl in the\nroom; and when they see you standing up with somebody else, they will\nquiz me famously.']","[[113247, 113816]]","John Thorpe","['Henry Tilney', 'Catherine Morland']","Implicit","nan","[['you', 'you', 'you', 'you', 'you', 'you', 'your', 'you']]","[[[113284, 113287], [113349, 113352], [113473, 113476], [113500, 113503], [113567, 113570], [113577, 113580], [113611, 113615], [113753, 113756]]]","[[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland']]]"
"Q280","Oh, no; they will never think of _me_, after such a description as
that.","['Oh, no; they will never think of _me_, after such a description as\nthat.']","[[113820, 113892]]","Catherine Morland","['Henry Tilney', 'John Thorpe']","Implicit","nan","[[]]","[[]]","[[]]"
