"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q498","Oh, mumsy, what's the use? I can't afford to start taking about women
like Brenda Last. If I ring up she'll say, what are you doing, and I
shall have to ask her to something, and it will be the same thing every
day. I simply haven't the money.","[""Oh, mumsy, what's the use? I can't afford to start taking about women\nlike Brenda Last. If I ring up she'll say, what are you doing, and I\nshall have to ask her to something, and it will be the same thing every\nday. I simply haven't the money.""]","[[82573, 82816]]","John Beaver","['Mrs. Beaver']","Implicit","nan","[['mumsy', 'Brenda Last', 'she', 'you', 'her']]","[[[82577, 82582], [82648, 82659], [82674, 82677], [82695, 82698], [82730, 82733]]]","[[['Mrs. Beaver'], ['Brenda'], ['Brenda'], ['John Beaver'], ['Brenda']]]"
"Q499","I know, my son. It's very difficult for you... and you're wonderful
about money. I ought to be grateful that I haven't a son always coming
to me with debts. Still, it doesn't do to deny yourself _everything_,
you know. You're getting to be an old bachelor already at twenty-five. I
could see Brenda liked you, that evening she came here.","[""I know, my son. It's very difficult for you... and you're wonderful\nabout money. I ought to be grateful that I haven't a son always coming\nto me with debts. Still, it doesn't do to deny yourself _everything_,\nyou know. You're getting to be an old bachelor already at twenty-five. I\ncould see Brenda liked you, that evening she came here.""]","[[82820, 83157]]","Mrs. Beaver","['John Beaver']","Implicit","nan","[['my son', 'you', 'you', 'yourself', 'you', 'You', 'Brenda', 'you', 'she']]","[[[82828, 82834], [82860, 82863], [82871, 82874], [83006, 83014], [83029, 83032], [83039, 83042], [83112, 83118], [83125, 83128], [83143, 83146]]]","[[['John Beaver'], ['John Beaver'], ['John Beaver'], ['John Beaver'], ['John Beaver'], ['John Beaver'], ['Brenda'], ['John Beaver'], ['Brenda']]]"
"Q500","Oh, she likes me all right.","['Oh, she likes me all right.']","[[83161, 83188]]","John Beaver","['Mrs. Beaver']","Implicit","nan","[['she']]","[[[83165, 83168]]]","[[['Brenda']]]"
"Q501","I hope she makes up her mind about that flat. They're going like hot
cakes. I shall have to look about for another suitable house to split
up. You'd be surprised who've been taking them--quite a number of people
with houses in London already... Well, I must be getting back to work.
I'm away for two nights by the way. See that Chambers looks after you
properly. There are some Australians Sylvia Newport discovered who want
to take a house in the country, so I'm driving them round to one or two
that might do for them. Where are you lunching?","[""I hope she makes up her mind about that flat. They're going like hot\ncakes. I shall have to look about for another suitable house to split\nup. You'd be surprised who've been taking them--quite a number of people\nwith houses in London already... Well, I must be getting back to work.\nI'm away for two nights by the way. See that Chambers looks after you\nproperly. There are some Australians Sylvia Newport discovered who want\nto take a house in the country, so I'm driving them round to one or two\nthat might do for them. Where are you lunching?""]","[[83192, 83736]]","Mrs. Beaver","['John Beaver']","Implicit","nan","[['she', 'her', 'You', 'Sylvia Newport', 'you']]","[[[83199, 83202], [83212, 83215], [83335, 83338], [83582, 83596], [83723, 83726]]]","[[['Brenda'], ['Brenda'], ['John Beaver'], ['Sylvia Newport'], ['John Beaver']]]"
"Q502","Margot's.","[""Margot's.""]","[[83740, 83749]]","John Beaver","['Mrs. Beaver']","Implicit","nan","[['Margot']]","[[[83740, 83746]]]","[[['Margot']]]"
"Q503","So that's that, I daresay I'm
glad really.","[""So that's that,"", ""I daresay I'm\nglad really.""]","[[83844, 83859], [83875, 83901]]","Brenda","['Marjorie']","Explicit","said Brenda","[[], []]","[[], []]","[[], []]"
"Q504","I don't
seem to have anywhere to lunch,","[""I don't\nseem to have anywhere to lunch,""]","[[84025, 84064]]","Brenda","['Marjorie']","Anaphoric","she said","[[]]","[[]]","[[]]"
"Q505","Why don't you come to Margot's? I know she'd love it.","[""Why don't you come to Margot's? I know she'd love it.""]","[[84078, 84131]]","Marjorie","['Brenda']","Implicit","nan","[['Margot']]","[[[84100, 84106]]]","[[['Margot']]]"
"Q506","Well, ring up and ask her.","['Well, ring up and ask her.']","[[84135, 84161]]","Brenda","['Marjorie']","Implicit","nan","[[]]","[[]]","[[]]"
"Q507","I kept trying to get through to you this
morning, but the line was always engaged.","['I kept trying to get through to you this\nmorning,', 'but the line was always engaged.']","[[84287, 84336], [84348, 84380]]","John Beaver","['Brenda']","Anaphoric","he said","[['you'], []]","[[[84319, 84322]], []]","[[['Brenda']], []]"
"Q508","Oh, come on, I'll sock you a movie.","['Oh, come on,', ""I'll sock you a movie.""]","[[84384, 84396], [84412, 84434]]","Brenda","['John Beaver']","Explicit","said Brenda","[[], ['you']]","[[], [[84422, 84425]]]","[[], [['John Beaver']]]"
"Q509","Is mummy coming back to-day?","['Is mummy coming back to-day?']","[[84536, 84564]]","John Andrew","['Tony Last']","Implicit","nan","[['mummy']]","[[[84539, 84544]]]","[[['Brenda']]]"
"Q510","I hope so.","['I hope so.']","[[84568, 84578]]","Tony Last","['John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q511","That monkey-woman's party has lasted a long time. Can I come in to the
station and meet her?","[""That monkey-woman's party has lasted a long time. Can I come in to the\nstation and meet her?""]","[[84582, 84674]]","John Andrew","['Tony Last']","Implicit","nan","[['That monkey-woman', 'her']]","[[[84582, 84599], [84670, 84673]]]","[[['Polly Cockpurse'], ['Brenda']]]"
"Q512","Yes, we'll both go.","[""Yes, we'll both go.""]","[[84678, 84697]]","Tony Last","['John Andrew']","Implicit","nan","[['we']]","[[[84683, 84685]]]","[[['Tony Last', 'John Andrew']]]"
"Q513","She hasn't seen Thunderclap for four days. She hasn't seen me jump the
new post and rail, has she, daddy?","[""She hasn't seen Thunderclap for four days. She hasn't seen me jump the\nnew post and rail, has she, daddy?""]","[[84701, 84806]]","John Andrew","['Tony Last']","Implicit","nan","[['She', 'She', 'she', 'daddy']]","[[[84701, 84704], [84744, 84747], [84795, 84798], [84800, 84805]]]","[[['Brenda'], ['Brenda'], ['Brenda'], ['Tony Last']]]"
"Q514","Her
ladyship coming back to-day?","['Her\nladyship coming back to-day?']","[[85019, 85051]]","The Stationmaster","['Tony Last', 'John Andrew']","Implicit","nan","[['Her\nladyship']]","[[[85019, 85031]]]","[[['Brenda']]]"
"Q515","I've been expecting her every day. You know what it is when ladies get
to London.","[""I've been expecting her every day. You know what it is when ladies get\nto London.""]","[[85087, 85168]]","Tony Last","['The Stationmaster', 'John Andrew']","Implicit","nan","[['her', 'You']]","[[[85107, 85110], [85122, 85125]]]","[[['Brenda'], ['The Stationmaster']]]"
"Q516","Sam Brace's wife went to London and he couldn't get her back. Had to go
up and fetch her himself. And then she give him a hiding.","[""Sam Brace's wife went to London and he couldn't get her back. Had to go\nup and fetch her himself. And then she give him a hiding.""]","[[85172, 85301]]","The Stationmaster","['Tony Last', 'John Andrew']","Implicit","nan","[[""Sam Brace's wife"", 'he', 'her', 'her', 'she', 'him']]","[[[85172, 85188], [85208, 85210], [85224, 85227], [85257, 85260], [85279, 85282], [85288, 85291]]]","[[[""Sam Brace'S Wife""], ['Sam Brace'], [""Sam Brace'S Wife""], [""Sam Brace'S Wife""], [""Sam Brace'S Wife""], ['Sam Brace']]]"
"Q517","You've _both_ come. What angels you are. I don't
at all deserve it.","[""You've _both_ come. What angels you are. I don't\nat all deserve it.""]","[[85395, 85462]]","Brenda","['Tony Last', 'John Andrew', 'The Stationmaster']","Implicit","nan","[['You', 'you']]","[[[85395, 85398], [85427, 85430]]]","[[['Tony Last', 'John Andrew'], ['Tony Last', 'John Andrew']]]"
"Q518","Oh, mummy, have you brought the monkey-lady?","['Oh, mummy, have you brought the monkey-lady?']","[[85466, 85510]]","John Andrew","['Brenda', 'Tony Last', 'The Stationmaster']","Implicit","nan","[['mummy', 'you', 'the monkey-lady']]","[[[85470, 85475], [85482, 85485], [85494, 85509]]]","[[['Brenda'], ['Brenda'], ['Polly Cockpurse']]]"
"Q519","What _does_ the child mean?","['What _does_ the child mean?']","[[85514, 85541]]","Brenda","['Tony Last', 'John Andrew', 'The Stationmaster']","Implicit","nan","[['the child']]","[[[85526, 85535]]]","[[['John Andrew']]]"
"Q520","He's got it into his head that your chum Polly has a tail.","[""He's got it into his head that your chum Polly has a tail.""]","[[85545, 85603]]","Tony Last","['Brenda', 'The Stationmaster', 'John Andrew']","Implicit","nan","[['He', 'his', 'your chum Polly']]","[[[85545, 85547], [85562, 85565], [85576, 85591]]]","[[['John Andrew'], ['John Andrew'], ['Polly Cockpurse']]]"
"Q521","Come to think of it, I shouldn't be surprised if she had.","[""Come to think of it, I shouldn't be surprised if she had.""]","[[85607, 85664]]","Brenda","['Tony Last', 'John Andrew', 'The Stationmaster']","Implicit","nan","[['she']]","[[[85656, 85659]]]","[[['Polly Cockpurse']]]"
"Q522","What's all the news?","[""What's all the news?""]","[[85781, 85801]]","Brenda","['Tony Last', 'John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q523","Ben's put the rail up ever so high and Thunderclap and I jumped it six
times yesterday and six times again to-day and two more of the fish in
the little pond are dead, floating upside down all swollen and nanny
burnt her finger on the kettle yesterday and daddy and I saw a fox just
as near as anything and he sat quite still and then went away into the
wood and I began drawing a picture of a battle only I couldn't finish it
because the paints weren't right and the grey carthorse the one that had
worms is quite well again.","[""Ben's put the rail up ever so high and Thunderclap and I jumped it six\ntimes yesterday and six times again to-day and two more of the fish in\nthe little pond are dead, floating upside down all swollen and nanny\nburnt her finger on the kettle yesterday and daddy and I saw a fox just\nas near as anything and he sat quite still and then went away into the\nwood and I began drawing a picture of a battle only I couldn't finish it\nbecause the paints weren't right and the grey carthorse the one that had\nworms is quite well again.""]","[[85805, 86331]]","John Andrew","['Brenda', 'Tony Last']","Implicit","nan","[['Ben', 'nanny', 'her', 'daddy ', 'he']]","[[[85805, 85808], [86010, 86015], [86022, 86025], [86061, 86067], [86112, 86114]]]","[[['Ben'], ['Nanny'], ['Nanny'], ['Tony'], ['Tony']]]"
"Q524","Nothing much has happened, We've missed you. What did you
find to do in London all this time?","['Nothing much has happened,', ""We've missed you. What did you\nfind to do in London all this time?""]","[[86335, 86361], [86375, 86441]]","Tony Last","['Brenda', 'John Andrew']","Explicit","said Tony","[[], ['We', 'you', 'you']]","[[], [[86375, 86377], [86388, 86391], [86402, 86405]]]","[[], [['Tony Last', 'John Andrew'], ['Brenda'], ['Brenda']]]"
"Q525","Me? Oh, I've been behaving rather badly to tell you the truth.","[""Me? Oh, I've been behaving rather badly to tell you the truth.""]","[[86445, 86507]]","Brenda","['Tony Last', 'John Andrew']","Implicit","nan","[['you']]","[[[86493, 86496]]]","[[['Tony Last']]]"
"Q526","Buying things?","['Buying things?']","[[86511, 86525]]","Tony Last","['Brenda', 'John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q527","Worse. I've been carrying on madly with young men and I've spent heaps
of money and I've enjoyed it very much indeed. But there's one awful
thing.","[""Worse. I've been carrying on madly with young men and I've spent heaps\nof money and I've enjoyed it very much indeed. But there's one awful\nthing.""]","[[86529, 86675]]","Brenda","['Tony Last', 'John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q528","What's that?","[""What's that?""]","[[86679, 86691]]","Tony Last","['Brenda', 'John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q529","No, I think it had better keep. It's something you won't like at all.","[""No, I think it had better keep. It's something you won't like at all.""]","[[86695, 86764]]","Brenda","['Tony Last', 'John Andrew']","Implicit","nan","[['you']]","[[[86742, 86745]]]","[[['Tony Last']]]"
"Q530","You've bought a Pekingese.","[""You've bought a Pekingese.""]","[[86768, 86794]]","Tony Last","['Brenda', 'John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q531","Worse, far worse. Only I haven't done it yet. But I _want_ to
dreadfully.","[""Worse, far worse. Only I haven't done it yet. But I _want_ to\ndreadfully.""]","[[86798, 86871]]","Brenda","['Tony Last', 'John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q532","Go on.","['Go on.']","[[86875, 86881]]","Tony Last","['Brenda', 'John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q533","Tony, I've found a flat.","[""Tony, I've found a flat.""]","[[86885, 86909]]","Brenda","['Tony Last', 'John Andrew']","Implicit","nan","[['Tony']]","[[[86885, 86889]]]","[[['Tony Last']]]"
"Q534","Well, you'd better lose it again, quick.","[""Well, you'd better lose it again, quick.""]","[[86913, 86953]]","Tony Last","['Brenda', 'John Andrew']","Implicit","nan","[['you']]","[[[86919, 86922]]]","[[['Brenda']]]"
"Q535","All right. I'll attack you about it again later. Meanwhile, try not to
brood about it.","[""All right. I'll attack you about it again later. Meanwhile, try not to\nbrood about it.""]","[[86957, 87043]]","Brenda","['Tony Last', 'John Andrew']","Implicit","nan","[['you']]","[[[86980, 86983]]]","[[['Tony Last']]]"
"Q536","I shan't give it another thought.","[""I shan't give it another thought.""]","[[87047, 87080]]","Tony Last","['Brenda', 'John Andrew']","Implicit","nan","[[]]","[[]]","[[]]"
"Q537","What's a flat, daddy?","[""What's a flat, daddy?""]","[[87084, 87105]]","John Andrew","['Brenda', 'Tony Last']","Implicit","nan","[['daddy']]","[[[87099, 87104]]]","[[['Tony Last']]]"
"Q538","I suppose all this means that you're going to start again about your
flat?","[""I suppose all this means that you're going to start again about your\nflat?""]","[[87284, 87358]]","Tony Last","['Brenda']","Implicit","nan","[['you', 'your']]","[[[87314, 87317], [87348, 87352]]]","[[['Brenda'], ['Brenda']]]"
"Q539","Mmmm.","['Mmmm.']","[[87362, 87367]]","Brenda","['Tony Last']","Implicit","nan","[[]]","[[]]","[[]]"
"Q540","You haven't signed any papers yet, have you?","[""You haven't signed any papers yet, have you?""]","[[87371, 87415]]","Tony Last","['Brenda']","Implicit","nan","[['You', 'you']]","[[[87371, 87374], [87411, 87414]]]","[[['Brenda'], ['Brenda']]]"
"Q541","Oh no.","['Oh no.']","[[87419, 87425]]","Brenda","['Tony Last']","Implicit","nan","[[]]","[[]]","[[]]"
"Q542","Then no great harm's done.","[""Then no great harm's done.""]","[[87465, 87491]]","Tony Last","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q543","Listen, you
haven't been brooding?","[""Listen, you\nhaven't been brooding?""]","[[87577, 87611]]","Brenda","['Tony Last']","Implicit","nan","[[]]","[[]]","[[]]"
"Q544","No.","['No.']","[[87615, 87618]]","Tony Last","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q545","Because, you see, when you say 'flat' you're thinking of something
quite different to me. _You_ mean by a flat, a lift and a man in
uniform, and a big front door with knobs, and an entrance hall and doors
opening in all directions, with kitchens and sculleries and dining-rooms
and drawing-rooms and servants' bedrooms... don't you, Tony?","[""Because, you see, when you say 'flat' you're thinking of something\nquite different to me. _You_ mean by a flat, a lift and a man in\nuniform, and a big front door with knobs, and an entrance hall and doors\nopening in all directions, with kitchens and sculleries and dining-rooms\nand drawing-rooms and servants' bedrooms... don't you, Tony?""]","[[87622, 87960]]","Brenda","['Tony Last']","Implicit","nan","[['you', 'you', 'you', 'You', 'you', 'Tony']]","[[[87631, 87634], [87645, 87648], [87660, 87663], [87713, 87716], [87950, 87953], [87955, 87959]]]","[[['Tony Last'], ['Tony Last'], ['Tony Last'], ['Tony Last'], ['Tony Last'], ['Tony Last']]]"
"Q546","More or less.","['More or less.']","[[87964, 87977]]","Tony Last","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q547","_Exactly._ Now _I_ mean just a bedroom and a bath and a telephone. You
see the difference? Now a woman I know--","['_Exactly._ Now _I_ mean just a bedroom and a bath and a telephone. You\nsee the difference? Now a woman I know--']","[[87981, 88092]]","Brenda","['Tony Last']","Implicit","nan","[[]]","[[]]","[[]]"
"Q548","Who?","['Who?']","[[88096, 88100]]","Tony Last","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q549","Just a woman--has fixed up a whole house like that off Belgrave Square
and they are three pounds a week, no rates and taxes, constant hot water
and central heating, woman comes in to make the bed when required, what
d'you think of that?","[""Just a woman--has fixed up a whole house like that off Belgrave Square\nand they are three pounds a week, no rates and taxes, constant hot water\nand central heating, woman comes in to make the bed when required, what\nd'you think of that?""]","[[88104, 88340]]","Brenda","['Tony Last']","Implicit","nan","[['a woman', 'you']]","[[[88109, 88116], [88322, 88325]]]","[[['Mrs Beaver'], ['Tony Last']]]"
"Q550","I see.","['I see.']","[[88344, 88350]]","Tony Last","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q551","Now this is how I look at it. What's three pounds a week? Less than
nine bob a night. Where could one stay for less than nine bob a night
with all those advantages? You're always going to the club, and that
costs more, and I can't stay often with Marjorie because it's hell for
her having me, and anyway she's got that dog, and you're always saying
when I come back in the evenings after shopping,","[""Now this is how I look at it. What's three pounds a week? Less than\nnine bob a night. Where could one stay for less than nine bob a night\nwith all those advantages? You're always going to the club, and that\ncosts more, and I can't stay often with Marjorie because it's hell for\nher having me, and anyway she's got that dog, and you're always saying\nwhen I come back in the evenings after shopping,""]","[[88354, 88752]]","Brenda","['Tony Last']","Implicit","nan","[['You', 'Marjorie ', 'her ', 'she', 'you']]","[[[88519, 88522], [88601, 88610], [88632, 88636], [88658, 88661], [88682, 88685]]]","[[['Tony Last'], ['Marjorie'], ['Marjorie'], ['Marjorie'], ['Tony Last']]]"
"Q552","you say,","['you say,']","[[88784, 88794]]","Brenda","['Tony Last']","Implicit","nan","[['you']]","[[[88785, 88788]]]","[[['Tony Last']]]"
"Q553","Time and again you
say it. I'm sure we spend much more than three pounds a week through not
having a flat. Tell you what, I'll give up Mr Cruttwell. How's that?","[""Time and again you\nsay it. I'm sure we spend much more than three pounds a week through not\nhaving a flat. Tell you what, I'll give up Mr Cruttwell. How's that?""]","[[88824, 88985]]","Brenda","['Tony Last']","Implicit","nan","[['we', 'you', 'Mr Cruttwell']]","[[[88861, 88863], [88937, 88940], [88960, 88972]]]","[[['Brenda', 'Tony Last'], ['Tony Last'], ['Mr Cruttwell']]]"
"Q554","D'you really want this thing?","[""D'you really want this thing?""]","[[88989, 89018]]","Tony Last","['Brenda']","Implicit","nan","[['you']]","[[[88991, 88994]]]","[[['Brenda']]]"
"Q555","Mmm.","['Mmm.']","[[89022, 89026]]","Brenda","['Tony Last']","Implicit","nan","[[]]","[[]]","[[]]"
"Q556","Well, I'll have to see. We _might_ manage it, but it'll mean putting
off the improvements down here.","[""Well, I'll have to see. We _might_ manage it, but it'll mean putting\noff the improvements down here.""]","[[89030, 89130]]","Tony Last","['Brenda']","Implicit","nan","[['We']]","[[[89054, 89056]]]","[[['Brenda', 'Tony Last']]]"
"Q557","I don't really deserve it, I've been
carrying on _anyhow_ this week.","[""I don't really deserve it,"", ""I've been\ncarrying on _anyhow_ this week.""]","[[89134, 89160], [89195, 89236]]","Brenda","['Tony Last']","Anaphoric","she said","[[], []]","[[], []]","[[], []]"
"Q558","I'm sorry to be pompous, but I
just don't want your Mr Beaver hanging about the house all day and
calling me Marjorie.","[""I'm sorry to be pompous,"", ""but I\njust don't want your Mr Beaver hanging about the house all day and\ncalling me Marjorie.""]","[[90448, 90472], [90497, 90590]]","Marjorie","['Brenda']","Anaphoric","she said","[[], ['your Mr Beaver', 'Marjorie']]","[[], [[90519, 90533], [90581, 90589]]]","[[], [['John Beaver'], ['Marjorie']]]"
"Q559","Oh well, the flat won't be long now.","[""Oh well, the flat won't be long now.""]","[[90594, 90630]]","Brenda","['Marjorie']","Implicit","nan","[[]]","[[]]","[[]]"
"Q560","And I shall go on saying that I think you're making a ridiculous
mistake.","[""And I shall go on saying that I think you're making a ridiculous\nmistake.""]","[[90634, 90707]]","Marjorie","['Brenda']","Implicit","nan","[['you']]","[[[90672, 90675]]]","[[['Brenda']]]"
"Q561","It's just that you don't like Mr Beaver.","[""It's just that you don't like Mr Beaver.""]","[[90711, 90751]]","Brenda","['Marjorie']","Implicit","nan","[['you', 'Mr Beaver']]","[[[90726, 90729], [90741, 90750]]]","[[['Marjorie'], ['John Beaver']]]"
"Q562","It isn't only that. I think it's hard cheese on Tony.","[""It isn't only that. I think it's hard cheese on Tony.""]","[[90755, 90808]]","Marjorie","['Brenda']","Implicit","nan","[['Tony']]","[[[90803, 90807]]]","[[['Tony Last']]]"
"Q563","Oh, Tony's all right.","[""Oh, Tony's all right.""]","[[90812, 90833]]","Brenda","['Marjorie']","Implicit","nan","[['Tony']]","[[[90816, 90820]]]","[[['Tony Last']]]"
"Q564","And if there's a row--","[""And if there's a row--""]","[[90837, 90859]]","Marjorie","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q565","There won't be a row.","[""There won't be a row.""]","[[90863, 90884]]","Brenda","['Marjorie']","Implicit","nan","[[]]","[[]]","[[]]"
"Q566","You never know. If there is, I don't want Allan to think I've been
helping to arrange things.","[""You never know. If there is, I don't want Allan to think I've been\nhelping to arrange things.""]","[[90888, 90981]]","Marjorie","['Brenda']","Implicit","nan","[['You', 'Allan ']]","[[[90888, 90891], [90930, 90936]]]","[[['Brenda'], ['Allan']]]"
"Q567","I wasn't so disagreeable to you about Robin Beaseley.","[""I wasn't so disagreeable to you about Robin Beaseley.""]","[[90985, 91038]]","Brenda","['Marjorie']","Implicit","nan","[['you', 'Robin Beaseley']]","[[[91013, 91016], [91023, 91037]]]","[[['Marjorie'], ['Robin Beaseley']]]"
"Q568","There was never much in that,","['There was never much in that,']","[[91042, 91071]]","Marjorie","['Brenda']","Explicit","said Marjorie","[[]]","[[]]","[[]]"
"Q569","Of course the subject has
not been mentioned between John and myself, but if what I hear is true,
I think it will do the boy a world of good. Of course he's always been
very much in demand and had a great number of friends, but _that isn't
the same thing_. I've felt for a long time a Lack of Something in him,
and I think that a charming and experienced woman like Brenda Last is
just the person to help him. He's got a _very_ affectionate nature, but
he's so sensitive that he hardly ever lets it appear... to tell you the
truth I felt something of the kind was in the air last week, so I made
an excuse to go away for a few days. If I had been there things might
never have come to anything. He's very shy and reserved even to me. I'll
have the chess-men done up and sent round to you this afternoon. Thank
you so much.","[""Of course the subject has\nnot been mentioned between John and myself, but if what I hear is true,\nI think it will do the boy a world of good. Of course he's always been\nvery much in demand and had a great number of friends, but _that isn't\nthe same thing_. I've felt for a long time a Lack of Something in him,\nand I think that a charming and experienced woman like Brenda Last is\njust the person to help him. He's got a _very_ affectionate nature, but\nhe's so sensitive that he hardly ever lets it appear... to tell you the\ntruth I felt something of the kind was in the air last week, so I made\nan excuse to go away for a few days. If I had been there things might\nnever have come to anything. He's very shy and reserved even to me. I'll\nhave the chess-men done up and sent round to you this afternoon. Thank\nyou so much.""]","[[92597, 93419]]","Mrs. Beaver","[]","Implicit","nan","[['John ', 'the boy', 'he', 'him', 'Brenda Last', 'him', 'He', 'he', 'He']]","[[[92650, 92655], [92714, 92721], [92749, 92751], [92903, 92906], [92963, 92974], [93002, 93005], [93007, 93009], [93073, 93075], [93292, 93294]]]","[[['John Beaver'], ['John Beaver'], ['John Beaver'], ['John Beaver'], ['Brenda'], ['John Beaver'], ['John Beaver'], ['John Beaver'], ['John Beaver']]]"
"Q570","I'm talking from the
flat.","[""I'm talking from the\nflat.""]","[[94416, 94442]]","Brenda","['Tony Last', 'John Beaver']","Implicit","nan","[[]]","[[]]","[[]]"
"Q571","Oh, ah.","['Oh, ah.']","[[94446, 94453]]","Tony Last","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q572","_Darling_, do try to sound interested. It's very exciting for me.","[""_Darling_, do try to sound interested. It's very exciting for me.""]","[[94457, 94522]]","Brenda","['Tony Last', 'John Beaver']","Implicit","nan","[['Darling']]","[[[94458, 94465]]]","[[['Tony Last']]]"
"Q573","What's it like?","[""What's it like?""]","[[94526, 94541]]","Tony Last","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q574","Well, there are a good many smells at present and the bath makes odd
sounds and when you turn on the hot tap there's just a rush of air and
that's all, and the cold tap keeps dripping and the water is rather
brown and the cupboard doors are jammed and the curtains won't pull
right across so that the street lamp shines in all night... but it's
_lovely_.","[""Well, there are a good many smells at present and the bath makes odd\nsounds and when you turn on the hot tap there's just a rush of air and\nthat's all, and the cold tap keeps dripping and the water is rather\nbrown and the cupboard doors are jammed and the curtains won't pull\nright across so that the street lamp shines in all night... but it's\n_lovely_.""]","[[94545, 94899]]","Brenda","['Tony Last', 'John Beaver']","Implicit","nan","[[]]","[[]]","[[]]"
"Q575","You don't say so.","[""You don't say so.""]","[[94903, 94920]]","Tony Last","['Brenda']","Implicit","nan","[['You']]","[[[94903, 94906]]]","[[['Brenda']]]"
"Q576","Tony, you must be nice about it. It's all so exciting--front door and a
latch-key and all... And someone sent me a lot of flowers to-day--so
many that there's hardly room for them and I've had to put them in the
basin on account of having no pots. It wasn't you, was it?","[""Tony, you must be nice about it. It's all so exciting--front door and a\nlatch-key and all... And someone sent me a lot of flowers to-day--so\nmany that there's hardly room for them and I've had to put them in the\nbasin on account of having no pots. It wasn't you, was it?""]","[[94924, 95194]]","Brenda","['Tony Last', 'John Beaver']","Implicit","nan","[['Tony', 'you', 'you']]","[[[94924, 94928], [94930, 94933], [95182, 95185]]]","[[['Tony Last'], ['Tony Last'], ['Tony Last']]]"
"Q577","Yes... as a matter of fact.","['Yes... as a matter of fact.']","[[95198, 95225]]","Tony Last","['Brenda']","Implicit","nan","[[]]","[[]]","[[]]"
"Q578","Darling, I did so hope it was... how like you.","['Darling, I did so hope it was... how like you.']","[[95229, 95275]]","Brenda","['Tony Last', 'John Beaver']","Implicit","nan","[['Darling', 'you']]","[[[95229, 95236], [95271, 95274]]]","[[['Tony Last'], ['Tony Last']]]"
"Q579","Three minutes, please.","['Three minutes, please.']","[[95279, 95301]]","Unknowable","['Brenda', 'Tony Last']","Implicit","nan","[[]]","[[]]","[[]]"
"Q580","Must stop now.","['Must stop now.']","[[95305, 95319]]","Brenda","['Tony Last']","Implicit","nan","[[]]","[[]]","[[]]"
"Q581","When are you coming back?","['When are you coming back?']","[[95323, 95348]]","Tony Last","['Brenda']","Implicit","nan","[['you']]","[[[95332, 95335]]]","[[['Brenda']]]"
"Q582","Almost at once. Good night, my sweet.","['Almost at once. Good night, my sweet.']","[[95352, 95389]]","Brenda","['Tony Last', 'John Beaver']","Implicit","nan","[['my sweet']]","[[[95380, 95388]]]","[[['Tony Last']]]"
"Q583","What a lot of talk,","['What a lot of talk,']","[[95393, 95412]]","John Beaver","['Brenda']","Explicit","said Beaver","[[]]","[[]]","[[]]"
"Q584","Wasn't it sweet of Tony to send those flowers?","[""Wasn't it sweet of Tony to send those flowers?""]","[[95579, 95625]]","Brenda","['John Beaver']","Implicit","nan","[['Tony ']]","[[[95598, 95603]]]","[[['Tony Last']]]"
"Q585","I'm not awfully fond of Tony.","[""I'm not awfully fond of Tony.""]","[[95629, 95658]]","John Beaver","['Brenda']","Implicit","nan","[['Tony']]","[[[95653, 95657]]]","[[['Tony Last']]]"
"Q586","Don't let that worry you, my beauty, he doesn't like you _at all_.","[""Don't let that worry you, my beauty, he doesn't like you _at all_.""]","[[95662, 95728]]","Brenda","['John Beaver']","Implicit","nan","[['you', 'my beauty', 'he', 'you']]","[[[95683, 95686], [95688, 95697], [95699, 95701], [95715, 95718]]]","[[['John Beaver'], ['John Beaver'], ['Tony Last'], ['John Beaver']]]"
"Q587","_Doesn't_ he? Why not?","[""_Doesn't_ he? Why not?""]","[[95732, 95754]]","John Beaver","['Brenda']","Implicit","nan","[['he']]","[[[95742, 95744]]]","[[['Tony Last']]]"
"Q588","No one does except me. You must get that clear... it's very odd that
_I_ should.","[""No one does except me. You must get that clear... it's very odd that\n_I_ should.""]","[[95758, 95838]]","Brenda","['John Beaver']","Implicit","nan","[['You']]","[[[95781, 95784]]]","[[['John Beaver']]]"
