"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q64","That is exactly what I want to ask you.","['That is exactly what I want to ask you.']","[[22526, 22565]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson']","Implicit","nan","[['you']]","[[[22561, 22564]]]","[[['Mr. Sherlock Holmes']]]"
"Q65","Then we shall most certainly go. You and I and yes, why, Dr. Watson is
the very man. Your correspondent says two friends. He and I have worked
together before.","['Then we shall most certainly go. You and I and yes, why, Dr. Watson is\nthe very man. Your correspondent says two friends. He and I have worked\ntogether before.']","[[22569, 22728]]","Mr. Sherlock Holmes","['Dr. Watson', 'Miss Morstan']","Implicit","nan","[['we', 'You', 'Dr. Watson', 'Your', 'He']]","[[[22574, 22576], [22602, 22605], [22626, 22636], [22654, 22658], [22691, 22693]]]","[[['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan'], ['Miss Morstan'], ['Dr. Watson'], ['Miss Morstan'], ['Dr. Watson']]]"
"Q66","But would he come?","['But would he come?']","[[22732, 22750]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson']","Anaphoric","she asked","[['he']]","[[[22742, 22744]]]","[[['Dr. Watson']]]"
"Q67","I should be proud and happy, if I can be of any
service.","['I should be proud and happy,', 'if I can be of any\nservice.']","[[22819, 22847], [22869, 22896]]","Dr. Watson","['Mr. Sherlock Holmes', 'Miss Morstan']","Anaphoric","said I","[[], []]","[[], []]","[[], []]"
"Q68","You are both very kind, I have led a retired life, and
have no friends whom I could appeal to. If I am here at six it will do,
I suppose?","['You are both very kind,', 'I have led a retired life, and\nhave no friends whom I could appeal to. If I am here at six it will do,\nI suppose?']","[[22900, 22923], [22940, 23053]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson']","Anaphoric","she answered","[['You'], []]","[[[22900, 22903]], []]","[[['Mr. Sherlock Holmes', 'Dr. Watson']], []]"
"Q69","You must not be later, There is one other point,
however. Is this handwriting the same as that upon the pearl-box
addresses?","['You must not be later,', 'There is one other point,\nhowever. Is this handwriting the same as that upon the pearl-box\naddresses?']","[[23057, 23079], [23095, 23196]]","Mr. Sherlock Holmes","['Dr. Watson', 'Miss Morstan']","Explicit","said Holmes","[['You'], []]","[[[23057, 23060]], []]","[[['Miss Morstan']], []]"
"Q70","I have them here,","['I have them here,']","[[23200, 23217]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson']","Anaphoric","she answered","[[]]","[[]]","[[]]"
"Q71","You are certainly a model client. You have the correct intuition. Let
us see, now. They are disguised hands,
except the letter, but there can be no question
as to the authorship. See how the irrepressible Greek _e_ will break
out, and see the twirl of the final _s_. They are undoubtedly by the
same person. I should not like to suggest false hopes, Miss Morstan,
but is there any resemblance between this hand and that of your
father?","['You are certainly a model client. You have the correct intuition. Let\nus see, now.', 'They are disguised hands,\nexcept the letter,', 'but there can be no question\nas to the authorship. See how the irrepressible Greek _e_ will break\nout, and see the twirl of the final _s_. They are undoubtedly by the\nsame person. I should not like to suggest false hopes, Miss Morstan,\nbut is there any resemblance between this hand and that of your\nfather?']","[[23275, 23357], [23456, 23500], [23523, 23830]]","Mr. Sherlock Holmes","['Dr. Watson', 'Miss Morstan']","Anaphoric","he said","[['You', 'You', 'us'], [], ['Miss Morstan', 'your\nfather']]","[[[23275, 23278], [23309, 23312], [23345, 23347]], [], [[23745, 23757], [23818, 23829]]]","[[['Miss Morstan'], ['Miss Morstan'], ['Dr. Watson', 'Mr. Sherlock Holmes', 'Miss Morstan']], [], [['Miss Morstan'], ['Captain Morstan']]]"
"Q72","Nothing could be more unlike.","['Nothing could be more unlike.']","[[23834, 23863]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson']","Implicit","nan","[[]]","[[]]","[[]]"
"Q73","I expected to hear you say so. We shall look out for you, then, at
six. Pray allow me to keep the papers. I may look into the matter
before then. It is only half-past three. _Au revoir_, then.","['I expected to hear you say so. We shall look out for you, then, at\nsix. Pray allow me to keep the papers. I may look into the matter\nbefore then. It is only half-past three. _Au revoir_, then.']","[[23867, 24059]]","Mr. Sherlock Holmes","['Dr. Watson', 'Miss Morstan']","Implicit","nan","[['you', 'We', 'you']]","[[[23886, 23889], [23898, 23900], [23920, 23923]]]","[[['Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson'], ['Miss Morstan']]]"
"Q74","_Au revoir_,","['_Au revoir_,']","[[24063, 24075]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson']","Anaphoric","said our visitor","[[]]","[[]]","[[]]"
"Q75","What a very attractive woman!","['What a very attractive woman!']","[[24367, 24396]]","Dr. Watson","['Mr. Sherlock Holmes']","Anaphoric","I exclaimed","[['woman']]","[[[24390, 24395]]]","[[['Miss Morstan']]]"
"Q76","Is she? I did not observe.","['Is she?', 'I did not observe.']","[[24509, 24516], [24539, 24557]]","Mr. Sherlock Holmes","['Dr. Watson']","Anaphoric","he said","[['she'], []]","[[[24512, 24515]], []]","[[['Miss Morstan']], []]"
"Q77","You really are an automaton, a calculating-machine! There
is something positively inhuman in you at times.","['You really are an automaton, a calculating-machine!', 'There\nis something positively inhuman in you at times.']","[[24561, 24612], [24624, 24678]]","Dr. Watson","['Mr. Sherlock Holmes']","Anaphoric","I cried","[['You'], ['you']]","[[[24561, 24564]], [[24665, 24668]]]","[[['Mr. Sherlock Holmes']], [['Mr. Sherlock Holmes']]]"
"Q78","It is of the first importance, not to
allow your judgment to be biased by personal qualities. A client is to
me a mere unit, a factor in a problem. The emotional qualities are
antagonistic to clear reasoning. I assure you that the most winning
woman I ever knew was hanged for poisoning three little children for
their insurance-money, and the most repellant man of my acquaintance is
a philanthropist who has spent nearly a quarter of a million upon the
London poor.","['It is of the first importance,', 'not to\nallow your judgment to be biased by personal qualities. A client is to\nme a mere unit, a factor in a problem. The emotional qualities are\nantagonistic to clear reasoning. I assure you that the most winning\nwoman I ever knew was hanged for poisoning three little children for\ntheir insurance-money, and the most repellant man of my acquaintance is\na philanthropist who has spent nearly a quarter of a million upon the\nLondon poor.']","[[24700, 24730], [24742, 25178]]","Mr. Sherlock Holmes","['Dr. Watson']","Anaphoric","he said","[[], ['your', 'you']]","[[], [[24755, 24759], [24929, 24932]]]","[[], [['Watson'], ['Dr. Watson']]]"
"Q79","In this case, however","['In this case, however']","[[25182, 25204]]","Dr. Watson","['Mr. Sherlock Holmes']","Implicit","nan","[[]]","[[]]","[[]]"
"Q80","I never make exceptions. An exception disproves the rule. Have you
ever had occasion to study character in handwriting? What do you make
of this fellow s scribble?","['I never make exceptions. An exception disproves the rule. Have you\never had occasion to study character in handwriting? What do you make\nof this fellow s scribble?']","[[25208, 25371]]","Mr. Sherlock Holmes","['Dr. Watson']","Implicit","nan","[['you', 'you']]","[[[25271, 25274], [25336, 25339]]]","[[['Dr. Watson'], ['Dr. Watson']]]"
"Q81","It is legible and regular, A man of business habits and
some force of character.","['It is legible and regular,', 'A man of business habits and\nsome force of character.']","[[25375, 25401], [25416, 25469]]","Dr. Watson","['Mr. Sherlock Holmes']","Anaphoric","I answered","[[], []]","[[], []]","[[], []]"
"Q82","Look at his long letters, They
hardly rise above the common herd. That _d_ might be an _a_, and that
_l_ an _e_. Men of character always differentiate their long letters,
however illegibly they may write. There is vacillation in his _k_ s and
self-esteem in his capitals. I am going out now. I have some few
references to make. Let me recommend this book, one of the most
remarkable ever penned. It is Winwood Reade s  Martyrdom of Man.  I
shall be back in an hour. There is no great mystery in this matter, The facts appear to admit of only
one explanation.","['Look at his long letters,', 'They\nhardly rise above the common herd. That _d_ might be an _a_, and that\n_l_ an _e_. Men of character always differentiate their long letters,\nhowever illegibly they may write. There is vacillation in his _k_ s and\nself-esteem in his capitals. I am going out now. I have some few\nreferences to make. Let me recommend this book, one of the most\nremarkable ever penned. It is Winwood Reade s  Martyrdom of Man.  I\nshall be back in an hour.', 'There is no great mystery in this matter,', 'The facts appear to admit of only\none explanation.']","[[25496, 25521], [25533, 25972], [27089, 27130], [27196, 27246]]","Mr. Sherlock Holmes","['Dr. Watson']","Anaphoric","he said","[[], [], [], []]","[[], [], [], []]","[[], [], [], []]"
"Q83","What! you have solved it already?","['What! you have solved it already?']","[[27250, 27283]]","Dr. Watson","['Mr. Sherlock Holmes']","Implicit","nan","[['you']]","[[[27256, 27259]]]","[[['Mr. Sherlock Holmes']]]"
"Q84","Well, that would be too much to say. I have discovered a suggestive
fact, that is all. It is, however, _very_ suggestive. The details are
still to be added. I have just found, on consulting the back files of
the _Times_, that Major Sholto, of Upper Norword, late of the 34th
Bombay Infantry, died upon the 28th of April, 1882.","['Well, that would be too much to say. I have discovered a suggestive\nfact, that is all. It is, however, _very_ suggestive. The details are\nstill to be added. I have just found, on consulting the back files of\nthe _Times_, that Major Sholto, of Upper Norword, late of the 34th\nBombay Infantry, died upon the 28th of April, 1882.']","[[27287, 27613]]","Mr. Sherlock Holmes","['Dr. Watson']","Implicit","nan","[['Major Sholto']]","[[[27513, 27525]]]","[[['Major Sholto']]]"
"Q85","I may be very obtuse, Holmes, but I fail to see what this suggests.","['I may be very obtuse, Holmes, but I fail to see what this suggests.']","[[27617, 27684]]","Dr. Watson","['Mr. Sherlock Holmes']","Implicit","nan","[['Holmes']]","[[[27639, 27645]]]","[[['Mr. Sherlock Holmes']]]"
"Q86","No? You surprise me. Look at it in this way, then. Captain Morstan
disappears. The only person in London whom he could have visited is
Major Sholto. Major Sholto denies having heard that he was in London.
Four years later Sholto dies. _Within a week of his death_ Captain
Morstan s daughter receives a valuable present, which is repeated from
year to year, and now culminates in a letter which describes her as a
wronged woman. What wrong can it refer to except this deprivation of
her father? And why should the presents begin immediately after
Sholto s death, unless it is that Sholto s heir knows something of the
mystery and desires to make compensation? Have you any alternative
theory which will meet the facts?","['No? You surprise me. Look at it in this way, then. Captain Morstan\ndisappears. The only person in London whom he could have visited is\nMajor Sholto. Major Sholto denies having heard that he was in London.\nFour years later Sholto dies. _Within a week of his death_ Captain\nMorstan s daughter receives a valuable present, which is repeated from\nyear to year, and now culminates in a letter which describes her as a\nwronged woman. What wrong can it refer to except this deprivation of\nher father? And why should the presents begin immediately after\nSholto s death, unless it is that Sholto s heir knows something of the\nmystery and desires to make compensation? Have you any alternative\ntheory which will meet the facts?']","[[27688, 28405]]","Mr. Sherlock Holmes","['Dr. Watson']","Implicit","nan","[['You', 'Captain Morstan', 'he', 'Major Sholto', 'Major Sholto', 'he', 'Sholto', 'Captain\nMorstan s daughter', 'her', 'her father', 'Sholto', 'Sholto', 'you']]","[[[27692, 27695], [27739, 27754], [27798, 27800], [27823, 27835], [27837, 27849], [27875, 27877], [27910, 27916], [27952, 27978], [28092, 28095], [28170, 28180], [28234, 28240], [28268, 28274], [28352, 28355]]]","[[['Dr. Watson'], ['Captain Morstan'], ['Captain Morstan'], ['Major Sholto'], ['Major Sholto'], ['Captain Morstan'], ['Major Sholto'], ['Miss Morstan'], ['Miss Morstan'], ['Captain Morstan'], ['Major Sholto'], ['Major Sholto'], ['Dr. Watson']]]"
"Q87","But what a strange compensation! And how strangely made! Why, too,
should he write a letter now, rather than six years ago? Again, the
letter speaks of giving her justice. What justice can she have? It is
too much to suppose that her father is still alive. There is no other
injustice in her case that you know of.","['But what a strange compensation! And how strangely made! Why, too,\nshould he write a letter now, rather than six years ago? Again, the\nletter speaks of giving her justice. What justice can she have? It is\ntoo much to suppose that her father is still alive. There is no other\ninjustice in her case that you know of.']","[[28409, 28723]]","Dr. Watson","['Mr. Sherlock Holmes']","Implicit","nan","[['he', 'her', 'she', 'her father', 'her', 'you']]","[[[28483, 28485], [28568, 28571], [28598, 28601], [28639, 28649], [28697, 28700], [28711, 28714]]]","[[['Captain Morstan'], ['Miss Morstan'], ['Miss Morstan'], ['Captain Morstan'], ['Miss Morstan'], ['Mr. Sherlock Holmes']]]"
"Q88","There are difficulties; there are certainly difficulties, But our expedition of to-night will solve
them all. Ah, here is a four-wheeler, and Miss Morstan is inside. Are
you all ready? Then we had better go down, for it is a little past the
hour.","['There are difficulties; there are certainly difficulties,', 'But our expedition of to-night will solve\nthem all. Ah, here is a four-wheeler, and Miss Morstan is inside. Are\nyou all ready? Then we had better go down, for it is a little past the\nhour.']","[[28727, 28784], [28820, 29008]]","Mr. Sherlock Holmes","['Dr. Watson']","Explicit","said Sherlock Holmes","[[], ['our', 'Miss Morstan', 'you', 'we']]","[[], [[28824, 28827], [28904, 28916], [28932, 28935], [28952, 28954]]]","[[], [['Dr. Watson', 'Mr. Sherlock Holmes', 'Miss Morstan'], ['Miss Morstan'], ['Dr. Watson'], ['Mr. Sherlock Holmes', 'Dr. Watson']]]"
"Q89","Major Sholto was a very particular friend of papa s, His
letters were full of allusions to the major. He and papa were in
command of the troops at the Andaman Islands, so they were thrown a
great deal together. By the way, a curious paper was found in papa s
desk which no one could understand. I don t suppose that it is of the
slightest importance, but I thought you might care to see it, so I
brought it with me. It is here.","['Major Sholto was a very particular friend of papa s,', 'His\nletters were full of allusions to the major. He and papa were in\ncommand of the troops at the Andaman Islands, so they were thrown a\ngreat deal together. By the way, a curious paper was found in papa s\ndesk which no one could understand. I don t suppose that it is of the\nslightest importance, but I thought you might care to see it, so I\nbrought it with me. It is here.']","[[29562, 29614], [29627, 30001]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson']","Anaphoric","she said","[['Major Sholto', 'papa'], ['He', 'papa', 'they', 'papa', 'you']]","[[[29562, 29574], [29607, 29611]], [[29676, 29678], [29683, 29687], [29745, 29749], [29826, 29830], [29939, 29942]]]","[[['Major Sholto'], ['Captain Morstan']], [['Major Sholto'], ['Captain Morstan'], ['Captain Morstan', 'Major Sholto'], ['Captain Morstan'], ['Mr. Sherlock Holmes']]]"
"Q90","It is paper of native Indian manufacture, It has at
some time been pinned to a board. The diagram upon it appears to be a
plan of part of a large building with numerous halls, corridors, and
passages. At one point is a small cross done in red ink, and above it
is  3.37 from left,  in faded pencil-writing. In the left-hand corner
is a curious hieroglyphic like four crosses in a line with their arms
touching. Beside it is written, in very rough and coarse characters, No, I confess that I do not see how this bears upon the
matter. Yet it is evidently a document of importance. It has been kept
carefully in a pocket-book; for the one side is as clean as the other.","['It is paper of native Indian manufacture,', 'It has at\nsome time been pinned to a board. The diagram upon it appears to be a\nplan of part of a large building with numerous halls, corridors, and\npassages. At one point is a small cross done in red ink, and above it\nis  3.37 from left,  in faded pencil-writing. In the left-hand corner\nis a curious hieroglyphic like four crosses in a line with their arms\ntouching. Beside it is written, in very rough and coarse characters,', 'No, I confess that I do not see how this bears upon the\nmatter. Yet it is evidently a document of importance. It has been kept\ncarefully in a pocket-book; for the one side is as clean as the other.']","[[30146, 30187], [30203, 30630], [30712, 30910]]","Mr. Sherlock Holmes","['Dr. Watson', 'Miss Morstan']","Anaphoric","he remarked","[[], [], []]","[[], [], []]","[[], [], []]"
"Q91","It was in his pocket-book that we found it.","['It was in his pocket-book that we found it.']","[[30914, 30957]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson']","Implicit","nan","[['his']]","[[[30924, 30927]]]","[[['Captain Morstan']]]"
"Q92","Preserve it carefully, then, Miss Morstan, for it may prove to be of
use to us. I begin to suspect that this matter may turn out to be much
deeper and more subtle than I at first supposed. I must reconsider my
ideas.","['Preserve it carefully, then, Miss Morstan, for it may prove to be of\nuse to us. I begin to suspect that this matter may turn out to be much\ndeeper and more subtle than I at first supposed. I must reconsider my\nideas.']","[[30961, 31177]]","Mr. Sherlock Holmes","['Dr. Watson', 'Miss Morstan']","Implicit","nan","[['Miss Morstan', 'us']]","[[[30990, 31002], [31037, 31039]]]","[[['Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson']]]"
"Q93","Are you the parties who come with Miss Morstan?","['Are you the parties who come with Miss Morstan?']","[[33047, 33094]]","A Small, Dark, Brisk Man","['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']","Anaphoric","he asked","[['you', 'Miss Morstan']]","[[[33051, 33054], [33081, 33093]]]","[[['Mr. Sherlock Holmes', 'Dr. Watson'], ['Miss Morstan']]]"
"Q94","I am Miss Morstan, and these two gentlemen are my friends,","['I am Miss Morstan, and these two gentlemen are my friends,']","[[33108, 33166]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson', 'A Small, Dark, Brisk Man']","Anaphoric","said she","[['Miss Morstan', 'these two gentlemen', 'my friends']]","[[[33113, 33125], [33131, 33150], [33155, 33165]]]","[[['Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson'], ['Dr. Watson', 'Mr. Sherlock Holmes']]]"
"Q95","You will excuse me, miss, but
I was to ask you to give me your word that neither of your companions
is a police-officer.","['You will excuse me, miss,', 'but\nI was to ask you to give me your word that neither of your companions\nis a police-officer.']","[[33252, 33277], [33318, 33412]]","A Small, Dark, Brisk Man","['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']","Anaphoric","he said","[['You', 'miss'], ['you', 'your']]","[[[33252, 33255], [33272, 33276]], [[33335, 33338], [33350, 33354]]]","[[['Miss Morstan'], ['Miss Morstan']], [['Miss Morstan'], ['Miss Morstan']]]"
"Q96","I give you my word on that,","['I give you my word on that,']","[[33416, 33443]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson', 'A Small, Dark, Brisk Man']","Anaphoric","she answered","[['you']]","[[[33423, 33426]]]","[[['A Small, Dark, Brisk Man']]]"
"Q97","Rochester Row, Now Vincent Square. Now we come out on the
Vauxhall Bridge Road. We are making for the Surrey side, apparently.
Yes, I thought so. Now we are on the bridge. You can catch glimpses of
the river.","['Rochester Row,', 'Now Vincent Square. Now we come out on the\nVauxhall Bridge Road. We are making for the Surrey side, apparently.\nYes, I thought so. Now we are on the bridge. You can catch glimpses of\nthe river.']","[[34880, 34894], [34906, 35099]]","Mr. Sherlock Holmes","['Dr. Watson', 'Miss Morstan']","Anaphoric","said he","[[], ['we', 'We', 'we', 'You']]","[[], [[34930, 34932], [34971, 34973], [35041, 35043], [35063, 35066]]]","[[], [['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan'], ['Dr. Watson']]]"
"Q98","Wordsworth Road, Priory Road. Lark Hall Lane.
Stockwell Place. Robert Street. Cold Harbor Lane. Our quest does not
appear to take us to very fashionable regions.","['Wordsworth Road,', 'Priory Road. Lark Hall Lane.\nStockwell Place. Robert Street. Cold Harbor Lane. Our quest does not\nappear to take us to very fashionable regions.']","[[35310, 35326], [35348, 35492]]","Mr. Sherlock Holmes","['Dr. Watson', 'Miss Morstan']","Anaphoric","said my companion","[[], ['Our', 'us']]","[[], [[35427, 35430], [35461, 35463]]]","[[], [['Dr. Watson', 'Mr. Sherlock Holmes', 'Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']]]"
"Q99","The Sahib awaits you,","['The Sahib awaits you,']","[[36420, 36441]]","A Hindoo Servant","['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']","Anaphoric","said he","[['Sahib', 'you']]","[[[36424, 36429], [36437, 36440]]]","[[['A High Piping Voice'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']]]"
"Q100","Show them in to me, khitmutgar, Show them straight in to me.","['Show them in to me, khitmutgar,', 'Show them straight in to me.']","[[36527, 36558], [36571, 36599]]","A High Piping Voice","['Miss Morstan', 'A Hindoo Servant']","Anaphoric","came a high piping voice","[['them', 'khitmutgar'], ['them']]","[[[36532, 36536], [36547, 36557]], [[36576, 36580]]]","[[['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan'], ['A Hindoo Servant']], [['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']]]"
"Q101","Your servant, Miss Morstan, Your servant, gentlemen. Pray step into my little sanctum. A small
place, miss, but furnished to my own liking. An oasis of art in the
howling desert of South London.","['Your servant, Miss Morstan,', 'Your servant, gentlemen. Pray step into my little sanctum. A small\nplace, miss, but furnished to my own liking. An oasis of art in the\nhowling desert of South London.']","[[37528, 37555], [37600, 37766]]","A High Piping Voice","['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']","Anaphoric","he kept repeating","[['Miss Morstan'], ['gentlemen', 'miss']]","[[[37542, 37554]], [[37614, 37623], [37674, 37678]]]","[[['Miss Morstan']], [['Mr. Sherlock Holmes', 'Dr. Watson'], ['Miss Morstan']]]"
"Q102","Mr. Thaddeus Sholto, That is my name. You are Miss Morstan, of course. And these
gentlemen","['Mr. Thaddeus Sholto,', 'That is my name. You are Miss Morstan, of course. And these\ngentlemen']","[[38549, 38569], [38620, 38690]]","A High Piping Voice","['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']","Anaphoric","said the little man","[['Mr. Thaddeus Sholto'], ['You', 'Miss Morstan', 'these\ngentlemen']]","[[[38549, 38568]], [[38637, 38640], [38645, 38657], [38674, 38689]]]","[[['A High Piping Voice']], [['Miss Morstan'], ['Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson']]]"
"Q103","This is Mr. Sherlock Holmes, and this is Dr. Watson.","['This is Mr. Sherlock Holmes, and this is Dr. Watson.']","[[38694, 38746]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice']","Implicit","nan","[['Mr. Sherlock Holmes', 'Dr. Watson']]","[[[38702, 38721], [38735, 38745]]]","[[['Mr. Sherlock Holmes'], ['Dr. Watson']]]"
"Q104","A doctor, eh? Have you your stethoscope?
Might I ask you would you have the kindness? I have grave doubts as to
my mitral valve, if you would be so very good. The aortic I may rely
upon, but I should value your opinion upon the mitral.","['A doctor, eh?', 'Have you your stethoscope?\nMight I ask you would you have the kindness? I have grave doubts as to\nmy mitral valve, if you would be so very good. The aortic I may rely\nupon, but I should value your opinion upon the mitral.']","[[38750, 38763], [38790, 39011]]","A High Piping Voice","['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']","Anaphoric","cried he","[[], ['you', 'your', 'you', 'you', 'you', 'your']]","[[], [[38795, 38798], [38799, 38803], [38829, 38832], [38839, 38842], [38908, 38911], [38982, 38986]]]","[[], [['Dr. Watson'], ['Dr. Watson'], ['Dr. Watson'], ['Dr. Watson'], ['Dr. Watson'], ['Dr. Watson']]]"
"Q105","It appears to be normal, You have no
cause for uneasiness.","['It appears to be normal,', 'You have no\ncause for uneasiness.']","[[39175, 39199], [39210, 39243]]","Dr. Watson","['Mr. Sherlock Holmes', 'A High Piping Voice', 'Miss Morstan']","Anaphoric","I said","[[], ['You']]","[[], [[39210, 39213]]]","[[], [['A High Piping Voice']]]"
"Q106","You will excuse my anxiety, Miss Morstan, I am
a great sufferer, and I have long had suspicions as to that valve. I am
delighted to hear that they are unwarranted. Had your father, Miss
Morstan, refrained from throwing a strain upon his heart, he might have
been alive now.","['You will excuse my anxiety, Miss Morstan,', 'I am\na great sufferer, and I have long had suspicions as to that valve. I am\ndelighted to hear that they are unwarranted. Had your father, Miss\nMorstan, refrained from throwing a strain upon his heart, he might have\nbeen alive now.']","[[39247, 39288], [39312, 39543]]","A High Piping Voice","['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']","Anaphoric","he remarked","[['You', 'Miss Morstan'], ['your father', 'Miss\nMorstan', 'his', 'he']]","[[[39247, 39250], [39275, 39287]], [[39438, 39449], [39451, 39463], [39503, 39506], [39514, 39516]]]","[[['Miss Morstan'], ['Miss Morstan']], [['Captain Morstan'], ['Miss Morstan'], ['Captain Morstan'], ['Captain Morstan']]]"
"Q107","I knew in my heart that
he was dead,","['I knew in my heart that\nhe was dead,']","[[39729, 39765]]","Miss Morstan","['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice']","Anaphoric","said she","[['he']]","[[[39753, 39755]]]","[[['Captain Morstan']]]"
"Q108","I can give you every information, and, what is more, I can
do you justice; and I will, too, whatever Brother Bartholomew may say.
I am so glad to have your friends here, not only as an escort to you,
but also as witnesses to what I am about to do and say. The three of us
can show a bold front to Brother Bartholomew. But let us have no
outsiders, no police or officials. We can settle everything
satisfactorily among ourselves, without any interference. Nothing would
annoy Brother Bartholomew more than any publicity.","['I can give you every information,', 'and, what is more, I can\ndo you justice; and I will, too, whatever Brother Bartholomew may say.\nI am so glad to have your friends here, not only as an escort to you,\nbut also as witnesses to what I am about to do and say. The three of us\ncan show a bold front to Brother Bartholomew. But let us have no\noutsiders, no police or officials. We can settle everything\nsatisfactorily among ourselves, without any interference. Nothing would\nannoy Brother Bartholomew more than any publicity.']","[[39779, 39812], [39824, 40309]]","A High Piping Voice","['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']","Anaphoric","said he","[['you'], ['you', 'Brother Bartholomew', 'your friends', 'you', 'Brother Bartholomew', 'us', 'We', 'Brother Bartholomew']]","[[[39790, 39793]], [[39852, 39855], [39891, 39910], [39941, 39953], [39985, 39988], [40087, 40106], [40116, 40118], [40162, 40164], [40265, 40284]]]","[[['Miss Morstan']], [['Miss Morstan'], ['Bartholomew Sholto'], ['Mr. Sherlock Holmes', 'Dr. Watson'], ['Miss Morstan'], ['Bartholomew Sholto'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Bartholomew Sholto', 'Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Bartholomew Sholto', 'Miss Morstan'], ['Bartholomew Sholto']]]"
"Q109","For my part, whatever you may choose to say will go no
further.","['For my part,', 'whatever you may choose to say will go no\nfurther.']","[[40406, 40418], [40434, 40484]]","Mr. Sherlock Holmes","['A High Piping Voice', 'Dr. Watson', 'Miss Morstan']","Explicit","said Holmes","[[], ['you']]","[[], [[40443, 40446]]]","[[], [['A High Piping Voice']]]"
