"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q188","Are you the new recruit?","['Are you the new recruit?']","[[73494, 73518]]","The Invisible Chief","['Gabriel Syme', 'The Policeman']","Anaphoric","asked a heavy voice","[['you']]","[[[73498, 73501]]]","[[['Gabriel Syme']]]"
"Q189","Are you the new recruit? All right. You are engaged.","['Are you the new recruit?', 'All right. You are engaged.']","[[73745, 73769], [73837, 73864]]","The Invisible Chief","['Gabriel Syme', 'The Policeman']","Anaphoric","said the invisible chief","[['you'], ['You']]","[[[73749, 73752]], [[73848, 73851]]]","[[['Gabriel Syme']], [['Gabriel Syme']]]"
"Q190","I really have no experience,","['I really have no experience,']","[[73954, 73982]]","Gabriel Syme","['The Policeman', 'The Invisible Chief']","Anaphoric","he began","[[]]","[[]]","[[]]"
"Q191","No one has any experience, of the Battle of
Armageddon.","['No one has any experience,', 'of the Battle of\nArmageddon.']","[[73996, 74022], [74041, 74069]]","The Invisible Chief","['Gabriel Syme', 'The Policeman']","Anaphoric","said the other","[[], []]","[[], []]","[[], []]"
"Q192","But I am really unfit","['But I am really unfit']","[[74073, 74095]]","Gabriel Syme","['The Policeman', 'The Invisible Chief']","Implicit","nan","[[]]","[[]]","[[]]"
"Q193","You are willing, that is enough,","['You are willing, that is enough,']","[[74099, 74131]]","The Invisible Chief","['Gabriel Syme', 'The Policeman']","Explicit","said the unknown","[['You']]","[[[74099, 74102]]]","[[['Gabriel Syme']]]"
"Q194","Well, really, I don't know any profession of which mere
willingness is the final test.","['Well, really,', ""I don't know any profession of which mere\nwillingness is the final test.""]","[[74153, 74166], [74180, 74252]]","Gabriel Syme","['The Policeman', 'The Invisible Chief']","Explicit","said Syme","[[], []]","[[], []]","[[], []]"
"Q195","I do, martyrs. I am condemning you to death. Good
day.","['I do,', 'martyrs. I am condemning you to death. Good\nday.']","[[74256, 74261], [74279, 74327]]","The Invisible Chief","['Gabriel Syme', 'The Policeman']","Anaphoric","said the other","[[], ['you']]","[[], [[74304, 74307]]]","[[], [['Gabriel Syme']]]"
"Q196","If we walk up towards Leicester Square, we shall just be in
time for breakfast. Sunday always insists on an early breakfast. Have
you had any sleep?","['If we walk up towards Leicester Square,', 'we shall just be in\ntime for breakfast. Sunday always insists on an early breakfast. Have\nyou had any sleep?']","[[81129, 81168], [81180, 81288]]","The Secretary","['Gabriel Syme']","Anaphoric","he said","[['we'], ['we', 'you']]","[[[81132, 81134]], [[81180, 81182], [81270, 81273]]]","[[['Gabriel Syme', 'The Secretary']], [['Gabriel Syme', 'The Secretary'], ['Gabriel Syme']]]"
"Q197","No,","['No,']","[[81292, 81295]]","Gabriel Syme","['The Secretary']","Explicit","said Syme","[[]]","[[]]","[[]]"
"Q198","Nor have I, I shall try to get
to bed after breakfast.","['Nor have I,', 'I shall try to get\nto bed after breakfast.']","[[81310, 81321], [81362, 81404]]","The Secretary","['Gabriel Syme']","Anaphoric","answered the man","[[], []]","[[], []]","[[], []]"
"Q199","Of course, the Secretary of the branch told you everything that can be
told. But the one thing that can never be told is the last notion of
the President, for his notions grow like a tropical forest. So in case
you don't know, I'd better tell you that he is carrying out his notion
of concealing ourselves by not concealing ourselves to the most
extraordinary lengths just now. Originally, of course, we met in a cell
underground, just as your branch does. Then Sunday made us take a
private room at an ordinary restaurant. He said that if you didn't seem
to be hiding nobody hunted you out. Well, he is the only man on earth,
I know; but sometimes I really think that his huge brain is going a
little mad in its old age. For now we flaunt ourselves before the
public. We have our breakfast on a balcony on a balcony, if you
please overlooking Leicester Square.","[""Of course, the Secretary of the branch told you everything that can be\ntold. But the one thing that can never be told is the last notion of\nthe President, for his notions grow like a tropical forest. So in case\nyou don't know, I'd better tell you that he is carrying out his notion\nof concealing ourselves by not concealing ourselves to the most\nextraordinary lengths just now. Originally, of course, we met in a cell\nunderground, just as your branch does. Then Sunday made us take a\nprivate room at an ordinary restaurant. He said that if you didn't seem\nto be hiding nobody hunted you out. Well, he is the only man on earth,\nI know; but sometimes I really think that his huge brain is going a\nlittle mad in its old age. For now we flaunt ourselves before the\npublic. We have our breakfast on a balcony on a balcony, if you\nplease overlooking Leicester Square.""]","[[81660, 82521]]","The Secretary","['Gabriel Syme']","Implicit","nan","[['you', 'the President', 'his', 'you', 'you', 'he', 'his', 'we', 'your', 'Sunday', 'us', 'He', 'you', 'you', 'he', 'his', 'we', 'We', 'you']]","[[[81704, 81707], [81800, 81813], [81819, 81822], [81871, 81874], [81903, 81906], [81912, 81914], [81931, 81934], [82061, 82063], [82099, 82103], [82122, 82128], [82134, 82136], [82184, 82186], [82200, 82203], [82243, 82246], [82258, 82260], [82329, 82332], [82390, 82392], [82429, 82431], [82481, 82484]]]","[[['Gabriel Syme'], ['The President'], ['The President'], ['Gabriel Syme'], ['Gabriel Syme'], ['The President'], ['The President'], ['The Secretary', 'The President', 'Gogol'], ['Gabriel Syme'], ['The President'], ['The Secretary', 'The President', 'Gogol'], ['The President'], ['Gabriel Syme'], ['Gabriel Syme'], ['The President'], ['The President'], ['The Secretary', 'The President', 'Gogol'], ['The Secretary', 'The President', 'Gogol'], ['Gabriel Syme']]]"
"Q200","And what do the people say?","['And what do the people say?']","[[82525, 82552]]","Gabriel Syme","['The Secretary']","Explicit","asked Syme","[[]]","[[]]","[[]]"
"Q201","It's quite simple what they say, They say we are
a lot of jolly gentlemen who pretend they are anarchists.","[""It's quite simple what they say,"", 'They say we are\na lot of jolly gentlemen who pretend they are anarchists.']","[[82568, 82600], [82623, 82696]]","The Secretary","['Gabriel Syme']","Anaphoric","answered his guide","[[], ['we', 'they']]","[[], [[82632, 82634], [82676, 82680]]]","[[], [['Gogol', 'The President', 'The Secretary'], ['Gogol', 'The President', 'The Secretary']]]"
"Q202","It seems to me a very clever idea,","['It seems to me a very clever idea,']","[[82700, 82734]]","Gabriel Syme","['The Secretary']","Explicit","said Syme","[[]]","[[]]","[[]]"
"Q203","Clever! God blast your impudence! Clever! When you've seen Sunday for a split second you'll leave
off calling him clever.","['Clever! God blast your impudence! Clever!', ""When you've seen Sunday for a split second you'll leave\noff calling him clever.""]","[[82749, 82790], [82899, 82978]]","The Secretary","['Gabriel Syme']","Anaphoric","cried out the other","[['your'], [""you've"", 'Sunday', ""you'll"", 'him']]","[[[82767, 82771]], [[82904, 82910], [82916, 82922], [82942, 82948], [82967, 82970]]]","[[['Gabriel Syme']], [['Gabriel Syme'], ['The President'], ['Gabriel Syme'], ['The President']]]"
"Q204","The gentlemen are up there, sare, They do talk and they do
laugh at what they talk. They do say they will throw bombs at ze king.","['The gentlemen are up there, sare,', 'They do talk and they do\nlaugh at what they talk. They do say they will throw bombs at ze king.']","[[86072, 86105], [86117, 86212]]","The Waiter","['Gabriel Syme', 'The Secretary']","Anaphoric","he said","[['The gentlemen'], ['They', 'they', 'they', 'They', 'they']]","[[[86072, 86085]], [[86117, 86121], [86134, 86138], [86156, 86160], [86167, 86171], [86179, 86183]]]","[[['The President', 'Gogol']], [['The President', 'Gogol'], ['The President', 'Gogol'], ['The President', 'Gogol'], ['The President', 'Gogol'], ['The President', 'Gogol']]]"
"Q205","Our friend Tuesday, our friend Tuesday doesn't seem to grasp the
idea. He dresses up like a gentleman, but he seems to be too great a
soul to behave like one. He insists on the ways of the stage
conspirator. Now if a gentleman goes about London in a top hat and a
frock-coat, no one need know that he is an anarchist. But if a
gentleman puts on a top hat and a frock-coat, and then goes about on
his hands and knees well, he may attract attention. That's what Brother
Gogol does. He goes about on his hands and knees with such
inexhaustible diplomacy, that by this time he finds it quite difficult
to walk upright.","['Our friend Tuesday,', ""our friend Tuesday doesn't seem to grasp the\nidea. He dresses up like a gentleman, but he seems to be too great a\nsoul to behave like one. He insists on the ways of the stage\nconspirator. Now if a gentleman goes about London in a top hat and a\nfrock-coat, no one need know that he is an anarchist. But if a\ngentleman puts on a top hat and a frock-coat, and then goes about on\nhis hands and knees well, he may attract attention. That's what Brother\nGogol does. He goes about on his hands and knees with such\ninexhaustible diplomacy, that by this time he finds it quite difficult\nto walk upright.""]","[[89411, 89430], [89500, 90094]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the President","[['Our friend Tuesday'], ['our friend Tuesday', 'He', 'he', 'He', 'he', 'his', 'he', 'Brother\nGogol', 'He', 'his', 'he']]","[[[89411, 89429]], [[89500, 89518], [89551, 89553], [89587, 89589], [89639, 89641], [89778, 89780], [89876, 89879], [89902, 89904], [89940, 89953], [89960, 89962], [89977, 89980], [90050, 90052]]]","[[['Gogol']], [['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol']]]"
"Q206","I am not good at concealment, I am not ashamed of the cause.","['I am not good at concealment,', 'I am not ashamed of the cause.']","[[90098, 90127], [90179, 90209]]","Gogol","['The President', 'The Marquis', 'Professor De Worms', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said Gogol","[[], []]","[[], []]","[[], []]"
"Q207","Yes you are, my boy, and so is the cause of you, You hide as much as anybody; but you can't do it, you
see, you're such an ass! You try to combine two inconsistent methods.
When a householder finds a man under his bed, he will probably pause to
note the circumstance. But if he finds a man under his bed in a top
hat, you will agree with me, my dear Tuesday, that he is not likely
even to forget it. Now when you were found under Admiral Biffin's bed","['Yes you are, my boy, and so is the cause of you,', ""You hide as much as anybody; but you can't do it, you\nsee, you're such an ass! You try to combine two inconsistent methods.\nWhen a householder finds a man under his bed, he will probably pause to\nnote the circumstance. But if he finds a man under his bed in a top\nhat, you will agree with me, my dear Tuesday, that he is not likely\neven to forget it. Now when you were found under Admiral Biffin's bed""]","[[90213, 90261], [90299, 90701]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the President","[['you', 'you'], ['You', 'you', 'you', 'you', ""you're"", 'You', 'you', 'my dear Tuesday', 'you']]","[[[90217, 90220], [90257, 90260]], [[90299, 90302], [90332, 90335], [90349, 90352], [90358, 90361], [90358, 90364], [90378, 90381], [90568, 90571], [90592, 90607], [90659, 90662]]]","[[['Gogol'], ['Gogol']], [['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['Gogol']]]"
"Q208","I am not good at deception,","['I am not good at deception,']","[[90705, 90732]]","Gogol","['The President', 'The Marquis', 'Professor De Worms', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said Tuesday","[[]]","[[]]","[[]]"
"Q209","Right, my boy, right, you aren't good at anything.","['Right, my boy, right,', ""you aren't good at anything.""]","[[90769, 90790], [90841, 90869]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the President","[['my boy'], ['you']]","[[[90776, 90782]], [[90841, 90844]]]","[[['Gogol']], [['Gogol']]]"
"Q210","I have often wondered, whether it wouldn't be better for me to do it
with a knife. Most of the best things have been brought off with a
knife. And it would be a new emotion to get a knife into a French
President and wriggle it round.","['I have often wondered,', ""whether it wouldn't be better for me to do it\nwith a knife. Most of the best things have been brought off with a\nknife. And it would be a new emotion to get a knife into a French\nPresident and wriggle it round.""]","[[103500, 103522], [103596, 103806]]","The Marquis","['The President', 'Professor De Worms', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the Marquis","[[], []]","[[], []]","[[], []]"
"Q211","You are wrong, The knife was merely the expression of the old personal quarrel with a
personal tyrant. Dynamite is not only our best tool, but our best
symbol. It is as perfect a symbol of us as is incense of the prayers of
the Christians. It expands; it only destroys because it broadens; even
so, thought only destroys because it broadens. A man's brain is a
bomb, My brain feels like a bomb,
night and day. It must expand! It must expand! A man's brain must
expand, if it breaks up the universe.","['You are wrong,', ""The knife was merely the expression of the old personal quarrel with a\npersonal tyrant. Dynamite is not only our best tool, but our best\nsymbol. It is as perfect a symbol of us as is incense of the prayers of\nthe Christians. It expands; it only destroys because it broadens; even\nso, thought only destroys because it broadens. A man's brain is a\nbomb,"", ""My brain feels like a bomb,\nnight and day. It must expand! It must expand! A man's brain must\nexpand, if it breaks up the universe.""]","[[103810, 103824], [103881, 104232], [104330, 104461]]","The Secretary","['The President', 'Professor De Worms', 'The Marquis', 'Gogol', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the Secretary","[['You'], ['us'], []]","[[[103810, 103813]], [[104055, 104057]], []]","[[['The Marquis']], [['The Marquis', 'The President', 'The Professor', 'The Secretary', 'Bull', 'Gogol', 'Gabriel Syme']], []]"
"Q212","I don't want the universe broken up just yet, I
want to do a lot of beastly things before I die. I thought of one
yesterday in bed.","[""I don't want the universe broken up just yet,"", 'I\nwant to do a lot of beastly things before I die. I thought of one\nyesterday in bed.']","[[104465, 104510], [104534, 104619]]","The Marquis","['The President', 'Professor De Worms', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","drawled the Marquis","[[], []]","[[], []]","[[], []]"
"Q213","No, if the only end of the thing is nothing, it hardly seems worth doing.","['No, if the only end of the thing is nothing,', 'it hardly seems worth doing.']","[[104623, 104667], [104712, 104740]]","Dr. Bull","['The President', 'Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Gabriel Syme']","Explicit","said Dr Bull","[[], []]","[[], []]","[[], []]"
"Q214","Every man knows in his heart, that nothing is worth doing.","['Every man knows in his heart,', 'that nothing is worth doing.']","[[104806, 104835], [104847, 104875]]","Professor De Worms","['The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme', 'The President']","Anaphoric","he said","[[], []]","[[], []]","[[], []]"
"Q215","We are wandering, however, from the point. The only question is how
Wednesday is to strike the blow. I take it we should all agree with the
original notion of a bomb. As to the actual arrangements, I should
suggest that tomorrow morning he should go first of all to","['We are wandering, however, from the point. The only question is how\nWednesday is to strike the blow. I take it we should all agree with the\noriginal notion of a bomb. As to the actual arrangements, I should\nsuggest that tomorrow morning he should go first of all to']","[[104939, 105205]]","The Secretary","['The President', 'Professor De Worms', 'The Marquis', 'Gogol', 'Dr. Bull', 'Gabriel Syme']","Explicit","the Secretary said","[['We', 'Wednesday', 'we', 'he']]","[[[104939, 104941], [105007, 105016], [105050, 105052], [105176, 105178]]]","[[['The Secretary', 'The Professor', 'The President', 'The Marquis', 'Gabriel Syme', 'Gogol', 'Bull'], ['The Marquis'], ['The Secretary', 'The Professor', 'The President', 'The Marquis', 'Gabriel Syme', 'Gogol', 'Bull'], ['The Marquis']]]"
"Q216","Before we discuss that, let us go
into a private room. I have something very particular to say.","['Before we discuss that,', 'let us go\ninto a private room. I have something very particular to say.']","[[105339, 105362], [105398, 105469]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Anaphoric","he said","[['we'], ['us']]","[[[105346, 105348]], [[105402, 105404]]]","[[['Gogol', 'Dr. Bull', 'The Secretary', 'Gabriel Syme', 'The President']], [['Gogol', 'Dr. Bull', 'The Secretary', 'Gabriel Syme', 'The President']]]"
"Q217","Zso! Zso! You zay you nod  ide. You zay you
show himselves. It is all nuzzinks. Ven you vant talk importance you
run yourselves in a dark box!","['Zso! Zso!', 'You zay you nod  ide. You zay you\nshow himselves. It is all nuzzinks. Ven you vant talk importance you\nrun yourselves in a dark box!']","[[108594, 108603], [108698, 108830]]","Gogol","['The President', 'The Marquis', 'Professor De Worms', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Anaphoric","he cried","[[], ['You', 'you', 'You', 'you', 'you', 'you']]","[[], [[108698, 108701], [108706, 108709], [108720, 108723], [108728, 108731], [108772, 108775], [108797, 108800]]]","[[], [['The President'], ['The President'], ['The President'], ['The President'], ['The President'], ['The President']]]"
"Q218","You can't get hold of it yet, Gogol, When
once they have heard us talking nonsense on that balcony they will not
care where we go afterwards. If we had come here first, we should have
had the whole staff at the keyhole. You don't seem to know anything
about mankind.","[""You can't get hold of it yet, Gogol,"", ""When\nonce they have heard us talking nonsense on that balcony they will not\ncare where we go afterwards. If we had come here first, we should have\nhad the whole staff at the keyhole. You don't seem to know anything\nabout mankind.""]","[[108923, 108959], [108989, 109218]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Anaphoric","he said","[['You', 'Gogol'], ['us', 'we', 'we', 'we', 'You']]","[[[108923, 108926], [108953, 108958]], [[109015, 109017], [109076, 109078], [109097, 109099], [109121, 109123], [109172, 109175]]]","[[['Gogol'], ['Gogol']], [['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary'], ['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary'], ['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary'], ['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary'], ['Gogol']]]"
"Q219","I die for zem, and I slay zare
oppressors. I care not for these games of gonzealment. I would zmite ze
tyrant in ze open square.","['I die for zem,', 'and I slay zare\noppressors. I care not for these games of gonzealment. I would zmite ze\ntyrant in ze open square.']","[[109222, 109236], [109275, 109388]]","Gogol","['The President', 'The Marquis', 'Professor De Worms', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Anaphoric","cried the Pole","[[], []]","[[], []]","[[], []]"
"Q220","I see, I see, You die for mankind first, and then you
get up and smite their oppressors. So that's all right. And now may I
ask you to control your beautiful sentiments, and sit down with the
other gentlemen at this table. For the first time this morning
something intelligent is going to be said. Comrades, we have spun out this
farce long enough. I have called you down here to tell you something so
simple and shocking that even the waiters upstairs (long inured to our
levities) might hear some new seriousness in my voice. Comrades, we
were discussing plans and naming places. I propose, before saying
anything else, that those plans and places should not be voted by this
meeting, but should be left wholly in the control of some one reliable
member. I suggest Comrade Saturday, Dr. Bull.","['I see, I see,', ""You die for mankind first, and then you\nget up and smite their oppressors. So that's all right. And now may I\nask you to control your beautiful sentiments, and sit down with the\nother gentlemen at this table. For the first time this morning\nsomething intelligent is going to be said."", 'Comrades,', 'we have spun out this\nfarce long enough. I have called you down here to tell you something so\nsimple and shocking that even the waiters upstairs (long inured to our\nlevities) might hear some new seriousness in my voice. Comrades, we\nwere discussing plans and naming places. I propose, before saying\nanything else, that those plans and places should not be voted by this\nmeeting, but should be left wholly in the control of some one reliable\nmember. I suggest Comrade Saturday, Dr. Bull.']","[[109392, 109405], [109492, 109775], [110150, 110159], [110199, 110685]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the President","[[], ['You', 'you', 'you', 'your'], ['Comrades'], ['we', 'you', 'you', 'Comrades', 'we', 'Comrade Saturday', 'Dr. Bull']]","[[], [[109492, 109495], [109528, 109531], [109606, 109609], [109621, 109625]], [[110150, 110158]], [[110199, 110201], [110254, 110257], [110276, 110279], [110419, 110427], [110429, 110431], [110658, 110674], [110676, 110684]]]","[[], [['Gogol'], ['Gogol'], ['Gogol'], ['Gogol']], [['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary']], [['The Secretary', 'The Professor', 'The President', 'Gogol', 'Gabriel Syme', 'Bull'], ['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary'], ['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary'], ['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary'], ['The Secretary', 'The Professor', 'The President', 'Gogol', 'Gabriel Syme', 'Bull'], ['Bull'], ['Dr. Bull']]]"
"Q221","Not one word more about the plans and places must be said at this
meeting. Not one tiny detail more about what we mean to do must be
mentioned in this company.","['Not one word more about the plans and places must be said at this\nmeeting. Not one tiny detail more about what we mean to do must be\nmentioned in this company.']","[[110853, 111012]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Implicit","nan","[['we']]","[[[110964, 110966]]]","[[['Bull', 'Gabriel Syme', 'Gogol', 'The Marquis', 'The President', 'The Professor', 'The Secretary']]]"
"Q222","You will probably understand that there is only one possible motive
for forbidding free speech at this festival of freedom. Strangers
overhearing us matters nothing. They assume that we are joking. But
what would matter, even unto death, is this, that there should be one
actually among us who is not of us, who knows our grave purpose, but
does not share it, who","['You will probably understand that there is only one possible motive\nfor forbidding free speech at this festival of freedom. Strangers\noverhearing us matters nothing. They assume that we are joking. But\nwhat would matter, even unto death, is this, that there should be one\nactually among us who is not of us, who knows our grave purpose, but\ndoes not share it, who']","[[111426, 111790]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","Sunday went on","[['You', 'us', 'we', 'us', 'us']]","[[[111426, 111429], [111572, 111574], [111609, 111611], [111713, 111715], [111730, 111732]]]","[[['The Professor', 'The Secretary', 'The Marquis', 'Gogol', 'Gabriel Syme', 'Bull'], ['The Professor', 'The Secretary', 'The Marquis', 'Gogol', 'Gabriel Syme', 'Bull'], ['The Professor', 'The Secretary', 'The Marquis', 'Gogol', 'Gabriel Syme', 'Bull'], ['The Professor', 'The Secretary', 'The Marquis', 'Gogol', 'Gabriel Syme', 'Bull'], ['The Professor', 'The Secretary', 'The Marquis', 'Gogol', 'Gabriel Syme', 'Bull']]]"
"Q223","It can't be! There can't","[""It can't be!"", ""There can't""]","[[111845, 111857], [111879, 111891]]","The Secretary","['The President', 'Professor De Worms', 'The Marquis', 'Gogol', 'Dr. Bull', 'Gabriel Syme']","Anaphoric","he cried","[[], []]","[[], []]","[[], []]"
"Q224","Yes, there is a spy in this room. There is a traitor
at this table. I will waste no more words. His name","['Yes,', 'there is a spy in this room. There is a traitor\nat this table. I will waste no more words. His name']","[[111983, 111987], [112006, 112106]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Anaphoric","he said","[[], ['His']]","[[], [[112097, 112100]]]","[[], [['Gogol']]]"
"Q225","His name is Gogol, He is that hairy humbug over
there who pretends to be a Pole.","['His name is Gogol,', 'He is that hairy humbug over\nthere who pretends to be a Pole.']","[[112173, 112191], [112214, 112275]]","The President","['Professor De Worms', 'The Marquis', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the President","[['His', 'Gogol'], ['He']]","[[[112173, 112176], [112185, 112190]], [[112214, 112216]]]","[[['Gogol'], ['Gogol']], [['Gogol']]]"
"Q226","Sit down!","['Sit down!']","[[112644, 112653]]","The President","['Professor De Worms', 'Inspector Ratcliffe', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said Sunday","[[]]","[[]]","[[]]"
"Q227","Well, my man, will you oblige me by putting your hand in
your upper waistcoat pocket and showing me what you have there? Pathetic Slav, tragic child of Poland, are you
prepared in the presence of that card to deny that you are in this
company shall we say _de trop?_","['Well, my man,', 'will you oblige me by putting your hand in\nyour upper waistcoat pocket and showing me what you have there?', 'Pathetic Slav,', 'tragic child of Poland, are you\nprepared in the presence of that card to deny that you are in this\ncompany shall we say _de trop?_']","[[112860, 112873], [112954, 113060], [113576, 113590], [113613, 113743]]","The President","['Professor De Worms', 'Inspector Ratcliffe', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the President","[['my man'], ['you', 'your', 'your', 'you'], ['Pathetic Slav'], ['tragic child of Poland', 'you', 'you', 'we']]","[[[112866, 112872]], [[112959, 112962], [112984, 112988], [112997, 113001], [113045, 113048]], [[113576, 113589]], [[113613, 113635], [113641, 113644], [113696, 113699], [113726, 113728]]]","[[['Gogol']], [['Gogol'], ['Gogol'], ['Gogol'], ['Gogol']], [['Gogol']], [['Gogol'], ['Gogol'], ['Gogol'], ['Gogol', 'The President']]]"
"Q228","Right oh!","['Right oh!']","[[113747, 113756]]","Gogol","['The President', 'Professor De Worms', 'Inspector Ratcliffe', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said the late Gogol","[[]]","[[]]","[[]]"
"Q229","I gather that you fully understand your position,","['I gather that you fully understand your position,']","[[113979, 114028]]","The President","['Professor De Worms', 'Inspector Ratcliffe', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said Sunday","[['you', 'your']]","[[[113993, 113996], [114014, 114018]]]","[[['Gogol'], ['Gogol']]]"
"Q230","You bet, I see it's a fair cop. All I say is, I
don't believe any Pole could have imitated my accent like I did his.","['You bet,', ""I see it's a fair cop. All I say is, I\ndon't believe any Pole could have imitated my accent like I did his.""]","[[114045, 114053], [114075, 114182]]","Gogol","['The President', 'Professor De Worms', 'Inspector Ratcliffe', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Anaphoric","answered the Pole","[['You'], []]","[[[114045, 114048]], []]","[[['The President']], []]"
"Q231","I concede the point, I believe your own accent to be
inimitable, though I shall practise it in my bath. Do you mind leaving
your beard with your card?","['I concede the point,', 'I believe your own accent to be\ninimitable, though I shall practise it in my bath. Do you mind leaving\nyour beard with your card?']","[[114186, 114206], [114222, 114351]]","The President","['Professor De Worms', 'Inspector Ratcliffe', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said Sunday","[[], ['your', 'you', 'your', 'your']]","[[], [[114232, 114236], [114308, 114311], [114325, 114329], [114341, 114345]]]","[[], [['Gogol'], ['Gogol'], ['Gogol'], ['Gogol']]]"
"Q232","Not a bit,","['Not a bit,']","[[114355, 114365]]","Gogol","['The President', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']","Explicit","answered Gogol","[[]]","[[]]","[[]]"
"Q233","It was hot,","['It was hot,']","[[114508, 114519]]","Gogol","['The President', 'Professor De Worms', 'Inspector Ratcliffe', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Anaphoric","he added","[[]]","[[]]","[[]]"
"Q234","I will do you the justice to say, that you seem to have kept pretty cool under it.
Now listen to me. I like you. The consequence is that it would annoy me
for just about two and a half minutes if I heard that you had died in
torments. Well, if you ever tell the police or any human soul about us,
I shall have that two and a half minutes of discomfort. On your
discomfort I will not dwell. Good day. Mind the step.","['I will do you the justice to say,', 'that you seem to have kept pretty cool under it.\nNow listen to me. I like you. The consequence is that it would annoy me\nfor just about two and a half minutes if I heard that you had died in\ntorments. Well, if you ever tell the police or any human soul about us,\nI shall have that two and a half minutes of discomfort. On your\ndiscomfort I will not dwell. Good day. Mind the step.']","[[114533, 114566], [114623, 115003]]","The President","['Professor De Worms', 'Inspector Ratcliffe', 'Gogol', 'The Secretary', 'Dr. Bull', 'Gabriel Syme']","Explicit","said Sunday","[['you'], ['you', 'you', 'you', 'you', 'us', 'your']]","[[[114543, 114546]], [[114628, 114631], [114697, 114700], [114798, 114801], [114833, 114836], [114882, 114884], [114945, 114949]]]","[[['Gogol']], [['Gogol'], ['Gogol'], ['Gogol'], ['Gogol'], ['The President', 'Professor De Worms', 'Inspector Ratcliffe', 'The Secretary', 'Dr. Bull', 'Gabriel Syme'], ['Gogol']]]"
